"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2074","2","3","12","19","31","1","426","55","78","C0000768"
"2","1639","2","3","12","76","153","40","38","54","75","C0000768"
"3","7048","2","5","7","53","51","342","259","423","389","C0000768"
"4","368","2","3","12","41","116","268","423","536","445","C0000768"
"5","26119","2","5","7","60","14","184","341","544","669","C0000768"
"6","3818","2","5","7","68","51","119","395","549","674","C0000768"
"7","6926","2","5","7","53","51","335","259","560","373","C0000768"
"8","773","2","5","8","27","36","166","341","223","628","C0000768"
"9","158","2","3","4","96","177","61","373","341","142","C0000768"
"10","23495","2","3","12","41","219","339","156","568","697","C0000768"
"11","2316","2","5","7","53","51","342","454","573","702","C0000768"
"12","695","2","5","7","53","14","20","25","40","186","C0000832"
"13","2068","2","3","12","19","31","261","116","159","211","C0000832"
"14","8481","2","3","12","76","153","40","38","54","75","C0000832"
"15","8192","2","3","2","48","170","50","119","444","556","C0000887"
"16","10518","2","3","2","22","170","50","119","444","556","C0000887"
"17","8625","2","3","12","19","31","276","91","236","118","C0000887"
"18","2799","2","3","7","34","52","216","395","549","33","C0000887"
"19","8036","2","5","7","60","54","296","399","359","658","C0000887"
"20","54888","2","3","2","110","85","152","129","252","154","C0000887"
"21","5194","2","3","5","43","161","305","409","208","482","C0000889"
"22","841","2","3","12","41","219","339","156","568","697","C0000889"
"23","4990","2","3","3","19","221","321","428","541","667","C0000889"
"24","30008","2","5","7","53","51","342","454","573","492","C0000889"
"25","9993","2","5","7","53","51","342","454","573","492","C0000889"
"26","846","2","5","4","68","96","326","427","548","672","C0000889"
"27","9131","2","3","12","41","219","339","347","271","356","C0000889"
"28","2775","2","5","4","68","36","150","341","223","628","C0000889"
"29","3757","2","5","8","63","36","166","106","110","158","C0000889"
"30","57084","2","3","5","10","180","176","224","292","159","C0000889"
"31","1186","2","5","8","63","45","23","34","464","187","C0000889"
"32","25793","2","3","12","41","116","268","434","468","213","C0000889"
"33","9742","2","3","12","76","153","40","38","54","75","C0000889"
"34","6330","2","5","8","63","36","166","341","223","158","C0000889"
"35","629","2","5","7","53","51","119","395","549","674","C0000889"
"36","1678","2","3","2","48","170","50","304","167","593","C0000889"
"37","9131","2","3","12","41","219","339","347","271","356","C0000889"
"38","5213","2","3","2","90","167","266","367","500","577","C0000889"
"39","2296","2","3","3","19","221","321","428","541","667","C0000889"
"40","6900","2","5","7","53","51","342","454","223","373","C0000889"
"41","6736","2","3","12","19","31","276","91","433","667","C0001122"
"42","54","2","3","5","80","81","178","195","256","342","C0001122"
"43","1717","2","3","2","19","151","276","48","69","204","C0001122"
