"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2132","2","3","2","74","58","112","148","193","263","C0000768"
"2","3909","2","5","7","53","51","342","454","573","492","C0000768"
"3","3481","2","5","7","53","51","342","454","573","492","C0000768"
"4","5116","2","3","12","76","153","40","38","54","75","C0000768"
"5","6531","2","5","8","45","94","199","240","415","666","C0000768"
"6","3845","2","5","7","60","54","24","30","46","72","C0000768"
"7","627","2","5","7","53","51","335","444","423","373","C0000768"
"8","6557","2","5","8","45","94","199","240","415","666","C0000768"
"9","23435","2","3","2","22","33","323","66","101","136","C0000768"
"10","3984","2","5","7","53","14","20","34","540","68","C0000768"
"11","4261","2","3","12","53","184","119","156","287","116","C0000768"
"12","6403","2","5","7","53","51","342","454","573","702","C0000832"
"13","4311","2","5","7","34","52","216","395","549","674","C0000832"
"14","6303","2","3","2","67","118","160","261","188","423","C0000832"
"15","26137","2","5","7","63","45","184","103","572","658","C0000887"
"16","9394","2","3","2","74","58","112","148","193","263","C0000887"
"17","421","2","5","7","42","51","335","444","560","373","C0000887"
"18","1281","2","5","7","53","51","342","454","573","492","C0000887"
"19","5195","2","3","5","43","161","305","409","208","482","C0000887"
"20","1281","2","5","7","53","51","342","454","573","492","C0000887"
"21","4514","2","3","2","48","57","110","141","359","5","C0000889"
"22","9401","2","3","12","76","31","261","116","1","86","C0000889"
"23","1723","2","3","2","48","170","50","119","444","556","C0000889"
"24","3845","2","5","7","60","54","24","30","46","72","C0000889"
"25","1292","2","5","7","53","51","342","454","573","492","C0000889"
"26","860","2","3","12","19","31","276","91","433","118","C0000889"
"27","3753","2","5","8","63","36","166","341","223","158","C0000889"
"28","867","2","5","7","53","14","184","25","40","669","C0000889"
"29","5824","2","3","5","47","144","185","238","310","392","C0000889"
"30","10555","2","3","7","34","52","216","395","549","622","C0000889"
"31","2316","2","5","7","53","51","342","454","573","702","C0000889"
"32","3758","2","5","8","63","36","166","106","110","158","C0000889"
"33","4539","2","3","2","53","184","86","107","560","195","C0000889"
"34","5195","2","3","5","43","161","305","409","208","482","C0000889"
"35","153","2","5","4","68","96","326","427","548","672","C0000889"
"36","4313","2","5","7","53","51","342","454","573","492","C0000889"
"37","8242","2","3","12","19","31","1","426","55","78","C0000889"
"38","64121","2","3","2","48","57","110","141","359","462","C0000889"
"39","2147","2","5","7","68","51","342","454","573","492","C0000889"
"40","207","2","3","7","53","14","20","34","489","416","C0000889"
"41","4000","2","3","12","26","105","178","226","297","156","C0001122"
"42","53335","2","3","12","19","31","1","426","55","78","C0001122"
"43","28952","2","3","12","41","116","268","434","468","213","C0001122"
"44","54499","2","3","2","48","170","50","119","444","593","C0001126"
"45","7124","2","3","12","41","219","339","156","568","697","C0001126"
"46","6662","2","3","3","19","221","321","428","541","667","C0001126"
"47","6473","2","3","3","19","221","321","428","541","667","C0001126"
"48","9780","2","3","2","48","96","326","246","444","666","C0001126"
"49","7415","2","3","7","34","52","216","395","536","445","C0001126"
"50","23175","2","3","5","80","81","296","51","488","102","C0001126"
"51","8086","2","3","12","22","33","323","66","101","664","C0001126"
"52","10269","2","3","2","48","182","50","119","444","556","C0001126"
"53","55624","2","3","2","78","123","194","255","215","412","C0001126"
"54","23020","2","3","2","22","33","323","66","101","136","C0001175"
"55","5734","2","5","4","68","96","326","427","548","672","C0001175"
"56","3785","2","5","8","63","36","166","106","110","158","C0001175"
"57","7849","2","3","3","19","221","321","428","541","667","C0001202"
