"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","9056","2","3","8","45","94","199","240","415","666","C0000768"
"2","2071","2","3","12","19","31","261","116","159","211","C0000768"
"3","22954","2","3","12","41","116","268","434","468","213","C0000768"
"4","585","2","3","12","76","153","40","38","54","75","C0000768"
"5","3848","2","5","7","34","52","225","142","220","298","C0000768"
"6","3630","2","5","7","53","14","20","25","40","186","C0000768"
"7","3115","2","5","7","53","184","119","156","287","116","C0000768"
"8","5940","2","3","2","22","33","323","66","101","136","C0000768"
"9","3315","2","3","12","41","181","160","362","402","215","C0000768"
"10","9499","2","5","7","53","51","23","103","464","187","C0000768"
"11","846","2","5","4","68","96","326","427","548","672","C0000768"
"12","5728","2","3","5","80","81","339","156","568","605","C0000832"
"13","5077","2","3","3","19","221","321","428","541","667","C0000832"
"14","7390","2","3","5","80","81","166","132","175","473","C0000832"
"15","1292","2","5","7","53","51","342","454","573","492","C0000887"
"16","4352","2","5","7","53","14","20","25","40","186","C0000887"
"17","9791","2","3","8","45","94","199","240","415","666","C0000887"
"18","2132","2","3","2","74","58","112","148","193","263","C0000887"
"19","7124","2","3","12","41","219","339","156","568","697","C0000887"
"20","5396","2","3","3","19","221","321","428","541","667","C0000887"
"21","1906","2","5","4","68","96","326","427","548","672","C0000889"
"22","4292","2","3","12","19","31","261","116","1","86","C0000889"
"23","1890","2","3","5","80","81","296","62","94","150","C0000889"
"24","1289","2","5","7","53","51","342","454","573","492","C0000889"
"25","3162","2","3","5","53","51","119","402","489","416","C0000889"
"26","204","2","3","4","72","109","182","235","307","506","C0000889"
"27","5443","2","5","4","68","96","326","427","548","672","C0000889"
"28","2956","2","3","12","19","31","261","116","1","86","C0000889"
"29","22953","2","5","8","63","45","23","306","390","158","C0000889"
"30","3783","2","5","8","63","36","166","106","110","158","C0000889"
"31","7421","2","3","3","19","151","276","91","433","118","C0000889"
"32","8878","2","3","12","41","219","339","156","568","697","C0000889"
"33","5015","2","3","3","19","221","321","428","541","667","C0000889"
"34","7401","2","5","7","60","83","101","126","170","224","C0000889"
"35","126328","2","3","2","48","170","50","119","444","556","C0000889"
"36","6655","2","5","7","60","54","24","30","46","72","C0000889"
"37","23780","2","5","7","53","51","342","454","216","290","C0000889"
"38","669","2","3","5","90","167","266","441","106","616","C0000889"
"39","55636","2","3","3","19","221","321","428","423","389","C0000889"
"40","2263","2","5","7","53","14","20","25","40","186","C0000889"
