"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3630","2","5","7","53","14","20","25","40","186","C0000768"
"2255","2","5","7","53","14","20","25","40","186","C0000768"
"6572","2","3","7","60","14","184","341","544","669","C0000768"
"4688","2","5","7","60","14","20","25","40","215","C0000768"
"23230","2","5","7","11","142","71","341","560","219","C0000768"
"6319","2","3","5","19","151","340","45","22","698","C0000768"
"4125","2","3","7","34","52","216","395","549","674","C0000768"
"5443","2","5","4","68","96","326","427","548","672","C0000768"
"26580","2","5","8","27","70","99","162","216","290","C0000768"
"9049","2","3","3","41","151","276","378","271","356","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"5728","2","3","5","80","81","339","156","568","605","C0000832"
"3549","2","5","3","53","51","197","259","560","422","C0000832"
"7849","2","3","3","19","221","321","428","541","667","C0000832"
"4719","2","3","2","48","170","50","119","444","556","C0000887"
"4868","2","5","7","53","51","335","25","560","373","C0000887"
"4088","2","3","12","19","219","339","259","423","605","C0000887"
"9829","2","5","7","60","14","184","341","544","669","C0000887"
"4982","2","5","12","41","219","339","156","568","697","C0000887"
"5994","2","3","12","19","31","276","91","491","118","C0000887"
"5002","2","5","8","45","94","199","240","415","666","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"7840","2","3","12","76","153","40","38","54","75","C0000889"
"10841","2","3","2","76","153","40","38","54","48","C0000889"
"10752","2","5","7","53","51","335","444","560","373","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"57623","2","3","3","24","119","330","214","454","144","C0000889"
"6935","2","3","3","19","221","321","428","541","667","C0000889"
"9526","2","3","2","48","69","99","162","216","290","C0000889"
"55033","2","3","2","110","105","178","226","297","380","C0000889"
"859","2","5","8","63","45","23","103","464","187","C0000889"
"958","2","5","7","53","51","119","156","568","697","C0000889"
"1200","2","3","5","80","81","178","226","297","380","C0000889"
"5663","2","5","7","34","52","216","395","549","667","C0000889"
"54716","2","5","8","45","94","199","240","415","666","C0000889"
"53","2","3","5","80","81","166","62","66","225","C0000889"
"8892","2","3","2","110","85","237","433","547","671","C0000889"
"8573","2","5","7","53","36","71","341","223","219","C0001122"
"3909","2","5","7","53","51","342","454","573","492","C0001122"
"4541","2","3","2","48","170","50","119","444","24","C0001122"
"25974","2","3","7","48","51","105","139","186","245","C0001126"
"5573","2","3","12","19","184","118","155","287","116","C0001126"
"3690","2","5","7","53","51","342","454","573","492","C0001126"
"7461","2","3","7","60","153","40","38","93","75","C0001126"
"23111","2","3","12","41","219","339","156","568","697","C0001126"
"5889","2","3","12","19","31","261","116","1","86","C0001126"
"2779","2","5","4","68","96","326","427","548","672","C0001126"
"2175","2","3","12","19","31","261","116","1","86","C0001126"
"6833","2","5","8","45","36","166","240","415","666","C0001126"
"7461","2","3","7","60","153","40","38","93","75","C0001126"
"10013","2","3","12","19","31","143","91","236","311","C0001175"
"5444","2","3","5","80","147","236","328","411","229","C0001175"
"4976","2","3","2","48","170","50","119","444","556","C0001175"
"1723","2","3","2","48","170","50","119","444","556","C0001202"
"3082","2","5","7","53","51","342","25","40","186","C0001202"
"2201","2","5","7","53","51","342","454","573","492","C0001206"
"5885","2","3","12","76","153","40","38","54","75","C0001206"
"1317","2","3","7","25","44","165","101","274","358","C0001206"
"3476","2","3","12","76","137","76","136","472","435","C0001206"
"2702","2","3","12","76","153","40","38","54","75","C0001206"
"9241","2","5","7","53","51","342","259","423","389","C0001206"
