"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3918","2","5","7","53","51","342","454","573","492","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"55670","2","3","5","43","161","305","409","208","482","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"7124","2","3","12","41","219","339","156","568","697","C0000768"
"5832","2","3","2","101","62","189","182","509","252","C0000768"
"2077","2","3","12","76","153","40","38","54","75","C0000768"
"5604","2","5","7","53","14","20","34","540","68","C0000768"
"11285","2","3","2","74","205","191","396","408","620","C0000768"
"5296","2","5","7","53","14","20","25","40","186","C0000768"
"3043","2","5","7","34","52","216","395","549","116","C0000832"
"5189","2","3","5","43","161","305","409","208","482","C0000832"
"213","2","5","7","53","51","342","454","573","492","C0000832"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"51259","2","3","2","76","153","40","38","54","75","C0000887"
"55636","2","3","3","19","221","321","428","423","389","C0000887"
"7227","2","3","12","19","31","276","91","433","118","C0000887"
"10021","2","5","8","63","36","166","106","110","158","C0000887"
"6774","2","3","12","53","14","276","25","489","416","C0000887"
"1281","2","5","7","53","51","342","454","573","492","C0000889"
"5476","2","3","7","34","52","216","395","152","310","C0000889"
"238","2","5","7","53","14","20","25","40","186","C0000889"
"650","2","5","7","53","51","342","259","423","389","C0000889"
"10019","2","5","7","53","14","20","25","40","116","C0000889"
"5979","2","5","7","53","14","20","25","40","186","C0000889"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"8241","2","3","2","22","33","323","66","101","136","C0000889"
"3689","2","5","7","34","52","216","395","549","674","C0000889"
"3481","2","5","7","53","51","342","454","573","492","C0000889"
"1497","2","5","2","63","182","50","103","297","628","C0000889"
"3868","2","1","6","11","142","225","142","220","298","C0000889"
"727","2","5","4","68","96","326","427","548","672","C0000889"
"1131","2","5","4","68","96","326","427","548","672","C0000889"
"10060","2","3","8","41","45","23","423","464","445","C0000889"
"3872","2","1","6","11","142","225","142","220","298","C0000889"
"5224","2","3","5","90","167","266","367","500","577","C0000889"
"60","2","3","12","60","45","184","155","287","78","C0000889"
"50809","2","3","2","110","85","237","433","547","311","C0000889"
"10847","2","3","12","19","31","1","426","55","78","C0000889"
"6662","2","3","3","19","221","321","428","541","667","C0001122"
"3912","2","5","7","53","51","342","454","573","492","C0001122"
"3651","2","3","3","19","221","321","428","541","667","C0001122"
"7306","2","5","5","23","18","138","250","332","407","C0001126"
"714","2","5","7","53","51","119","395","549","674","C0001126"
"6331","2","5","8","63","36","166","341","223","158","C0001126"
"3594","2","5","7","53","51","119","25","560","373","C0001126"
"5447","2","3","5","91","214","271","372","471","586","C0001126"
"54463","2","3","2","48","57","110","141","359","462","C0001126"
"9445","2","3","12","19","31","1","426","55","78","C0001126"
"3552","2","3","12","53","51","119","156","489","416","C0001126"
"4692","2","5","7","53","51","119","402","489","416","C0001126"
"2694","2","5","7","48","51","105","139","186","245","C0001126"
"57522","2","5","7","60","54","24","30","46","72","C0001175"
"7045","2","5","12","19","51","1","426","55","78","C0001175"
"3984","2","5","7","53","14","20","34","540","68","C0001175"
"7157","2","3","12","19","31","261","402","489","551","C0001202"
"10733","2","3","12","76","153","40","38","54","75","C0001202"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"9314","2","3","3","19","151","276","91","433","118","C0001206"
"55135","2","3","12","76","137","76","136","472","435","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"2592","2","3","2","68","117","196","257","326","419","C0001206"
"1848","2","3","5","42","81","296","399","201","274","C0001206"
"3047","2","3","12","19","31","118","155","287","116","C0001206"
"7067","2","3","3","19","151","276","91","433","118","C0001206"
"9215","2","5","2","27","36","150","430","215","628","C0001206"
"6335","2","5","8","63","36","166","341","390","158","C0001206"
"5621","2","5","8","27","36","342","454","573","628","C0001206"
"3339","2","5","7","53","51","342","454","573","492","C0001206"
"2566","2","5","8","27","70","99","162","216","290","C0001206"
"4853","2","3","12","19","124","143","428","236","667","C0001206"
"2697","2","3","7","76","153","40","38","54","75","C0001206"
"4645","2","3","4","67","92","293","55","75","311","C0001206"
"7076","2","5","7","53","51","342","454","573","492","C0001339"
"4688","2","5","7","60","14","20","25","40","215","C0001339"
"843","2","3","12","41","219","339","156","568","697","C0001339"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"2109","2","3","2","48","170","50","119","444","556","C0001403"
"6195","2","3","12","19","14","20","34","540","68","C0001403"
"6890","2","3","12","41","184","119","156","568","116","C0001403"
"5080","2","3","3","19","221","321","428","541","667","C0001403"
"203286","2","5","7","50","30","193","306","148","624","C0001403"
"6778","2","5","7","53","51","119","25","489","416","C0001403"
"4851","2","3","12","19","221","143","428","236","667","C0001403"
"1585","2","3","5","79","159","256","351","100","589","C0001403"
"6391","2","3","2","48","170","50","119","444","556","C0001403"
"8291","2","5","8","63","45","23","103","464","187","C0001403"
"1302","2","5","7","53","51","342","454","573","492","C0001403"
"11133","2","3","5","48","179","289","133","179","476","C0001403"
"778","2","5","8","63","36","166","341","223","158","C0001403"
"1027","2","3","12","19","31","1","116","1","86","C0001403"
"7461","2","3","7","60","153","40","38","93","75","C0001403"
"2033","2","3","12","19","31","1","91","433","118","C0001403"
"4976","2","3","2","48","170","50","119","444","556","C0001403"
"11232","2","3","3","19","151","276","91","433","118","C0001430"
"4983","2","5","7","60","54","24","30","46","72","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"2328","2","3","5","91","214","226","326","413","530","C0001430"
"11160","2","3","12","41","116","268","423","536","445","C0001430"
"4598","2","3","2","19","151","276","198","259","427","C0001430"
"3240","2","5","7","34","52","216","395","549","674","C0001430"
"4287","2","3","12","41","116","268","434","468","215","C0001430"
"2719","2","5","7","53","51","342","454","573","492","C0001430"
"10847","2","3","12","19","31","1","426","55","78","C0001430"
"7042","2","5","7","53","51","342","454","573","492","C0001430"
"1294","2","5","7","53","51","342","454","573","492","C0001430"
"6628","2","3","2","22","33","323","66","101","136","C0001430"
"5885","2","3","12","76","153","40","38","54","75","C0001430"
"7054","2","3","5","80","81","166","34","258","345","C0001430"
"5538","2","3","2","115","18","340","269","342","444","C0001430"
"4313","2","5","7","53","51","342","454","573","492","C0001430"
"1184","2","5","8","63","45","23","34","464","187","C0001430"
"974","2","5","7","53","51","119","395","549","674","C0001430"
"4668","2","3","5","21","111","188","242","313","396","C0001430"
"1584","2","3","5","79","159","256","276","353","456","C0001430"
"1371","2","3","5","17","24","261","116","164","6","C0001430"
"6347","2","5","7","53","51","119","427","489","416","C0001430"
"4722","2","3","2","48","170","50","119","444","556","C0001430"
"100","2","3","5","33","21","47","56","80","199","C0001430"
"546","2","3","12","19","31","261","426","1","86","C0001430"
"10479","2","5","7","27","36","150","341","223","628","C0001430"
"8643","2","5","3","68","221","197","259","560","422","C0001430"
"7132","2","3","12","41","219","339","156","568","697","C0001430"
