"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","51199","2","3","12","76","153","40","38","54","75","C0000768"
"2","1182","2","5","8","63","45","23","34","464","187","C0000768"
"3","1536","2","5","7","34","52","216","395","549","674","C0000768"
"4","2260","2","5","7","53","14","20","25","40","186","C0000768"
"5","51259","2","3","2","76","153","40","38","54","75","C0000768"
"6","2263","2","5","7","53","14","20","25","40","186","C0000768"
"7","4646","2","3","12","41","45","184","103","572","658","C0000768"
"8","2668","2","5","7","53","14","20","25","40","186","C0000768"
"9","5189","2","3","5","43","161","305","409","208","482","C0000768"
"10","2120","2","3","12","19","31","193","306","148","624","C0000768"
"11","2645","2","3","2","90","167","266","367","101","664","C0000768"
"12","10653","2","5","7","68","51","114","162","321","475","C0000832"
"13","6521","2","5","8","35","41","199","40","415","666","C0000832"
"14","1786","2","3","12","19","31","1","426","55","78","C0000832"
"15","5727","2","3","12","68","221","197","259","560","422","C0000887"
"16","7305","2","5","7","34","52","216","395","549","674","C0000887"
"17","51524","2","5","7","45","94","199","240","415","666","C0000887"
"18","190","2","3","3","19","151","276","91","433","118","C0000887"
"19","4166","2","3","2","89","60","99","7","211","217","C0000887"
"20","9791","2","3","8","45","94","199","240","415","666","C0000887"
"21","5627","2","5","7","53","51","342","454","573","702","C0000889"
"22","2705","2","3","12","76","153","40","38","54","75","C0000889"
"23","2175","2","3","12","19","31","261","116","1","86","C0000889"
"24","2688","2","5","7","53","51","119","25","40","186","C0000889"
"25","7351","2","3","2","20","29","98","123","166","221","C0000889"
"26","10280","2","3","2","110","85","52","57","86","119","C0000889"
"27","2773","2","5","4","68","96","326","427","548","672","C0000889"
"28","5604","2","5","7","53","14","20","34","540","68","C0000889"
"29","3265","2","5","7","60","54","24","30","46","72","C0000889"
"30","26005","2","3","12","76","153","40","38","54","75","C0000889"
"31","5216","2","5","7","76","153","342","38","54","702","C0000889"
"32","51520","2","3","2","110","85","237","433","547","154","C0000889"
"33","2218","2","5","2","53","123","194","255","560","373","C0000889"
"34","5192","2","3","5","43","161","305","409","208","482","C0000889"
"35","760","2","3","5","35","41","77","40","78","178","C0000889"
"36","3674","2","5","7","53","51","342","454","573","492","C0000889"
"37","7043","2","5","7","53","51","342","454","573","492","C0000889"
"38","7227","2","3","12","19","31","276","91","433","118","C0000889"
"39","2203","2","3","5","80","81","266","367","500","577","C0000889"
"40","2065","2","5","7","53","14","20","25","40","186","C0000889"
"41","5605","2","5","7","53","14","20","34","540","68","C0001122"
"42","4893","2","5","7","34","52","24","30","46","72","C0001122"
"43","57054","2","3","2","22","33","323","66","101","136","C0001122"
"44","2055","2","3","2","27","36","150","402","223","628","C0001126"
"45","1280","2","5","7","53","51","342","454","573","492","C0001126"
"46","23414","2","3","12","19","31","118","155","287","116","C0001126"
"47","7169","2","5","8","63","45","23","103","464","187","C0001126"
"48","6261","2","5","8","63","45","23","34","464","187","C0001126"
"49","540","2","5","8","63","45","23","103","464","187","C0001126"
"50","875","2","3","5","80","137","44","21","451","316","C0001126"
"51","546","2","3","12","19","31","261","426","1","86","C0001126"
"52","4179","2","5","7","53","51","119","395","549","674","C0001126"
"53","6934","2","3","12","19","31","1","428","541","667","C0001126"
"54","2316","2","5","7","53","51","342","454","573","702","C0001175"
"55","284654","2","3","3","68","221","197","259","499","422","C0001175"
"56","18","2","3","8","67","94","199","182","509","666","C0001175"
"57","26277","2","3","12","19","31","1","426","1","78","C0001202"
"58","54463","2","3","2","48","57","110","141","359","462","C0001202"
"59","2245","2","5","7","60","54","24","30","46","72","C0001206"
"60","7253","2","5","4","68","96","326","427","548","672","C0001206"
"61","3636","2","3","5","80","14","20","25","40","186","C0001206"
"62","4988","2","5","4","68","96","326","427","548","672","C0001206"
"63","4221","2","3","12","19","31","342","454","573","492","C0001206"
"64","9469","2","3","2","103","189","303","29","475","467","C0001206"
"65","10483","2","3","7","60","54","24","30","46","72","C0001206"
"66","3845","2","5","7","60","54","24","30","46","72","C0001206"
"67","7490","2","3","3","19","221","321","428","541","667","C0001206"
"68","2147","2","5","7","68","51","342","454","573","492","C0001206"
"69","10806","2","3","12","76","153","40","38","54","75","C0001206"
"70","5194","2","3","5","43","161","305","409","208","482","C0001206"
"71","2022","2","5","7","53","51","342","259","423","389","C0001206"
"72","4882","2","3","4","68","96","326","427","548","672","C0001206"
"73","4915","2","5","7","53","14","20","25","40","186","C0001206"
"74","5621","2","5","8","27","36","342","454","573","628","C0001206"
"75","2022","2","5","7","53","51","342","259","423","389","C0001206"
"76","8518","2","3","12","19","31","1","426","55","78","C0001339"
"77","1499","2","3","12","19","221","197","259","560","422","C0001339"
"78","3763","2","5","8","63","36","166","106","110","158","C0001339"
"79","7474","2","5","3","68","221","184","259","544","669","C0001403"
"80","9380","2","3","2","67","128","208","289","366","472","C0001403"
"81","478","2","3","8","63","45","23","366","464","187","C0001403"
"82","4041","2","5","3","68","221","197","259","560","422","C0001403"
"83","29123","2","3","12","19","151","276","91","433","118","C0001403"
"84","7353","2","3","12","41","219","339","156","568","605","C0001403"
"85","2263","2","5","7","53","14","20","25","40","186","C0001403"
"86","351","2","5","4","68","96","326","188","145","193","C0001403"
"87","10631","2","5","7","53","51","342","454","573","492","C0001403"
"88","2303","2","5","3","19","221","321","428","541","667","C0001403"
"89","1371","2","3","5","17","24","261","116","164","6","C0001403"
"90","10195","2","3","2","48","69","99","162","216","290","C0001403"
"91","182","2","5","7","53","51","143","428","236","667","C0001403"
"92","5913","2","5","7","27","36","71","341","223","219","C0001403"
"93","5172","2","5","8","45","94","199","240","415","666","C0001403"
"94","3909","2","5","7","53","51","342","454","573","492","C0001403"
"95","4878","2","3","12","19","31","1","426","55","78","C0001403"
"96","6329","2","5","8","63","36","166","341","390","158","C0001403"
"97","5073","2","3","2","110","85","323","433","146","194","C0001430"
"98","1548","2","3","5","91","214","226","326","447","586","C0001430"
"99","51082","2","3","2","19","31","1","426","55","78","C0001430"
"100","3284","2","3","2","69","98","169","299","183","243","C0001430"
"101","4306","2","3","3","19","151","276","91","433","118","C0001430"
"102","25782","2","5","7","60","54","24","30","46","72","C0001430"
"103","7124","2","3","12","41","219","339","156","568","697","C0001430"
"104","4148","2","5","7","53","51","342","454","573","492","C0001430"
"105","2904","2","5","7","53","14","20","25","223","219","C0001430"
"106","6337","2","5","8","63","45","23","34","464","187","C0001430"
"107","10804","2","3","12","76","153","40","38","54","75","C0001430"
"108","8092","2","3","3","19","221","321","428","541","667","C0001430"
"109","1027","2","3","12","19","31","1","116","1","86","C0001430"
"110","5333","2","3","5","18","16","40","417","103","58","C0001430"
"111","114548","2","3","12","41","219","339","156","568","697","C0001430"
"112","213","2","5","7","53","51","342","454","573","492","C0001430"
"113","658","2","5","7","53","51","342","259","423","389","C0001430"
"114","4534","2","3","5","80","81","296","399","362","468","C0001430"
"115","8893","2","3","2","110","85","237","433","547","671","C0001430"
"116","2570","2","5","8","27","70","99","162","216","290","C0001430"
"117","356","2","5","7","53","219","339","25","489","697","C0001430"
"118","1027","2","3","12","19","31","1","116","1","86","C0001430"
"119","3689","2","5","7","34","52","216","395","549","674","C0001430"
"120","2677","2","5","7","53","51","342","454","573","492","C0001430"
"121","5076","2","3","3","19","221","321","428","541","667","C0001430"
"122","27032","2","5","8","63","45","23","103","464","187","C0001430"
"123","2263","2","5","7","53","14","20","25","40","186","C0001430"
"124","5339","2","5","7","53","51","342","454","573","492","C0001430"
"125","213","2","5","7","53","51","342","454","573","492","C0001430"
"126","596","2","3","12","19","219","339","402","489","416","C0001430"
"127","1813","2","5","4","68","96","326","427","548","672","C0001430"
"128","1832","2","5","7","34","52","225","142","220","298","C0001430"
"129","10280","2","3","2","110","85","52","57","86","119","C0001618"
"130","23230","2","5","7","11","142","71","341","560","219","C0001618"
"131","4593","2","5","7","53","14","20","454","573","492","C0001618"
"132","2010","2","3","12","26","105","296","226","488","156","C0001621"
"133","9031","2","3","12","19","31","1","426","55","78","C0001621"
"134","148022","2","3","12","41","219","339","156","568","697","C0001623"
"135","6648","2","3","2","95","151","160","378","173","229","C0001623"
"136","2175","2","3","12","19","31","261","116","1","86","C0001623"
"137","9871","2","3","7","60","153","40","38","54","203","C0001623"
"138","6792","2","5","7","53","14","20","34","540","68","C0001623"
"139","5520","2","3","2","110","85","237","433","547","671","C0001623"
"140","22858","2","3","7","53","14","20","34","540","68","C0001623"
