"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3952","2","5","3","53","151","276","91","433","118","C0000768"
"7399","2","5","7","53","51","342","454","573","492","C0000768"
"4088","2","3","12","19","219","339","259","423","605","C0000768"
"1513","2","5","7","53","51","342","454","573","492","C0000768"
"55315","2","3","5","80","81","296","62","94","150","C0000768"
"1301","2","5","7","53","51","342","454","573","492","C0000768"
"23169","2","3","2","78","205","112","430","429","544","C0000768"
"4508","2","3","2","48","170","50","119","444","556","C0000768"
"4609","2","3","12","19","31","1","160","107","416","C0000768"
"4689","2","5","7","60","14","20","25","40","215","C0000768"
"166379","2","3","12","76","153","76","38","54","75","C0000768"
"3561","2","5","7","53","14","20","25","40","186","C0000832"
"4693","2","5","7","53","51","342","454","573","492","C0000832"
"6261","2","5","8","63","45","23","34","464","187","C0000832"
"5290","2","3","7","53","14","20","25","40","186","C0000887"
"54903","2","3","12","76","153","40","38","54","75","C0000887"
"9966","2","5","12","41","219","339","156","568","697","C0000887"
"1071","2","5","7","53","51","342","454","573","492","C0000887"
"2033","2","3","12","19","31","1","91","433","118","C0000887"
"54463","2","3","2","48","57","110","141","359","462","C0000887"
"940","2","5","7","53","14","20","25","40","186","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"6144","2","3","2","110","85","237","433","547","671","C0000889"
"421","2","5","7","42","51","335","444","560","373","C0000889"
"10225","2","5","7","53","51","119","395","549","674","C0000889"
"338917","2","3","3","19","221","321","428","541","667","C0000889"
"6010","2","5","4","68","96","326","427","548","672","C0000889"
"776","2","5","8","63","36","166","341","390","158","C0000889"
"6949","2","3","2","110","85","237","164","390","311","C0000889"
"51524","2","5","7","45","94","199","240","415","666","C0000889"
"5727","2","3","12","68","221","197","259","560","422","C0000889"
"7545","2","5","3","34","52","216","142","220","298","C0000889"
"9215","2","5","2","27","36","150","430","215","628","C0000889"
"1789","2","3","12","19","31","1","426","55","78","C0000889"
"149233","2","5","7","53","51","119","25","489","416","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"6647","2","3","2","95","2","342","378","173","702","C0000889"
"5660","2","5","7","34","52","326","427","548","702","C0000889"
"7531","2","3","2","48","170","110","329","251","533","C0000889"
"58","2","5","8","63","45","23","103","464","187","C0000889"
"10693","2","3","12","76","137","76","136","472","435","C0001122"
"23064","2","3","6","11","31","261","142","220","664","C0001122"
"3339","2","5","7","53","51","342","454","573","492","C0001122"
"29925","2","3","2","68","66","123","158","207","278","C0001126"
"1814","2","5","4","68","96","326","427","548","672","C0001126"
"7252","2","5","4","68","96","326","427","548","672","C0001126"
"545","2","3","12","19","31","261","116","1","86","C0001126"
"338","2","5","7","53","51","342","454","573","492","C0001126"
"3897","2","5","7","53","51","335","444","560","373","C0001126"
"6391","2","3","2","48","170","50","119","444","556","C0001126"
"8626","2","3","3","19","221","321","428","541","667","C0001126"
"10618","2","5","7","60","51","184","341","544","669","C0001126"
"1586","2","3","5","79","98","256","335","425","540","C0001126"
"63978","2","3","12","19","137","76","136","472","435","C0001175"
"1298","2","5","7","53","51","342","454","573","492","C0001175"
"5130","2","3","2","85","143","286","51","488","102","C0001175"
"1824","2","1","6","11","142","225","142","220","298","C0001202"
"8425","2","5","7","53","51","342","454","573","492","C0001202"
"5325","2","3","12","19","31","198","261","146","118","C0001206"
"5663","2","5","7","34","52","216","395","549","667","C0001206"
"183","2","5","4","68","96","326","427","548","672","C0001206"
"2697","2","3","7","76","153","40","38","54","75","C0001206"
"25861","2","5","7","42","36","71","177","223","219","C0001206"
"63901","2","3","12","34","52","216","402","489","551","C0001206"
"7248","2","3","2","48","57","110","141","359","462","C0001206"
"3398","2","3","12","19","31","276","91","433","118","C0001206"
"1144","2","5","8","27","70","99","162","216","290","C0001206"
"25836","2","3","12","76","153","40","38","54","75","C0001206"
"5159","2","5","7","53","14","20","25","40","186","C0001206"
"3815","2","5","7","53","14","20","25","40","186","C0001206"
"3239","2","3","3","19","221","321","428","541","667","C0001206"
"5914","2","3","3","19","151","276","91","433","118","C0001206"
"55737","2","3","2","68","221","197","259","560","422","C0001206"
"2908","2","3","12","19","151","276","91","433","118","C0001206"
"5449","2","3","3","19","221","321","428","541","667","C0001206"
"4038","2","5","7","53","51","342","454","573","492","C0001339"
"176","2","5","7","53","51","342","454","573","492","C0001339"
"6687","2","3","2","48","170","50","119","444","593","C0001339"
"672","2","3","12","19","31","261","116","1","86","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"8287","2","3","12","41","219","339","156","568","605","C0001403"
"26580","2","5","8","27","70","99","162","216","290","C0001403"
"25782","2","5","7","60","54","24","30","46","72","C0001403"
"10008","2","5","8","63","36","166","341","223","158","C0001403"
"6323","2","5","8","63","36","166","341","390","158","C0001403"
"10273","2","3","12","41","116","268","434","468","213","C0001403"
"5443","2","5","4","68","96","326","427","548","672","C0001403"
"3483","2","5","7","53","51","342","454","573","492","C0001403"
"2245","2","5","7","60","54","24","30","46","72","C0001403"
"7498","2","3","5","80","157","187","159","209","282","C0001403"
"4137","2","3","7","27","36","150","341","223","628","C0001403"
"11253","2","3","2","41","116","268","423","536","445","C0001403"
"2255","2","5","7","53","14","20","25","40","186","C0001403"
"1285","2","5","7","53","51","342","454","573","492","C0001403"
"2239","2","3","2","74","51","342","454","573","492","C0001403"
"1785","2","5","7","60","14","184","341","544","669","C0001403"
"94","2","5","7","53","51","342","259","423","389","C0001430"
"3636","2","3","5","80","14","20","25","40","186","C0001430"
"116519","2","5","7","53","51","342","454","573","492","C0001430"
"2778","2","5","4","68","96","326","427","548","672","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"2068","2","3","12","19","31","261","116","159","211","C0001430"
"4803","2","5","7","60","54","24","30","46","72","C0001430"
"83546","2","3","12","41","116","268","434","468","213","C0001430"
"5836","2","3","7","34","52","216","395","549","674","C0001430"
"4990","2","3","3","19","221","321","428","541","667","C0001430"
"3712","2","3","2","48","170","50","119","444","556","C0001430"
"9496","2","5","6","11","142","225","142","220","673","C0001430"
"1814","2","5","4","68","96","326","427","548","672","C0001430"
"286","2","5","7","60","153","40","38","54","203","C0001430"
"7124","2","3","12","41","219","339","156","568","697","C0001430"
"9409","2","3","5","43","161","305","409","208","482","C0001430"
"26608","2","3","2","22","170","50","119","463","153","C0001430"
"1644","2","3","2","88","79","239","333","258","345","C0001430"
"9971","2","3","3","19","151","276","91","433","118","C0001430"
"26276","2","3","7","60","81","184","341","66","203","C0001430"
"4041","2","5","3","68","221","197","259","560","422","C0001430"
"9949","2","3","2","22","33","225","142","220","298","C0001430"
"7317","2","3","12","41","116","268","434","468","213","C0001430"
"7136","2","5","8","63","45","23","103","464","187","C0001430"
"8517","2","3","12","41","219","339","156","568","697","C0001430"
"4791","2","3","12","41","219","339","156","568","697","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"2296","2","3","3","19","221","321","428","541","667","C0001430"
"585","2","3","12","76","153","40","38","54","75","C0001430"
"1947","2","5","7","53","51","20","25","560","373","C0001430"
"10008","2","5","8","63","36","166","341","223","158","C0001430"
"7015","2","3","12","19","31","1","426","55","78","C0001430"
"6736","2","3","12","19","31","276","91","433","667","C0001618"
"2072","2","3","12","19","31","261","116","1","86","C0001618"
"1188","2","5","8","63","45","23","34","464","187","C0001618"
"5378","2","3","12","19","31","261","116","1","86","C0001621"
"1758","2","5","7","53","51","342","454","573","492","C0001621"
"8822","2","5","7","53","14","20","25","40","186","C0001623"
"4287","2","3","12","41","116","268","434","468","215","C0001623"
"2697","2","3","7","76","153","40","38","54","75","C0001623"
"4626","2","5","8","63","45","23","103","464","187","C0001623"
"931","2","5","7","53","14","119","156","287","116","C0001623"
"3040","2","5","5","53","51","342","40","78","178","C0001623"
"1741","2","5","7","60","36","71","341","223","219","C0001623"
"546","2","3","12","19","31","261","426","1","86","C0001623"
"1482","2","3","3","19","221","321","428","541","667","C0001623"
"9370","2","5","3","41","151","276","91","433","118","C0001624"
"5913","2","5","7","27","36","71","341","223","219","C0001624"
"1021","2","3","12","19","31","1","426","55","78","C0001624"
"152330","2","5","7","27","51","335","444","560","373","C0001624"
"10269","2","3","2","48","182","50","119","444","556","C0001624"
"9419","2","5","7","60","36","71","341","223","219","C0001624"
"6134","2","3","2","110","85","237","433","547","671","C0001624"
"79188","2","3","2","48","182","50","119","444","666","C0001624"
"2495","2","3","7","34","52","216","395","274","358","C0001624"
"6323","2","5","8","63","36","166","341","390","158","C0001624"
"2255","2","5","7","53","14","20","25","40","186","C0001624"
"1075","2","5","7","34","52","216","395","549","674","C0001627"
"8878","2","3","12","41","219","339","156","568","697","C0001627"
"959","2","5","7","53","51","119","395","549","674","C0001627"
"27030","2","3","12","19","31","1","426","55","78","C0001627"
"10743","2","3","3","19","151","276","91","433","118","C0001627"
"356","2","5","7","53","219","339","25","489","697","C0001627"
"5449","2","3","3","19","221","321","428","541","667","C0001627"
"8481","2","3","12","76","153","40","38","54","75","C0001627"
"5743","2","3","5","53","175","119","167","489","416","C0001627"
"2353","2","3","12","19","31","1","91","489","416","C0001627"
"9150","2","3","12","19","31","261","116","159","211","C0001627"
"4000","2","3","12","26","105","178","226","297","156","C0001723"
"2176","2","3","12","19","31","261","116","1","86","C0001723"
"594","2","3","2","67","92","293","55","75","311","C0001723"
"2077","2","3","12","76","153","40","38","54","75","C0001723"
"4536","2","3","2","48","170","50","119","444","556","C0001723"
"10483","2","3","7","60","54","24","30","46","72","C0001723"
"6736","2","3","12","19","31","276","91","433","667","C0001733"
"7957","2","3","5","42","81","296","399","201","274","C0001733"
"6664","2","3","3","19","221","321","428","541","667","C0001733"
"29089","2","3","12","41","116","268","434","468","213","C0001768"
"5818","2","5","7","53","51","335","444","560","373","C0001768"
"2879","2","3","5","80","81","166","378","173","229","C0001768"
"2896","2","5","7","34","52","216","395","549","674","C0001768"
"9791","2","3","8","45","94","199","240","415","666","C0001768"
"23314","2","3","3","19","221","321","428","541","667","C0001768"
"5447","2","3","5","91","214","271","372","471","586","C0001768"
"7849","2","3","3","19","221","321","428","541","667","C0001768"
"2353","2","3","12","19","31","1","91","489","416","C0001768"
"2773","2","5","4","68","96","326","427","548","672","C0001768"
"570","2","3","5","43","161","305","409","255","56","C0001768"
"23126","2","3","12","19","31","276","426","55","78","C0001768"
"4137","2","3","7","27","36","150","341","223","628","C0001768"
"54","2","3","5","80","81","178","195","256","342","C0001768"
"2572","2","3","2","67","57","190","152","197","93","C0001768"
"54840","2","3","12","19","31","261","116","1","86","C0001768"
"7454","2","5","7","60","14","20","25","40","215","C0001815"
"6495","2","3","3","19","221","321","428","541","667","C0001815"
"22897","2","3","12","76","153","40","38","54","75","C0001816"
"1062","2","3","12","76","153","40","38","54","75","C0001816"
"4204","2","3","12","19","31","1","426","55","78","C0001816"
"860","2","3","12","19","31","276","91","433","118","C0001818"
"3543","2","5","7","53","51","119","395","549","674","C0001818"
"4598","2","3","2","19","151","276","198","259","427","C0001818"
"57113","2","5","8","11","142","193","306","390","158","C0001818"
"5913","2","5","7","27","36","71","341","223","219","C0001824"
"9928","2","3","12","76","153","40","38","54","75","C0001824"
"5897","2","3","12","41","116","268","141","568","605","C0001824"
"2760","2","3","7","34","52","216","395","549","674","C0001824"
"5077","2","3","3","19","221","321","428","541","667","C0001883"
"23322","2","3","12","76","153","40","38","54","75","C0001883"
"7167","2","3","2","90","167","266","367","500","577","C0001883"
"5160","2","3","2","67","92","293","55","75","311","C0001916"
"3048","2","3","12","19","31","118","155","287","116","C0001916"
"2153","2","5","7","53","51","342","454","573","492","C0001916"
"5264","2","3","5","43","161","305","409","208","482","C0001916"
"5663","2","5","7","34","52","216","395","549","667","C0001916"
"2895","2","5","4","68","36","71","427","223","219","C0001916"
"8139","2","3","12","41","116","268","434","468","213","C0001916"
"3600","2","5","7","53","51","119","25","40","186","C0001916"
"974","2","5","7","53","51","119","395","549","674","C0001916"
"2316","2","5","7","53","51","342","454","573","702","C0001916"
"2138","2","3","12","19","31","1","426","55","78","C0001916"
"1027","2","3","12","19","31","1","116","1","86","C0001925"
"6309","2","3","5","19","151","76","48","69","204","C0001925"
"178","2","3","7","34","52","216","395","549","674","C0001925"
"894","2","3","12","19","31","1","34","540","68","C0001925"
"4352","2","5","7","53","14","20","25","40","186","C0001925"
"51062","2","5","7","27","36","150","402","489","373","C0001925"
"6440","2","5","5","68","96","185","238","310","272","C0001925"
"4621","2","5","8","63","45","23","103","464","187","C0001925"
"6391","2","3","2","48","170","50","119","444","556","C0001925"
"1130","2","5","7","60","54","326","141","359","462","C0001925"
"3592","2","5","7","53","51","119","25","489","416","C0001925"
