"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"26123","2","3","2","76","153","40","38","54","75","C0000768"
"4998","2","3","12","76","31","261","116","1","86","C0000768"
"5156","2","5","7","53","14","20","25","40","186","C0000768"
"4535","2","3","2","48","170","50","119","444","556","C0000768"
"2693","2","5","4","68","96","326","427","548","672","C0000768"
"7456","2","5","7","60","14","20","25","40","215","C0000768"
"1647","2","3","12","19","31","1","116","1","86","C0000768"
"6845","2","5","7","60","14","184","341","544","669","C0000768"
"3689","2","5","7","34","52","216","395","549","674","C0000768"
"1134","2","5","8","27","70","99","162","216","290","C0000768"
"9841","2","3","6","11","142","225","142","220","298","C0000768"
"50484","2","3","5","80","109","182","235","307","506","C0000832"
"5125","2","5","6","11","51","225","142","220","298","C0000832"
"9094","2","5","7","27","36","150","341","331","624","C0000832"
"5727","2","3","12","68","221","197","259","560","422","C0000887"
"9968","2","4","3","24","119","330","214","454","144","C0000887"
"55670","2","3","5","43","161","305","409","208","482","C0000887"
"358","2","3","5","80","81","166","397","374","486","C0000887"
"1967","2","3","2","110","85","237","433","547","671","C0000887"
"23746","2","3","12","41","83","101","126","271","356","C0000887"
"9652","2","3","2","110","85","237","433","547","671","C0000889"
"1991","2","5","7","34","52","216","395","549","674","C0000889"
"57010","2","5","8","63","45","23","103","464","187","C0000889"
"11107","2","3","12","19","31","1","426","55","78","C0000889"
"6708","2","5","7","60","14","20","25","40","186","C0000889"
"2290","2","3","3","19","221","321","428","541","667","C0000889"
"5897","2","3","12","41","116","268","141","568","605","C0000889"
"59","2","5","8","63","45","23","103","464","187","C0000889"
"9031","2","3","12","19","31","1","426","55","78","C0000889"
"1639","2","3","12","76","153","40","38","54","75","C0000889"
"1636","2","3","5","80","81","166","397","418","568","C0000889"
"7546","2","5","3","19","221","321","79","560","373","C0000889"
"26608","2","3","2","22","170","50","119","463","153","C0000889"
"5921","2","5","7","60","14","24","25","40","215","C0000889"
"7305","2","5","7","34","52","216","395","549","674","C0000889"
"7345","2","3","12","41","116","268","341","223","628","C0000889"
"5744","2","5","4","68","96","326","427","548","672","C0000889"
"26119","2","5","7","60","14","184","341","544","669","C0000889"
"4284","2","3","5","80","81","166","397","374","486","C0000889"
"10140","2","3","12","19","31","198","261","146","118","C0000889"
"8289","2","3","12","19","31","1","426","55","78","C0001122"
"7428","2","3","12","41","116","268","434","468","213","C0001122"
"2332","2","3","2","22","33","71","373","466","609","C0001122"
"5727","2","3","12","68","221","197","259","560","422","C0001126"
"54982","2","3","2","48","170","50","399","167","593","C0001126"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"6340","2","5","8","63","45","23","34","464","187","C0001126"
"763","2","3","5","35","41","77","40","526","647","C0001126"
"29954","2","5","2","27","206","324","430","215","290","C0001126"
"1431","2","3","2","48","92","50","304","167","593","C0001126"
"2316","2","5","7","53","51","342","454","573","702","C0001126"
"2720","2","3","7","34","52","216","395","21","599","C0001126"
"1991","2","5","7","34","52","216","395","549","674","C0001126"
"547","2","3","7","76","153","40","38","54","75","C0001175"
"5705","2","3","12","41","116","268","434","568","605","C0001175"
"6231","2","3","2","110","85","237","433","547","671","C0001175"
"2896","2","5","7","34","52","216","395","549","674","C0001202"
"1080","2","3","12","41","219","339","156","544","669","C0001202"
"9401","2","3","12","76","31","261","116","1","86","C0001206"
"55102","2","3","12","76","153","266","367","500","462","C0001206"
"2052","2","3","5","91","130","114","290","367","475","C0001206"
"23384","2","3","12","63","45","184","103","572","658","C0001206"
"129563","2","3","12","19","31","1","426","55","78","C0001206"
"2317","2","5","7","63","45","23","103","287","664","C0001206"
"8818","2","3","2","61","77","142","176","280","363","C0001206"
"5894","2","5","7","60","54","23","34","464","187","C0001206"
"5422","2","3","12","19","31","261","116","1","86","C0001206"
"6870","2","5","4","68","96","326","427","548","672","C0001206"
"54806","2","5","7","76","153","40","38","54","75","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"6678","2","5","7","53","51","342","454","573","492","C0001206"
"5896","2","3","12","41","116","268","434","568","605","C0001206"
"5663","2","5","7","34","52","216","395","549","667","C0001206"
"9031","2","3","12","19","31","1","426","55","78","C0001206"
"999","2","5","7","53","51","342","444","560","373","C0001206"
"1031","2","3","12","19","31","1","426","55","78","C0001339"
"6495","2","3","3","19","221","321","428","541","667","C0001339"
"50937","2","5","7","53","51","335","444","560","373","C0001339"
"10804","2","3","12","76","153","40","38","54","75","C0001403"
"4214","2","3","12","41","219","339","34","540","117","C0001403"
"6324","2","5","7","63","36","166","341","223","158","C0001403"
"5172","2","5","8","45","94","199","240","415","666","C0001403"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"10013","2","3","12","19","31","143","91","236","311","C0001403"
"4868","2","5","7","53","51","335","25","560","373","C0001403"
"10558","2","3","2","50","47","39","100","321","209","C0001403"
"7476","2","5","3","68","221","197","259","560","422","C0001403"
