"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7372","2","3","2","68","119","109","266","182","182","C0000768"
"2","3952","2","5","3","53","151","276","91","433","118","C0000768"
"3","6581","2","3","8","45","94","199","240","415","666","C0000768"
"4","8813","2","3","2","48","116","142","136","280","363","C0000768"
"5","54903","2","3","12","76","153","40","38","54","75","C0000768"
"6","4312","2","5","7","53","51","342","454","573","492","C0000768"
"7","64220","2","3","2","69","83","101","126","170","224","C0000768"
"8","10518","2","3","2","22","170","50","119","444","556","C0000768"
"9","3977","2","5","7","53","51","119","25","40","416","C0000768"
"10","1374","2","3","2","19","151","276","91","433","118","C0000768"
"11","8260","2","3","12","41","85","266","76","287","78","C0000768"
"12","3691","2","5","7","53","51","342","454","573","492","C0000832"
"13","8200","2","5","7","53","51","342","259","423","389","C0000832"
"14","2184","2","3","5","76","153","138","236","332","407","C0000832"
"15","29954","2","5","2","27","206","324","430","215","290","C0000887"
"16","50640","2","3","5","116","183","295","398","243","327","C0000887"
"17","59","2","5","8","63","45","23","103","464","187","C0000887"
"18","2072","2","3","12","19","31","261","116","1","86","C0000887"
"19","23426","2","5","7","42","36","71","177","223","219","C0000887"
"20","4893","2","5","7","34","52","24","30","46","72","C0000887"
"21","2316","2","5","7","53","51","342","454","573","702","C0000889"
"22","84676","2","3","12","41","116","268","434","468","213","C0000889"
"23","3914","2","5","7","53","51","342","454","573","492","C0000889"
"24","51082","2","3","2","19","31","1","426","55","78","C0000889"
"25","9031","2","3","12","19","31","1","426","55","78","C0000889"
"26","1761","2","3","3","19","221","321","428","541","667","C0000889"
"27","60","2","3","12","60","45","184","155","287","78","C0000889"
"28","7124","2","3","12","41","219","339","156","568","697","C0000889"
"29","4771","2","5","7","60","36","71","177","64","215","C0000889"
"30","57282","2","3","2","45","94","199","240","415","666","C0000889"
"31","2737","2","3","12","19","116","321","428","54","667","C0000889"
"32","6833","2","5","8","45","36","166","240","415","666","C0000889"
"33","488","2","5","8","63","45","23","103","464","187","C0000889"
"34","7043","2","5","7","53","51","342","454","573","492","C0000889"
"35","4624","2","5","8","63","45","23","103","464","187","C0000889"
"36","9759","2","3","12","19","31","276","91","433","118","C0000889"
"37","25978","2","3","2","48","57","110","141","359","462","C0000889"
"38","2733","2","3","2","22","33","323","66","101","664","C0000889"
"39","6794","2","3","12","53","14","20","34","540","68","C0000889"
"40","421","2","5","7","42","51","335","444","560","373","C0000889"
"41","1736","2","3","2","110","85","237","433","547","671","C0001122"
"42","9401","2","3","12","76","31","261","116","1","86","C0001122"
"43","1717","2","3","2","19","151","276","48","69","204","C0001122"
"44","673","2","5","7","53","14","20","34","540","68","C0001126"
"45","51715","2","5","7","60","54","24","30","46","72","C0001126"
"46","2776","2","5","4","68","96","326","427","548","672","C0001126"
"47","2798","2","5","4","68","96","326","427","548","672","C0001126"
"48","2720","2","3","7","34","52","216","395","21","599","C0001126"
"49","22858","2","3","7","53","14","20","34","540","68","C0001126"
"50","54658","2","3","2","78","205","207","67","355","138","C0001126"
"51","4137","2","3","7","27","36","150","341","223","628","C0001126"
"52","999","2","5","7","53","51","342","444","560","373","C0001126"
"53","3060","2","5","4","68","96","326","427","548","672","C0001126"
"54","3040","2","5","5","53","51","342","40","78","178","C0001175"
"55","7048","2","5","7","53","51","342","259","423","389","C0001175"
"56","3712","2","3","2","48","170","50","119","444","556","C0001175"
"57","2178","2","3","12","19","31","261","116","1","86","C0001202"
"58","55704","2","3","12","76","153","40","38","54","75","C0001202"
"59","3479","2","5","7","53","51","342","454","573","492","C0001206"
"60","10479","2","5","7","27","36","150","341","223","628","C0001206"
"61","1586","2","3","5","79","98","256","335","425","540","C0001206"
"62","4436","2","3","12","19","31","261","116","1","86","C0001206"
"63","3915","2","5","7","53","51","342","454","573","492","C0001206"
"64","9993","2","5","7","53","51","342","454","573","492","C0001206"
"65","3569","2","5","7","53","51","342","454","573","416","C0001206"
"66","23592","2","3","12","26","105","342","259","423","389","C0001206"
"67","3991","2","3","5","80","81","166","57","83","658","C0001206"
"68","8893","2","3","2","110","85","237","433","547","671","C0001206"
"69","1201","2","3","2","48","170","50","304","167","593","C0001206"
"70","5076","2","3","3","19","221","321","428","541","667","C0001206"
"71","6329","2","5","8","63","36","166","341","390","158","C0001206"
"72","6514","2","5","7","90","216","337","448","565","562","C0001206"
"73","1513","2","5","7","53","51","342","454","573","492","C0001206"
