"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6334","2","5","8","63","36","166","341","223","158","C0000768"
"640","2","5","7","53","14","20","25","40","186","C0000768"
"6523","2","3","8","45","216","337","448","565","562","C0000768"
"4647","2","5","7","60","83","101","126","170","224","C0000768"
"55145","2","3","2","22","33","225","142","220","140","C0000768"
"1571","2","3","5","91","214","271","372","471","26","C0000768"
"639","2","3","12","19","31","1","426","55","78","C0000768"
"10265","2","3","3","19","221","321","428","541","667","C0000768"
"7424","2","5","7","53","51","342","454","573","702","C0000768"
"9378","2","5","7","27","36","71","341","223","219","C0000768"
"658","2","5","7","53","51","342","259","423","389","C0000768"
"2627","2","3","12","19","31","118","155","287","116","C0000832"
"7314","2","3","12","41","219","261","409","208","482","C0000832"
"5915","2","3","3","19","151","276","91","433","118","C0000832"
"7249","2","3","7","60","57","110","141","359","462","C0000887"
"547","2","3","7","76","153","40","38","54","75","C0000887"
"7200","2","5","4","68","96","326","427","548","672","C0000887"
"5318","2","1","6","11","142","225","142","220","298","C0000887"
"5290","2","3","7","53","14","20","25","40","186","C0000887"
"25885","2","3","12","19","31","1","426","55","78","C0000887"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"3295","2","3","5","43","161","305","409","208","482","C0000889"
"4692","2","5","7","53","51","119","402","489","416","C0000889"
"1235","2","5","4","68","96","326","427","548","672","C0000889"
"1723","2","3","2","48","170","50","119","444","556","C0000889"
"942","2","5","7","53","51","119","25","40","186","C0000889"
"3423","2","3","5","74","3","342","374","294","590","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"975","2","5","7","53","51","119","395","549","674","C0000889"
"51684","2","3","12","41","116","268","38","54","75","C0000889"
"440854","2","5","7","53","51","342","454","573","492","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"10683","2","5","7","53","51","143","428","560","667","C0000889"
"2632","2","3","2","28","22","48","232","82","114","C0000889"
"6870","2","5","4","68","96","326","427","548","672","C0000889"
"5194","2","3","5","43","161","305","409","208","482","C0000889"
"1145","2","5","8","27","70","99","162","216","290","C0000889"
"4882","2","3","4","68","96","326","427","548","672","C0000889"
"9990","2","5","8","45","94","199","240","415","666","C0000889"
"1788","2","3","12","19","31","1","426","55","78","C0000889"
"2737","2","3","12","19","116","321","428","54","667","C0001122"
"567","2","5","7","34","52","119","395","549","674","C0001122"
"1605","2","5","7","53","51","342","454","573","492","C0001122"
"4882","2","3","4","68","96","326","427","548","672","C0001126"
"9215","2","5","2","27","36","150","430","215","628","C0001126"
"760","2","3","5","35","41","77","40","78","178","C0001126"
"6775","2","5","7","53","14","119","25","40","186","C0001126"
"6253","2","5","4","27","36","326","402","489","187","C0001126"
"701","2","3","12","76","153","40","38","54","75","C0001126"
"1387","2","3","12","19","31","276","91","433","118","C0001126"
"4193","2","3","12","19","31","1","116","89","605","C0001126"
"4513","2","3","2","48","170","110","141","359","532","C0001126"
"9129","2","3","2","22","33","323","66","101","136","C0001126"
"5894","2","5","7","60","54","23","34","464","187","C0001175"
"1465","2","5","8","63","45","23","103","464","187","C0001175"
"1145","2","5","8","27","70","99","162","216","290","C0001175"
