"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1513","2","5","7","53","51","342","454","573","492","C0000768"
"2","2071","2","3","12","19","31","261","116","159","211","C0000768"
"3","4286","2","3","12","19","31","261","116","1","664","C0000768"
"4","6910","2","3","12","19","51","335","444","560","373","C0000768"
"5","4436","2","3","12","19","31","261","116","1","86","C0000768"
"6","5873","2","5","7","34","54","24","30","46","72","C0000768"
"7","5194","2","3","5","43","161","305","409","208","482","C0000768"
"8","1643","2","3","12","41","116","268","434","468","213","C0000768"
"9","23347","2","3","12","41","116","268","434","468","213","C0000768"
"10","2261","2","5","7","53","14","20","25","40","186","C0000768"
"11","10686","2","5","6","42","36","71","177","64","219","C0000768"
"12","54790","2","3","12","19","31","1","426","55","78","C0000832"
"13","9499","2","5","7","53","51","23","103","464","187","C0000832"
"14","3785","2","5","8","63","36","166","106","110","158","C0000832"
"15","4668","2","3","5","21","111","188","242","313","396","C0000887"
"16","6314","2","3","12","19","31","1","426","568","78","C0000887"
"17","8289","2","3","12","19","31","1","426","55","78","C0000887"
"18","5828","2","3","5","43","161","305","409","208","482","C0000887"
"19","3081","2","3","2","91","51","3","267","308","429","C0000887"
"20","1001","2","5","7","53","51","335","444","560","373","C0000887"
"21","54790","2","3","12","19","31","1","426","55","78","C0000889"
"22","1280","2","5","7","53","51","342","454","573","492","C0000889"
"23","4000","2","3","12","26","105","178","226","297","156","C0000889"
"24","427","2","3","7","34","52","216","395","549","420","C0000889"
"25","4998","2","3","12","76","31","261","116","1","86","C0000889"
"26","1663","2","3","12","76","105","178","226","297","380","C0000889"
"27","132","2","3","2","110","85","237","433","80","394","C0000889"
"28","4929","2","3","3","19","151","276","91","433","118","C0000889"
"29","345","2","5","7","53","51","342","454","573","492","C0000889"
"30","7415","2","3","7","34","52","216","395","536","445","C0000889"
"31","526","2","3","5","29","88","132","172","199","308","C0000889"
"32","811","2","3","2","41","116","342","423","536","342","C0000889"
"33","7084","2","3","2","72","109","115","62","268","353","C0000889"
"34","3569","2","5","7","53","51","342","454","573","416","C0000889"
"35","5191","2","3","5","43","161","305","409","208","482","C0000889"
"36","10483","2","3","7","60","54","24","30","46","72","C0000889"
"37","2737","2","3","12","19","116","321","428","54","667","C0000889"
"38","5784","2","5","7","42","81","296","399","201","274","C0000889"
"39","2316","2","5","7","53","51","342","454","573","702","C0000889"
"40","28982","2","3","5","25","44","165","101","274","358","C0000889"
"41","9657","2","3","12","76","153","40","38","54","75","C0001122"
"42","11277","2","3","12","19","31","261","116","1","86","C0001122"
"43","7469","2","3","12","19","31","261","116","159","211","C0001122"
"44","4625","2","3","8","63","45","23","103","464","187","C0001126"
"45","5994","2","3","12","19","31","276","91","491","118","C0001126"
"46","5728","2","3","5","80","81","339","156","568","605","C0001126"
"47","1277","2","5","7","53","51","342","454","573","492","C0001126"
"48","50617","2","3","5","29","88","100","125","168","223","C0001126"
"49","5771","2","5","7","53","14","296","25","40","186","C0001126"
"50","3075","2","5","7","53","51","119","395","549","674","C0001126"
"51","8878","2","3","12","41","219","339","156","568","697","C0001126"
"52","1133","2","5","4","68","96","326","427","548","672","C0001126"
"53","2317","2","5","7","63","45","23","103","287","664","C0001126"
"54","175","2","3","7","34","52","216","395","549","674","C0001175"
"55","8820","2","3","3","19","221","321","428","541","667","C0001175"
"56","1577","2","3","5","91","214","226","400","204","264","C0001175"
"57","4920","2","5","7","53","14","20","259","560","373","C0001202"
"58","11136","2","3","5","80","94","199","240","415","666","C0001202"
"59","6772","2","3","12","53","184","119","156","287","116","C0001206"
"60","23363","2","3","12","41","116","268","434","468","213","C0001206"
"61","8200","2","5","7","53","51","342","259","423","389","C0001206"
"62","4210","2","3","12","41","219","339","156","568","697","C0001206"
"63","84315","2","5","7","60","54","24","30","46","72","C0001206"
"64","54332","2","3","2","60","170","40","98","66","203","C0001206"
"65","65217","2","5","7","53","51","335","444","560","373","C0001206"
"66","2799","2","3","7","34","52","216","395","549","33","C0001206"
"67","4893","2","5","7","34","52","24","30","46","72","C0001206"
"68","5019","2","3","2","67","92","293","55","75","311","C0001206"
"69","7454","2","5","7","60","14","20","25","40","215","C0001206"
