"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1282","2","5","7","53","51","342","454","573","492","C0000768"
"1356","2","3","7","53","51","342","454","573","492","C0000768"
"4838","2","5","3","53","221","321","259","423","389","C0000768"
"1031","2","3","12","19","31","1","426","55","78","C0000768"
"2317","2","5","7","63","45","23","103","287","664","C0000768"
"3265","2","5","7","60","54","24","30","46","72","C0000768"
"5396","2","3","3","19","221","321","428","541","667","C0000768"
"56606","2","5","7","90","216","337","448","565","562","C0000768"
"2022","2","5","7","53","51","342","259","423","389","C0000768"
"26137","2","5","7","63","45","184","103","572","658","C0000768"
"6716","2","3","2","69","98","169","299","50","494","C0000768"
"29110","2","3","12","41","219","339","156","568","697","C0000832"
"29954","2","5","2","27","206","324","430","215","290","C0000832"
"26503","2","3","2","89","124","204","272","347","442","C0000832"
"60","2","3","12","60","45","184","155","287","78","C0000887"
"861","2","3","12","19","31","1","426","55","78","C0000887"
"1908","2","5","4","68","96","326","427","548","672","C0000887"
"9215","2","5","2","27","36","150","430","215","628","C0000887"
"7353","2","3","12","41","219","339","156","568","605","C0000887"
"2255","2","5","7","53","14","20","25","40","186","C0000887"
"4830","2","3","2","72","109","182","235","307","506","C0000889"
"4306","2","3","3","19","151","276","91","433","118","C0000889"
"7177","2","3","5","80","51","119","454","549","674","C0000889"
"4920","2","5","7","53","14","20","259","560","373","C0000889"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"6910","2","3","12","19","51","335","444","560","373","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"6514","2","5","7","90","216","337","448","565","562","C0000889"
"4854","2","5","7","53","51","143","428","236","667","C0000889"
"113235","2","3","2","15","44","165","101","274","651","C0000889"
"2773","2","5","4","68","96","326","427","548","672","C0000889"
"51741","2","3","2","22","33","323","66","101","127","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"55343","2","3","4","68","69","306","410","520","639","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"7010","2","5","7","53","14","20","25","40","186","C0000889"
"5340","2","5","7","53","51","342","454","573","492","C0000889"
"30008","2","5","7","53","51","342","454","573","492","C0000889"
"3082","2","5","7","53","51","342","25","40","186","C0000889"
"9562","2","3","5","80","81","296","248","317","405","C0000889"
"7373","2","5","7","53","51","342","454","573","492","C0001122"
"538","2","3","8","63","45","23","103","464","187","C0001122"
"4540","2","3","2","48","170","50","119","444","556","C0001122"
"7015","2","3","12","19","31","1","426","55","78","C0001126"
"9060","2","3","2","68","18","63","69","102","143","C0001126"
"3418","2","3","2","67","151","276","33","48","155","C0001126"
"2006","2","5","7","53","51","342","454","573","492","C0001126"
"1836","2","3","2","35","41","94","260","330","375","C0001126"
"5961","2","5","7","27","51","326","126","414","702","C0001126"
"7132","2","3","12","41","219","339","156","568","697","C0001126"
"6648","2","3","2","95","151","160","378","173","229","C0001126"
"2294","2","3","3","19","221","321","428","541","667","C0001126"
"330","2","3","12","41","219","339","156","568","697","C0001126"
"7248","2","3","2","48","57","110","141","359","462","C0001175"
"5194","2","3","5","43","161","305","409","208","482","C0001175"
"10459","2","3","12","76","31","261","116","1","86","C0001175"
"7424","2","5","7","53","51","342","454","573","702","C0001202"
"6567","2","5","8","35","41","77","40","57","80","C0001202"
"472","2","3","12","19","31","261","116","1","86","C0001206"
"6905","2","3","12","76","153","40","38","54","75","C0001206"
"54209","2","5","7","53","51","119","395","549","674","C0001206"
"1071","2","5","7","53","51","342","454","573","492","C0001206"
"1186","2","5","8","63","45","23","34","464","187","C0001206"
"2916","2","5","4","68","96","326","427","548","672","C0001206"
"4990","2","3","3","19","221","321","428","541","667","C0001206"
"1028","2","3","12","19","31","1","116","1","86","C0001206"
"3784","2","5","8","63","36","166","106","110","158","C0001206"
"1233","2","5","4","68","96","326","427","548","672","C0001206"
"6663","2","3","3","19","221","321","428","541","667","C0001206"
"7341","2","3","12","19","31","261","116","1","664","C0001206"
"2703","2","3","12","76","153","40","38","54","75","C0001206"
"3265","2","5","7","60","54","24","30","46","72","C0001206"
"3735","2","3","2","110","85","237","433","252","154","C0001206"
"26128","2","3","12","76","153","40","38","54","154","C0001206"
"8517","2","3","12","41","219","339","156","568","697","C0001206"
"3181","2","3","2","22","33","323","66","101","136","C0001339"
"10312","2","3","7","34","52","216","395","549","674","C0001339"
"3953","2","5","7","53","14","20","25","40","186","C0001339"
"1969","2","5","7","53","14","20","25","560","186","C0001403"
"27429","2","3","12","41","219","339","156","568","697","C0001403"
"54902","2","3","2","48","182","50","119","444","556","C0001403"
"7353","2","3","12","41","219","339","156","568","605","C0001403"
"3458","2","5","7","53","184","119","156","287","116","C0001403"
"1499","2","3","12","19","221","197","259","560","422","C0001403"
"1616","2","3","12","19","31","1","426","55","316","C0001403"
"7067","2","3","3","19","151","276","91","433","118","C0001403"
"1281","2","5","7","53","51","342","454","573","492","C0001403"
"5894","2","5","7","60","54","23","34","464","187","C0001403"
"1758","2","5","7","53","51","342","454","573","492","C0001403"
"23426","2","5","7","42","36","71","177","223","219","C0001403"
"5073","2","3","2","110","85","323","433","146","194","C0001403"
"4645","2","3","4","67","92","293","55","75","311","C0001403"
"81794","2","5","7","53","51","342","454","573","492","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"6331","2","5","8","63","36","166","341","223","158","C0001403"
"27125","2","3","12","19","31","261","116","159","211","C0001403"
"2778","2","5","4","68","96","326","427","548","672","C0001430"
"2623","2","3","12","19","31","1","155","287","116","C0001430"
"116228","2","3","2","48","170","50","119","444","556","C0001430"
"4953","2","3","2","41","116","268","434","568","605","C0001430"
"7518","2","3","12","19","31","261","116","1","86","C0001430"
"7305","2","5","7","34","52","216","395","549","674","C0001430"
"7454","2","5","7","60","14","20","25","40","215","C0001430"
"11200","2","3","12","19","31","261","116","1","86","C0001430"
"11005","2","1","6","11","142","225","142","220","298","C0001430"
"5159","2","5","7","53","14","20","25","40","186","C0001430"
"84315","2","5","7","60","54","24","30","46","72","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"8626","2","3","3","19","221","321","428","541","667","C0001430"
"10011","2","3","12","19","31","276","91","433","118","C0001430"
"4920","2","5","7","53","14","20","259","560","373","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"5922","2","5","7","60","54","24","30","46","72","C0001430"
"7547","2","3","3","19","221","321","428","541","667","C0001430"
"5824","2","3","5","47","144","185","238","310","392","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"6638","2","3","2","22","33","323","66","101","136","C0001430"
"3835","2","3","12","76","153","40","38","54","75","C0001430"
"51057","2","3","12","76","153","40","38","54","75","C0001430"
"5290","2","3","7","53","14","20","25","40","186","C0001430"
"5429","2","3","12","19","31","261","116","1","86","C0001430"
"675","2","3","12","19","31","261","116","1","86","C0001430"
"10559","2","3","2","89","124","204","272","347","451","C0001430"
"4072","2","5","7","53","51","119","454","573","492","C0001430"
"3425","2","3","5","80","81","166","454","573","492","C0001430"
"1027","2","3","12","19","31","1","116","1","86","C0001430"
"3728","2","5","7","34","52","225","142","220","298","C0001430"
"10019","2","5","7","53","14","20","25","40","116","C0001430"
"3106","2","5","7","34","52","119","395","549","674","C0001618"
"3579","2","5","4","34","52","216","427","548","672","C0001618"
"4254","2","5","7","53","14","20","25","40","186","C0001618"
"9420","2","3","5","79","159","256","215","282","366","C0001621"
