"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","26503","2","3","2","89","124","204","272","347","442","C0000768"
"2","7403","2","3","12","19","31","1","426","55","78","C0000768"
"3","2693","2","5","4","68","96","326","427","548","672","C0000768"
"4","4854","2","5","7","53","51","143","428","236","667","C0000768"
"5","51684","2","3","12","41","116","268","38","54","75","C0000768"
"6","5621","2","5","8","27","36","342","454","573","628","C0000768"
"7","3265","2","5","7","60","54","24","30","46","72","C0000768"
"8","51816","2","5","7","34","52","216","395","549","674","C0000768"
"9","4627","2","5","7","63","45","184","103","572","658","C0000768"
"10","2138","2","3","12","19","31","1","426","55","78","C0000768"
"11","5167","2","3","5","32","93","163","207","303","126","C0000768"
"12","4153","2","5","7","53","51","119","395","549","674","C0000832"
"13","55130","2","3","12","76","153","76","38","54","75","C0000832"
"14","1723","2","3","2","48","170","50","119","444","556","C0000832"
"15","23742","2","5","5","68","96","326","427","447","586","C0000887"
"16","3440","2","3","12","19","184","118","155","287","116","C0000887"
"17","4287","2","3","12","41","116","268","434","468","215","C0000887"
"18","6495","2","3","3","19","221","321","428","541","667","C0000887"
"19","8644","2","3","2","46","175","227","167","224","301","C0000887"
"20","6424","2","5","7","53","51","342","454","573","492","C0000887"
"21","4437","2","3","12","19","31","261","116","1","86","C0000889"
"22","80310","2","5","7","53","51","342","454","573","492","C0000889"
"23","5443","2","5","4","68","96","326","427","548","672","C0000889"
"24","8328","2","3","12","19","31","1","426","55","78","C0000889"
"25","36","2","3","2","48","170","50","119","444","556","C0000889"
"26","3689","2","5","7","34","52","216","395","549","674","C0000889"
"27","10269","2","3","2","48","182","50","119","444","556","C0000889"
"28","3456","2","3","12","19","31","118","155","287","116","C0000889"
"29","9993","2","5","7","53","51","342","454","573","492","C0000889"
"30","444","2","5","8","63","45","23","34","464","187","C0000889"
"31","6591","2","3","12","19","31","1","426","55","78","C0000889"
"32","6683","2","3","12","76","153","40","38","54","75","C0000889"
"33","7172","2","3","5","80","81","105","426","129","586","C0000889"
"34","8643","2","5","3","68","221","197","259","560","422","C0000889"
"35","4548","2","3","2","15","85","105","139","186","245","C0000889"
"36","8481","2","3","12","76","153","40","38","54","75","C0000889"
"37","2138","2","3","12","19","31","1","426","55","78","C0000889"
"38","23767","2","5","7","53","14","20","25","40","186","C0000889"
"39","9361","2","3","2","48","170","50","119","444","556","C0000889"
"40","5621","2","5","8","27","36","342","454","573","628","C0000889"
"41","345","2","5","7","53","51","342","454","573","492","C0001122"
"42","1300","2","5","7","53","51","342","454","573","492","C0001122"
"43","7518","2","3","12","19","31","261","116","1","86","C0001122"
"44","79571","2","5","7","60","54","24","98","66","203","C0001126"
"45","1947","2","5","7","53","51","20","25","560","373","C0001126"
"46","1938","2","3","7","34","52","216","395","549","671","C0001126"
"47","930","2","5","7","53","14","119","25","40","186","C0001126"
"48","9031","2","3","12","19","31","1","426","55","78","C0001126"
"49","4952","2","3","5","60","54","184","30","544","669","C0001126"
"50","3098","2","3","2","90","167","266","367","500","577","C0001126"
"51","50943","2","3","12","19","31","1","426","129","131","C0001126"
"52","9973","2","3","5","80","81","110","378","173","229","C0001126"
"53","8438","2","3","12","76","153","261","116","1","86","C0001126"
"54","5328","2","5","7","34","52","216","395","549","674","C0001175"
"55","268","2","5","7","53","51","342","259","423","389","C0001175"
"56","29123","2","3","12","19","151","276","91","433","118","C0001175"
"57","55651","2","3","2","110","85","237","433","547","671","C0001202"
"58","2109","2","3","2","48","170","50","119","444","556","C0001202"
"59","5160","2","3","2","67","92","293","55","75","311","C0001206"
"60","3240","2","5","7","34","52","216","395","549","674","C0001206"
"61","59","2","5","8","63","45","23","103","464","187","C0001206"
"62","1548","2","3","5","91","214","226","326","447","586","C0001206"
"63","5447","2","3","5","91","214","271","372","471","586","C0001206"
"64","2517","2","3","7","34","52","216","395","549","674","C0001206"
"65","182","2","5","7","53","51","143","428","236","667","C0001206"
