"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6239","2","3","12","19","119","330","214","454","144","C0000768"
"3791","2","5","7","53","51","342","454","573","492","C0000768"
"4914","2","3","2","22","18","266","202","252","252","C0000768"
"10913","2","3","12","41","219","339","156","568","697","C0000768"
"1280","2","5","7","53","51","342","454","573","492","C0000768"
"3691","2","5","7","53","51","342","454","573","492","C0000768"
"23522","2","3","12","19","31","1","426","55","78","C0000768"
"5144","2","3","4","68","96","326","427","548","672","C0000768"
"1513","2","5","7","53","51","342","454","573","492","C0000768"
"1340","2","3","2","48","170","50","141","359","462","C0000768"
"348","2","5","7","53","51","342","454","573","492","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000832"
"2200","2","5","7","53","51","342","454","573","492","C0000832"
"2627","2","3","12","19","31","118","155","287","116","C0000832"
"1540","2","3","12","41","219","339","156","568","605","C0000887"
"26608","2","3","2","22","170","50","119","463","153","C0000887"
"10075","2","3","12","34","52","216","434","468","213","C0000887"
"1528","2","3","5","91","214","271","372","471","586","C0000887"
"5889","2","3","12","19","31","261","116","1","86","C0000887"
"8481","2","3","12","76","153","40","38","54","75","C0000887"
"268","2","5","7","53","51","342","259","423","389","C0000889"
"3868","2","1","6","11","142","225","142","220","298","C0000889"
"26229","2","3","2","74","205","191","396","408","257","C0000889"
"4508","2","3","2","48","170","50","119","444","556","C0000889"
"2067","2","3","12","19","31","261","116","1","86","C0000889"
"26503","2","3","2","89","124","204","272","347","442","C0000889"
"4643","2","5","7","60","14","20","25","40","215","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"4846","2","3","5","41","219","75","243","44","64","C0000889"
"3553","2","5","7","53","51","119","25","489","416","C0000889"
"23230","2","5","7","11","142","71","341","560","219","C0000889"
"6576","2","3","2","45","94","199","240","569","666","C0000889"
"51134","2","3","12","76","153","40","38","54","75","C0000889"
"22930","2","5","7","60","54","24","30","46","72","C0000889"
"51119","2","3","2","110","85","237","433","547","671","C0000889"
"10479","2","5","7","27","36","150","341","223","628","C0000889"
"7291","2","3","12","19","151","276","91","489","416","C0000889"
"6573","2","3","5","80","81","166","369","117","583","C0000889"
"6399","2","5","7","60","54","24","30","46","72","C0000889"
"10847","2","3","12","19","31","1","426","55","78","C0000889"
"147372","2","5","3","19","221","342","428","541","667","C0001122"
"8085","2","3","12","19","31","1","426","55","78","C0001122"
"6218","2","3","2","110","85","237","433","547","671","C0001122"
"1131","2","5","4","68","96","326","427","548","672","C0001126"
"6144","2","3","2","110","85","237","433","547","671","C0001126"
"7170","2","5","8","63","45","23","103","464","187","C0001126"
"1956","2","5","7","53","14","184","45","544","669","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"6997","2","5","3","53","221","321","259","423","389","C0001126"
"5696","2","3","12","41","116","268","156","568","116","C0001126"
"26525","2","5","7","53","219","119","156","568","697","C0001126"
"7547","2","3","3","19","221","321","428","541","667","C0001126"
"7248","2","3","2","48","57","110","141","359","462","C0001126"
"22868","2","3","2","48","182","67","76","463","153","C0001175"
"3630","2","5","7","53","14","20","25","40","186","C0001175"
"5664","2","5","7","53","219","143","428","236","667","C0001175"
"6812","2","5","7","27","36","150","341","223","628","C0001202"
"2395","2","3","2","48","170","50","304","167","593","C0001202"
"4286","2","3","12","19","31","261","116","1","664","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"6834","2","3","2","48","170","50","119","444","556","C0001206"
"4286","2","3","12","19","31","261","116","1","664","C0001206"
"11107","2","3","12","19","31","1","426","55","78","C0001206"
"3952","2","5","3","53","151","276","91","433","118","C0001206"
"84976","2","3","12","19","124","238","428","236","667","C0001206"
"55215","2","3","12","76","31","261","116","1","86","C0001206"
"4882","2","3","4","68","96","326","427","548","672","C0001206"
"23630","2","5","8","63","36","166","106","110","158","C0001206"
"55131","2","3","2","110","85","237","433","547","671","C0001206"
"5146","2","3","5","86","72","258","318","403","518","C0001206"
"6770","2","5","7","27","36","273","341","100","589","C0001206"
"633","2","5","7","53","51","342","454","573","492","C0001206"
"5314","2","3","12","76","153","40","38","54","75","C0001206"
"4860","2","3","7","34","52","216","395","549","150","C0001206"
"1312","2","3","2","87","79","105","426","129","25","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001339"
"2175","2","3","12","19","31","261","116","1","86","C0001339"
"1292","2","5","7","53","51","342","454","573","492","C0001339"
"55612","2","5","7","60","36","71","177","560","701","C0001403"
"10318","2","3","12","41","219","339","156","568","697","C0001403"
"5644","2","5","7","68","51","119","395","549","674","C0001403"
"3198","2","3","3","19","221","321","428","541","667","C0001403"
"1910","2","5","4","68","96","326","427","548","672","C0001403"
"3425","2","3","5","80","81","166","454","573","492","C0001403"
"6628","2","3","2","22","33","323","66","101","136","C0001403"
"9289","2","5","4","68","96","326","427","548","672","C0001403"
"7546","2","5","3","19","221","321","79","560","373","C0001403"
"207","2","3","7","53","14","20","34","489","416","C0001403"
"7124","2","3","12","41","219","339","156","568","697","C0001403"
"9149","2","5","7","53","14","20","34","540","68","C0001403"
"1559","2","3","5","91","214","226","11","348","172","C0001403"
"356","2","5","7","53","219","339","25","489","697","C0001403"
"1586","2","3","5","79","98","256","335","425","540","C0001403"
"1305","2","5","7","53","51","342","454","573","492","C0001403"
"51371","2","3","12","41","116","268","434","568","605","C0001403"
"10117","2","5","7","53","51","342","454","573","492","C0001403"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"7227","2","3","12","19","31","276","91","433","118","C0001430"
"2056","2","5","7","53","51","119","25","40","186","C0001430"
"5781","2","5","7","53","14","20","25","40","186","C0001430"
"1959","2","3","3","19","151","276","91","433","118","C0001430"
"23064","2","3","6","11","31","261","142","220","664","C0001430"
"1293","2","5","7","53","51","342","454","573","492","C0001430"
"5743","2","3","5","53","175","119","167","489","416","C0001430"
"11154","2","5","7","60","18","184","341","544","669","C0001430"
"5982","2","3","12","19","31","261","116","1","86","C0001430"
"6663","2","3","3","19","221","321","428","541","667","C0001430"
"4893","2","5","7","34","52","24","30","46","72","C0001430"
"4540","2","3","2","48","170","50","119","444","556","C0001430"
"360","2","3","5","80","81","166","397","374","486","C0001430"
"5607","2","5","7","53","14","20","34","540","68","C0001430"
"27445","2","5","7","60","36","71","341","223","624","C0001430"
"5290","2","3","7","53","14","20","25","40","186","C0001430"
"5373","2","3","2","90","167","123","158","207","278","C0001430"
"9896","2","3","5","80","81","296","399","201","274","C0001430"
"1311","2","5","7","53","51","342","454","573","492","C0001430"
"10262","2","3","2","22","33","323","66","101","136","C0001430"
"3329","2","3","2","48","170","50","304","167","593","C0001430"
"7399","2","5","7","53","51","342","454","573","492","C0001430"
"5932","2","3","12","19","31","261","116","1","86","C0001430"
"9248","2","5","4","68","96","326","427","548","672","C0001430"
"57822","2","3","12","19","31","1","426","55","78","C0001430"
"3508","2","3","12","19","31","261","116","1","86","C0001430"
"10300","2","3","12","76","153","40","38","54","75","C0001430"
"4853","2","3","12","19","124","143","428","236","667","C0001430"
"3440","2","3","12","19","184","118","155","287","116","C0001430"
"3579","2","5","4","34","52","216","427","548","672","C0001430"
"29760","2","5","7","53","14","20","25","40","186","C0001430"
"9791","2","3","8","45","94","199","240","415","666","C0001618"
"5830","2","3","5","43","161","305","409","208","482","C0001618"
"29123","2","3","12","19","151","276","91","433","118","C0001618"
"5743","2","3","5","53","175","119","167","489","416","C0001621"
"2099","2","3","12","19","151","276","91","433","118","C0001621"
"5309","2","3","3","19","221","321","428","541","667","C0001623"
"51761","2","5","8","63","45","23","103","464","187","C0001623"
"5925","2","3","12","19","31","1","426","55","78","C0001623"
"545","2","3","12","19","31","261","116","1","86","C0001623"
"79083","2","5","5","60","54","71","155","488","212","C0001623"
"658","2","5","7","53","51","342","259","423","389","C0001623"
"4810","2","3","2","76","57","110","444","560","373","C0001623"
"5982","2","3","12","19","31","261","116","1","86","C0001623"
"9652","2","3","2","110","85","237","433","547","671","C0001623"
"9289","2","5","4","68","96","326","427","548","672","C0001624"
"5859","2","3","2","110","85","237","433","547","154","C0001624"
"25836","2","3","12","76","153","40","38","54","75","C0001624"
"10555","2","3","7","34","52","216","395","549","622","C0001624"
"7157","2","3","12","19","31","261","402","489","551","C0001624"
"9394","2","3","2","74","58","112","148","193","263","C0001624"
"7319","2","3","12","41","116","268","434","468","213","C0001624"
"26012","2","3","12","19","31","261","116","159","211","C0001624"
"9940","2","3","5","68","221","321","428","447","586","C0001624"
"5567","2","3","12","53","14","20","34","540","68","C0001624"
"4524","2","3","2","15","166","104","369","117","583","C0001624"
"1493","2","5","7","53","51","119","25","40","186","C0001627"
"10815","2","5","7","60","36","71","341","223","666","C0001627"
"5020","2","5","4","68","96","326","427","548","672","C0001627"
"4010","2","3","3","19","221","321","428","541","667","C0001627"
"5075","2","3","3","19","221","321","428","541","667","C0001627"
