"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2304","2","3","12","19","221","321","428","541","667","C0000768"
"7353","2","3","12","41","219","339","156","568","605","C0000768"
"54386","2","3","12","19","31","261","116","1","78","C0000768"
"57728","2","3","12","76","153","40","38","54","75","C0000768"
"58","2","5","8","63","45","23","103","464","187","C0000768"
"9949","2","3","2","22","33","225","142","220","298","C0000768"
"4329","2","3","2","67","92","293","229","381","496","C0000768"
"860","2","3","12","19","31","276","91","433","118","C0000768"
"5308","2","3","3","19","221","321","428","541","667","C0000768"
"3290","2","3","2","69","83","101","94","133","239","C0000768"
"6138","2","3","2","110","85","237","433","547","671","C0000768"
"3081","2","3","2","91","51","3","267","308","429","C0000832"
"1028","2","3","12","19","31","1","116","1","86","C0000832"
"7274","2","3","5","43","161","99","162","216","290","C0000832"
"55135","2","3","12","76","137","76","136","472","435","C0000887"
"4929","2","3","3","19","151","276","91","433","118","C0000887"
"2188","2","3","12","19","31","261","116","1","86","C0000887"
"175","2","3","7","34","52","216","395","549","674","C0000887"
"2147","2","5","7","68","51","342","454","573","492","C0000887"
"3930","2","3","2","22","33","323","66","3","464","C0000887"
"9569","2","3","12","19","31","276","91","433","118","C0000889"
"10397","2","3","2","110","81","148","402","51","383","C0000889"
"1106","2","3","12","19","31","1","426","55","78","C0000889"
"2899","2","5","4","68","96","326","427","548","672","C0000889"
"5956","2","5","4","68","96","326","427","548","672","C0000889"
"538","2","3","8","63","45","23","103","464","187","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"6016","2","5","7","60","54","24","30","46","72","C0000889"
"8820","2","3","3","19","221","321","428","541","667","C0000889"
"7140","2","5","8","63","45","23","103","464","187","C0000889"
"1080","2","3","12","41","219","339","156","544","669","C0000889"
"7450","2","5","7","53","51","342","454","573","492","C0000889"
"2641","2","5","4","68","96","326","427","548","672","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"3026","2","5","7","68","51","119","395","549","674","C0000889"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"4193","2","3","12","19","31","1","116","89","605","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"3383","2","5","7","53","51","119","454","287","116","C0000889"
"5589","2","5","7","53","51","342","454","573","492","C0000889"
"6833","2","5","8","45","36","166","240","415","666","C0001122"
"1134","2","5","8","27","70","99","162","216","290","C0001122"
"1280","2","5","7","53","51","342","454","573","492","C0001122"
"9180","2","5","7","53","51","119","25","549","416","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"10060","2","3","8","41","45","23","423","464","445","C0001126"
"3691","2","5","7","53","51","342","454","573","492","C0001126"
"8048","2","5","8","63","45","23","103","464","187","C0001126"
"3718","2","5","7","53","14","20","25","40","186","C0001126"
"4595","2","3","12","19","31","261","116","1","86","C0001126"
"22931","2","5","7","34","54","24","30","46","72","C0001126"
"8799","2","3","5","43","161","305","409","208","482","C0001126"
"26275","2","3","2","67","92","67","76","155","153","C0001126"
"2697","2","3","7","76","153","40","38","54","75","C0001175"
"2261","2","5","7","53","14","20","25","40","186","C0001175"
"6833","2","5","8","45","36","166","240","415","666","C0001175"
"189","2","3","5","43","161","305","409","208","482","C0001202"
"2623","2","3","12","19","31","1","155","287","116","C0001202"
"778","2","5","8","63","36","166","341","223","158","C0001206"
"617","2","3","2","48","170","50","304","167","593","C0001206"
"10401","2","3","12","19","31","261","116","1","664","C0001206"
"7046","2","3","12","41","219","339","259","423","605","C0001206"
"51715","2","5","7","60","54","24","30","46","72","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001206"
"54757","2","5","7","53","51","342","454","573","492","C0001206"
"4629","2","5","8","63","45","23","103","464","187","C0001206"
"2138","2","3","12","19","31","1","426","55","78","C0001206"
"2301","2","5","6","11","142","225","142","220","673","C0001206"
"7248","2","3","2","48","57","110","141","359","462","C0001206"
"5468","2","3","3","19","151","276","91","433","118","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
"54795","2","5","8","63","45","193","306","390","158","C0001206"
"5828","2","3","5","43","161","305","409","208","482","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
"2200","2","5","7","53","51","342","454","573","492","C0001206"
"8076","2","5","7","53","51","342","454","573","492","C0001339"
"5195","2","3","5","43","161","305","409","208","482","C0001339"
"55704","2","3","12","76","153","40","38","54","75","C0001339"
"5828","2","3","5","43","161","305","409","208","482","C0001403"
"207","2","3","7","53","14","20","34","489","416","C0001403"
"24","2","3","12","41","116","268","423","536","445","C0001403"
"6777","2","5","7","53","14","20","25","40","186","C0001403"
"4915","2","5","7","53","14","20","25","40","186","C0001403"
"9082","2","3","12","19","31","286","51","488","102","C0001403"
"5885","2","3","12","76","153","40","38","54","75","C0001403"
"128674","2","5","4","68","96","326","427","548","672","C0001403"
"4038","2","5","7","53","51","342","454","573","492","C0001403"
"9939","2","3","2","22","33","323","66","101","136","C0001403"
"6197","2","3","12","19","14","20","34","540","68","C0001403"
"8398","2","3","5","116","183","40","38","352","455","C0001403"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"2131","2","3","2","74","58","112","148","181","416","C0001403"
"285203","2","5","5","68","51","342","448","85","595","C0001403"
"7048","2","5","7","53","51","342","259","423","389","C0001403"
"5156","2","5","7","53","14","20","25","40","186","C0001403"
"6499","2","3","2","110","85","237","433","547","671","C0001403"
"7840","2","3","12","76","153","40","38","54","75","C0001430"
"5162","2","3","2","67","92","293","55","75","311","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"7468","2","3","12","19","31","1","426","55","78","C0001430"
"51124","2","5","4","68","96","326","427","548","672","C0001430"
"4625","2","3","8","63","45","23","103","464","187","C0001430"
"7140","2","5","8","63","45","23","103","464","187","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"5190","2","3","5","43","161","305","409","208","482","C0001430"
"7133","2","5","7","34","52","216","395","549","697","C0001430"
"5313","2","3","2","90","167","321","428","541","115","C0001430"
"5873","2","5","7","34","54","24","30","46","72","C0001430"
"50485","2","3","12","19","31","261","116","1","86","C0001430"
"585","2","3","12","76","153","40","38","54","75","C0001430"
"6440","2","5","5","68","96","185","238","310","272","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"2632","2","3","2","28","22","48","232","82","114","C0001430"
"6628","2","3","2","22","33","323","66","101","136","C0001430"
"6812","2","5","7","27","36","150","341","223","628","C0001430"
"6949","2","3","2","110","85","237","164","390","311","C0001430"
"6208","2","3","2","110","85","237","433","547","671","C0001430"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"5745","2","5","4","68","96","326","427","548","672","C0001430"
"7827","2","5","7","53","170","335","25","560","373","C0001430"
"1528","2","3","5","91","214","271","372","471","586","C0001430"
"811","2","3","2","41","116","342","423","536","342","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"8517","2","3","12","41","219","339","156","568","697","C0001430"
"55240","2","3","5","29","88","132","402","489","551","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"2588","2","3","7","34","52","216","395","549","674","C0001430"
"6390","2","3","2","48","170","50","119","444","556","C0001430"
"4053","2","5","7","53","51","342","454","573","492","C0001618"
"9401","2","3","12","76","31","261","116","1","86","C0001618"
"326","2","3","12","19","31","261","377","370","269","C0001618"
"2263","2","5","7","53","14","20","25","40","186","C0001621"
"23545","2","3","5","29","88","132","85","222","346","C0001621"
"860","2","3","12","19","31","276","91","433","118","C0001623"
"2187","2","3","12","19","31","261","116","1","86","C0001623"
"9927","2","3","12","19","31","118","155","287","116","C0001623"
"9775","2","3","2","22","33","323","66","101","136","C0001623"
"4000","2","3","12","26","105","178","226","297","156","C0001623"
"5292","2","5","7","53","14","20","34","540","68","C0001623"
"55084","2","3","12","19","31","261","402","489","215","C0001623"
"9790","2","3","2","110","85","237","433","547","671","C0001623"
"6390","2","3","2","48","170","50","119","444","556","C0001623"
"6866","2","5","4","68","96","326","427","548","672","C0001624"
"1493","2","5","7","53","51","119","25","40","186","C0001624"
"2033","2","3","12","19","31","1","91","433","118","C0001624"
"9509","2","5","7","53","51","342","454","573","492","C0001624"
"7259","2","3","12","19","31","1","426","55","78","C0001624"
"7148","2","5","7","53","51","342","454","573","492","C0001624"
"6751","2","5","4","68","96","326","427","548","672","C0001624"
"4015","2","5","7","53","51","342","454","573","492","C0001624"
"1032","2","3","12","19","31","1","426","55","78","C0001624"
"7050","2","3","12","19","31","321","428","541","667","C0001624"
"2303","2","5","3","19","221","321","428","541","667","C0001624"
"4038","2","5","7","53","51","342","454","573","492","C0001627"
"10342","2","3","7","60","219","40","202","66","203","C0001627"
"5034","2","5","7","53","51","342","454","573","492","C0001627"
"9031","2","3","12","19","31","1","426","55","78","C0001627"
"26277","2","3","12","19","31","1","426","1","78","C0001627"
"5332","2","3","4","68","96","326","427","548","672","C0001627"
"167691","2","3","12","76","153","40","38","54","75","C0001627"
"7043","2","5","7","53","51","342","454","573","492","C0001627"
"54903","2","3","12","76","153","40","38","54","75","C0001627"
"6392","2","3","2","48","170","50","119","444","556","C0001627"
"54806","2","5","7","76","153","40","38","54","75","C0001627"
"9632","2","3","7","60","153","40","38","54","203","C0001723"
"25782","2","5","7","60","54","24","30","46","72","C0001723"
"1499","2","3","12","19","221","197","259","560","422","C0001723"
"5238","2","3","2","80","141","221","111","385","501","C0001723"
"5979","2","5","7","53","14","20","25","40","186","C0001723"
"6926","2","5","7","53","51","335","259","560","373","C0001723"
