"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2200","2","5","7","53","51","342","454","573","492","C0000768"
"2","3832","2","3","12","76","153","40","38","54","75","C0000768"
"3","3758","2","5","8","63","36","166","106","110","158","C0000768"
"4","4625","2","3","8","63","45","23","103","464","187","C0000768"
"5","175","2","3","7","34","52","216","395","549","674","C0000768"
"6","6392","2","3","2","48","170","50","119","444","556","C0000768"
"7","1760","2","5","8","63","14","20","34","540","68","C0000768"
"8","6218","2","3","2","110","85","237","433","547","671","C0000768"
"9","412","2","3","5","105","155","250","291","152","420","C0000768"
"10","7450","2","5","7","53","51","342","454","573","492","C0000768"
"11","8450","2","3","12","41","116","268","434","468","213","C0000768"
"12","1280","2","5","7","53","51","342","454","573","492","C0000832"
"13","10733","2","3","12","76","153","40","38","54","75","C0000832"
"14","3908","2","5","7","53","51","342","454","573","492","C0000832"
"15","51259","2","3","2","76","153","40","38","54","75","C0000887"
"16","3977","2","5","7","53","51","119","25","40","416","C0000887"
"17","51106","2","3","3","19","151","276","91","433","118","C0000887"
"18","1188","2","5","8","63","45","23","34","464","187","C0000887"
"19","847","2","3","7","34","52","216","395","549","674","C0000887"
"20","348","2","5","7","53","51","342","454","573","492","C0000887"
"21","5195","2","3","5","43","161","305","409","208","482","C0000889"
"22","7169","2","5","8","63","45","23","103","464","187","C0000889"
"23","64072","2","5","7","53","51","335","444","560","373","C0000889"
"24","25778","2","3","2","41","51","138","79","160","385","C0000889"
"25","11200","2","3","12","19","31","261","116","1","86","C0000889"
"26","8818","2","3","2","61","77","142","176","280","363","C0000889"
"27","3651","2","3","3","19","221","321","428","541","667","C0000889"
"28","3717","2","5","7","53","14","20","25","40","186","C0000889"
"29","5961","2","5","7","27","51","326","126","414","702","C0000889"
"30","2200","2","5","7","53","51","342","454","573","492","C0000889"
"31","7136","2","5","8","63","45","23","103","464","187","C0000889"
"32","21","2","3","5","47","144","185","238","310","272","C0000889"
"33","8878","2","3","12","41","219","339","156","568","697","C0000889"
"34","1291","2","5","7","53","51","342","454","573","492","C0000889"
"35","6197","2","3","12","19","14","20","34","540","68","C0000889"
"36","1959","2","3","3","19","151","276","91","433","118","C0000889"
"37","8200","2","5","7","53","51","342","259","423","389","C0000889"
"38","4352","2","5","7","53","14","20","25","40","186","C0000889"
"39","778","2","5","8","63","36","166","341","223","158","C0000889"
"40","7450","2","5","7","53","51","342","454","573","492","C0000889"
"41","9451","2","3","2","110","51","335","226","297","380","C0001122"
"42","2512","2","3","7","34","52","216","395","544","358","C0001122"
"43","3043","2","5","7","34","52","216","395","549","116","C0001122"
"44","3248","2","3","2","69","83","133","167","224","301","C0001126"
"45","10559","2","3","2","89","124","204","272","347","451","C0001126"
"46","9719","2","5","7","53","51","342","454","573","492","C0001126"
"47","6575","2","3","8","45","94","199","240","415","666","C0001126"
"48","546","2","3","12","19","31","261","426","1","86","C0001126"
"49","4582","2","5","7","53","206","324","430","429","544","C0001126"
"50","3984","2","5","7","53","14","20","34","540","68","C0001126"
"51","1280","2","5","7","53","51","342","454","573","492","C0001126"
"52","84987","2","3","2","48","170","50","119","444","556","C0001126"
"53","7399","2","5","7","53","51","342","454","573","492","C0001126"
"54","238","2","5","7","53","14","20","25","40","186","C0001175"
"55","3426","2","5","7","53","51","119","395","549","674","C0001175"
"56","51520","2","3","2","110","85","237","433","547","154","C0001175"
"57","2006","2","5","7","53","51","342","454","573","492","C0001202"
"58","3553","2","5","7","53","51","119","25","489","416","C0001202"
"59","6391","2","3","2","48","170","50","119","444","556","C0001206"
"60","5004","2","5","7","34","52","216","395","549","674","C0001206"
"61","6794","2","3","12","53","14","20","34","540","68","C0001206"
"62","1146","2","5","8","27","70","99","162","216","290","C0001206"
"63","7169","2","5","8","63","45","23","103","464","187","C0001206"
"64","3702","2","5","7","53","14","20","25","40","186","C0001206"
"65","29954","2","5","2","27","206","324","430","215","290","C0001206"
"66","6567","2","5","8","35","41","77","40","57","80","C0001206"
"67","9101","2","3","12","41","219","339","156","568","605","C0001206"
"68","56922","2","3","2","35","40","152","114","155","202","C0001206"
"69","950","2","5","7","60","14","184","341","544","669","C0001206"
"70","51371","2","3","12","41","116","268","434","568","605","C0001206"
"71","2200","2","5","7","53","51","342","454","573","492","C0001206"
"72","4284","2","3","5","80","81","166","397","374","486","C0001206"
"73","3891","2","1","6","11","142","225","142","220","298","C0001206"
"74","4088","2","3","12","19","219","339","259","423","605","C0001206"
"75","65109","2","3","2","22","33","323","66","101","136","C0001206"
"76","8518","2","3","12","19","31","1","426","55","78","C0001339"
"77","53834","2","5","7","53","51","342","454","573","492","C0001339"
"78","29954","2","5","2","27","206","324","430","215","290","C0001339"
"79","8398","2","3","5","116","183","40","38","352","455","C0001403"
"80","4036","2","5","7","60","14","184","341","544","669","C0001403"
"81","440","2","3","2","101","62","189","182","509","154","C0001403"
"82","8481","2","3","12","76","153","40","38","54","75","C0001403"
"83","22796","2","5","7","60","153","40","38","66","203","C0001403"
"84","1584","2","3","5","79","159","256","276","353","456","C0001403"
"85","567","2","5","7","34","52","119","395","549","674","C0001403"
"86","1299","2","5","7","53","51","342","454","573","492","C0001403"
"87","10916","2","5","7","53","51","342","454","573","702","C0001403"
"88","347","2","3","7","98","51","298","401","506","626","C0001403"
"89","196","2","3","3","19","151","276","91","433","118","C0001403"
"90","26580","2","5","8","27","70","99","162","216","290","C0001403"
"91","2771","2","5","4","68","96","326","427","548","672","C0001403"
"92","23601","2","5","7","34","52","216","395","549","674","C0001403"
"93","11285","2","3","2","74","205","191","396","408","620","C0001403"
"94","8988","2","3","8","63","45","160","103","464","187","C0001403"
"95","673","2","5","7","53","14","20","34","540","68","C0001403"
"96","4582","2","5","7","53","206","324","430","429","544","C0001403"
"97","4534","2","3","5","80","81","296","399","362","468","C0001430"
"98","80326","2","5","3","68","221","197","259","560","422","C0001430"
"99","3832","2","3","12","76","153","40","38","54","75","C0001430"
"100","5468","2","3","3","19","151","276","91","433","118","C0001430"
"101","2260","2","5","7","53","14","20","25","40","186","C0001430"
"102","4255","2","3","12","19","31","261","116","1","86","C0001430"
"103","6295","2","3","4","68","45","272","427","518","621","C0001430"
"104","4990","2","3","3","19","221","321","428","541","667","C0001430"
"105","3691","2","5","7","53","51","342","454","573","492","C0001430"
"106","4893","2","5","7","34","52","24","30","46","72","C0001430"
"107","51134","2","3","12","76","153","40","38","54","75","C0001430"
"108","6261","2","5","8","63","45","23","34","464","187","C0001430"
"109","11277","2","3","12","19","31","261","116","1","86","C0001430"
"110","1954","2","5","7","53","51","342","454","573","492","C0001430"
"111","6546","2","5","8","45","94","199","240","415","666","C0001430"
"112","5979","2","5","7","53","14","20","25","40","186","C0001430"
"113","25886","2","3","12","76","153","76","136","472","435","C0001430"
"114","25942","2","3","12","19","31","1","426","55","78","C0001430"
"115","4014","2","1","6","11","142","225","142","220","298","C0001430"
"116","8425","2","5","7","53","51","342","454","573","492","C0001430"
"117","51586","2","4","3","24","119","330","214","454","144","C0001430"
"118","8643","2","5","3","68","221","197","259","560","422","C0001430"
"119","859","2","5","8","63","45","23","103","464","187","C0001430"
"120","55800","2","5","8","27","36","150","341","223","628","C0001430"
"121","3248","2","3","2","69","83","133","167","224","301","C0001430"
"122","10815","2","5","7","60","36","71","341","223","666","C0001430"
"123","5189","2","3","5","43","161","305","409","208","482","C0001430"
"124","4541","2","3","2","48","170","50","119","444","24","C0001430"
"125","567","2","5","7","34","52","119","395","549","674","C0001430"
"126","4668","2","3","5","21","111","188","242","313","396","C0001430"
"127","1536","2","5","7","34","52","216","395","549","674","C0001430"
"128","64072","2","5","7","53","51","335","444","560","373","C0001430"
"129","4351","2","3","2","90","167","266","367","500","577","C0001618"
"130","5506","2","3","12","76","137","76","136","82","658","C0001618"
"131","5077","2","3","3","19","221","321","428","541","667","C0001618"
"132","100","2","3","5","33","21","47","56","80","199","C0001621"
"133","2670","2","5","7","27","36","150","341","223","628","C0001621"
"134","6154","2","3","2","110","85","237","433","547","671","C0001623"
"135","7516","2","3","12","19","31","261","116","1","86","C0001623"
"136","54209","2","5","7","53","51","119","395","549","674","C0001623"
"137","8626","2","3","3","19","221","321","428","541","667","C0001623"
"138","11315","2","3","2","48","170","50","399","201","229","C0001623"
"139","5728","2","3","5","80","81","339","156","568","605","C0001623"
"140","2717","2","3","7","34","52","216","395","549","674","C0001623"
"141","4514","2","3","2","48","57","110","141","359","5","C0001623"
"142","6310","2","3","12","22","142","225","366","362","468","C0001623"
"143","4693","2","5","7","53","51","342","454","573","492","C0001624"
"144","6017","2","3","2","69","83","101","126","170","224","C0001624"
"145","5727","2","3","12","68","221","197","259","560","422","C0001624"
"146","2705","2","3","12","76","153","40","38","54","75","C0001624"
"147","7473","2","5","3","68","221","197","259","560","422","C0001624"
"148","3145","2","3","5","80","81","166","132","175","473","C0001624"
"149","10216","2","3","2","48","170","50","304","167","593","C0001624"
"150","1588","2","3","5","79","159","256","350","27","44","C0001624"
"151","5308","2","3","3","19","221","321","428","541","667","C0001624"
"152","23586","2","3","12","41","219","339","156","568","605","C0001624"
"153","1134","2","5","8","27","70","99","162","216","290","C0001624"
"154","8929","2","3","3","19","221","321","428","541","667","C0001627"
"155","5961","2","5","7","27","51","326","126","414","702","C0001627"
"156","3172","2","3","3","19","151","276","91","433","118","C0001627"
"157","11041","2","3","2","27","36","150","341","223","628","C0001627"
"158","64805","2","5","4","68","96","326","427","548","672","C0001627"
"159","2796","2","5","4","68","96","326","427","548","672","C0001627"
"160","3458","2","5","7","53","184","119","156","287","116","C0001627"
"161","4089","2","3","12","19","219","339","259","423","605","C0001627"
"162","1278","2","5","7","53","51","342","454","573","492","C0001627"
"163","2737","2","3","12","19","116","321","428","54","667","C0001627"
"164","3767","2","5","8","63","36","166","106","110","158","C0001627"
"165","368","2","3","12","41","116","268","423","536","445","C0001723"
"166","5450","2","3","12","19","221","261","116","159","211","C0001723"
"167","3897","2","5","7","53","51","335","444","560","373","C0001723"
"168","30813","2","3","3","19","221","321","428","541","667","C0001723"
"169","1674","2","5","8","63","45","23","103","464","187","C0001723"
"170","23545","2","3","5","29","88","132","85","222","346","C0001723"
"171","27031","2","3","6","11","142","225","38","331","506","C0001733"
"172","2178","2","3","12","19","31","261","116","1","86","C0001733"
"173","5350","2","5","8","63","45","23","103","464","187","C0001733"
"174","6662","2","3","3","19","221","321","428","541","667","C0001768"
"175","175","2","3","7","34","52","216","395","549","674","C0001768"
"176","7020","2","3","12","19","31","276","91","433","664","C0001768"
"177","2571","2","3","2","67","142","71","152","197","219","C0001768"
"178","6657","2","3","12","19","221","321","428","541","667","C0001768"
"179","4668","2","3","5","21","111","188","242","313","396","C0001768"
"180","5290","2","3","7","53","14","20","25","40","186","C0001768"
"181","5594","2","5","7","34","14","20","34","540","274","C0001768"
"182","1969","2","5","7","53","14","20","25","560","186","C0001768"
"183","37","2","3","2","110","105","178","226","297","380","C0001768"
"184","3123","2","5","7","53","51","119","156","287","116","C0001768"
"185","3479","2","5","7","53","51","342","454","573","492","C0001768"
"186","4322","2","5","7","53","51","342","454","573","492","C0001768"
"187","4842","2","3","5","63","45","71","177","464","219","C0001768"
"188","4803","2","5","7","60","54","24","30","46","72","C0001768"
"189","1890","2","3","5","80","81","296","62","94","150","C0001768"
"190","9723","2","5","7","53","51","342","79","560","373","C0001815"
"191","10806","2","3","12","76","153","40","38","54","75","C0001815"
"192","6335","2","5","8","63","36","166","341","390","158","C0001816"
"193","3119","2","5","7","53","153","119","156","287","116","C0001816"
"194","5621","2","5","8","27","36","342","454","573","628","C0001816"
"195","4353","2","3","7","34","52","216","395","549","674","C0001818"
"196","55636","2","3","3","19","221","321","428","423","389","C0001818"
"197","421","2","5","7","42","51","335","444","560","373","C0001818"
"198","3458","2","5","7","53","184","119","156","287","116","C0001818"
"199","5604","2","5","7","53","14","20","34","540","68","C0001824"
"200","627","2","5","7","53","51","335","444","423","373","C0001824"
"201","23426","2","5","7","42","36","71","177","223","219","C0001824"
"202","2629","2","3","5","80","81","250","291","152","420","C0001824"
"203","6295","2","3","4","68","45","272","427","518","621","C0001883"
"204","8626","2","3","3","19","221","321","428","541","667","C0001883"
"205","3845","2","5","7","60","54","24","30","46","72","C0001883"
"206","5075","2","3","3","19","221","321","428","541","667","C0001916"
"207","55135","2","3","12","76","137","76","136","472","435","C0001916"
"208","171024","2","3","2","48","45","110","141","359","462","C0001916"
"209","5728","2","3","5","80","81","339","156","568","605","C0001916"
"210","9970","2","3","3","19","151","276","91","433","118","C0001916"
"211","10329","2","3","2","63","123","194","423","536","544","C0001916"
"212","6870","2","5","4","68","96","326","427","548","672","C0001916"
"213","84168","2","5","7","53","51","342","454","573","492","C0001916"
"214","10157","2","3","5","71","102","175","222","290","371","C0001916"
"215","1081","2","5","4","68","96","326","427","548","672","C0001916"
"216","8481","2","3","12","76","153","40","38","54","75","C0001916"
"217","2697","2","3","7","76","153","40","38","54","75","C0001925"
"218","5644","2","5","7","68","51","119","395","549","674","C0001925"
"219","5727","2","3","12","68","221","197","259","560","422","C0001925"
"220","7019","2","3","3","19","151","276","91","433","118","C0001925"
"221","9451","2","3","2","110","51","335","226","297","380","C0001925"
"222","8626","2","3","3","19","221","321","428","541","667","C0001925"
"223","3827","2","5","4","68","96","326","427","548","672","C0001925"
"224","10654","2","3","3","72","151","276","91","433","118","C0001925"
"225","55005","2","3","2","68","96","326","427","429","544","C0001925"
"226","5213","2","3","2","90","167","266","367","500","577","C0001925"
"227","4170","2","3","12","41","219","339","402","489","416","C0001925"
"228","8625","2","3","12","19","31","276","91","236","118","C0001925"
"229","6888","2","3","2","90","167","266","367","500","577","C0001925"
"230","6310","2","3","12","22","142","225","366","362","468","C0001925"
"231","2146","2","3","12","19","31","1","426","55","78","C0001925"
"232","4212","2","3","3","19","221","321","428","541","667","C0001925"
"233","2068","2","3","12","19","31","261","116","159","211","C0001925"
"234","26608","2","3","2","22","170","50","119","463","153","C0001925"
"235","338","2","5","7","53","51","342","454","573","492","C0001925"
"236","23317","2","5","7","34","52","216","395","549","674","C0001925"
"237","3952","2","5","3","53","151","276","91","433","118","C0001925"
"238","9227","2","3","2","69","51","101","126","170","224","C0001956"
"239","4519","2","3","2","48","170","50","119","508","312","C0001956"
"240","7439","2","5","8","63","45","23","34","464","187","C0001956"
"241","2316","2","5","7","53","51","342","454","573","702","C0001956"
"242","9401","2","3","12","76","31","261","116","1","86","C0001956"
"243","2729","2","3","2","83","171","97","381","478","329","C0001956"
"244","265","2","5","7","53","51","342","454","573","492","C0001956"
"245","11232","2","3","3","19","151","276","91","433","118","C0001956"
"246","7015","2","3","12","19","31","1","426","55","78","C0001956"
"247","249","2","3","5","27","51","335","444","560","373","C0001956"
"248","5075","2","3","3","19","221","321","428","541","667","C0001956"
"249","7132","2","3","12","41","219","339","156","568","697","C0001956"
"250","3814","2","5","4","68","96","326","427","548","672","C0001957"
"251","3351","2","5","4","68","96","326","427","548","672","C0001957"
"252","23474","2","3","12","19","31","1","91","433","118","C0002018"
"253","6948","2","5","7","48","51","105","139","186","245","C0002018"
"254","2261","2","5","7","53","14","20","25","40","186","C0002018"
"255","5447","2","3","5","91","214","271","372","471","586","C0002018"
"256","5979","2","5","7","53","14","20","25","40","186","C0002018"
"257","2245","2","5","7","60","54","24","30","46","72","C0002018"
"258","5428","2","3","2","48","170","50","119","167","593","C0002063"
"259","5447","2","3","5","91","214","271","372","471","586","C0002063"
"260","9131","2","3","12","41","219","339","347","271","356","C0002064"
"261","2879","2","3","5","80","81","166","378","173","229","C0002064"
"262","324","2","3","12","41","219","197","70","255","422","C0002064"
"263","7353","2","3","12","41","219","339","156","568","605","C0002064"
"264","9241","2","5","7","53","51","342","259","423","389","C0002064"
"265","5972","2","5","5","34","52","216","397","418","568","C0002171"
"266","1747","2","3","3","19","221","321","428","541","667","C0002171"
"267","7422","2","5","7","53","51","342","454","573","702","C0002171"
"268","26191","2","5","7","53","14","20","25","40","186","C0002171"
"269","2100","2","3","3","19","151","276","91","433","118","C0002171"
"270","84062","2","5","7","60","18","184","341","544","669","C0002171"
"271","4330","2","3","12","19","31","101","91","433","118","C0002171"
"272","23400","2","5","8","63","45","23","103","464","187","C0002171"
"273","10743","2","3","3","19","151","276","91","433","118","C0002171"
"274","3033","2","3","2","67","80","145","179","239","618","C0002171"
"275","1030","2","3","12","19","31","1","426","55","78","C0002171"
"276","4041","2","5","3","68","221","197","259","560","422","C0002312"
"277","6334","2","5","8","63","36","166","341","223","158","C0002312"
"278","3423","2","3","5","74","3","342","374","294","590","C0002312"
"279","8799","2","3","5","43","161","305","409","208","482","C0002382"
"280","6392","2","3","2","48","170","50","119","444","556","C0002382"
"281","1889","2","5","4","68","96","326","427","548","672","C0002418"
"282","2260","2","5","7","53","14","20","25","40","186","C0002418"
"283","50939","2","3","12","76","153","40","38","472","435","C0002418"
"284","8517","2","3","12","41","219","339","156","568","697","C0002418"
"285","4214","2","3","12","41","219","339","34","540","117","C0002418"
"286","2302","2","3","12","76","153","40","38","54","75","C0002418"
"287","6662","2","3","3","19","221","321","428","541","667","C0002418"
"288","4487","2","3","3","19","221","321","428","541","667","C0002418"
"289","6611","2","3","2","58","55","25","46","329","198","C0002418"
"290","1280","2","5","7","53","51","342","454","573","492","C0002418"
"291","547","2","3","7","76","153","40","38","54","75","C0002418"
"292","673","2","5","7","53","14","20","34","540","68","C0002418"
"293","7124","2","3","12","41","219","339","156","568","697","C0002418"
"294","146862","2","3","12","41","116","268","347","271","356","C0002418"
"295","16","2","3","2","110","85","237","433","547","154","C0002418"
"296","4914","2","3","2","22","18","266","202","252","252","C0002418"
"297","1278","2","5","7","53","51","342","454","573","492","C0002418"
"298","5880","2","5","7","60","54","24","30","46","72","C0002418"
"299","6473","2","3","3","19","221","321","428","541","667","C0002418"
"300","9632","2","3","7","60","153","40","38","54","203","C0002448"
"301","8517","2","3","12","41","219","339","156","568","697","C0002448"
"302","57135","2","3","2","22","33","323","66","101","136","C0002452"
"303","6336","2","5","8","63","36","166","341","390","158","C0002452"
"304","2316","2","5","7","53","51","342","454","573","702","C0002452"
"305","1027","2","3","12","19","31","1","116","1","86","C0002452"
"306","713","2","5","7","53","51","119","395","549","674","C0002452"
"307","3459","2","5","7","53","184","119","156","287","116","C0002452"
"308","10555","2","3","7","34","52","216","395","549","622","C0002452"
"309","3284","2","3","2","69","98","169","299","183","243","C0002452"
"310","3458","2","5","7","53","184","119","156","287","116","C0002452"
"311","5745","2","5","4","68","96","326","427","548","672","C0002452"
"312","10083","2","5","7","42","36","71","177","223","219","C0002452"
"313","3617","2","5","7","86","221","321","454","311","518","C0002452"
"314","207","2","3","7","53","14","20","34","489","416","C0002452"
"315","871","2","5","7","53","51","342","454","573","492","C0002452"
"316","8799","2","3","5","43","161","305","409","208","482","C0002453"
"317","51151","2","3","5","23","18","138","250","332","407","C0002453"
"318","3764","2","5","8","63","36","166","106","110","158","C0002453"
"319","5648","2","5","7","53","51","119","395","549","674","C0002453"
"320","7415","2","3","7","34","52","216","395","536","445","C0002453"
"321","2121","2","3","12","41","116","268","434","568","605","C0002453"
"322","6584","2","3","8","45","94","199","240","415","666","C0002514"
"323","55690","2","3","2","48","57","110","141","359","462","C0002514"
"324","3984","2","5","7","53","14","20","34","540","68","C0002514"
"325","7053","2","3","6","11","142","225","142","220","298","C0002514"
"326","9401","2","3","12","76","31","261","116","1","86","C0002514"
"327","2623","2","3","12","19","31","1","155","287","116","C0002514"
"328","6776","2","5","7","53","14","20","25","40","186","C0002514"
"329","27286","2","5","7","53","51","342","444","560","492","C0002514"
"330","9820","2","3","12","41","116","268","434","468","213","C0002514"
"331","27229","2","3","12","76","153","40","38","54","75","C0002514"
"332","6390","2","3","2","48","170","50","119","444","556","C0002514"
"333","2720","2","3","7","34","52","216","395","21","599","C0002514"
"334","5972","2","5","5","34","52","216","397","418","568","C0002514"
