"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5048","2","3","12","76","153","40","38","54","75","C0000768"
"3730","2","5","7","53","14","20","25","40","186","C0000768"
"3166","2","3","3","19","221","321","428","541","667","C0000768"
"5195","2","3","5","43","161","305","409","208","482","C0000768"
"4522","2","3","5","15","166","104","262","121","167","C0000768"
"7490","2","3","3","19","221","321","428","541","667","C0000768"
"1956","2","5","7","53","14","184","45","544","669","C0000768"
"80184","2","5","7","34","52","216","38","54","75","C0000768"
"11197","2","5","3","68","221","197","259","560","422","C0000768"
"5167","2","3","5","32","93","163","207","303","126","C0000768"
"5745","2","5","4","68","96","326","427","548","672","C0000768"
"170302","2","3","3","19","221","321","428","541","667","C0000832"
"3954","2","3","2","48","170","67","119","444","593","C0000832"
"4001","2","3","12","76","31","40","38","54","75","C0000832"
"238","2","5","7","53","14","20","25","40","186","C0000887"
"5728","2","3","5","80","81","339","156","568","605","C0000887"
"617","2","3","2","48","170","50","304","167","593","C0000887"
"182","2","5","7","53","51","143","428","236","667","C0000887"
"4842","2","3","5","63","45","71","177","464","219","C0000887"
"4041","2","5","3","68","221","197","259","560","422","C0000887"
"16","2","3","2","110","85","237","433","547","154","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"1490","2","5","7","53","51","342","454","573","492","C0000889"
"2178","2","3","12","19","31","261","116","1","86","C0000889"
"4626","2","5","8","63","45","23","103","464","187","C0000889"
"4143","2","3","5","80","81","105","426","129","2","C0000889"
"999","2","5","7","53","51","342","444","560","373","C0000889"
"1080","2","3","12","41","219","339","156","544","669","C0000889"
"3767","2","5","8","63","36","166","106","110","158","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"6335","2","5","8","63","36","166","341","390","158","C0000889"
"6389","2","3","2","48","170","50","119","444","556","C0000889"
"23411","2","3","12","19","31","1","91","433","118","C0000889"
"3557","2","3","12","41","219","339","156","568","697","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
