"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6557","2","5","8","45","94","199","240","415","666","C0000768"
"161742","2","5","7","41","116","24","30","568","214","C0000768"
"9049","2","3","3","41","151","276","378","271","356","C0000768"
"2296","2","3","3","19","221","321","428","541","667","C0000768"
"10847","2","3","12","19","31","1","426","55","78","C0000768"
"3930","2","3","2","22","33","323","66","3","464","C0000768"
"54463","2","3","2","48","57","110","141","359","462","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"3689","2","5","7","34","52","216","395","549","674","C0000768"
"11128","2","3","2","22","33","261","116","159","211","C0000768"
"473","2","3","12","19","31","1","426","55","78","C0000768"
"5824","2","3","5","47","144","185","238","310","392","C0000832"
"2290","2","3","3","19","221","321","428","541","667","C0000832"
"2879","2","3","5","80","81","166","378","173","229","C0000832"
"55812","2","3","12","76","181","160","38","54","75","C0000887"
"4694","2","3","2","48","170","50","119","444","556","C0000887"
"54101","2","3","2","48","170","50","347","167","593","C0000887"
"8929","2","3","3","19","221","321","428","541","667","C0000887"
"9533","2","3","2","19","31","1","426","55","78","C0000887"
"672","2","3","12","19","31","261","116","1","86","C0000887"
"478","2","3","8","63","45","23","366","464","187","C0000889"
"54361","2","5","3","68","221","197","259","560","422","C0000889"
"2627","2","3","12","19","31","118","155","287","116","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"6496","2","3","3","19","221","321","428","541","667","C0000889"
"10555","2","3","7","34","52","216","395","549","622","C0000889"
"8924","2","3","12","41","116","268","434","468","213","C0000889"
"695","2","5","7","53","14","20","25","40","186","C0000889"
"2200","2","5","7","53","51","342","454","573","492","C0000889"
"9509","2","5","7","53","51","342","454","573","492","C0000889"
"55135","2","3","12","76","137","76","136","472","435","C0000889"
"4613","2","3","12","19","31","1","426","55","78","C0000889"
"773","2","5","8","27","36","166","341","223","628","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"6473","2","3","3","19","221","321","428","541","667","C0000889"
"55624","2","3","2","78","123","194","255","215","412","C0000889"
"229","2","3","2","90","167","266","367","500","577","C0000889"
"148738","2","5","7","53","51","342","444","560","373","C0000889"
"7403","2","3","12","19","31","1","426","55","78","C0000889"
"2912","2","5","4","68","96","326","427","548","672","C0000889"
"2690","2","5","7","53","14","20","25","40","186","C0001122"
"9731","2","3","12","76","153","40","38","54","75","C0001122"
"10262","2","3","2","22","33","323","66","101","136","C0001122"
"284654","2","3","3","68","221","197","259","499","422","C0001126"
"4591","2","3","12","41","116","268","434","468","213","C0001126"
"9469","2","3","2","103","189","303","29","475","467","C0001126"
"6821","2","3","5","114","211","332","175","556","256","C0001126"
"22954","2","3","12","41","116","268","434","468","213","C0001126"
"7461","2","3","7","60","153","40","38","93","75","C0001126"
"6833","2","5","8","45","36","166","240","415","666","C0001126"
"7169","2","5","8","63","45","23","103","464","187","C0001126"
"4983","2","5","7","60","54","24","30","46","72","C0001126"
"5626","2","3","3","19","221","321","428","541","667","C0001126"
"9723","2","5","7","53","51","342","79","560","373","C0001175"
"3852","2","1","6","11","142","225","142","220","298","C0001175"
"2317","2","5","7","63","45","23","103","287","664","C0001175"
"10516","2","5","7","53","51","342","454","573","492","C0001202"
"8820","2","3","3","19","221","321","428","541","667","C0001202"
"8200","2","5","7","53","51","342","259","423","389","C0001206"
"3588","2","5","7","53","51","119","25","40","186","C0001206"
"11253","2","3","2","41","116","268","423","536","445","C0001206"
"5648","2","5","7","53","51","119","395","549","674","C0001206"
"2121","2","3","12","41","116","268","434","568","605","C0001206"
"25782","2","5","7","60","54","24","30","46","72","C0001206"
"4784","2","3","2","22","33","261","116","159","211","C0001206"
"4968","2","3","12","19","31","261","116","1","86","C0001206"
"1723","2","3","2","48","170","50","119","444","556","C0001206"
"5825","2","3","5","47","144","185","238","310","392","C0001206"
"2629","2","3","5","80","81","250","291","152","420","C0001206"
"26227","2","3","2","41","137","44","208","81","108","C0001206"
"1583","2","3","5","79","152","273","375","100","589","C0001206"
"3239","2","3","3","19","221","321","428","541","667","C0001206"
"3636","2","3","5","80","14","20","25","40","186","C0001206"
"51520","2","3","2","110","85","237","433","547","154","C0001206"
"5172","2","5","8","45","94","199","240","415","666","C0001206"
"29925","2","3","2","68","66","123","158","207","278","C0001339"
"972","2","5","7","53","51","119","454","287","116","C0001339"
"7390","2","3","5","80","81","166","132","175","473","C0001339"
"5073","2","3","2","110","85","323","433","146","194","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"4683","2","3","12","19","31","261","116","1","86","C0001403"
"1585","2","3","5","79","159","256","351","100","589","C0001403"
"860","2","3","12","19","31","276","91","433","118","C0001403"
"26229","2","3","2","74","205","191","396","408","257","C0001403"
"4538","2","3","2","48","170","50","119","444","556","C0001403"
"10528","2","3","2","110","85","237","433","547","671","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"2108","2","3","2","48","170","50","119","444","556","C0001403"
"2539","2","3","2","48","57","110","141","359","383","C0001403"
"8626","2","3","3","19","221","321","428","541","667","C0001403"
"2289","2","3","12","76","219","339","347","271","356","C0001403"
"5982","2","3","12","19","31","261","116","1","86","C0001403"
"2255","2","5","7","53","14","20","25","40","186","C0001403"
"54487","2","3","2","22","33","323","66","101","136","C0001403"
"3663","2","3","12","53","184","119","156","287","116","C0001403"
"779","2","5","8","63","36","166","341","390","158","C0001403"
"55505","2","3","2","110","85","237","433","547","671","C0001430"
"1836","2","3","2","35","41","94","260","330","375","C0001430"
"190","2","3","3","19","151","276","91","433","118","C0001430"
"9640","2","3","12","19","31","261","116","159","211","C0001430"
"551","2","5","4","68","96","326","427","548","672","C0001430"
"3914","2","5","7","53","51","342","454","573","492","C0001430"
