"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","54209","2","5","7","53","51","119","395","549","674","C0000768"
"2","1030","2","3","12","19","31","1","426","55","78","C0000768"
"3","6495","2","3","3","19","221","321","428","541","667","C0000768"
"4","374569","2","3","5","80","81","189","182","509","409","C0000768"
"5","7355","2","3","2","78","206","324","430","429","544","C0000768"
"6","2619","2","5","3","53","221","197","259","560","422","C0000768"
"7","8322","2","5","3","68","221","184","259","544","669","C0000768"
"8","7780","2","5","4","68","96","326","141","359","586","C0000768"
"9","201626","2","3","12","41","116","268","434","468","593","C0000768"
"10","51082","2","3","2","19","31","1","426","55","78","C0000768"
"11","3052","2","3","2","48","170","50","119","444","556","C0000768"
"12","1991","2","5","7","34","52","216","395","549","674","C0000832"
"13","1292","2","5","7","53","51","342","454","573","492","C0000832"
"14","594","2","3","2","67","92","293","55","75","311","C0000832"
"15","6010","2","5","4","68","96","326","427","548","672","C0000887"
"16","55651","2","3","2","110","85","237","433","547","671","C0000887"
"17","7072","2","3","2","22","33","323","66","101","136","C0000887"
"18","5189","2","3","5","43","161","305","409","208","482","C0000887"
"19","29893","2","3","12","19","31","1","426","55","78","C0000887"
"20","55149","2","3","2","110","221","321","428","167","593","C0000887"
"21","3248","2","3","2","69","83","133","167","224","301","C0000889"
"22","7555","2","3","2","110","85","237","433","547","671","C0000889"
"23","8625","2","3","12","19","31","276","91","236","118","C0000889"
"24","2187","2","3","12","19","31","261","116","1","86","C0000889"
"25","7456","2","5","7","60","14","20","25","40","215","C0000889"
"26","7473","2","5","3","68","221","197","259","560","422","C0000889"
"27","2554","2","5","8","27","70","99","162","216","290","C0000889"
"28","843","2","3","12","41","219","339","156","568","697","C0000889"
"29","6103","2","3","12","76","153","40","38","54","75","C0000889"
"30","583","2","3","12","76","153","40","38","54","75","C0000889"
"31","3892","2","1","6","11","142","225","142","220","298","C0000889"
"32","5940","2","3","2","22","33","323","66","101","136","C0000889"
"33","183","2","5","4","68","96","326","427","548","672","C0000889"
"34","1030","2","3","12","19","31","1","426","55","78","C0000889"
"35","4286","2","3","12","19","31","261","116","1","664","C0000889"
"36","3914","2","5","7","53","51","342","454","573","492","C0000889"
"37","2071","2","3","12","19","31","261","116","159","211","C0000889"
"38","24","2","3","12","41","116","268","423","536","445","C0000889"
"39","3329","2","3","2","48","170","50","304","167","593","C0000889"
"40","10733","2","3","12","76","153","40","38","54","75","C0000889"
"41","4790","2","3","7","34","52","216","166","129","697","C0001122"
"42","3984","2","5","7","53","14","20","34","540","68","C0001122"
"43","23426","2","5","7","42","36","71","177","223","219","C0001122"
"44","5828","2","3","5","43","161","305","409","208","482","C0001126"
"45","5243","2","3","12","41","116","268","423","536","445","C0001126"
"46","701","2","3","12","76","153","40","38","54","75","C0001126"
"47","6331","2","5","8","63","36","166","341","223","158","C0001126"
"48","5468","2","3","3","19","151","276","91","433","118","C0001126"
"49","9255","2","3","2","110","85","237","433","547","154","C0001126"
"50","5396","2","3","3","19","221","321","428","541","667","C0001126"
"51","3909","2","5","7","53","51","342","454","573","492","C0001126"
"52","2261","2","5","7","53","14","20","25","40","186","C0001126"
"53","3730","2","5","7","53","14","20","25","40","186","C0001126"
"54","1964","2","3","2","110","85","237","433","547","671","C0001175"
"55","8517","2","3","12","41","219","339","156","568","697","C0001175"
"56","1277","2","5","7","53","51","342","454","573","492","C0001175"
"57","26229","2","3","2","74","205","191","396","408","257","C0001202"
"58","9652","2","3","2","110","85","237","433","547","671","C0001202"
"59","4091","2","3","12","53","219","342","259","423","389","C0001206"
"60","10617","2","3","12","48","57","110","141","359","462","C0001206"
"61","5428","2","3","2","48","170","50","119","167","593","C0001206"
"62","1401","2","5","7","53","51","119","395","573","492","C0001206"
"63","6664","2","3","3","19","221","321","428","541","667","C0001206"
"64","2290","2","3","3","19","221","321","428","541","667","C0001206"
"65","4261","2","3","12","53","184","119","156","287","116","C0001206"
"66","5529","2","3","12","76","153","40","38","54","75","C0001206"
"67","9915","2","3","3","27","151","276","91","433","118","C0001206"
"68","84343","2","5","7","60","18","184","341","544","669","C0001206"
"69","4512","2","3","2","48","170","110","141","359","8","C0001206"
"70","2263","2","5","7","53","14","20","25","40","186","C0001206"
"71","5696","2","3","12","41","116","268","156","568","116","C0001206"
"72","9401","2","3","12","76","31","261","116","1","86","C0001206"
"73","1736","2","3","2","110","85","237","433","547","671","C0001206"
"74","5449","2","3","3","19","221","321","428","541","667","C0001206"
"75","10479","2","5","7","27","36","150","341","223","628","C0001206"
"76","182","2","5","7","53","51","143","428","236","667","C0001339"
"77","6399","2","5","7","60","54","24","30","46","72","C0001339"
"78","1380","2","5","7","53","51","119","395","549","674","C0001339"
"79","7476","2","5","3","68","221","197","259","560","422","C0001403"
"80","55572","2","3","2","48","170","50","119","444","556","C0001403"
"81","3758","2","5","8","63","36","166","106","110","158","C0001403"
"82","1586","2","3","5","79","98","256","335","425","540","C0001403"
"83","4286","2","3","12","19","31","261","116","1","664","C0001403"
"84","1302","2","5","7","53","51","342","454","573","492","C0001403"
"85","54903","2","3","12","76","153","40","38","54","75","C0001403"
"86","10060","2","3","8","41","45","23","423","464","445","C0001403"
"87","4157","2","5","4","68","96","326","427","548","672","C0001403"
"88","3284","2","3","2","69","98","169","299","183","243","C0001403"
"89","846","2","5","4","68","96","326","427","548","672","C0001403"
"90","8481","2","3","12","76","153","40","38","54","75","C0001403"
"91","1041","2","1","6","11","142","225","142","220","298","C0001403"
"92","2273","2","5","8","63","45","23","103","464","187","C0001403"
"93","10210","2","3","12","41","116","268","434","468","213","C0001403"
"94","116519","2","5","7","53","51","342","454","573","492","C0001403"
"95","6121","2","3","2","69","83","101","126","170","224","C0001403"
"96","5292","2","5","7","53","14","20","34","540","68","C0001403"
"97","282617","2","5","7","53","51","119","25","40","186","C0001430"
"98","7443","2","3","12","19","31","261","34","540","68","C0001430"
"99","4609","2","3","12","19","31","1","160","107","416","C0001430"
"100","1536","2","5","7","34","52","216","395","549","674","C0001430"
"101","100288687","2","3","2","110","85","237","433","547","671","C0001430"
"102","7020","2","3","12","19","31","276","91","433","664","C0001430"
"103","1075","2","5","7","34","52","216","395","549","674","C0001430"
"104","4514","2","3","2","48","57","110","141","359","5","C0001430"
"105","26277","2","3","12","19","31","1","426","1","78","C0001430"
"106","7422","2","5","7","53","51","342","454","573","702","C0001430"
"107","2132","2","3","2","74","58","112","148","193","263","C0001430"
"108","5194","2","3","5","43","161","305","409","208","482","C0001430"
"109","1371","2","3","5","17","24","261","116","164","6","C0001430"
"110","590","2","3","5","85","143","286","51","488","604","C0001430"
"111","1789","2","3","12","19","31","1","426","55","78","C0001430"
"112","7490","2","3","3","19","221","321","428","541","667","C0001430"
"113","5191","2","3","5","43","161","305","409","208","482","C0001430"
"114","9935","2","3","12","19","31","1","426","55","78","C0001430"
"115","1969","2","5","7","53","14","20","25","560","186","C0001430"
"116","3425","2","3","5","80","81","166","454","573","492","C0001430"
"117","2176","2","3","12","19","31","261","116","1","86","C0001430"
"118","8600","2","5","7","41","219","339","156","568","697","C0001430"
"119","731","2","5","7","53","51","119","395","549","674","C0001430"
"120","2798","2","5","4","68","96","326","427","548","672","C0001430"
"121","116","2","5","4","68","96","326","427","548","672","C0001430"
"122","4668","2","3","5","21","111","188","242","313","396","C0001430"
"123","3756","2","5","8","63","36","166","106","110","158","C0001430"
"124","3636","2","3","5","80","14","20","25","40","186","C0001430"
"125","2657","2","5","7","53","51","342","259","423","389","C0001430"
"126","2149","2","5","4","68","96","326","427","548","672","C0001430"
"127","1756","2","5","8","63","45","23","103","464","187","C0001430"
"128","2551","2","3","3","19","151","276","91","433","118","C0001430"
"129","1184","2","5","8","63","45","23","34","464","187","C0001618"
"130","2673","2","3","2","110","94","178","226","297","380","C0001618"
"131","3594","2","5","7","53","51","119","25","560","373","C0001618"
"132","5159","2","5","7","53","14","20","25","40","186","C0001621"
"133","8856","2","3","3","19","151","276","91","433","118","C0001621"
"134","3952","2","5","3","53","151","276","91","433","118","C0001623"
"135","7046","2","3","12","41","219","339","259","423","605","C0001623"
"136","3339","2","5","7","53","51","342","454","573","492","C0001623"
"137","23600","2","3","5","80","81","305","409","208","482","C0001623"
"138","1639","2","3","12","76","153","40","38","54","75","C0001623"
"139","9791","2","3","8","45","94","199","240","415","666","C0001623"
"140","90","2","5","7","53","51","342","259","423","389","C0001623"
"141","8086","2","3","12","22","33","323","66","101","664","C0001623"
