"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","8242","2","3","12","19","31","1","426","55","78","C0000768"
"2","8398","2","3","5","116","183","40","38","352","455","C0000768"
"3","9215","2","5","2","27","36","150","430","215","628","C0000768"
"4","1280","2","5","7","53","51","342","454","573","492","C0000768"
"5","6389","2","3","2","48","170","50","119","444","556","C0000768"
"6","3069","2","3","2","110","85","237","433","547","671","C0000768"
"7","1824","2","1","6","11","142","225","142","220","298","C0000768"
"8","1297","2","5","7","53","51","342","454","573","492","C0000768"
"9","10019","2","5","7","53","14","20","25","40","116","C0000768"
"10","4647","2","5","7","60","83","101","126","170","224","C0000768"
"11","2260","2","5","7","53","14","20","25","40","186","C0000768"
"12","30008","2","5","7","53","51","342","454","573","492","C0000832"
"13","58","2","5","8","63","45","23","103","464","187","C0000832"
"14","5243","2","3","12","41","116","268","423","536","445","C0000832"
"15","5604","2","5","7","53","14","20","34","540","68","C0000887"
"16","1146","2","5","8","27","70","99","162","216","290","C0000887"
"17","7291","2","3","12","19","151","276","91","489","416","C0000887"
"18","3014","2","3","12","19","31","1","426","55","78","C0000887"
"19","53834","2","5","7","53","51","342","454","573","492","C0000887"
"20","5428","2","3","2","48","170","50","119","167","593","C0000887"
"21","2542","2","3","5","80","81","296","399","500","577","C0000889"
"22","6491","2","3","12","76","153","40","38","54","75","C0000889"
"23","1071","2","5","7","53","51","342","454","573","492","C0000889"
"24","5696","2","3","12","41","116","268","156","568","116","C0000889"
"25","4352","2","5","7","53","14","20","25","40","186","C0000889"
"26","1717","2","3","2","19","151","276","48","69","204","C0000889"
"27","3949","2","5","7","60","14","184","341","544","669","C0000889"
"28","5830","2","3","5","43","161","305","409","208","482","C0000889"
"29","3081","2","3","2","91","51","3","267","308","429","C0000889"
"30","2316","2","5","7","53","51","342","454","573","702","C0000889"
"31","2253","2","5","7","53","14","20","25","40","186","C0000889"
"32","7140","2","5","8","63","45","23","103","464","187","C0000889"
"33","4893","2","5","7","34","52","24","30","46","72","C0000889"
"34","9126","2","3","12","76","153","40","38","54","75","C0000889"
"35","6775","2","5","7","53","14","119","25","40","186","C0000889"
"36","3265","2","5","7","60","54","24","30","46","72","C0000889"
"37","5428","2","3","2","48","170","50","119","167","593","C0000889"
"38","1513","2","5","7","53","51","342","454","573","492","C0000889"
"39","2588","2","3","7","34","52","216","395","549","674","C0000889"
"40","11277","2","3","12","19","31","261","116","1","86","C0000889"
"41","538","2","3","8","63","45","23","103","464","187","C0001122"
"42","6392","2","3","2","48","170","50","119","444","556","C0001122"
"43","3592","2","5","7","53","51","119","25","489","416","C0001122"
"44","3694","2","5","7","53","51","342","454","573","492","C0001126"
"45","23322","2","3","12","76","153","40","38","54","75","C0001126"
"46","7490","2","3","3","19","221","321","428","541","667","C0001126"
"47","3423","2","3","5","74","3","342","374","294","590","C0001126"
"48","23414","2","3","12","19","31","118","155","287","116","C0001126"
"49","1285","2","5","7","53","51","342","454","573","492","C0001126"
"50","3784","2","5","8","63","36","166","106","110","158","C0001126"
"51","55997","2","5","3","53","221","321","259","423","389","C0001126"
"52","3930","2","3","2","22","33","323","66","3","464","C0001126"
"53","9856","2","5","7","60","14","184","341","544","669","C0001126"
"54","7415","2","3","7","34","52","216","395","536","445","C0001175"
"55","9394","2","3","2","74","58","112","148","193","263","C0001175"
"56","1896","2","5","12","41","219","339","156","568","697","C0001175"
"57","1965","2","3","2","110","85","237","433","547","671","C0001202"
"58","639","2","3","12","19","31","1","426","55","78","C0001202"
