"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","859","2","5","8","63","45","23","103","464","187","C0000768"
"2","4921","2","5","7","53","14","20","25","573","186","C0000768"
"3","54790","2","3","12","19","31","1","426","55","78","C0000768"
"4","1030","2","3","12","19","31","1","426","55","78","C0000768"
"5","3930","2","3","2","22","33","323","66","3","464","C0000768"
"6","808","2","5","8","63","45","23","103","464","187","C0000768"
"7","5443","2","5","4","68","96","326","427","548","672","C0000768"
"8","4853","2","3","12","19","124","143","428","236","667","C0000768"
"9","7399","2","5","7","53","51","342","454","573","492","C0000768"
"10","3123","2","5","7","53","51","119","156","287","116","C0000768"
"11","2248","2","5","7","53","14","20","25","40","186","C0000768"
"12","2969","2","3","12","19","31","276","91","433","118","C0000832"
"13","51128","2","5","7","60","153","24","38","46","72","C0000832"
"14","7422","2","5","7","53","51","342","454","573","702","C0000832"
"15","6708","2","5","7","60","14","20","25","40","186","C0000887"
"16","51586","2","4","3","24","119","330","214","454","144","C0000887"
"17","1806","2","3","2","49","23","186","149","195","61","C0000887"
"18","3091","2","3","12","41","116","276","91","433","605","C0000887"
"19","3553","2","5","7","53","51","119","25","489","416","C0000887"
"20","9215","2","5","2","27","36","150","430","215","628","C0000887"
"21","54","2","3","5","80","81","178","195","256","342","C0000889"
"22","23414","2","3","12","19","31","118","155","287","116","C0000889"
"23","2263","2","5","7","53","14","20","25","40","186","C0000889"
"24","23600","2","3","5","80","81","305","409","208","482","C0000889"
"25","7299","2","3","5","23","18","138","250","332","407","C0000889"
"26","1813","2","5","4","68","96","326","427","548","672","C0000889"
"27","3000","2","5","4","68","96","326","427","548","672","C0000889"
"28","3236","2","3","3","19","221","321","428","541","667","C0000889"
"29","207","2","3","7","53","14","20","34","489","416","C0000889"
"30","7428","2","3","12","41","116","268","434","468","213","C0000889"
"31","7040","2","5","7","53","51","342","454","573","492","C0000889"
"32","51083","2","5","4","68","96","326","427","548","672","C0000889"
"33","2260","2","5","7","53","14","20","25","40","186","C0000889"
"34","25923","2","3","2","48","184","50","119","444","116","C0000889"
"35","1352","2","3","2","48","170","50","119","444","556","C0000889"
"36","5096","2","3","2","48","40","130","166","127","173","C0000889"
"37","2318","2","5","7","53","45","23","103","464","187","C0000889"
"38","5781","2","5","7","53","14","20","25","40","186","C0000889"
"39","55651","2","3","2","110","85","237","433","547","671","C0000889"
"40","5015","2","3","3","19","221","321","428","541","667","C0000889"
"41","9152","2","5","8","45","94","199","240","415","666","C0001122"
"42","3242","2","3","5","67","92","293","55","308","390","C0001122"
"43","59341","2","5","8","63","45","193","306","390","158","C0001122"
"44","6638","2","3","2","22","33","323","66","101","136","C0001126"
