"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7399","2","5","7","53","51","342","454","573","492","C0000768"
"5828","2","3","5","43","161","305","409","208","482","C0000768"
"3559","2","5","7","53","14","20","25","40","186","C0000768"
"7432","2","5","4","68","96","326","427","548","672","C0000768"
"8878","2","3","12","41","219","339","156","568","697","C0000768"
"6495","2","3","3","19","221","321","428","541","667","C0000768"
"7259","2","3","12","19","31","1","426","55","78","C0000768"
"8600","2","5","7","41","219","339","156","568","697","C0000768"
"3081","2","3","2","91","51","3","267","308","429","C0000768"
"5573","2","3","12","19","184","118","155","287","116","C0000768"
"6448","2","3","5","74","160","294","376","453","567","C0000768"
"7681","2","3","12","41","116","268","434","468","213","C0000832"
"4204","2","3","12","19","31","1","426","55","78","C0000832"
"2208","2","5","7","53","51","119","25","489","416","C0000832"
"673","2","5","7","53","14","20","34","540","68","C0000887"
"5595","2","3","7","53","14","20","34","540","68","C0000887"
"8195","2","3","12","76","153","76","38","54","75","C0000887"
"658","2","5","7","53","51","342","259","423","389","C0000887"
"1535","2","5","7","34","52","216","395","549","674","C0000887"
"55151","2","3","2","26","35","85","38","54","75","C0000887"
"23503","2","3","6","11","142","225","142","220","298","C0000889"
"10020","2","3","2","89","124","204","42","452","258","C0000889"
"23545","2","3","5","29","88","132","85","222","346","C0000889"
"23495","2","3","12","41","219","339","156","568","697","C0000889"
"1512","2","5","7","34","52","216","395","549","674","C0000889"
"4891","2","3","2","25","44","165","101","274","358","C0000889"
"9056","2","3","8","45","94","199","240","415","666","C0000889"
"59341","2","5","8","63","45","193","306","390","158","C0000889"
"1440","2","5","7","53","51","119","25","489","416","C0000889"
"1281","2","5","7","53","51","342","454","573","492","C0000889"
"6866","2","5","4","68","96","326","427","548","672","C0000889"
"8838","2","5","7","53","51","342","259","423","389","C0000889"
"2998","2","3","2","28","22","48","232","82","114","C0000889"
"3759","2","5","8","63","36","166","106","110","158","C0000889"
"6440","2","5","5","68","96","185","238","310","272","C0000889"
"4351","2","3","2","90","167","266","367","500","577","C0000889"
"5498","2","3","5","80","81","166","132","175","473","C0000889"
"6335","2","5","8","63","36","166","341","390","158","C0000889"
"6134","2","3","2","110","85","237","433","547","671","C0000889"
"9897","2","3","12","76","18","75","38","1","212","C0000889"
"1828","2","5","7","34","52","216","142","220","298","C0001122"
"29954","2","5","2","27","206","324","430","215","290","C0001122"
"51741","2","3","2","22","33","323","66","101","127","C0001122"
"23111","2","3","12","41","219","339","156","568","697","C0001126"
"55120","2","3","12","19","31","261","116","1","86","C0001126"
"9531","2","3","12","41","219","339","347","271","356","C0001126"
"10683","2","5","7","53","51","143","428","560","667","C0001126"
"5015","2","3","3","19","221","321","428","541","667","C0001126"
"3123","2","5","7","53","51","119","156","287","116","C0001126"
"1674","2","5","8","63","45","23","103","464","187","C0001126"
"51360","2","3","3","26","35","276","91","433","203","C0001126"
"8813","2","3","2","48","116","142","136","280","363","C0001126"
"4952","2","3","5","60","54","184","30","544","669","C0001126"
"8822","2","5","7","53","14","20","25","40","186","C0001175"
"7415","2","3","7","34","52","216","395","536","445","C0001175"
"7415","2","3","7","34","52","216","395","536","445","C0001175"
"6911","2","5","6","19","142","335","259","560","373","C0001202"
"23522","2","3","12","19","31","1","426","55","78","C0001202"
"4337","2","3","2","80","91","75","204","267","352","C0001206"
"4538","2","3","2","48","170","50","119","444","556","C0001206"
"23592","2","3","12","26","105","342","259","423","389","C0001206"
"9056","2","3","8","45","94","199","240","415","666","C0001206"
"3889","2","1","6","11","142","225","142","220","298","C0001206"
"23363","2","3","12","41","116","268","434","468","213","C0001206"
"2313","2","3","12","19","31","276","91","433","118","C0001206"
"7428","2","3","12","41","116","268","434","468","213","C0001206"
"3717","2","5","7","53","14","20","25","40","186","C0001206"
"2626","2","3","12","19","31","118","155","287","116","C0001206"
"9786","2","3","12","76","153","40","38","54","75","C0001206"
"7466","2","5","7","53","51","342","454","573","492","C0001206"
"1743","2","3","2","67","92","293","55","75","311","C0001206"
"7390","2","3","5","80","81","166","132","175","473","C0001206"
"2626","2","3","12","19","31","118","155","287","116","C0001206"
"55612","2","5","7","60","36","71","177","560","701","C0001206"
"7547","2","3","3","19","221","321","428","541","667","C0001206"
"7306","2","5","5","23","18","138","250","332","407","C0001339"
"4920","2","5","7","53","14","20","259","560","373","C0001339"
"4750","2","5","12","76","14","20","34","540","68","C0001339"
"1201","2","3","2","48","170","50","304","167","593","C0001403"
"51715","2","5","7","60","54","24","30","46","72","C0001403"
"5830","2","3","5","43","161","305","409","208","482","C0001403"
"5167","2","3","5","32","93","163","207","303","126","C0001403"
"1910","2","5","4","68","96","326","427","548","672","C0001403"
"2188","2","3","12","19","31","261","116","1","86","C0001403"
"6314","2","3","12","19","31","1","426","568","78","C0001403"
"5917","2","3","2","110","85","237","433","547","154","C0001403"
"55651","2","3","2","110","85","237","433","547","671","C0001403"
"811","2","3","2","41","116","342","423","536","342","C0001403"
"7296","2","3","2","48","151","276","91","433","118","C0001403"
"7504","2","5","4","68","96","326","427","548","672","C0001403"
"51626","2","3","12","76","153","40","38","54","75","C0001403"
"8220","2","3","2","22","33","323","66","101","136","C0001403"
"7124","2","3","12","41","219","339","156","568","697","C0001403"
"29954","2","5","2","27","206","324","430","215","290","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"54941","2","3","12","41","116","268","434","468","213","C0001403"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"3914","2","5","7","53","51","342","454","573","492","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"5621","2","5","8","27","36","342","454","573","628","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"440","2","3","2","101","62","189","182","509","154","C0001430"
"3418","2","3","2","67","151","276","33","48","155","C0001430"
"23529","2","5","7","53","51","119","25","40","416","C0001430"
"54903","2","3","12","76","153","40","38","54","75","C0001430"
"9469","2","3","2","103","189","303","29","475","467","C0001430"
"627","2","5","7","53","51","335","444","423","373","C0001430"
"23630","2","5","8","63","36","166","106","110","158","C0001430"
"6687","2","3","2","48","170","50","119","444","593","C0001430"
"8878","2","3","12","41","219","339","156","568","697","C0001430"
"344","2","5","7","53","51","342","454","573","492","C0001430"
"55703","2","3","2","22","33","261","116","159","211","C0001430"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"5818","2","5","7","53","51","335","444","560","373","C0001430"
"9364","2","5","7","60","54","24","30","46","72","C0001430"
"4864","2","3","5","48","152","184","341","544","669","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"1577","2","3","5","91","214","226","400","204","264","C0001430"
"2317","2","5","7","63","45","23","103","287","664","C0001430"
"1277","2","5","7","53","51","342","454","573","492","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"1281","2","5","7","53","51","342","454","573","492","C0001430"
"6347","2","5","7","53","51","119","427","489","416","C0001430"
"9569","2","3","12","19","31","276","91","433","118","C0001430"
"10008","2","5","8","63","36","166","341","223","158","C0001430"
"3304","2","5","7","34","52","216","395","271","356","C0001430"
"5745","2","5","4","68","96","326","427","548","672","C0001430"
"7020","2","3","12","19","31","276","91","433","664","C0001618"
"7469","2","3","12","19","31","261","116","159","211","C0001618"
"2099","2","3","12","19","151","276","91","433","118","C0001618"
"9573","2","5","7","53","51","342","259","423","389","C0001621"
"472","2","3","12","19","31","261","116","1","86","C0001621"
"4485","2","5","7","68","51","119","395","549","674","C0001623"
"6774","2","3","12","53","14","276","25","489","416","C0001623"
"81848","2","5","7","53","14","20","25","40","186","C0001623"
"7067","2","3","3","19","151","276","91","433","118","C0001623"
"6391","2","3","2","48","170","50","119","444","556","C0001623"
"540","2","5","8","63","45","23","103","464","187","C0001623"
"6331","2","5","8","63","36","166","341","223","158","C0001623"
"7681","2","3","12","41","116","268","434","468","213","C0001623"
"387","2","5","7","60","54","24","30","46","72","C0001623"
"1499","2","3","12","19","221","197","259","560","422","C0001624"
"6566","2","3","2","67","37","316","422","535","660","C0001624"
"5333","2","3","5","18","16","40","417","103","58","C0001624"
"1401","2","5","7","53","51","119","395","573","492","C0001624"
"51259","2","3","2","76","153","40","38","54","75","C0001624"
"4914","2","3","2","22","18","266","202","252","252","C0001624"
"7399","2","5","7","53","51","342","454","573","492","C0001624"
"9333","2","1","6","11","142","225","142","220","298","C0001624"
"5860","2","3","2","69","91","75","204","267","352","C0001624"
"3543","2","5","7","53","51","119","395","549","674","C0001624"
"51741","2","3","2","22","33","323","66","101","127","C0001624"
"6664","2","3","3","19","221","321","428","541","667","C0001627"
"5624","2","5","7","53","51","342","454","573","492","C0001627"
"2261","2","5","7","53","14","20","25","40","186","C0001627"
"5654","2","5","7","53","51","342","454","573","492","C0001627"
"2688","2","5","7","53","51","119","25","40","186","C0001627"
"1836","2","3","2","35","41","94","260","330","375","C0001627"
"7428","2","3","12","41","116","268","434","468","213","C0001627"
"1027","2","3","12","19","31","1","116","1","86","C0001627"
"54209","2","5","7","53","51","119","395","549","674","C0001627"
"7248","2","3","2","48","57","110","141","359","462","C0001627"
"4867","2","5","7","76","153","40","38","54","75","C0001627"
"27019","2","3","12","76","153","40","38","54","75","C0001723"
"1281","2","5","7","53","51","342","454","573","492","C0001723"
"2132","2","3","2","74","58","112","148","193","263","C0001723"
"1186","2","5","8","63","45","23","34","464","187","C0001723"
"6785","2","3","5","67","7","5","239","311","393","C0001723"
"356","2","5","7","53","219","339","25","489","697","C0001723"
"1301","2","5","7","53","51","342","454","573","492","C0001733"
"9031","2","3","12","19","31","1","426","55","78","C0001733"
"5993","2","3","12","19","31","1","426","55","78","C0001733"
"8504","2","3","5","47","144","185","238","310","392","C0001768"
