"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3329","2","3","2","48","170","50","304","167","593","C0000768"
"1278","2","5","7","53","51","342","454","573","492","C0000768"
"11231","2","3","2","110","105","178","226","297","380","C0000768"
"5979","2","5","7","53","14","20","25","40","186","C0000768"
"9401","2","3","12","76","31","261","116","1","86","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"26227","2","3","2","41","137","44","208","81","108","C0000768"
"9915","2","3","3","27","151","276","91","433","118","C0000768"
"4952","2","3","5","60","54","184","30","544","669","C0000768"
"2494","2","3","3","19","151","276","91","433","118","C0000768"
"3145","2","3","5","80","81","166","132","175","473","C0000768"
"7290","2","3","12","19","31","1","426","55","78","C0000832"
"113878","2","3","7","41","124","143","428","236","667","C0000832"
"7100","2","5","7","53","219","119","156","568","697","C0000832"
"5445","2","3","5","80","147","236","328","411","229","C0000887"
"1140","2","5","8","27","70","99","162","216","290","C0000887"
"6311","2","3","2","22","33","323","66","362","468","C0000887"
"3198","2","3","3","19","221","321","428","541","667","C0000887"
"443","2","3","5","80","81","189","182","509","409","C0000887"
"2538","2","3","5","90","216","333","438","561","689","C0000887"
"7439","2","5","8","63","45","23","34","464","187","C0000889"
"2068","2","3","12","19","31","261","116","159","211","C0000889"
"1639","2","3","12","76","153","40","38","54","75","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"4843","2","3","5","43","161","305","409","489","416","C0000889"
"9533","2","3","2","19","31","1","426","55","78","C0000889"
"5155","2","5","7","53","51","342","454","573","186","C0000889"
"9126","2","3","12","76","153","40","38","54","75","C0000889"
"4519","2","3","2","48","170","50","119","508","312","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"7941","2","3","5","7","218","338","450","567","696","C0000889"
"5447","2","3","5","91","214","271","372","471","586","C0000889"
"3270","2","5","7","53","51","342","454","573","492","C0000889"
"2334","2","5","7","53","14","20","25","40","186","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"1859","2","3","7","53","14","20","34","540","68","C0000889"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"2218","2","5","2","53","123","194","255","560","373","C0000889"
"1406","2","3","3","19","221","321","428","541","667","C0001122"
"5663","2","5","7","34","52","216","395","549","667","C0001122"
"2629","2","3","5","80","81","250","291","152","420","C0001122"
"72","2","5","8","63","45","23","103","464","187","C0001126"
"9820","2","3","12","41","116","268","434","468","213","C0001126"
"9652","2","3","2","110","85","237","433","547","671","C0001126"
"6678","2","5","7","53","51","342","454","573","492","C0001126"
"30008","2","5","7","53","51","342","454","573","492","C0001126"
"375790","2","5","7","53","51","342","454","573","492","C0001126"
"196","2","3","3","19","151","276","91","433","118","C0001126"
"54453","2","5","7","60","54","24","30","46","72","C0001126"
"1954","2","5","7","53","51","342","454","573","492","C0001126"
"1291","2","5","7","53","51","342","454","573","492","C0001126"
"4593","2","5","7","53","14","20","454","573","492","C0001175"
"1855","2","5","12","76","153","197","259","560","422","C0001175"
"2200","2","5","7","53","51","342","454","573","492","C0001175"
"7461","2","3","7","60","153","40","38","93","75","C0001202"
"5160","2","3","2","67","92","293","55","75","311","C0001202"
"5781","2","5","7","53","14","20","25","40","186","C0001206"
"4286","2","3","12","19","31","261","116","1","664","C0001206"
"3717","2","5","7","53","14","20","25","40","186","C0001206"
"6299","2","3","12","19","221","321","428","541","667","C0001206"
"10210","2","3","12","41","116","268","434","468","213","C0001206"
"3674","2","5","7","53","51","342","454","573","492","C0001206"
"1139","2","5","8","27","70","99","162","216","290","C0001206"
"1592","2","3","5","91","214","101","126","460","224","C0001206"
"3567","2","5","7","53","14","20","25","40","186","C0001206"
"3856","2","1","6","11","142","225","142","220","298","C0001206"
"1371","2","3","5","17","24","261","116","164","6","C0001206"
"9820","2","3","12","41","116","268","434","468","213","C0001206"
"8924","2","3","12","41","116","268","434","468","213","C0001206"
"2299","2","3","3","19","221","321","428","541","667","C0001206"
"2488","2","5","4","68","96","326","427","548","672","C0001206"
"54714","2","5","8","63","36","166","106","110","158","C0001206"
"5009","2","3","2","48","97","50","304","167","593","C0001206"
"35","2","3","2","67","148","70","456","575","704","C0001339"
"7051","2","1","6","11","142","225","142","220","298","C0001339"
"1906","2","5","4","68","96","326","427","548","672","C0001339"
"10815","2","5","7","60","36","71","341","223","666","C0001403"
"2332","2","3","2","22","33","71","373","466","609","C0001403"
"9049","2","3","3","41","151","276","378","271","356","C0001403"
"7737","2","3","12","22","33","268","434","468","213","C0001403"
"9782","2","3","2","22","33","323","66","101","136","C0001403"
"7305","2","5","7","34","52","216","395","549","674","C0001403"
"3767","2","5","8","63","36","166","106","110","158","C0001403"
"6513","2","5","7","90","216","337","448","565","562","C0001403"
"6231","2","3","2","110","85","237","433","547","671","C0001403"
"10758","2","3","12","41","219","339","156","568","697","C0001403"
"4646","2","3","12","41","45","184","103","572","658","C0001403"
"3077","2","5","7","53","51","119","395","549","674","C0001403"
"1890","2","3","5","80","81","296","62","94","150","C0001403"
"2316","2","5","7","53","51","342","454","573","702","C0001403"
"91147","2","3","12","76","153","40","38","54","75","C0001403"
"54209","2","5","7","53","51","119","395","549","674","C0001403"
"7879","2","5","7","34","54","24","30","46","72","C0001403"
"8629","2","3","12","19","221","1","428","541","667","C0001403"
"51259","2","3","2","76","153","40","38","54","75","C0001430"
"5116","2","3","12","76","153","40","38","54","75","C0001430"
"3303","2","3","7","34","52","216","395","271","356","C0001430"
"57216","2","3","12","41","116","268","259","568","422","C0001430"
"2581","2","3","5","80","81","250","291","152","420","C0001430"
"51057","2","3","12","76","153","40","38","54","75","C0001430"
"2645","2","3","2","90","167","266","367","101","664","C0001430"
"50615","2","5","7","53","51","119","25","40","186","C0001430"
"345611","2","3","2","48","219","339","156","568","462","C0001430"
"617","2","3","2","48","170","50","304","167","593","C0001430"
"6674","2","3","12","48","57","50","38","54","462","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"147372","2","5","3","19","221","342","428","541","667","C0001430"
"3040","2","5","5","53","51","342","40","78","178","C0001430"
"3938","2","3","5","80","81","337","448","565","562","C0001430"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"2201","2","5","7","53","51","342","454","573","492","C0001430"
"5308","2","3","3","19","221","321","428","541","667","C0001430"
"5295","2","5","7","53","14","20","25","40","186","C0001430"
"2071","2","3","12","19","31","261","116","159","211","C0001430"
"54903","2","3","12","76","153","40","38","54","75","C0001430"
"9742","2","3","12","76","153","40","38","54","75","C0001430"
"9896","2","3","5","80","81","296","399","201","274","C0001430"
"7273","2","5","7","53","51","342","103","464","702","C0001430"
"1300","2","5","7","53","51","342","454","573","492","C0001430"
"3908","2","5","7","53","51","342","454","573","492","C0001430"
"3257","2","5","7","60","54","24","30","46","72","C0001430"
"4853","2","3","12","19","124","143","428","236","667","C0001430"
"6007","2","3","2","69","83","101","126","487","116","C0001430"
"779","2","5","8","63","36","166","341","390","158","C0001430"
"4893","2","5","7","34","52","24","30","46","72","C0001430"
"51086","2","3","2","68","45","232","321","406","520","C0001430"
"718","2","5","7","34","51","119","395","549","674","C0001618"
"1674","2","5","8","63","45","23","103","464","187","C0001618"
"3930","2","3","2","22","33","323","66","3","464","C0001618"
"4137","2","3","7","27","36","150","341","223","628","C0001621"
"3815","2","5","7","53","14","20","25","40","186","C0001621"
"7227","2","3","12","19","31","276","91","433","118","C0001623"
"94","2","5","7","53","51","342","259","423","389","C0001623"
"7124","2","3","12","41","219","339","156","568","697","C0001623"
"6329","2","5","8","63","36","166","341","390","158","C0001623"
"427","2","3","7","34","52","216","395","549","420","C0001623"
"773","2","5","8","27","36","166","341","223","628","C0001623"
"50940","2","3","4","68","96","326","427","548","672","C0001623"
"7046","2","3","12","41","219","339","259","423","605","C0001623"
"2166","2","3","2","11","142","152","142","570","298","C0001623"
"2736","2","3","12","41","116","321","428","54","667","C0001624"
"5167","2","3","5","32","93","163","207","303","126","C0001624"
"5982","2","3","12","19","31","261","116","1","86","C0001624"
"7051","2","1","6","11","142","225","142","220","298","C0001624"
"2475","2","3","2","48","57","110","141","359","462","C0001624"
"11200","2","3","12","19","31","261","116","1","86","C0001624"
"5447","2","3","5","91","214","271","372","471","586","C0001624"
"55135","2","3","12","76","137","76","136","472","435","C0001624"
"5663","2","5","7","34","52","216","395","549","667","C0001624"
"9569","2","3","12","19","31","276","91","433","118","C0001624"
"657","2","5","7","53","221","342","259","423","389","C0001624"
"1832","2","5","7","34","52","225","142","220","298","C0001627"
"3350","2","5","4","68","96","326","427","548","672","C0001627"
"4000","2","3","12","26","105","178","226","297","156","C0001627"
"6125","2","3","2","110","85","237","433","547","671","C0001627"
"6335","2","5","8","63","36","166","341","390","158","C0001627"
"2255","2","5","7","53","14","20","25","40","186","C0001627"
"9895","2","3","2","48","57","110","141","359","462","C0001627"
"3691","2","5","7","53","51","342","454","573","492","C0001627"
"5745","2","5","4","68","96","326","427","548","672","C0001627"
"5781","2","5","7","53","14","20","25","40","186","C0001627"
"6926","2","5","7","53","51","335","259","560","373","C0001627"
"5352","2","5","7","53","51","342","454","573","492","C0001723"
"3082","2","5","7","53","51","342","25","40","186","C0001723"
"51592","2","3","12","19","31","1","259","423","389","C0001723"
"2022","2","5","7","53","51","342","259","423","389","C0001723"
"3930","2","3","2","22","33","323","66","3","464","C0001723"
"1741","2","5","7","60","36","71","341","223","219","C0001723"
"6011","2","5","7","53","14","20","34","540","68","C0001733"
"712","2","5","7","53","51","119","395","549","674","C0001733"
"5566","2","3","12","76","14","20","34","540","75","C0001733"
"1736","2","3","2","110","85","237","433","547","671","C0001768"
"29110","2","3","12","41","219","339","156","568","697","C0001768"
"10367","2","3","2","48","170","50","119","444","593","C0001768"
"5982","2","3","12","19","31","261","116","1","86","C0001768"
"6658","2","3","12","19","221","321","428","541","667","C0001768"
"2200","2","5","7","53","51","342","454","573","492","C0001768"
"701","2","3","12","76","153","40","38","54","75","C0001768"
"23418","2","5","7","53","36","71","177","560","373","C0001768"
"6340","2","5","8","63","45","23","34","464","187","C0001768"
"9569","2","3","12","19","31","276","91","433","118","C0001768"
"9841","2","3","6","11","142","225","142","220","298","C0001768"
"5792","2","5","7","53","51","335","444","560","373","C0001768"
"5594","2","5","7","34","14","20","34","540","274","C0001768"
"444","2","5","8","63","45","23","34","464","187","C0001768"
"7227","2","3","12","19","31","276","91","433","118","C0001768"
"701","2","3","12","76","153","40","38","54","75","C0001768"
"6866","2","5","4","68","96","326","427","548","672","C0001815"
"4524","2","3","2","15","166","104","369","117","583","C0001815"
"1282","2","5","7","53","51","342","454","573","492","C0001816"
"3077","2","5","7","53","51","119","395","549","674","C0001816"
"55636","2","3","3","19","221","321","428","423","389","C0001816"
"648","2","3","12","19","31","1","426","55","78","C0001818"
"5728","2","3","5","80","81","339","156","568","605","C0001818"
"1187","2","5","8","63","45","23","34","464","187","C0001818"
"1299","2","5","7","53","51","342","454","573","492","C0001818"
"4541","2","3","2","48","170","50","119","444","24","C0001824"
"23512","2","3","12","19","31","1","426","55","78","C0001824"
"4540","2","3","2","48","170","50","119","444","556","C0001824"
"10804","2","3","12","76","153","40","38","54","75","C0001824"
"3889","2","1","6","11","142","225","142","220","298","C0001883"
"1293","2","5","7","53","51","342","454","573","492","C0001883"
"25923","2","3","2","48","184","50","119","444","116","C0001883"
"51091","2","3","2","110","85","237","433","547","671","C0001916"
"6256","2","3","3","19","151","276","91","433","118","C0001916"
"6609","2","3","5","105","155","250","291","152","420","C0001916"
"79048","2","3","2","110","85","237","433","547","671","C0001916"
"11160","2","3","12","41","116","268","423","536","445","C0001916"
"9871","2","3","7","60","153","40","38","54","203","C0001916"
"6833","2","5","8","45","36","166","240","415","666","C0001916"
"4318","2","5","7","34","52","216","395","573","492","C0001916"
"6899","2","5","7","53","184","335","259","560","373","C0001916"
"114798","2","5","7","53","51","335","444","560","373","C0001916"
"10892","2","5","7","53","219","119","156","568","697","C0001916"
"2006","2","5","7","53","51","342","454","573","492","C0001925"
"51741","2","3","2","22","33","323","66","101","127","C0001925"
"355","2","3","7","41","219","339","156","568","697","C0001925"
"10892","2","5","7","53","219","119","156","568","697","C0001925"
"3209","2","3","3","19","221","321","428","541","667","C0001925"
"7157","2","3","12","19","31","261","402","489","551","C0001925"
"501","2","3","5","75","162","260","361","458","572","C0001925"
"5897","2","3","12","41","116","268","141","568","605","C0001925"
"4683","2","3","12","19","31","261","116","1","86","C0001925"
"94","2","5","7","53","51","342","259","423","389","C0001925"
"55703","2","3","2","22","33","261","116","159","211","C0001925"
"5604","2","5","7","53","14","20","34","540","68","C0001925"
"178","2","3","7","34","52","216","395","549","674","C0001925"
"6654","2","5","7","60","54","24","30","46","72","C0001925"
"9378","2","5","7","27","36","71","341","223","219","C0001925"
"5160","2","3","2","67","92","293","55","75","311","C0001925"
"6663","2","3","3","19","221","321","428","541","667","C0001925"
"25836","2","3","12","76","153","40","38","54","75","C0001925"
"7248","2","3","2","48","57","110","141","359","462","C0001925"
"7428","2","3","12","41","116","268","434","468","213","C0001925"
"3543","2","5","7","53","51","119","395","549","674","C0001925"
"5805","2","3","2","43","91","75","204","267","352","C0001956"
"596","2","3","12","19","219","339","402","489","416","C0001956"
"1499","2","3","12","19","221","197","259","560","422","C0001956"
"51119","2","3","2","110","85","237","433","547","671","C0001956"
"5915","2","3","3","19","151","276","91","433","118","C0001956"
"8600","2","5","7","41","219","339","156","568","697","C0001956"
"4540","2","3","2","48","170","50","119","444","556","C0001956"
"776","2","5","8","63","36","166","341","390","158","C0001956"
"1406","2","3","3","19","221","321","428","541","667","C0001956"
"1636","2","3","5","80","81","166","397","418","568","C0001956"
"5745","2","5","4","68","96","326","427","548","672","C0001956"
"7486","2","3","12","19","31","261","116","1","86","C0001956"
"22995","2","3","12","76","153","40","38","54","75","C0001957"
"6648","2","3","2","95","151","160","378","173","229","C0001957"
"6812","2","5","7","27","36","150","341","223","628","C0002018"
"6662","2","3","3","19","221","321","428","541","667","C0002018"
"3730","2","5","7","53","14","20","25","40","186","C0002018"
"3845","2","5","7","60","54","24","30","46","72","C0002018"
"1298","2","5","7","53","51","342","454","573","492","C0002018"
"2512","2","3","7","34","52","216","395","544","358","C0002018"
"1584","2","3","5","79","159","256","276","353","456","C0002063"
"10617","2","3","12","48","57","110","141","359","462","C0002063"
"2972","2","3","2","19","33","261","116","159","211","C0002064"
"3480","2","5","7","53","14","20","25","40","186","C0002064"
"4750","2","5","12","76","14","20","34","540","68","C0002064"
"3587","2","5","7","53","51","119","395","549","674","C0002064"
"9031","2","3","12","19","31","1","426","55","78","C0002064"
"5073","2","3","2","110","85","323","433","146","194","C0002171"
"176","2","5","7","53","51","342","454","573","492","C0002171"
"1630","2","5","7","53","51","335","444","560","373","C0002171"
"7139","2","5","8","63","45","23","103","464","187","C0002171"
"2108","2","3","2","48","170","50","119","444","556","C0002171"
"23426","2","5","7","42","36","71","177","223","219","C0002171"
"9187","2","5","8","45","94","199","240","415","666","C0002171"
"7291","2","3","12","19","151","276","91","489","416","C0002171"
"3930","2","3","2","22","33","323","66","3","464","C0002171"
"3791","2","5","7","53","51","342","454","573","492","C0002171"
"2516","2","3","3","19","151","276","91","433","118","C0002171"
"1123","2","5","7","60","54","24","30","46","72","C0002312"
"6638","2","3","2","22","33","323","66","101","136","C0002312"
"5000","2","3","12","76","31","261","116","1","86","C0002312"
"7461","2","3","7","60","153","40","38","93","75","C0002382"
"8050","2","3","2","67","92","293","55","75","311","C0002382"
"11005","2","1","6","11","142","225","142","220","298","C0002418"
"51085","2","3","2","48","57","110","141","359","462","C0002418"
"2876","2","3","5","80","81","110","378","173","229","C0002418"
"9536","2","3","5","91","175","119","167","224","301","C0002418"
"2776","2","5","4","68","96","326","427","548","672","C0002418"
"3670","2","3","2","110","85","237","433","547","671","C0002418"
"7468","2","3","12","19","31","1","426","55","78","C0002418"
"51082","2","3","2","19","31","1","426","55","78","C0002418"
"1203","2","3","2","41","170","342","423","536","342","C0002418"
"10293","2","3","12","41","116","268","434","468","213","C0002418"
"9652","2","3","2","110","85","237","433","547","671","C0002418"
"10060","2","3","8","41","45","23","423","464","445","C0002418"
"5406","2","3","5","80","81","166","454","76","106","C0002418"
"9469","2","3","2","103","189","303","29","475","467","C0002418"
"7422","2","5","7","53","51","342","454","573","702","C0002418"
"3784","2","5","8","63","36","166","106","110","158","C0002418"
"4853","2","3","12","19","124","143","428","236","667","C0002418"
"3569","2","5","7","53","51","342","454","573","416","C0002418"
"9149","2","5","7","53","14","20","34","540","68","C0002418"
"948","2","5","7","34","52","216","91","433","702","C0002448"
"5314","2","3","12","76","153","40","38","54","75","C0002448"
"3972","2","5","4","68","96","326","427","548","672","C0002452"
"1653","2","3","2","22","33","323","66","101","664","C0002452"
"5538","2","3","2","115","18","340","269","342","444","C0002452"
"4072","2","5","7","53","51","119","454","573","492","C0002452"
"9533","2","3","2","19","31","1","426","55","78","C0002452"
"10908","2","3","2","97","173","275","377","473","592","C0002452"
"4089","2","3","12","19","219","339","259","423","605","C0002452"
"3930","2","3","2","22","33","323","66","3","464","C0002452"
"6913","2","3","3","19","221","321","428","541","667","C0002452"
"4705","2","3","2","48","170","50","119","444","556","C0002452"
"4512","2","3","2","48","170","110","141","359","8","C0002452"
"6392","2","3","2","48","170","50","119","444","556","C0002452"
"4000","2","3","12","26","105","178","226","297","156","C0002452"
"1643","2","3","12","41","116","268","434","468","213","C0002452"
"4645","2","3","4","67","92","293","55","75","311","C0002453"
"2071","2","3","12","19","31","261","116","159","211","C0002453"
"25861","2","5","7","42","36","71","177","223","219","C0002453"
"28","2","3","2","78","19","41","50","72","101","C0002453"
"9076","2","5","6","42","36","71","177","64","219","C0002453"
"2263","2","5","7","53","14","20","25","40","186","C0002453"
"2201","2","5","7","53","51","342","454","573","492","C0002514"
"2155","2","5","7","53","51","119","454","549","674","C0002514"
"2697","2","3","7","76","153","40","38","54","75","C0002514"
"8777","2","5","7","42","36","71","177","223","219","C0002514"
"673","2","5","7","53","14","20","34","540","68","C0002514"
"9723","2","5","7","53","51","342","79","560","373","C0002514"
"2743","2","5","8","27","70","99","162","216","290","C0002514"
"5604","2","5","7","53","14","20","34","540","68","C0002514"
"538","2","3","8","63","45","23","103","464","187","C0002514"
"10484","2","3","7","60","153","40","38","54","203","C0002514"
"10560","2","3","2","65","196","310","127","527","648","C0002514"
"23345","2","3","12","19","31","1","426","55","78","C0002514"
"2670","2","5","7","27","36","150","341","223","628","C0002514"
"54714","2","5","8","63","36","166","106","110","158","C0002622"
"472","2","3","12","19","31","261","116","1","86","C0002622"
"6389","2","3","2","48","170","50","119","444","556","C0002622"
"1280","2","5","7","53","51","342","454","573","492","C0002622"
"710","2","5","7","53","51","342","454","573","702","C0002622"
"3953","2","5","7","53","14","20","25","40","186","C0002622"
"7015","2","3","12","19","31","1","426","55","78","C0002622"
"435","2","3","8","84","97","167","210","278","360","C0002622"
"23414","2","3","12","19","31","118","155","287","116","C0002622"
"4088","2","3","12","19","219","339","259","423","605","C0002622"
"2952","2","3","5","91","175","271","372","471","586","C0002622"
"4000","2","3","12","26","105","178","226","297","156","C0002622"
"4694","2","3","2","48","170","50","119","444","556","C0002622"
"3984","2","5","7","53","14","20","34","540","68","C0002622"
"1836","2","3","2","35","41","94","260","330","375","C0002622"
"10735","2","3","12","76","153","40","38","54","75","C0002622"
"959","2","5","7","53","51","119","395","549","674","C0002622"
"55630","2","3","5","27","81","99","162","216","290","C0002726"
"4072","2","5","7","53","51","119","454","573","492","C0002726"
"7415","2","3","7","34","52","216","395","536","445","C0002726"
"2588","2","3","7","34","52","216","395","549","674","C0002726"
"55651","2","3","2","110","85","237","433","547","671","C0002726"
"7259","2","3","12","19","31","1","426","55","78","C0002726"
"27032","2","5","8","63","45","23","103","464","187","C0002726"
"1277","2","5","7","53","51","342","454","573","492","C0002726"
"2720","2","3","7","34","52","216","395","21","599","C0002726"
