"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1493","2","5","7","53","51","119","25","40","186","C0000768"
"2","10161","2","5","4","68","96","326","427","548","672","C0000768"
"3","367","2","3","12","19","31","276","91","433","118","C0000768"
"4","26249","2","3","12","41","116","268","434","468","213","C0000768"
"5","1723","2","3","2","48","170","50","119","444","556","C0000768"
"6","9364","2","5","7","60","54","24","30","46","72","C0000768"
"7","5422","2","3","12","19","31","261","116","1","86","C0000768"
"8","23111","2","3","12","41","219","339","156","568","697","C0000768"
"9","8517","2","3","12","41","219","339","156","568","697","C0000768"
"10","6913","2","3","3","19","221","321","428","541","667","C0000768"
"11","4436","2","3","12","19","31","261","116","1","86","C0000768"
"12","7042","2","5","7","53","51","342","454","573","492","C0000832"
"13","1184","2","5","8","63","45","23","34","464","187","C0000832"
"14","7251","2","3","2","48","57","110","141","359","462","C0000832"
"15","29954","2","5","2","27","206","324","430","215","290","C0000887"
"16","916","2","5","7","53","51","119","25","549","674","C0000887"
"17","1080","2","3","12","41","219","339","156","544","669","C0000887"
"18","2177","2","3","2","110","90","261","431","545","443","C0000887"
"19","3123","2","5","7","53","51","119","156","287","116","C0000887"
"20","8867","2","3","5","60","14","184","341","544","669","C0000887"
"21","3115","2","5","7","53","184","119","156","287","116","C0000889"
"22","3702","2","5","7","53","14","20","25","40","186","C0000889"
"23","2314","2","3","12","63","45","184","103","572","658","C0000889"
"24","3636","2","3","5","80","14","20","25","40","186","C0000889"
"25","3787","2","5","8","63","36","166","106","110","158","C0000889"
"26","1758","2","5","7","53","51","342","454","573","492","C0000889"
"27","51426","2","3","12","19","31","261","116","1","86","C0000889"
"28","5277","2","3","2","61","77","142","176","235","317","C0000889"
"29","2778","2","5","4","68","96","326","427","548","672","C0000889"
"30","5191","2","3","5","43","161","305","409","208","482","C0000889"
"31","7273","2","5","7","53","51","342","103","464","702","C0000889"
"32","6335","2","5","8","63","36","166","341","390","158","C0000889"
"33","5644","2","5","7","68","51","119","395","549","674","C0000889"
"34","207","2","3","7","53","14","20","34","489","416","C0000889"
"35","5723","2","3","5","80","81","44","208","81","108","C0000889"
"36","3172","2","3","3","19","151","276","91","433","118","C0000889"
"37","5476","2","3","7","34","52","216","395","152","310","C0000889"
"38","7048","2","5","7","53","51","342","259","423","389","C0000889"
"39","1586","2","3","5","79","98","256","335","425","540","C0000889"
"40","4853","2","3","12","19","124","143","428","236","667","C0000889"
"41","10518","2","3","2","22","170","50","119","444","556","C0001122"
"42","345","2","5","7","53","51","342","454","573","492","C0001122"
"43","4035","2","5","7","53","51","342","454","573","492","C0001122"
"44","1406","2","3","3","19","221","321","428","541","667","C0001126"
"45","5825","2","3","5","47","144","185","238","310","392","C0001126"
"46","3481","2","5","7","53","51","342","454","573","492","C0001126"
