"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4157","2","5","4","68","96","326","427","548","672","C0000768"
"4593","2","5","7","53","14","20","454","573","492","C0000768"
"1584","2","3","5","79","159","256","276","353","456","C0000768"
"4524","2","3","2","15","166","104","369","117","583","C0000768"
"23347","2","3","12","41","116","268","434","468","213","C0000768"
"4915","2","5","7","53","14","20","25","40","186","C0000768"
"23414","2","3","12","19","31","118","155","287","116","C0000768"
"57697","2","3","12","19","31","261","116","1","86","C0000768"
"2624","2","3","12","19","31","1","155","287","116","C0000768"
"51684","2","3","12","41","116","268","38","54","75","C0000768"
"4920","2","5","7","53","14","20","259","560","373","C0000768"
"51062","2","5","7","27","36","150","402","489","373","C0000832"
"1300","2","5","7","53","51","342","454","573","492","C0000832"
"27235","2","3","2","48","170","50","304","167","593","C0000832"
"7189","2","3","12","41","219","339","156","568","697","C0000887"
"5376","2","5","7","53","51","342","454","573","492","C0000887"
"23384","2","3","12","63","45","184","103","572","658","C0000887"
"51103","2","3","2","48","170","50","119","444","556","C0000887"
"9361","2","3","2","48","170","50","119","444","556","C0000887"
"778","2","5","8","63","36","166","341","223","158","C0000887"
"846","2","5","4","68","96","326","427","548","672","C0000889"
"55315","2","3","5","80","81","296","62","94","150","C0000889"
"9049","2","3","3","41","151","276","378","271","356","C0000889"
"9782","2","3","2","22","33","323","66","101","136","C0000889"
"1290","2","5","7","53","51","342","454","573","492","C0000889"
"54332","2","3","2","60","170","40","98","66","203","C0000889"
"2632","2","3","2","28","22","48","232","82","114","C0000889"
"7403","2","3","12","19","31","1","426","55","78","C0000889"
"10466","2","5","7","60","153","40","38","66","203","C0000889"
"4313","2","5","7","53","51","342","454","573","492","C0000889"
"3991","2","3","5","80","81","166","57","83","658","C0000889"
"2132","2","3","2","74","58","112","148","193","263","C0000889"
"1371","2","3","5","17","24","261","116","164","6","C0000889"
"25978","2","3","2","48","57","110","141","359","462","C0000889"
"1512","2","5","7","34","52","216","395","549","674","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"1382","2","3","3","67","92","293","55","75","311","C0000889"
"5192","2","3","5","43","161","305","409","208","482","C0000889"
"6870","2","5","4","68","96","326","427","548","672","C0000889"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"10166","2","3","2","84","97","167","210","278","360","C0001122"
