"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3973","2","5","4","68","96","326","427","548","672","C0000768"
"348","2","5","7","53","51","342","454","573","492","C0000768"
"7020","2","3","12","19","31","276","91","433","664","C0000768"
"8643","2","5","3","68","221","197","259","560","422","C0000768"
"11005","2","1","6","11","142","225","142","220","298","C0000768"
"6885","2","3","12","41","219","339","156","568","697","C0000768"
"4286","2","3","12","19","31","261","116","1","664","C0000768"
"4921","2","5","7","53","14","20","25","573","186","C0000768"
"1717","2","3","2","19","151","276","48","69","204","C0000768"
"8573","2","5","7","53","36","71","341","223","219","C0000768"
"1896","2","5","12","41","219","339","156","568","697","C0000768"
"3290","2","3","2","69","83","101","94","133","239","C0000832"
"3035","2","3","2","110","85","237","433","547","154","C0000832"
"23418","2","5","7","53","36","71","177","560","373","C0000832"
"10165","2","3","2","48","170","50","304","167","593","C0000887"
"2006","2","5","7","53","51","342","454","573","492","C0000887"
"885","2","5","4","68","96","326","427","548","672","C0000887"
"2290","2","3","3","19","221","321","428","541","667","C0000887"
"207","2","3","7","53","14","20","34","489","416","C0000887"
"5728","2","3","5","80","81","339","156","568","605","C0000887"
"10733","2","3","12","76","153","40","38","54","75","C0000889"
"4221","2","3","12","19","31","342","454","573","492","C0000889"
"9378","2","5","7","27","36","71","341","223","219","C0000889"
"5580","2","5","7","34","52","216","395","287","116","C0000889"
"7428","2","3","12","41","116","268","434","468","213","C0000889"
"7225","2","5","8","63","45","193","306","390","158","C0000889"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"3172","2","3","3","19","151","276","91","433","118","C0000889"
"92086","2","3","5","91","59","222","302","386","337","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"59","2","5","8","63","45","23","103","464","187","C0000889"
"2259","2","5","8","63","36","166","341","223","158","C0000889"
"1278","2","5","7","53","51","342","454","573","492","C0000889"
"6873","2","3","12","19","31","261","116","159","211","C0000889"
"1756","2","5","8","63","45","23","103","464","187","C0000889"
"4621","2","5","8","63","45","23","103","464","187","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"8799","2","3","5","43","161","305","409","208","482","C0000889"
"2733","2","3","2","22","33","323","66","101","664","C0000889"
"3655","2","5","7","53","51","342","454","573","492","C0000889"
"4001","2","3","12","76","31","40","38","54","75","C0001122"
"8818","2","3","2","61","77","142","176","280","363","C0001122"
"348","2","5","7","53","51","342","454","573","492","C0001122"
"51134","2","3","12","76","153","40","38","54","75","C0001126"
"3759","2","5","8","63","36","166","106","110","158","C0001126"
"5896","2","3","12","41","116","268","434","568","605","C0001126"
"23767","2","5","7","53","14","20","25","40","186","C0001126"
"8036","2","5","7","60","54","296","399","359","658","C0001126"
"26580","2","5","8","27","70","99","162","216","290","C0001126"
"9409","2","3","5","43","161","305","409","208","482","C0001126"
"6323","2","5","8","63","36","166","341","390","158","C0001126"
"7050","2","3","12","19","31","321","428","541","667","C0001126"
"4719","2","3","2","48","170","50","119","444","556","C0001126"
"3845","2","5","7","60","54","24","30","46","72","C0001175"
"59","2","5","8","63","45","23","103","464","187","C0001175"
"652","2","5","7","53","51","342","454","573","492","C0001175"
"2260","2","5","7","53","14","20","25","40","186","C0001202"
"54332","2","3","2","60","170","40","98","66","203","C0001202"
"23417","2","3","2","43","161","305","409","208","482","C0001206"
"7421","2","3","3","19","151","276","91","433","118","C0001206"
"4054","2","5","7","53","51","342","454","573","492","C0001206"
"8195","2","3","12","76","153","76","38","54","75","C0001206"
"29123","2","3","12","19","151","276","91","433","118","C0001206"
"10243","2","3","2","27","91","71","204","267","352","C0001206"
"51204","2","3","2","48","170","50","119","444","556","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"1200","2","3","5","80","81","178","226","297","380","C0001206"
"2200","2","5","7","53","51","342","454","573","492","C0001206"
"472","2","3","12","19","31","261","116","1","86","C0001206"
"6911","2","5","6","19","142","335","259","560","373","C0001206"
"23742","2","5","5","68","96","326","427","447","586","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"286077","2","3","12","76","153","40","38","54","75","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"627","2","5","7","53","51","335","444","423","373","C0001206"
"4838","2","5","3","53","221","321","259","423","389","C0001339"
"3549","2","5","3","53","51","197","259","560","422","C0001339"
"5982","2","3","12","19","31","261","116","1","86","C0001339"
"9343","2","3","2","22","33","323","66","101","136","C0001403"
"29078","2","3","2","48","170","50","119","444","556","C0001403"
"5961","2","5","7","27","51","326","126","414","702","C0001403"
"8626","2","3","3","19","221","321","428","541","667","C0001403"
"1187","2","5","8","63","45","23","34","464","187","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"5979","2","5","7","53","14","20","25","40","186","C0001403"
"5592","2","5","4","53","14","20","34","540","68","C0001403"
"5774","2","5","7","60","81","296","399","201","274","C0001403"
"6335","2","5","8","63","36","166","341","390","158","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"355","2","3","7","41","219","339","156","568","697","C0001403"
"7351","2","3","2","20","29","98","123","166","221","C0001403"
"4688","2","5","7","60","14","20","25","40","215","C0001403"
"9244","2","5","7","53","51","119","25","40","416","C0001403"
"5195","2","3","5","43","161","305","409","208","482","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
"26277","2","3","12","19","31","1","426","1","78","C0001403"
"768","2","3","5","35","41","77","40","370","303","C0001430"
"2629","2","3","5","80","81","250","291","152","420","C0001430"
"8803","2","3","8","67","92","293","55","75","311","C0001430"
