"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2736","2","3","12","41","116","321","428","54","667","C0000768"
"2","2261","2","5","7","53","14","20","25","40","186","C0000768"
"3","1153","2","3","2","22","33","323","66","101","136","C0000768"
"4","10585","2","5","2","27","206","324","430","215","290","C0000768"
"5","5781","2","5","7","53","14","20","25","40","186","C0000768"
"6","5728","2","3","5","80","81","339","156","568","605","C0000768"
"7","805","2","5","8","53","45","20","34","464","187","C0000768"
"8","2720","2","3","7","34","52","216","395","21","599","C0000768"
"9","3594","2","5","7","53","51","119","25","560","373","C0000768"
"10","6103","2","3","12","76","153","40","38","54","75","C0000768"
"11","3082","2","5","7","53","51","342","25","40","186","C0000768"
"12","5396","2","3","3","19","221","321","428","541","667","C0000832"
"13","7428","2","3","12","41","116","268","434","468","213","C0000832"
"14","55120","2","3","12","19","31","261","116","1","86","C0000832"
"15","57572","2","3","12","19","31","118","155","287","116","C0000887"
"16","51626","2","3","12","76","153","40","38","54","75","C0000887"
"17","715","2","5","7","53","51","119","395","549","674","C0000887"
"18","23461","2","3","5","47","144","185","238","310","392","C0000887"
"19","367","2","3","12","19","31","276","91","433","118","C0000887"
"20","421","2","5","7","42","51","335","444","560","373","C0000887"
"21","1213","2","3","7","60","14","184","341","544","669","C0000889"
"22","6495","2","3","3","19","221","321","428","541","667","C0000889"
"23","84530","2","5","2","22","33","323","66","101","136","C0000889"
"24","55636","2","3","3","19","221","321","428","423","389","C0000889"
"25","10913","2","3","12","41","219","339","156","568","697","C0000889"
"26","9829","2","5","7","60","14","184","341","544","669","C0000889"
"27","579","2","3","3","19","221","321","428","541","667","C0000889"
"28","8803","2","3","8","67","92","293","55","75","311","C0000889"
"29","7436","2","5","7","53","51","342","341","544","669","C0000889"
"30","1268","2","5","4","68","96","326","427","548","672","C0000889"
"31","2313","2","3","12","19","31","276","91","433","118","C0000889"
"32","1908","2","5","4","68","96","326","427","548","672","C0000889"
"33","2556","2","5","8","27","70","99","162","216","290","C0000889"
"34","5144","2","3","4","68","96","326","427","548","672","C0000889"
"35","2562","2","5","8","27","70","99","162","216","290","C0000889"
"36","6335","2","5","8","63","36","166","341","390","158","C0000889"
"37","9839","2","3","3","19","221","321","428","541","667","C0000889"
"38","8398","2","3","5","116","183","40","38","352","455","C0000889"
"39","2672","2","3","3","19","221","321","259","423","389","C0000889"
"40","1848","2","3","5","42","81","296","399","201","274","C0000889"
"41","6311","2","3","2","22","33","323","66","362","468","C0001122"
"42","2006","2","5","7","53","51","342","454","573","492","C0001122"
"43","7157","2","3","12","19","31","261","402","489","551","C0001122"
"44","7097","2","5","7","34","52","216","395","549","674","C0001126"
"45","4519","2","3","2","48","170","50","119","508","312","C0001126"
"46","51057","2","3","12","76","153","40","38","54","75","C0001126"
"47","7015","2","3","12","19","31","1","426","55","78","C0001126"
"48","859","2","5","8","63","45","23","103","464","187","C0001126"
"49","2950","2","5","7","34","52","216","395","549","674","C0001126"
"50","4312","2","5","7","53","51","342","454","573","492","C0001126"
"51","2132","2","3","2","74","58","112","148","193","263","C0001126"
"52","6443","2","5","8","63","45","23","103","464","187","C0001126"
"53","1312","2","3","2","87","79","105","426","129","25","C0001126"
"54","7040","2","5","7","53","51","342","454","573","492","C0001175"
"55","2222","2","3","2","19","151","276","91","433","118","C0001175"
"56","2261","2","5","7","53","14","20","25","40","186","C0001175"
"57","9049","2","3","3","41","151","276","378","271","356","C0001202"
"58","26119","2","5","7","60","14","184","341","544","669","C0001202"
"59","3035","2","3","2","110","85","237","433","547","154","C0001206"
"60","5495","2","3","12","41","219","339","347","287","664","C0001206"
"61","860","2","3","12","19","31","276","91","433","118","C0001206"
"62","50964","2","5","3","68","221","197","259","423","422","C0001206"
"63","7421","2","3","3","19","151","276","91","433","118","C0001206"
"64","3848","2","5","7","34","52","225","142","220","298","C0001206"
"65","51010","2","3","2","110","85","237","433","547","671","C0001206"
"66","6567","2","5","8","35","41","77","40","57","80","C0001206"
"67","1301","2","5","7","53","51","342","454","573","492","C0001206"
"68","5932","2","3","12","19","31","261","116","1","86","C0001206"
"69","6654","2","5","7","60","54","24","30","46","72","C0001206"
"70","4000","2","3","12","26","105","178","226","297","156","C0001206"
"71","7840","2","3","12","76","153","40","38","54","75","C0001206"
"72","2177","2","3","2","110","90","261","431","545","443","C0001206"
"73","4358","2","3","5","43","161","305","409","208","482","C0001206"
"74","3516","2","3","12","19","31","143","428","236","667","C0001206"
"75","3383","2","5","7","53","51","119","454","287","116","C0001206"
"76","4860","2","3","7","34","52","216","395","549","150","C0001339"
"77","1493","2","5","7","53","51","119","25","40","186","C0001339"
"78","7471","2","5","3","68","221","197","259","560","422","C0001339"
"79","3320","2","3","7","34","52","75","347","271","356","C0001403"
"80","6648","2","3","2","95","151","160","378","173","229","C0001403"
"81","208","2","5","7","53","14","20","34","540","68","C0001403"
"82","1301","2","5","7","53","51","342","454","573","492","C0001403"
"83","538","2","3","8","63","45","23","103","464","187","C0001403"
"84","5173","2","5","4","68","96","326","427","548","672","C0001403"
"85","8074","2","5","7","53","14","20","25","40","186","C0001403"
"86","27031","2","3","6","11","142","225","38","331","506","C0001403"
"87","7283","2","3","12","76","153","40","38","54","75","C0001403"
"88","2147","2","5","7","68","51","342","454","573","492","C0001403"
"89","1277","2","5","7","53","51","342","454","573","492","C0001403"
"90","9915","2","3","3","27","151","276","91","433","118","C0001403"
"91","8200","2","5","7","53","51","342","259","423","389","C0001403"
"92","23411","2","3","12","19","31","1","91","433","118","C0001403"
"93","2911","2","5","4","68","96","326","427","548","672","C0001403"
"94","348980","2","5","8","63","36","166","106","110","158","C0001403"
"95","7040","2","5","7","53","51","342","454","573","492","C0001403"
"96","158","2","3","4","96","177","61","373","341","142","C0001403"
"97","25978","2","3","2","48","57","110","141","359","462","C0001430"
"98","8243","2","3","12","76","31","40","38","54","75","C0001430"
"99","2937","2","3","2","83","171","97","381","478","597","C0001430"
"100","4882","2","3","4","68","96","326","427","548","672","C0001430"
"101","2992","2","3","7","34","52","216","395","549","674","C0001430"
"102","54463","2","3","2","48","57","110","141","359","462","C0001430"
"103","6786","2","5","8","63","45","23","103","464","187","C0001430"
"104","9928","2","3","12","76","153","40","38","54","75","C0001430"
"105","5885","2","3","12","76","153","40","38","54","75","C0001430"
"106","9126","2","3","12","76","153","40","38","54","75","C0001430"
"107","2121","2","3","12","41","116","268","434","568","605","C0001430"
"108","9897","2","3","12","76","18","75","38","1","212","C0001430"
"109","5317","2","5","7","34","52","216","142","220","298","C0001430"
"110","1030","2","3","12","19","31","1","426","55","78","C0001430"
"111","23556","2","3","2","61","77","142","176","235","317","C0001430"
"112","5077","2","3","3","19","221","321","428","541","667","C0001430"
"113","89795","2","5","5","27","36","150","105","52","628","C0001430"
"114","7415","2","3","7","34","52","216","395","536","445","C0001430"
"115","3757","2","5","8","63","36","166","106","110","158","C0001430"
"116","10262","2","3","2","22","33","323","66","101","136","C0001430"
"117","3756","2","5","8","63","36","166","106","110","158","C0001430"
"118","51592","2","3","12","19","31","1","259","423","389","C0001430"
"119","4000","2","3","12","26","105","178","226","297","156","C0001430"
