"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1301","2","5","7","53","51","342","454","573","492","C0000768"
"6597","2","3","12","19","31","1","426","55","78","C0000768"
"3329","2","3","2","48","170","50","304","167","593","C0000768"
"6870","2","5","4","68","96","326","427","548","672","C0000768"
"4882","2","3","4","68","96","326","427","548","672","C0000768"
"6662","2","3","3","19","221","321","428","541","667","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"213","2","5","7","53","51","342","454","573","492","C0000768"
"5921","2","5","7","60","14","24","25","40","215","C0000768"
"57644","2","3","8","63","45","23","103","464","187","C0000768"
"6094","2","3","2","27","83","326","126","414","702","C0000768"
"9620","2","5","7","53","51","335","444","560","373","C0000832"
"4853","2","3","12","19","124","143","428","236","667","C0000832"
"1890","2","3","5","80","81","296","62","94","150","C0000832"
"1029","2","3","12","19","31","1","116","1","664","C0000887"
"5830","2","3","5","43","161","305","409","208","482","C0000887"
"5336","2","3","7","53","14","20","25","40","215","C0000887"
"2296","2","3","3","19","221","321","428","541","667","C0000887"
"1583","2","3","5","79","152","273","375","100","589","C0000887"
"5551","2","5","7","53","51","119","395","549","674","C0000887"
"2159","2","5","7","68","51","119","454","549","674","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"128178","2","3","12","41","219","339","156","568","697","C0000889"
"1583","2","3","5","79","152","273","375","100","589","C0000889"
"9131","2","3","12","41","219","339","347","271","356","C0000889"
"2266","2","5","7","53","51","342","454","573","492","C0000889"
"3181","2","3","2","22","33","323","66","101","136","C0000889"
"26154","2","3","5","47","144","185","238","310","392","C0000889"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"9149","2","5","7","53","14","20","34","540","68","C0000889"
"10617","2","3","12","48","57","110","141","359","462","C0000889"
"57096","2","3","12","76","153","40","38","54","75","C0000889"
"4920","2","5","7","53","14","20","259","560","373","C0000889"
"3339","2","5","7","53","51","342","454","573","492","C0000889"
"4998","2","3","12","76","31","261","116","1","86","C0000889"
"2719","2","5","7","53","51","342","454","573","492","C0000889"
"811","2","3","2","41","116","342","423","536","342","C0000889"
"4719","2","3","2","48","170","50","119","444","556","C0000889"
"8764","2","5","7","41","219","339","156","568","697","C0000889"
"4952","2","3","5","60","54","184","30","544","669","C0000889"
"54386","2","3","12","19","31","261","116","1","78","C0001122"
"2177","2","3","2","110","90","261","431","545","443","C0001122"
"2263","2","5","7","53","14","20","25","40","186","C0001122"
"4629","2","5","8","63","45","23","103","464","187","C0001126"
"51008","2","3","12","19","31","276","91","433","118","C0001126"
"2796","2","5","4","68","96","326","427","548","672","C0001126"
"23363","2","3","12","41","116","268","434","468","213","C0001126"
"3356","2","5","4","68","96","326","427","548","672","C0001126"
"1139","2","5","8","27","70","99","162","216","290","C0001126"
"1299","2","5","7","53","51","342","454","573","492","C0001126"
"51259","2","3","2","76","153","40","38","54","75","C0001126"
"3375","2","5","4","68","96","326","427","548","672","C0001126"
"1080","2","3","12","41","219","339","156","544","669","C0001126"
"326","2","3","12","19","31","261","377","370","269","C0001175"
"3569","2","5","7","53","51","342","454","573","416","C0001175"
"11200","2","3","12","19","31","261","116","1","86","C0001175"
"1646","2","3","2","46","136","227","168","225","490","C0001202"
"93986","2","3","12","19","221","321","428","541","667","C0001202"
"200879","2","3","5","116","183","295","398","552","622","C0001206"
"64902","2","3","8","67","94","199","240","415","666","C0001206"
"11255","2","5","4","68","96","326","427","548","672","C0001206"
"11253","2","3","2","41","116","268","423","536","445","C0001206"
"5727","2","3","12","68","221","197","259","560","422","C0001206"
"6135","2","3","2","110","85","237","433","547","671","C0001206"
"7469","2","3","12","19","31","261","116","159","211","C0001206"
"1186","2","5","8","63","45","23","34","464","187","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"3663","2","3","12","53","184","119","156","287","116","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"10","2","3","12","91","214","261","116","1","86","C0001206"
"60","2","3","12","60","45","184","155","287","78","C0001206"
"25782","2","5","7","60","54","24","30","46","72","C0001206"
"5631","2","3","2","72","119","109","266","336","452","C0001206"
"22827","2","3","2","22","33","323","66","101","136","C0001206"
"5734","2","5","4","68","96","326","427","548","672","C0001206"
"7132","2","3","12","41","219","339","156","568","697","C0001339"
"55699","2","3","2","110","85","67","76","252","154","C0001339"
"1591","2","3","5","92","163","262","136","460","566","C0001339"
"3949","2","5","7","60","14","184","341","544","669","C0001403"
"50964","2","5","3","68","221","197","259","423","422","C0001403"
"7994","2","3","12","19","31","1","426","55","78","C0001403"
"9081","2","5","5","68","184","118","155","447","586","C0001403"
"2720","2","3","7","34","52","216","395","21","599","C0001403"
"3110","2","3","3","19","221","321","428","541","667","C0001403"
"3861","2","1","6","11","142","225","142","220","298","C0001403"
"79848","2","3","12","76","153","40","38","54","75","C0001403"
"83990","2","3","12","19","31","261","116","1","86","C0001403"
"54345","2","5","3","19","221","321","428","541","667","C0001403"
"8835","2","3","12","41","116","268","434","468","213","C0001403"
"4522","2","3","5","15","166","104","262","121","167","C0001403"
"2643","2","3","5","87","91","75","204","267","352","C0001403"
"4513","2","3","2","48","170","110","141","359","532","C0001403"
"9968","2","4","3","24","119","330","214","454","144","C0001403"
"2218","2","5","2","53","123","194","255","560","373","C0001403"
"9031","2","3","12","19","31","1","426","55","78","C0001403"
"55033","2","3","2","110","105","178","226","297","380","C0001403"
"8924","2","3","12","41","116","268","434","468","213","C0001430"
"3791","2","5","7","53","51","342","454","573","492","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"8924","2","3","12","41","116","268","434","468","213","C0001430"
"1917","2","3","12","41","219","339","347","572","658","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"9581","2","3","5","27","36","150","76","223","628","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"2218","2","5","2","53","123","194","255","560","373","C0001430"
"1080","2","3","12","41","219","339","156","544","669","C0001430"
"4683","2","3","12","19","31","261","116","1","86","C0001430"
"3728","2","5","7","34","52","225","142","220","298","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"779","2","5","8","63","36","166","341","390","158","C0001430"
"444","2","5","8","63","45","23","34","464","187","C0001430"
"5190","2","3","5","43","161","305","409","208","482","C0001430"
"3559","2","5","7","53","14","20","25","40","186","C0001430"
"9394","2","3","2","74","58","112","148","193","263","C0001430"
"51343","2","3","12","41","116","268","434","468","213","C0001430"
"6576","2","3","2","45","94","199","240","569","666","C0001430"
"930","2","5","7","53","14","119","25","40","186","C0001430"
"4626","2","5","8","63","45","23","103","464","187","C0001430"
"3483","2","5","7","53","51","342","454","573","492","C0001430"
"10815","2","5","7","60","36","71","341","223","666","C0001430"
"6898","2","3","8","67","94","199","182","509","666","C0001430"
"10134","2","3","2","41","219","339","156","536","342","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"3984","2","5","7","53","14","20","34","540","68","C0001430"
"5332","2","3","4","68","96","326","427","548","672","C0001430"
"8822","2","5","7","53","14","20","25","40","186","C0001618"
"4541","2","3","2","48","170","50","119","444","24","C0001618"
"5130","2","3","2","85","143","286","51","488","102","C0001618"
"4625","2","3","8","63","45","23","103","464","187","C0001621"
"4540","2","3","2","48","170","50","119","444","556","C0001621"
"5885","2","3","12","76","153","40","38","54","75","C0001623"
"1490","2","5","7","53","51","342","454","573","492","C0001623"
"6299","2","3","12","19","221","321","428","541","667","C0001623"
"6336","2","5","8","63","36","166","341","390","158","C0001623"
"4792","2","3","12","41","219","339","156","568","605","C0001623"
"950","2","5","7","60","14","184","341","544","669","C0001623"
"22953","2","5","8","63","45","23","306","390","158","C0001623"
"4948","2","5","8","63","45","23","250","464","187","C0001623"
"8200","2","5","7","53","51","342","259","423","389","C0001623"
"355","2","3","7","41","219","339","156","568","697","C0001624"
"10585","2","5","2","27","206","324","430","215","290","C0001624"
"8643","2","5","3","68","221","197","259","560","422","C0001624"
"55036","2","3","12","76","153","40","38","54","75","C0001624"
"2690","2","5","7","53","14","20","25","40","186","C0001624"
"6469","2","5","3","53","221","197","259","560","422","C0001624"
"242","2","3","5","11","142","223","142","220","298","C0001624"
"974","2","5","7","53","51","119","395","549","674","C0001624"
"324","2","3","12","41","219","197","70","255","422","C0001624"
"2273","2","5","8","63","45","23","103","464","187","C0001624"
"10686","2","5","6","42","36","71","177","64","219","C0001624"
"2697","2","3","7","76","153","40","38","54","75","C0001627"
"8878","2","3","12","41","219","339","156","568","697","C0001627"
"9897","2","3","12","76","18","75","38","1","212","C0001627"
"3675","2","5","7","53","51","342","454","573","492","C0001627"
"3440","2","3","12","19","184","118","155","287","116","C0001627"
"7518","2","3","12","19","31","261","116","1","86","C0001627"
"3920","2","5","7","34","52","216","395","549","674","C0001627"
"5447","2","3","5","91","214","271","372","471","586","C0001627"
"6197","2","3","12","19","14","20","34","540","68","C0001627"
"7248","2","3","2","48","57","110","141","359","462","C0001627"
"5605","2","5","7","53","14","20","34","540","68","C0001627"
"1147","2","3","12","41","219","339","156","568","697","C0001723"
"6390","2","3","2","48","170","50","119","444","556","C0001723"
"1588","2","3","5","79","159","256","350","27","44","C0001723"
"2200","2","5","7","53","51","342","454","573","492","C0001723"
"2077","2","3","12","76","153","40","38","54","75","C0001723"
"3123","2","5","7","53","51","119","156","287","116","C0001723"
"54806","2","5","7","76","153","40","38","54","75","C0001733"
"8626","2","3","3","19","221","321","428","541","667","C0001733"
"2752","2","3","2","101","62","189","182","509","409","C0001733"
"3909","2","5","7","53","51","342","454","573","492","C0001768"
"200879","2","3","5","116","183","295","398","552","622","C0001768"
"9037","2","5","7","53","51","342","454","560","492","C0001768"
"2719","2","5","7","53","51","342","454","573","492","C0001768"
"5728","2","3","5","80","81","339","156","568","605","C0001768"
"2304","2","3","12","19","221","321","428","541","667","C0001768"
"4921","2","5","7","53","14","20","25","573","186","C0001768"
"1131","2","5","4","68","96","326","427","548","672","C0001768"
"9968","2","4","3","24","119","330","214","454","144","C0001768"
"4893","2","5","7","34","52","24","30","46","72","C0001768"
