"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9487","2","3","5","80","81","142","176","235","317","C0000768"
"6821","2","3","5","114","211","332","175","556","256","C0000768"
"2121","2","3","12","41","116","268","434","568","605","C0000768"
"498","2","3","2","48","170","50","304","167","593","C0000768"
"6567","2","5","8","35","41","77","40","57","80","C0000768"
"3028","2","3","2","67","92","152","32","252","154","C0000768"
"5337","2","3","7","34","52","216","395","552","98","C0000768"
"9401","2","3","12","76","31","261","116","1","86","C0000768"
"1031","2","3","12","19","31","1","426","55","78","C0000768"
"9640","2","3","12","19","31","261","116","159","211","C0000768"
"5468","2","3","3","19","151","276","91","433","118","C0000768"
"5354","2","5","7","27","36","150","341","223","628","C0000832"
"538","2","3","8","63","45","23","103","464","187","C0000832"
"2175","2","3","12","19","31","261","116","1","86","C0000832"
"10342","2","3","7","60","219","40","202","66","203","C0000887"
"57679","2","5","7","60","54","24","30","46","72","C0000887"
"7253","2","5","4","68","96","326","427","548","672","C0000887"
"9419","2","5","7","60","36","71","341","223","219","C0000887"
"6606","2","3","2","22","33","323","66","101","136","C0000887"
"842","2","3","12","41","219","339","156","568","697","C0000887"
"6532","2","5","8","45","94","199","240","415","666","C0000889"
"3162","2","3","5","53","51","119","402","489","416","C0000889"
"7148","2","5","7","53","51","342","454","573","492","C0000889"
"5191","2","3","5","43","161","305","409","208","482","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"6239","2","3","12","19","119","330","214","454","144","C0000889"
"1487","2","3","12","19","31","1","426","55","340","C0000889"
"6338","2","5","8","63","45","23","34","464","187","C0000889"
"27286","2","5","7","53","51","342","444","560","492","C0000889"
"6303","2","3","2","67","118","160","261","188","423","C0000889"
"796","2","5","4","68","96","326","427","548","672","C0000889"
"29954","2","5","2","27","206","324","430","215","290","C0000889"
"4247","2","3","2","68","67","320","98","180","279","C0000889"
"8557","2","5","8","63","45","23","103","464","187","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"3553","2","5","7","53","51","119","25","489","416","C0000889"
"3958","2","5","7","34","52","216","395","549","674","C0000889"
"4846","2","3","5","41","219","75","243","44","64","C0000889"
"2645","2","3","2","90","167","266","367","101","664","C0000889"
"121391","2","1","6","11","142","225","142","220","298","C0000889"
"6154","2","3","2","110","85","237","433","547","671","C0001122"
"617","2","3","2","48","170","50","304","167","593","C0001122"
"54977","2","3","2","110","85","118","155","287","116","C0001122"
"23564","2","3","2","63","45","225","243","177","236","C0001126"
"6690","2","5","7","68","51","119","395","549","674","C0001126"
"10000","2","5","7","53","14","20","34","540","68","C0001126"
"22995","2","3","12","76","153","40","38","54","75","C0001126"
"9640","2","3","12","19","31","261","116","159","211","C0001126"
"2645","2","3","2","90","167","266","367","101","664","C0001126"
"2617","2","3","2","110","85","237","433","252","154","C0001126"
"1130","2","5","7","60","54","326","141","359","462","C0001126"
"9241","2","5","7","53","51","342","259","423","389","C0001126"
"4141","2","3","2","110","85","237","433","547","154","C0001126"
"3988","2","3","5","98","174","277","379","476","42","C0001175"
"6352","2","5","4","68","96","326","427","548","672","C0001175"
"5077","2","3","3","19","221","321","428","541","667","C0001175"
"154064","2","5","5","27","51","335","444","560","373","C0001202"
"6391","2","3","2","48","170","50","119","444","556","C0001202"
"1020","2","3","12","19","14","118","34","540","68","C0001206"
"2165","2","5","7","53","51","342","454","573","492","C0001206"
"3778","2","5","8","63","36","166","106","110","158","C0001206"
"5354","2","5","7","27","36","150","341","223","628","C0001206"
"54345","2","5","3","19","221","321","428","541","667","C0001206"
"2697","2","3","7","76","153","40","38","54","75","C0001206"
"50964","2","5","3","68","221","197","259","423","422","C0001206"
"5308","2","3","3","19","221","321","428","541","667","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
