"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6010","2","5","4","68","96","326","427","548","672","C0000768"
"3767","2","5","8","63","36","166","106","110","158","C0000768"
"2737","2","3","12","19","116","321","428","54","667","C0000768"
"5327","2","5","7","53","51","342","454","573","492","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"8625","2","3","12","19","31","276","91","236","118","C0000768"
"6473","2","3","3","19","221","321","428","541","667","C0000768"
"4519","2","3","2","48","170","50","119","508","312","C0000768"
"6736","2","3","12","19","31","276","91","433","667","C0000768"
"84152","2","3","12","76","45","23","402","518","621","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000832"
"351","2","5","4","68","96","326","188","145","193","C0000832"
"10269","2","3","2","48","182","50","119","444","556","C0000832"
"1030","2","3","12","19","31","1","426","55","78","C0000887"
"4644","2","5","7","60","54","184","141","359","411","C0000887"
"2261","2","5","7","53","14","20","25","40","186","C0000887"
"7099","2","5","7","41","219","339","156","568","697","C0000887"
"10269","2","3","2","48","182","50","119","444","556","C0000887"
"554","2","5","4","68","96","326","427","548","672","C0000887"
"3651","2","3","3","19","221","321","428","541","667","C0000889"
"2780","2","5","4","68","96","326","427","548","672","C0000889"
"54757","2","5","7","53","51","342","454","573","492","C0000889"
"9499","2","5","7","53","51","23","103","464","187","C0000889"
"2733","2","3","2","22","33","323","66","101","664","C0000889"
"7319","2","3","12","41","116","268","434","468","213","C0000889"
"5468","2","3","3","19","151","276","91","433","118","C0000889"
"1583","2","3","5","79","152","273","375","100","589","C0000889"
"7175","2","3","12","22","33","323","66","101","664","C0000889"
"2290","2","3","3","19","221","321","428","541","667","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"4522","2","3","5","15","166","104","262","121","167","C0000889"
"3339","2","5","7","53","51","342","454","573","492","C0000889"
"10484","2","3","7","60","153","40","38","54","203","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"4352","2","5","7","53","14","20","25","40","186","C0000889"
"9569","2","3","12","19","31","276","91","433","118","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"23586","2","3","12","41","219","339","156","568","605","C0000889"
"3939","2","3","2","62","37","28","52","105","349","C0000889"
"5191","2","3","5","43","161","305","409","208","482","C0001122"
"5604","2","5","7","53","14","20","34","540","68","C0001122"
"4221","2","3","12","19","31","342","454","573","492","C0001122"
"5190","2","3","5","43","161","305","409","208","482","C0001126"
"342371","2","3","6","22","142","225","366","362","468","C0001126"
"4854","2","5","7","53","51","143","428","236","667","C0001126"
"889","2","5","7","60","45","23","306","64","436","C0001126"
"83452","2","5","7","60","54","24","30","46","72","C0001126"
"3954","2","3","2","48","170","67","119","444","593","C0001126"
"1828","2","5","7","34","52","216","142","220","298","C0001126"
"4921","2","5","7","53","14","20","25","573","186","C0001126"
"23347","2","3","12","41","116","268","434","468","213","C0001126"
"25836","2","3","12","76","153","40","38","54","75","C0001126"
"10716","2","5","7","53","51","335","444","560","373","C0001175"
"3778","2","5","8","63","36","166","106","110","158","C0001175"
"5307","2","3","3","19","221","321","428","541","667","C0001175"
"7372","2","3","2","68","119","109","266","182","182","C0001202"
"3691","2","5","7","53","51","342","454","573","492","C0001202"
"2475","2","3","2","48","57","110","141","359","462","C0001206"
"6197","2","3","12","19","14","20","34","540","68","C0001206"
"11315","2","3","2","48","170","50","399","201","229","C0001206"
"207","2","3","7","53","14","20","34","489","416","C0001206"
"25782","2","5","7","60","54","24","30","46","72","C0001206"
"1813","2","5","4","68","96","326","427","548","672","C0001206"
"4014","2","1","6","11","142","225","142","220","298","C0001206"
"2033","2","3","12","19","31","1","91","433","118","C0001206"
"1964","2","3","2","110","85","237","433","547","671","C0001206"
"2798","2","5","4","68","96","326","427","548","672","C0001206"
"5000","2","3","12","76","31","261","116","1","86","C0001206"
"4758","2","3","7","34","52","216","395","549","517","C0001206"
"51259","2","3","2","76","153","40","38","54","75","C0001206"
"4292","2","3","12","19","31","261","116","1","86","C0001206"
"79751","2","3","2","10","180","290","26","73","74","C0001206"
"1513","2","5","7","53","51","342","454","573","492","C0001206"
"338917","2","3","3","19","221","321","428","541","667","C0001206"
"715","2","5","7","53","51","119","395","549","674","C0001339"
"5906","2","5","7","34","52","216","30","46","72","C0001339"
"3178","2","3","2","22","33","323","66","101","136","C0001339"
"10682","2","5","4","68","96","326","48","69","204","C0001403"
"4541","2","3","2","48","170","50","119","444","24","C0001403"
"7314","2","3","12","41","219","261","409","208","482","C0001403"
"5189","2","3","5","43","161","305","409","208","482","C0001403"
"846","2","5","4","68","96","326","427","548","672","C0001403"
"6916","2","3","5","91","175","119","167","224","301","C0001403"
"6654","2","5","7","60","54","24","30","46","72","C0001403"
"54806","2","5","7","76","153","40","38","54","75","C0001403"
"2273","2","5","8","63","45","23","103","464","187","C0001403"
"26123","2","3","2","76","153","40","38","54","75","C0001403"
"4023","2","3","5","24","51","342","91","20","27","C0001403"
"3930","2","3","2","22","33","323","66","3","464","C0001403"
"4508","2","3","2","48","170","50","119","444","556","C0001403"
"55315","2","3","5","80","81","296","62","94","150","C0001403"
"2147","2","5","7","68","51","342","454","573","492","C0001403"
"4512","2","3","2","48","170","110","141","359","8","C0001403"
"624","2","5","4","68","96","326","427","548","672","C0001403"
"3725","2","3","12","19","31","261","116","336","152","C0001403"
"3766","2","5","8","63","36","166","106","110","158","C0001430"
"3630","2","5","7","53","14","20","25","40","186","C0001430"
"5604","2","5","7","53","14","20","34","540","68","C0001430"
"54880","2","3","12","19","31","1","426","55","78","C0001430"
"9993","2","5","7","53","51","342","454","573","492","C0001430"
"6605","2","3","12","19","31","1","426","55","78","C0001430"
"3559","2","5","7","53","14","20","25","40","186","C0001430"
"1890","2","3","5","80","81","296","62","94","150","C0001430"
"23414","2","3","12","19","31","118","155","287","116","C0001430"
"55624","2","3","2","78","123","194","255","215","412","C0001430"
"2073","2","3","12","19","31","261","116","1","86","C0001430"
"203228","2","3","2","48","57","110","141","359","462","C0001430"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"7389","2","3","2","17","24","51","132","210","123","C0001430"
"9364","2","5","7","60","54","24","30","46","72","C0001430"
"3094","2","3","2","48","170","266","367","500","78","C0001430"
"5591","2","3","12","19","31","261","116","1","86","C0001430"
"2177","2","3","2","110","90","261","431","545","443","C0001430"
"773","2","5","8","27","36","166","341","223","628","C0001430"
"3141","2","3","2","68","40","130","166","127","173","C0001430"
"51119","2","3","2","110","85","237","433","547","671","C0001430"
"26119","2","5","7","60","14","184","341","544","669","C0001430"
"5573","2","3","12","19","184","118","155","287","116","C0001430"
"1073","2","3","8","63","45","184","103","572","658","C0001430"
"3257","2","5","7","60","54","24","30","46","72","C0001430"
"2796","2","5","4","68","96","326","427","548","672","C0001430"
"1029","2","3","12","19","31","1","116","1","664","C0001430"
"9927","2","3","12","19","31","118","155","287","116","C0001430"
"23090","2","3","12","19","151","276","91","433","118","C0001430"
"10804","2","3","12","76","153","40","38","54","75","C0001430"
"4314","2","5","7","53","51","342","454","573","492","C0001430"
"627","2","5","7","53","51","335","444","423","373","C0001430"
"3643","2","5","7","53","14","20","25","40","186","C0001618"
"4907","2","3","5","80","81","296","62","94","150","C0001618"
"7166","2","3","5","80","81","166","307","258","345","C0001618"
"7415","2","3","7","34","52","216","395","536","445","C0001621"
"6638","2","3","2","22","33","323","66","101","136","C0001621"
"9179","2","5","7","60","18","184","341","544","669","C0001623"
"2009","2","3","12","76","153","40","38","54","75","C0001623"
"3663","2","3","12","53","184","119","156","287","116","C0001623"
"25793","2","3","12","41","116","268","434","468","213","C0001623"
"5194","2","3","5","43","161","305","409","208","482","C0001623"
"23503","2","3","6","11","142","225","142","220","298","C0001623"
"5657","2","5","7","34","52","216","395","549","674","C0001623"
"2201","2","5","7","53","51","342","454","573","492","C0001623"
"6239","2","3","12","19","119","330","214","454","144","C0001623"
"570","2","3","5","43","161","305","409","255","56","C0001624"
"1280","2","5","7","53","51","342","454","573","492","C0001624"
"5339","2","5","7","53","51","342","454","573","492","C0001624"
"7169","2","5","8","63","45","23","103","464","187","C0001624"
"7337","2","3","12","41","116","268","434","468","213","C0001624"
"11019","2","3","2","67","92","293","55","75","311","C0001624"
"356","2","5","7","53","219","339","25","489","697","C0001624"
"8022","2","3","3","110","85","321","428","541","667","C0001624"
"3418","2","3","2","67","151","276","33","48","155","C0001624"
"3586","2","5","7","53","51","119","25","489","416","C0001624"
"7373","2","5","7","53","51","342","454","573","492","C0001624"
"1499","2","3","12","19","221","197","259","560","422","C0001627"
"5443","2","5","4","68","96","326","427","548","672","C0001627"
"1174","2","5","7","60","153","184","341","544","669","C0001627"
"1278","2","5","7","53","51","342","454","573","492","C0001627"
"3690","2","5","7","53","51","342","454","573","492","C0001627"
"6792","2","5","7","53","14","20","34","540","68","C0001627"
"3293","2","3","2","69","83","169","94","133","70","C0001627"
"7128","2","3","12","41","219","339","156","568","697","C0001627"
"4976","2","3","2","48","170","50","119","444","556","C0001627"
