"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","392255","2","5","7","53","51","342","259","423","389","C0000768"
"2","374654","2","3","12","76","153","40","38","54","75","C0000768"
"3","4843","2","3","5","43","161","305","409","489","416","C0000768"
"4","5327","2","5","7","53","51","342","454","573","492","C0000768"
"5","221037","2","3","12","19","31","118","155","287","116","C0000768"
"6","3675","2","5","7","53","51","342","454","573","492","C0000768"
"7","1828","2","5","7","34","52","216","142","220","298","C0000768"
"8","2260","2","5","7","53","14","20","25","40","186","C0000768"
"9","1280","2","5","7","53","51","342","454","573","492","C0000768"
"10","1050","2","3","12","19","151","276","91","433","118","C0000768"
"11","3558","2","5","7","53","14","20","25","40","186","C0000768"
"12","348","2","5","7","53","51","342","454","573","492","C0000832"
"13","10262","2","3","2","22","33","323","66","101","136","C0000832"
"14","5447","2","3","5","91","214","271","372","471","586","C0000832"
"15","2626","2","3","12","19","31","118","155","287","116","C0000887"
"16","6557","2","5","8","45","94","199","240","415","666","C0000887"
"17","1991","2","5","7","34","52","216","395","549","674","C0000887"
"18","582","2","3","12","76","153","76","38","54","75","C0000887"
"19","4054","2","5","7","53","51","342","454","573","492","C0000887"
"20","1280","2","5","7","53","51","342","454","573","492","C0000887"
"21","5447","2","3","5","91","214","271","372","471","586","C0000889"
"22","3953","2","5","7","53","14","20","25","40","186","C0000889"
"23","79600","2","3","12","76","153","40","38","54","75","C0000889"
"24","701","2","3","12","76","153","40","38","54","75","C0000889"
"25","2263","2","5","7","53","14","20","25","40","186","C0000889"
"26","4593","2","5","7","53","14","20","454","573","492","C0000889"
"27","6165","2","3","2","110","85","237","433","547","671","C0000889"
"28","8867","2","3","5","60","14","184","341","544","669","C0000889"
"29","51715","2","5","7","60","54","24","30","46","72","C0000889"
"30","650","2","5","7","53","51","342","259","423","389","C0000889"
"31","10269","2","3","2","48","182","50","119","444","556","C0000889"
"32","4625","2","3","8","63","45","23","103","464","187","C0000889"
"33","4535","2","3","2","48","170","50","119","444","556","C0000889"
"34","51079","2","3","2","48","170","50","119","444","556","C0000889"
"35","7045","2","5","12","19","51","1","426","55","78","C0000889"
"36","477","2","3","8","63","45","23","103","464","187","C0000889"
"37","3039","2","3","5","35","41","118","155","287","116","C0000889"
"38","57521","2","3","2","48","57","110","141","359","462","C0000889"
"39","6736","2","3","12","19","31","276","91","433","667","C0000889"
"40","9871","2","3","7","60","153","40","38","54","203","C0000889"
"41","23400","2","5","8","63","45","23","103","464","187","C0001122"
"42","9987","2","3","2","22","33","323","66","101","136","C0001122"
"43","2626","2","3","12","19","31","118","155","287","116","C0001122"
"44","23534","2","3","2","22","33","323","66","101","136","C0001126"
"45","4361","2","3","12","19","31","261","116","1","86","C0001126"
"46","2261","2","5","7","53","14","20","25","40","186","C0001126"
"47","5828","2","3","5","43","161","305","409","208","482","C0001126"
"48","8924","2","3","12","41","116","268","434","468","213","C0001126"
"49","617","2","3","2","48","170","50","304","167","593","C0001126"
"50","2879","2","3","5","80","81","166","378","173","229","C0001126"
"51","6786","2","5","8","63","45","23","103","464","187","C0001126"
"52","25915","2","3","2","48","170","50","119","444","556","C0001126"
"53","1277","2","5","7","53","51","342","454","573","492","C0001126"
"54","51259","2","3","2","76","153","40","38","54","75","C0001175"
"55","9871","2","3","7","60","153","40","38","54","203","C0001175"
"56","2212","2","5","7","34","52","216","395","549","674","C0001175"
"57","5244","2","3","3","41","151","276","91","433","118","C0001202"
"58","51684","2","3","12","41","116","268","38","54","75","C0001202"
"59","23229","2","5","7","60","54","24","30","46","72","C0001206"
"60","1406","2","3","3","19","221","321","428","541","667","C0001206"
"61","7048","2","5","7","53","51","342","259","423","389","C0001206"
"62","6197","2","3","12","19","14","20","34","540","68","C0001206"
"63","3077","2","5","7","53","51","119","395","549","674","C0001206"
"64","5940","2","3","2","22","33","323","66","101","136","C0001206"
"65","3458","2","5","7","53","184","119","156","287","116","C0001206"
"66","3291","2","3","2","69","83","101","94","133","318","C0001206"
"67","925","2","5","7","53","51","119","395","549","674","C0001206"
"68","3106","2","5","7","34","52","119","395","549","674","C0001206"
"69","22954","2","3","12","41","116","268","434","468","213","C0001206"
"70","51025","2","3","2","48","170","50","304","167","593","C0001206"
"71","2978","2","3","5","80","81","272","223","518","621","C0001206"
"72","4629","2","5","8","63","45","23","103","464","187","C0001206"
"73","2189","2","3","12","19","31","261","116","1","86","C0001206"
"74","8516","2","5","7","53","51","342","454","573","492","C0001206"
"75","847","2","3","7","34","52","216","395","549","674","C0001206"
"76","153","2","5","4","68","96","326","427","548","672","C0001339"
"77","8425","2","5","7","53","51","342","454","573","492","C0001339"
"78","8820","2","3","3","19","221","321","428","541","667","C0001339"
