"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6662","2","3","3","19","221","321","428","541","667","C0000768"
"2","7466","2","5","7","53","51","342","454","573","492","C0000768"
"3","673","2","5","7","53","14","20","34","540","68","C0000768"
"4","4010","2","3","3","19","221","321","428","541","667","C0000768"
"5","3123","2","5","7","53","51","119","156","287","116","C0000768"
"6","1146","2","5","8","27","70","99","162","216","290","C0000768"
"7","5518","2","3","12","76","153","40","38","54","435","C0000768"
"8","5818","2","5","7","53","51","335","444","560","373","C0000768"
"9","4881","2","3","4","68","96","326","427","548","672","C0000768"
"10","26227","2","3","2","41","137","44","208","81","108","C0000768"
"11","3889","2","1","6","11","142","225","142","220","298","C0000768"
"12","6654","2","5","7","60","54","24","30","46","72","C0000832"
"13","7476","2","5","3","68","221","197","259","560","422","C0000832"
"14","9247","2","5","7","53","221","197","259","423","389","C0000832"
"15","6262","2","5","8","63","45","23","34","464","187","C0000887"
"16","3990","2","3","5","26","35","178","9","414","220","C0000887"
"17","29899","2","5","4","68","96","326","427","548","672","C0000887"
"18","7015","2","3","12","19","31","1","426","55","78","C0000887"
"19","6925","2","3","12","19","31","225","142","220","298","C0000887"
"20","3892","2","1","6","11","142","225","142","220","298","C0000887"
"21","2900","2","5","8","63","36","166","106","110","158","C0000889"
"22","2990","2","3","7","34","52","216","395","549","674","C0000889"
"23","9896","2","3","5","80","81","296","399","201","274","C0000889"
"24","1815","2","5","4","68","96","326","427","548","672","C0000889"
"25","9572","2","3","3","19","151","276","91","433","118","C0000889"
"26","1387","2","3","12","19","31","276","91","433","118","C0000889"
"27","6373","2","5","4","68","96","326","427","548","672","C0000889"
"28","3655","2","5","7","53","51","342","454","573","492","C0000889"
"29","2131","2","3","2","74","58","112","148","181","416","C0000889"
"30","1294","2","5","7","53","51","342","454","573","492","C0000889"
"31","8216","2","3","12","41","119","330","214","454","144","C0000889"
"32","4913","2","3","12","19","31","261","116","1","86","C0000889"
"33","1134","2","5","8","27","70","99","162","216","290","C0000889"
"34","126","2","3","2","75","120","200","263","251","425","C0000889"
"35","9210","2","5","7","53","51","342","454","573","492","C0000889"
"36","6201","2","3","2","110","85","237","433","547","671","C0000889"
"37","9414","2","5","7","42","36","71","177","223","219","C0000889"
"38","367","2","3","12","19","31","276","91","433","118","C0000889"
"39","27077","2","3","12","76","153","40","38","54","75","C0000889"
"40","29954","2","5","2","27","206","324","430","215","290","C0000889"
"41","9786","2","3","12","76","153","40","38","54","75","C0001122"
"42","3284","2","3","2","69","98","169","299","183","243","C0001122"
"43","4173","2","3","12","76","31","261","116","1","86","C0001122"
"44","3239","2","3","3","19","221","321","428","541","667","C0001126"
"45","5913","2","5","7","27","36","71","341","223","219","C0001126"
"46","7490","2","3","3","19","221","321","428","541","667","C0001126"
"47","673","2","5","7","53","14","20","34","540","68","C0001126"
"48","2934","2","5","7","34","52","216","395","549","674","C0001126"
"49","2165","2","5","7","53","51","342","454","573","492","C0001126"
"50","10528","2","3","2","110","85","237","433","547","671","C0001126"
"51","715","2","5","7","53","51","119","395","549","674","C0001126"
"52","4621","2","5","8","63","45","23","103","464","187","C0001126"
"53","51360","2","3","3","26","35","276","91","433","203","C0001126"
"54","28956","2","5","7","34","52","216","395","359","462","C0001175"
"55","23431","2","5","7","60","18","184","341","544","669","C0001175"
"56","673","2","5","7","53","14","20","34","540","68","C0001175"
"57","2247","2","5","7","53","14","20","25","40","186","C0001202"
"58","10269","2","3","2","48","182","50","119","444","556","C0001202"
"59","1289","2","5","7","53","51","342","454","573","492","C0001206"
"60","2717","2","3","7","34","52","216","395","549","674","C0001206"
"61","55699","2","3","2","110","85","67","76","252","154","C0001206"
"62","4548","2","3","2","15","85","105","139","186","245","C0001206"
"63","7424","2","5","7","53","51","342","454","573","702","C0001206"
"64","54551","2","3","12","41","219","197","156","568","422","C0001206"
"65","7432","2","5","4","68","96","326","427","548","672","C0001206"
"66","5020","2","5","4","68","96","326","427","548","672","C0001206"
"67","8642","2","5","7","53","51","335","444","560","373","C0001206"
"68","9150","2","3","12","19","31","261","116","159","211","C0001206"
"69","5149","2","3","5","68","38","16","477","596","725","C0001206"
"70","2261","2","5","7","53","14","20","25","40","186","C0001206"
"71","5580","2","5","7","34","52","216","395","287","116","C0001206"
"72","50940","2","3","4","68","96","326","427","548","672","C0001206"
"73","421","2","5","7","42","51","335","444","560","373","C0001206"
"74","1123","2","5","7","60","54","24","30","46","72","C0001206"
"75","7249","2","3","7","60","57","110","141","359","462","C0001206"
"76","23175","2","3","5","80","81","296","51","488","102","C0001339"
"77","646960","2","3","2","48","184","50","119","444","116","C0001339"
"78","54880","2","3","12","19","31","1","426","55","78","C0001339"
"79","3918","2","5","7","53","51","342","454","573","492","C0001403"
"80","1548","2","3","5","91","214","226","326","447","586","C0001403"
