"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10840","2","3","5","15","166","104","369","213","287","C0000768"
"54903","2","3","12","76","153","40","38","54","75","C0000768"
"9451","2","3","2","110","51","335","226","297","380","C0000768"
"9255","2","3","2","110","85","237","433","547","154","C0000768"
"1356","2","3","7","53","51","342","454","573","492","C0000768"
"319101","2","1","6","11","142","225","142","220","298","C0000768"
"5621","2","5","8","27","36","342","454","573","628","C0000768"
"23545","2","3","5","29","88","132","85","222","346","C0000768"
"3655","2","5","7","53","51","342","454","573","492","C0000768"
"4763","2","5","7","60","54","24","30","46","214","C0000768"
"23317","2","5","7","34","52","216","395","549","674","C0000768"
"5654","2","5","7","53","51","342","454","573","492","C0000832"
"23414","2","3","12","19","31","118","155","287","116","C0000832"
"51741","2","3","2","22","33","323","66","101","127","C0000832"
"8878","2","3","12","41","219","339","156","568","697","C0000887"
"55145","2","3","2","22","33","225","142","220","140","C0000887"
"4481","2","5","7","53","51","342","454","573","492","C0000887"
"6440","2","5","5","68","96","185","238","310","272","C0000887"
"6391","2","3","2","48","170","50","119","444","556","C0000887"
"270","2","3","5","33","21","47","84","261","246","C0000887"
"5144","2","3","4","68","96","326","427","548","672","C0000889"
"6005","2","3","2","16","197","45","155","78","695","C0000889"
"9775","2","3","2","22","33","323","66","101","136","C0000889"
"9997","2","3","2","48","170","50","119","444","556","C0000889"
"1717","2","3","2","19","151","276","48","69","204","C0000889"
"1909","2","5","4","68","96","326","427","548","672","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"9638","2","5","7","27","36","150","341","223","628","C0000889"
"16","2","3","2","110","85","237","433","547","154","C0000889"
"219844","2","3","5","60","18","184","356","544","669","C0000889"
"3592","2","5","7","53","51","119","25","489","416","C0000889"
"9990","2","5","8","45","94","199","240","415","666","C0000889"
"8856","2","3","3","19","151","276","91","433","118","C0000889"
"7439","2","5","8","63","45","23","34","464","187","C0000889"
"3636","2","3","5","80","14","20","25","40","186","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"3084","2","5","7","53","14","20","25","40","186","C0000889"
"3383","2","5","7","53","51","119","454","287","116","C0000889"
"9241","2","5","7","53","51","342","259","423","389","C0000889"
"4036","2","5","7","60","14","184","341","544","669","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0001122"
"6197","2","3","12","19","14","20","34","540","68","C0001122"
"3814","2","5","4","68","96","326","427","548","672","C0001122"
"5189","2","3","5","43","161","305","409","208","482","C0001126"
"54820","2","3","12","76","153","40","38","54","75","C0001126"
"1678","2","3","2","48","170","50","304","167","593","C0001126"
"23435","2","3","2","22","33","323","66","101","136","C0001126"
"2697","2","3","7","76","153","40","38","54","75","C0001126"
"3123","2","5","7","53","51","119","156","287","116","C0001126"
"9241","2","5","7","53","51","342","259","423","389","C0001126"
"7461","2","3","7","60","153","40","38","93","75","C0001126"
"613","2","5","7","60","54","24","30","46","72","C0001126"
"7299","2","3","5","23","18","138","250","332","407","C0001126"
"55624","2","3","2","78","123","194","255","215","412","C0001175"
"582","2","3","12","76","153","76","38","54","75","C0001175"
"8085","2","3","12","19","31","1","426","55","78","C0001175"
"7466","2","5","7","53","51","342","454","573","492","C0001202"
"5073","2","3","2","110","85","323","433","146","194","C0001202"
"3565","2","5","7","53","51","119","25","489","416","C0001206"
"10801","2","3","12","76","108","293","141","305","387","C0001206"
"50937","2","5","7","53","51","335","444","560","373","C0001206"
"71","2","5","7","60","14","184","103","544","669","C0001206"
"4089","2","3","12","19","219","339","259","423","605","C0001206"
"2956","2","3","12","19","31","261","116","1","86","C0001206"
"7040","2","5","7","53","51","342","454","573","492","C0001206"
"5080","2","3","3","19","221","321","428","541","667","C0001206"
"6154","2","3","2","110","85","237","433","547","671","C0001206"
"9496","2","5","6","11","142","225","142","220","673","C0001206"
"776","2","5","8","63","36","166","341","390","158","C0001206"
"1959","2","3","3","19","151","276","91","433","118","C0001206"
"2717","2","3","7","34","52","216","395","549","674","C0001206"
"1080","2","3","12","41","219","339","156","544","669","C0001206"
"729238","2","5","7","53","51","119","238","310","272","C0001206"
"6845","2","5","7","60","14","184","341","544","669","C0001206"
"1080","2","3","12","41","219","339","156","544","669","C0001206"
"7415","2","3","7","34","52","216","395","536","445","C0001339"
"2022","2","5","7","53","51","342","259","423","389","C0001339"
"150","2","5","4","68","96","326","427","548","672","C0001339"
"3586","2","5","7","53","51","119","25","489","416","C0001403"
"7045","2","5","12","19","51","1","426","55","78","C0001403"
"51752","2","3","2","41","153","119","156","536","116","C0001403"
"4629","2","5","8","63","45","23","103","464","187","C0001403"
"6390","2","3","2","48","170","50","119","444","556","C0001403"
"3119","2","5","7","53","153","119","156","287","116","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"4513","2","3","2","48","170","110","141","359","532","C0001403"
"4998","2","3","12","76","31","261","116","1","86","C0001403"
"6792","2","5","7","53","14","20","34","540","68","C0001403"
"7474","2","5","3","68","221","184","259","544","669","C0001403"
"3480","2","5","7","53","14","20","25","40","186","C0001403"
"1387","2","3","12","19","31","276","91","433","118","C0001403"
"11231","2","3","2","110","105","178","226","297","380","C0001403"
"84133","2","3","3","68","221","197","259","499","422","C0001403"
"5428","2","3","2","48","170","50","119","167","593","C0001403"
"1729","2","5","7","34","52","216","395","549","674","C0001403"
"3593","2","5","7","53","51","119","25","489","416","C0001403"
"940","2","5","7","53","14","20","25","40","186","C0001430"
"9990","2","5","8","45","94","199","240","415","666","C0001430"
"9755","2","3","2","110","85","237","177","568","697","C0001430"
"6391","2","3","2","48","170","50","119","444","556","C0001430"
"5015","2","3","3","19","221","321","428","541","667","C0001430"
"6647","2","3","2","95","2","342","378","173","702","C0001430"
"79001","2","5","2","48","52","342","240","569","666","C0001430"
"6334","2","5","8","63","36","166","341","223","158","C0001430"
"351","2","5","4","68","96","326","188","145","193","C0001430"
"3094","2","3","2","48","170","266","367","500","78","C0001430"
"5195","2","3","5","43","161","305","409","208","482","C0001430"
"2254","2","5","7","53","14","20","25","40","186","C0001430"
"7273","2","5","7","53","51","342","103","464","702","C0001430"
"229","2","3","2","90","167","266","367","500","577","C0001430"
"26123","2","3","2","76","153","40","38","54","75","C0001430"
"4288","2","3","12","76","153","40","38","54","75","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"7504","2","5","4","68","96","326","427","548","672","C0001430"
"6622","2","3","7","27","36","150","341","223","628","C0001430"
"5449","2","3","3","19","221","321","428","541","667","C0001430"
"1594","2","3","5","92","163","96","363","460","487","C0001430"
"6299","2","3","12","19","221","321","428","541","667","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"7170","2","5","8","63","45","23","103","464","187","C0001430"
"6335","2","5","8","63","36","166","341","390","158","C0001430"
"5626","2","3","3","19","221","321","428","541","667","C0001430"
"22827","2","3","2","22","33","323","66","101","136","C0001430"
"843","2","3","12","41","219","339","156","568","697","C0001430"
"84433","2","3","12","41","219","339","156","568","697","C0001430"
"8643","2","5","3","68","221","197","259","560","422","C0001430"
"1593","2","3","5","79","152","273","157","333","277","C0001430"
"836","2","3","12","41","219","339","402","489","697","C0001430"
"3315","2","3","12","41","181","160","362","402","215","C0001618"
"175","2","3","7","34","52","216","395","549","674","C0001618"
"8863","2","3","3","19","151","276","91","208","118","C0001618"
"2263","2","5","7","53","14","20","25","40","186","C0001621"
"1285","2","5","7","53","51","342","454","573","492","C0001621"
"2018","2","3","3","19","221","321","428","541","667","C0001623"
"10451","2","5","7","60","54","24","30","46","72","C0001623"
"3594","2","5","7","53","51","119","25","560","373","C0001623"
"2512","2","3","7","34","52","216","395","544","358","C0001623"
"7518","2","3","12","19","31","261","116","1","86","C0001623"
"3162","2","3","5","53","51","119","402","489","416","C0001623"
"26227","2","3","2","41","137","44","208","81","108","C0001623"
"4893","2","5","7","34","52","24","30","46","72","C0001623"
"6311","2","3","2","22","33","323","66","362","468","C0001623"
"5993","2","3","12","19","31","1","426","55","78","C0001624"
"585","2","3","12","76","153","40","38","54","75","C0001624"
"7177","2","3","5","80","51","119","454","549","674","C0001624"
"3566","2","5","7","53","51","119","25","489","416","C0001624"
"4921","2","5","7","53","14","20","25","573","186","C0001624"
"5290","2","3","7","53","14","20","25","40","186","C0001624"
"23220","2","3","7","53","219","143","428","236","667","C0001624"
"1311","2","5","7","53","51","342","454","573","492","C0001624"
"2778","2","5","4","68","96","326","427","548","672","C0001624"
"2324","2","5","7","53","14","20","25","40","186","C0001624"
