"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2332","2","3","2","22","33","71","373","466","609","C0000768"
"5894","2","5","7","60","54","23","34","464","187","C0000768"
"7092","2","5","7","53","51","342","454","573","492","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"1285","2","5","7","53","51","342","454","573","492","C0000768"
"7351","2","3","2","20","29","98","123","166","221","C0000768"
"7428","2","3","12","41","116","268","434","468","213","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"23236","2","3","4","68","96","326","427","548","672","C0000768"
"30008","2","5","7","53","51","342","454","573","492","C0000768"
"4593","2","5","7","53","14","20","454","573","492","C0000768"
"2132","2","3","2","74","58","112","148","193","263","C0000832"
"1373","2","3","8","84","97","167","210","271","536","C0000832"
"547","2","3","7","76","153","40","38","54","75","C0000832"
"6654","2","5","7","60","54","24","30","46","72","C0000887"
"23400","2","5","8","63","45","23","103","464","187","C0000887"
"1487","2","3","12","19","31","1","426","55","340","C0000887"
"6452","2","5","7","53","14","20","25","40","186","C0000887"
"6550","2","3","2","45","94","199","240","415","163","C0000887"
"8243","2","3","12","76","31","40","38","54","75","C0000887"
"4654","2","3","12","19","31","276","91","433","118","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"4842","2","3","5","63","45","71","177","464","219","C0000889"
"5339","2","5","7","53","51","342","454","573","492","C0000889"
"4041","2","5","3","68","221","197","259","560","422","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"55163","2","3","5","80","81","166","120","161","228","C0000889"
"7518","2","3","12","19","31","261","116","1","86","C0000889"
"1513","2","5","7","53","51","342","454","573","492","C0000889"
"7299","2","3","5","23","18","138","250","332","407","C0000889"
"4512","2","3","2","48","170","110","141","359","8","C0000889"
"54968","2","3","2","48","170","50","119","444","556","C0000889"
"2188","2","3","12","19","31","261","116","1","86","C0000889"
"3123","2","5","7","53","51","119","156","287","116","C0000889"
"2010","2","3","12","26","105","296","226","488","156","C0000889"
"4843","2","3","5","43","161","305","409","489","416","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0000889"
"54187","2","3","5","80","81","296","272","452","148","C0000889"
"8893","2","3","2","110","85","237","433","547","671","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0001122"
"10312","2","3","7","34","52","216","395","549","674","C0001122"
"1789","2","3","12","19","31","1","426","55","78","C0001122"
"7291","2","3","12","19","151","276","91","489","416","C0001126"
"1909","2","5","4","68","96","326","427","548","672","C0001126"
"8942","2","3","5","52","212","183","307","391","507","C0001126"
"9928","2","3","12","76","153","40","38","54","75","C0001126"
"875","2","3","5","80","137","44","21","451","316","C0001126"
"9217","2","3","2","50","47","39","100","321","255","C0001126"
"27316","2","3","2","22","33","323","66","101","136","C0001126"
"5818","2","5","7","53","51","335","444","560","373","C0001126"
"7140","2","5","8","63","45","23","103","464","187","C0001126"
"2652","2","5","4","68","96","326","427","548","672","C0001126"
"3791","2","5","7","53","51","342","454","573","492","C0001175"
"10345","2","5","8","63","45","23","34","464","187","C0001175"
"3350","2","5","4","68","96","326","427","548","672","C0001175"
"5428","2","3","2","48","170","50","119","167","593","C0001202"
"3814","2","5","4","68","96","326","427","548","672","C0001202"
"7840","2","3","12","76","153","40","38","54","75","C0001206"
"1056","2","3","5","98","194","309","415","524","645","C0001206"
"5604","2","5","7","53","14","20","34","540","68","C0001206"
"1294","2","5","7","53","51","342","454","573","492","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
"3172","2","3","3","19","151","276","91","433","118","C0001206"
