"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5130","2","3","2","85","143","286","51","488","102","C0000768"
"7840","2","3","12","76","153","40","38","54","75","C0000768"
"5193","2","3","5","43","161","305","409","208","482","C0000768"
"10664","2","3","12","19","31","1","426","55","78","C0000768"
"4990","2","3","3","19","221","321","428","541","667","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"4621","2","5","8","63","45","23","103","464","187","C0000768"
"25836","2","3","12","76","153","40","38","54","75","C0000768"
"9469","2","3","2","103","189","303","29","475","467","C0000768"
"6928","2","3","3","19","221","321","428","541","667","C0000768"
"55172","2","5","7","27","36","150","341","223","628","C0000768"
"90","2","5","7","53","51","342","259","423","389","C0000832"
"29893","2","3","12","19","31","1","426","55","78","C0000832"
"1717","2","3","2","19","151","276","48","69","204","C0000832"
"8675","2","5","7","60","54","24","98","66","203","C0000887"
"658","2","5","7","53","51","342","259","423","389","C0000887"
"1617","2","3","2","22","33","323","66","101","468","C0000887"
"112476","2","3","2","48","170","50","119","444","556","C0000887"
"1028","2","3","12","19","31","1","116","1","86","C0000887"
"5741","2","5","4","68","96","326","427","548","672","C0000887"
"9939","2","3","2","22","33","323","66","101","136","C0000889"
"1030","2","3","12","19","31","1","426","55","78","C0000889"
"5116","2","3","12","76","153","40","38","54","75","C0000889"
"29887","2","3","7","60","18","110","141","198","270","C0000889"
"721","2","5","7","53","51","342","454","573","492","C0000889"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"1294","2","5","7","53","51","342","454","573","492","C0000889"
"6499","2","3","2","110","85","237","433","547","671","C0000889"
"2932","2","3","12","19","14","197","34","540","68","C0000889"
"2332","2","3","2","22","33","71","373","466","609","C0000889"
"50964","2","5","3","68","221","197","259","423","422","C0000889"
"2121","2","3","12","41","116","268","434","568","605","C0000889"
"4982","2","5","12","41","219","339","156","568","697","C0000889"
"6567","2","5","8","35","41","77","40","57","80","C0000889"
"55800","2","5","8","27","36","150","341","223","628","C0000889"
"9451","2","3","2","110","51","335","226","297","380","C0000889"
"26275","2","3","2","67","92","67","76","155","153","C0000889"
"55209","2","3","12","11","142","225","142","220","298","C0000889"
"5376","2","5","7","53","51","342","454","573","492","C0000889"
"85480","2","3","12","53","14","20","25","40","186","C0000889"
"51524","2","5","7","45","94","199","240","415","666","C0001122"
"6674","2","3","12","48","57","50","38","54","462","C0001122"
"2072","2","3","12","19","31","261","116","1","86","C0001122"
"54840","2","3","12","19","31","261","116","1","86","C0001126"
"6399","2","5","7","60","54","24","30","46","72","C0001126"
"1760","2","5","8","63","14","20","34","540","68","C0001126"
"10060","2","3","8","41","45","23","423","464","445","C0001126"
"4361","2","3","12","19","31","261","116","1","86","C0001126"
"5595","2","3","7","53","14","20","34","540","68","C0001126"
"3549","2","5","3","53","51","197","259","560","422","C0001126"
"5053","2","3","5","80","81","166","236","308","390","C0001126"
"7048","2","5","7","53","51","342","259","423","389","C0001126"
"9049","2","3","3","41","151","276","378","271","356","C0001126"
"3845","2","5","7","60","54","24","30","46","72","C0001175"
"1161","2","3","12","41","116","268","434","468","213","C0001175"
"6687","2","3","2","48","170","50","119","444","593","C0001175"
"182","2","5","7","53","51","143","428","236","667","C0001202"
"3239","2","3","3","19","221","321","428","541","667","C0001202"
"4688","2","5","7","60","14","20","25","40","215","C0001206"
"3575","2","5","7","53","51","184","341","544","669","C0001206"
"5192","2","3","5","43","161","305","409","208","482","C0001206"
"8743","2","5","12","41","219","339","156","568","697","C0001206"
"2131","2","3","2","74","58","112","148","181","416","C0001206"
"2629","2","3","5","80","81","250","291","152","420","C0001206"
"1019","2","3","12","19","31","1","116","1","86","C0001206"
"2074","2","3","12","19","31","1","426","55","78","C0001206"
"617","2","3","2","48","170","50","304","167","593","C0001206"
"1356","2","3","7","53","51","342","454","573","492","C0001206"
"4221","2","3","12","19","31","342","454","573","492","C0001206"
"10243","2","3","2","27","91","71","204","267","352","C0001206"
"5277","2","3","2","61","77","142","176","235","317","C0001206"
"10555","2","3","7","34","52","216","395","549","622","C0001206"
"1213","2","3","7","60","14","184","341","544","669","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"1145","2","5","8","27","70","99","162","216","290","C0001206"
"8557","2","5","8","63","45","23","103","464","187","C0001339"
"2774","2","2","1","9","15","21","28","42","62","C0001339"
"8910","2","5","8","63","45","23","103","464","187","C0001339"
"22931","2","5","7","34","54","24","30","46","72","C0001403"
"547","2","3","7","76","153","40","38","54","75","C0001403"
"6913","2","3","3","19","221","321","428","541","667","C0001403"
"54903","2","3","12","76","153","40","38","54","75","C0001403"
"1292","2","5","7","53","51","342","454","573","492","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"885","2","5","4","68","96","326","427","548","672","C0001403"
"5189","2","3","5","43","161","305","409","208","482","C0001403"
"8214","2","3","6","11","142","225","142","220","298","C0001403"
"1027","2","3","12","19","31","1","116","1","86","C0001403"
"23522","2","3","12","19","31","1","426","55","78","C0001403"
"2629","2","3","5","80","81","250","291","152","420","C0001403"
"6658","2","3","12","19","221","321","428","541","667","C0001403"
"9775","2","3","2","22","33","323","66","101","136","C0001403"
"23395","2","3","2","110","85","67","76","252","154","C0001403"
"790","2","3","12","41","219","339","347","206","627","C0001403"
"3028","2","3","2","67","92","152","32","252","154","C0001403"
"3207","2","3","3","19","221","321","428","541","667","C0001403"
"4921","2","5","7","53","14","20","25","573","186","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"5313","2","3","2","90","167","321","428","541","115","C0001430"
"4536","2","3","2","48","170","50","119","444","556","C0001430"
"55612","2","5","7","60","36","71","177","560","701","C0001430"
"570","2","3","5","43","161","305","409","255","56","C0001430"
"1294","2","5","7","53","51","342","454","573","492","C0001430"
"26608","2","3","2","22","170","50","119","463","153","C0001430"
"54790","2","3","12","19","31","1","426","55","78","C0001430"
"6531","2","5","8","45","94","199","240","415","666","C0001430"
"9401","2","3","12","76","31","261","116","1","86","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"3845","2","5","7","60","54","24","30","46","72","C0001430"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"5318","2","1","6","11","142","225","142","220","298","C0001430"
"7852","2","5","4","68","96","326","427","548","672","C0001430"
"23426","2","5","7","42","36","71","177","223","219","C0001430"
"10758","2","3","12","41","219","339","156","568","697","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"55624","2","3","2","78","123","194","255","215","412","C0001430"
"1290","2","5","7","53","51","342","454","573","492","C0001430"
"3508","2","3","12","19","31","261","116","1","86","C0001430"
"10479","2","5","7","27","36","150","341","223","628","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"5295","2","5","7","53","14","20","25","40","186","C0001430"
"847","2","3","7","34","52","216","395","549","674","C0001430"
