"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","23509","2","3","2","89","124","143","428","236","667","C0000768"
"2","4540","2","3","2","48","170","50","119","444","556","C0000768"
"3","9401","2","3","12","76","31","261","116","1","86","C0000768"
"4","22930","2","5","7","60","54","24","30","46","72","C0000768"
"5","9401","2","3","12","76","31","261","116","1","86","C0000768"
"6","8518","2","3","12","19","31","1","426","55","78","C0000768"
"7","27249","2","3","2","48","182","50","119","186","245","C0000768"
"8","25836","2","3","12","76","153","40","38","54","75","C0000768"
"9","5429","2","3","12","19","31","261","116","1","86","C0000768"
"10","5741","2","5","4","68","96","326","427","548","672","C0000768"
"11","54982","2","3","2","48","170","50","399","167","593","C0000768"
"12","2261","2","5","7","53","14","20","25","40","186","C0000832"
"13","9031","2","3","12","19","31","1","426","55","78","C0000832"
"14","57539","2","3","12","76","153","40","38","54","75","C0000832"
"15","481","2","3","8","63","45","23","103","464","187","C0000887"
"16","1649","2","3","12","19","31","276","91","433","118","C0000887"
"17","857","2","5","7","53","45","23","57","83","422","C0000887"
"18","5314","2","3","12","76","153","40","38","54","75","C0000887"
"19","10342","2","3","7","60","219","40","202","66","203","C0000887"
"20","26040","2","3","12","19","31","1","116","297","78","C0000887"
"21","1861","2","5","7","60","14","184","341","544","669","C0000889"
"22","624","2","5","4","68","96","326","427","548","672","C0000889"
"23","2022","2","5","7","53","51","342","259","423","389","C0000889"
"24","6303","2","3","2","67","118","160","261","188","423","C0000889"
"25","50846","2","3","3","68","221","197","259","560","422","C0000889"
"26","10280","2","3","2","110","85","52","57","86","119","C0000889"
"27","23322","2","3","12","76","153","40","38","54","75","C0000889"
"28","5830","2","3","5","43","161","305","409","208","482","C0000889"
"29","6390","2","3","2","48","170","50","119","444","556","C0000889"
"30","776","2","5","8","63","36","166","341","390","158","C0000889"
"31","9632","2","3","7","60","153","40","38","54","203","C0000889"
"32","4137","2","3","7","27","36","150","341","223","628","C0000889"
"33","5468","2","3","3","19","151","276","91","433","118","C0000889"
"34","2316","2","5","7","53","51","342","454","573","702","C0000889"
"35","5660","2","5","7","34","52","326","427","548","702","C0000889"
"36","26137","2","5","7","63","45","184","103","572","658","C0000889"
"37","207","2","3","7","53","14","20","34","489","416","C0000889"
"38","3480","2","5","7","53","14","20","25","40","186","C0000889"
"39","3329","2","3","2","48","170","50","304","167","593","C0000889"
"40","54463","2","3","2","48","57","110","141","359","462","C0000889"
"41","5728","2","3","5","80","81","339","156","568","605","C0001122"
"42","10059","2","3","2","48","170","50","304","167","304","C0001122"
"43","2778","2","5","4","68","96","326","427","548","672","C0001122"
"44","25970","2","5","7","53","14","20","25","40","116","C0001126"
"45","23169","2","3","2","78","205","112","430","429","544","C0001126"
"46","8438","2","3","12","76","153","261","116","1","86","C0001126"
"47","23209","2","5","8","63","45","23","103","464","187","C0001126"
"48","2255","2","5","7","53","14","20","25","40","186","C0001126"
"49","1280","2","5","7","53","51","342","454","573","492","C0001126"
"50","2664","2","5","7","60","54","24","30","46","72","C0001126"
"51","23230","2","5","7","11","142","71","341","560","219","C0001126"
"52","8799","2","3","5","43","161","305","409","208","482","C0001126"
"53","367","2","3","12","19","31","276","91","433","118","C0001126"
"54","889","2","5","7","60","45","23","306","64","436","C0001175"
"55","9031","2","3","12","19","31","1","426","55","78","C0001175"
"56","3208","2","5","7","27","36","150","341","223","628","C0001175"
"57","51091","2","3","2","110","85","237","433","547","671","C0001202"
"58","10483","2","3","7","60","54","24","30","46","72","C0001202"
"59","1807","2","3","5","80","23","186","79","560","273","C0001206"
"60","55612","2","5","7","60","36","71","177","560","701","C0001206"
"61","51752","2","3","2","41","153","119","156","536","116","C0001206"
"62","6597","2","3","12","19","31","1","426","55","78","C0001206"
"63","51601","2","3","2","67","92","293","55","75","311","C0001206"
"64","2730","2","3","2","83","171","97","381","478","597","C0001206"
"65","5192","2","3","5","43","161","305","409","208","482","C0001206"
"66","477","2","3","8","63","45","23","103","464","187","C0001206"
"67","4694","2","3","2","48","170","50","119","444","556","C0001206"
"68","7518","2","3","12","19","31","261","116","1","86","C0001206"
"69","2778","2","5","4","68","96","326","427","548","672","C0001206"
"70","9496","2","5","6","11","142","225","142","220","673","C0001206"
"71","5621","2","5","8","27","36","342","454","573","628","C0001206"
"72","8626","2","3","3","19","221","321","428","541","667","C0001206"
"73","5728","2","3","5","80","81","339","156","568","605","C0001206"
"74","673","2","5","7","53","14","20","34","540","68","C0001206"
"75","2934","2","5","7","34","52","216","395","549","674","C0001206"
"76","79823","2","3","4","68","45","272","347","518","621","C0001339"
"77","4952","2","3","5","60","54","184","30","544","669","C0001339"
"78","9949","2","3","2","22","33","225","142","220","298","C0001339"
"79","397","2","5","7","60","54","24","30","46","72","C0001403"
"80","7050","2","3","12","19","31","321","428","541","667","C0001403"
"81","23431","2","5","7","60","18","184","341","544","669","C0001403"
"82","1848","2","3","5","42","81","296","399","201","274","C0001403"
"83","4023","2","3","5","24","51","342","91","20","27","C0001403"
"84","23461","2","3","5","47","144","185","238","310","392","C0001403"
"85","8600","2","5","7","41","219","339","156","568","697","C0001403"
"86","2316","2","5","7","53","51","342","454","573","702","C0001403"
"87","35","2","3","2","67","148","70","456","575","704","C0001403"
"88","5428","2","3","2","48","170","50","119","167","593","C0001403"
"89","861","2","3","12","19","31","1","426","55","78","C0001403"
"90","10891","2","3","3","19","151","276","91","433","118","C0001403"
"91","673","2","5","7","53","14","20","34","540","68","C0001403"
"92","51524","2","5","7","45","94","199","240","415","666","C0001403"
"93","5327","2","5","7","53","51","342","454","573","492","C0001403"
"94","54888","2","3","2","110","85","152","129","252","154","C0001403"
"95","2147","2","5","7","68","51","342","454","573","492","C0001403"
"96","8200","2","5","7","53","51","342","259","423","389","C0001403"
"97","2694","2","5","7","48","51","105","139","186","245","C0001430"
"98","857","2","5","7","53","45","23","57","83","422","C0001430"
"99","2592","2","3","2","68","117","196","257","326","419","C0001430"
"100","5527","2","3","12","76","153","40","38","54","75","C0001430"
"101","8260","2","3","12","41","85","266","76","287","78","C0001430"
"102","23274","2","5","7","53","51","119","395","549","674","C0001430"
"103","23426","2","5","7","42","36","71","177","223","219","C0001430"
"104","2516","2","3","3","19","151","276","91","433","118","C0001430"
"105","7169","2","5","8","63","45","23","103","464","187","C0001430"
"106","3315","2","3","12","41","181","160","362","402","215","C0001430"
"107","5649","2","5","7","53","51","342","444","560","373","C0001430"
"108","1832","2","5","7","34","52","225","142","220","298","C0001430"
"109","5873","2","5","7","34","54","24","30","46","72","C0001430"
"110","4352","2","5","7","53","14","20","25","40","186","C0001430"
"111","1636","2","3","5","80","81","166","397","418","568","C0001430"
"112","257","2","3","3","19","221","321","428","541","667","C0001430"
"113","5627","2","5","7","53","51","342","454","573","702","C0001430"
"114","9573","2","5","7","53","51","342","259","423","389","C0001430"
"115","4352","2","5","7","53","14","20","25","40","186","C0001430"
"116","51057","2","3","12","76","153","40","38","54","75","C0001430"
"117","51626","2","3","12","76","153","40","38","54","75","C0001430"
"118","1991","2","5","7","34","52","216","395","549","674","C0001430"
"119","2263","2","5","7","53","14","20","25","40","186","C0001430"
"120","4000","2","3","12","26","105","178","226","297","156","C0001430"
"121","5626","2","3","3","19","221","321","428","541","667","C0001430"
"122","5728","2","3","5","80","81","339","156","568","605","C0001430"
"123","2677","2","5","7","53","51","342","454","573","492","C0001430"
"124","6557","2","5","8","45","94","199","240","415","666","C0001430"
"125","54808","2","3","12","76","153","40","38","54","75","C0001430"
"126","9968","2","4","3","24","119","330","214","454","144","C0001430"
"127","4952","2","3","5","60","54","184","30","544","669","C0001430"
"128","1716","2","3","2","27","36","150","221","138","188","C0001430"
"129","2263","2","5","7","53","14","20","25","40","186","C0001618"
"130","51086","2","3","2","68","45","232","321","406","520","C0001618"
"131","207","2","3","7","53","14","20","34","489","416","C0001618"
"132","3892","2","1","6","11","142","225","142","220","298","C0001621"
"133","9451","2","3","2","110","51","335","226","297","380","C0001621"
"134","54903","2","3","12","76","153","40","38","54","75","C0001623"
"135","3758","2","5","8","63","36","166","106","110","158","C0001623"
"136","2263","2","5","7","53","14","20","25","40","186","C0001623"
"137","4867","2","5","7","76","153","40","38","54","75","C0001623"
"138","5961","2","5","7","27","51","326","126","414","702","C0001623"
"139","55325","2","5","7","34","181","23","119","544","187","C0001623"
"140","6595","2","3","12","19","31","1","426","55","78","C0001623"
"141","2629","2","3","5","80","81","250","291","152","420","C0001623"
"142","919","2","5","7","53","14","119","25","40","186","C0001623"
"143","2077","2","3","12","76","153","40","38","54","75","C0001624"
