"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6718","2","3","2","46","136","227","168","225","490","C0000768"
"3549","2","5","3","53","51","197","259","560","422","C0000768"
"2911","2","5","4","68","96","326","427","548","672","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"54880","2","3","12","19","31","1","426","55","78","C0000768"
"1499","2","3","12","19","221","197","259","560","422","C0000768"
"1586","2","3","5","79","98","256","335","425","540","C0000768"
"2990","2","3","7","34","52","216","395","549","674","C0000768"
"78989","2","5","7","53","51","119","395","573","674","C0000768"
"5889","2","3","12","19","31","261","116","1","86","C0000768"
"6326","2","5","8","63","36","166","341","390","158","C0000768"
"1499","2","3","12","19","221","197","259","560","422","C0000832"
"50846","2","3","3","68","221","197","259","560","422","C0000832"
"5447","2","3","5","91","214","271","372","471","586","C0000832"
"9820","2","3","12","41","116","268","434","468","213","C0000887"
"2492","2","5","4","68","96","326","427","548","672","C0000887"
"2147","2","5","7","68","51","342","454","573","492","C0000887"
"1736","2","3","2","110","85","237","433","547","671","C0000887"
"10528","2","3","2","110","85","237","433","547","671","C0000887"
"4514","2","3","2","48","57","110","141","359","5","C0000887"
"950","2","5","7","60","14","184","341","544","669","C0000889"
"6736","2","3","12","19","31","276","91","433","667","C0000889"
"7837","2","3","5","80","51","342","454","573","492","C0000889"
"2109","2","3","2","48","170","50","119","444","556","C0000889"
"3014","2","3","12","19","31","1","426","55","78","C0000889"
"6197","2","3","12","19","14","20","34","540","68","C0000889"
"1910","2","5","4","68","96","326","427","548","672","C0000889"
"5328","2","5","7","34","52","216","395","549","674","C0000889"
"7507","2","3","12","19","31","261","116","1","86","C0000889"
"5818","2","5","7","53","51","335","444","560","373","C0000889"
"55863","2","3","2","48","170","50","119","444","556","C0000889"
"1497","2","5","2","63","182","50","103","297","628","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"1146","2","5","8","27","70","99","162","216","290","C0000889"
"2937","2","3","2","83","171","97","381","478","597","C0000889"
"7048","2","5","7","53","51","342","259","423","389","C0000889"
"10087","2","3","7","50","47","39","100","321","255","C0000889"
"4593","2","5","7","53","14","20","454","573","492","C0000889"
"1536","2","5","7","34","52","216","395","549","674","C0000889"
"1536","2","5","7","34","52","216","395","549","674","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0001122"
"2760","2","3","7","34","52","216","395","549","674","C0001122"
"1490","2","5","7","53","51","342","454","573","492","C0001122"
"6049","2","3","12","41","116","268","434","468","213","C0001126"
"8647","2","3","5","46","158","252","352","449","563","C0001126"
"8106","2","3","2","22","33","323","66","101","136","C0001126"
"538","2","3","8","63","45","23","103","464","187","C0001126"
"1629","2","3","2","67","92","293","55","75","311","C0001126"
"26146","2","3","12","76","153","40","38","54","75","C0001126"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"7373","2","5","7","53","51","342","454","573","492","C0001126"
"1490","2","5","7","53","51","342","454","573","492","C0001126"
"5053","2","3","5","80","81","166","236","308","390","C0001126"
"1524","2","5","4","68","96","326","427","548","672","C0001175"
"5573","2","3","12","19","184","118","155","287","116","C0001175"
"213","2","5","7","53","51","342","454","573","492","C0001175"
"94","2","5","7","53","51","342","259","423","389","C0001202"
"9321","2","3","12","76","153","40","38","54","203","C0001202"
"355","2","3","7","41","219","339","156","568","697","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"2006","2","5","7","53","51","342","454","573","492","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"8214","2","3","6","11","142","225","142","220","298","C0001206"
"5625","2","3","2","101","103","177","225","271","356","C0001206"
"23405","2","3","2","22","33","323","66","146","194","C0001206"
"6687","2","3","2","48","170","50","119","444","593","C0001206"
"9241","2","5","7","53","51","342","259","423","389","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"6597","2","3","12","19","31","1","426","55","78","C0001206"
"2138","2","3","12","19","31","1","426","55","78","C0001206"
"2690","2","5","7","53","14","20","25","40","186","C0001206"
"3845","2","5","7","60","54","24","30","46","72","C0001206"
"1001","2","5","7","53","51","335","444","560","373","C0001206"
"3655","2","5","7","53","51","342","454","573","492","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"7290","2","3","12","19","31","1","426","55","78","C0001339"
"2780","2","5","4","68","96","326","427","548","672","C0001339"
"1292","2","5","7","53","51","342","454","573","492","C0001339"
"3766","2","5","8","63","36","166","106","110","158","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"2692","2","5","4","68","96","326","427","548","672","C0001403"
"4292","2","3","12","19","31","261","116","1","86","C0001403"
"1548","2","3","5","91","214","226","326","447","586","C0001403"
"6689","2","3","12","19","31","276","91","433","118","C0001403"
"4703","2","5","7","60","45","23","103","464","187","C0001403"
"6866","2","5","4","68","96","326","427","548","672","C0001403"
"658","2","5","7","53","51","342","259","423","389","C0001403"
"8803","2","3","8","67","92","293","55","75","311","C0001403"
"2592","2","3","2","68","117","196","257","326","419","C0001403"
"3425","2","3","5","80","81","166","454","573","492","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"2314","2","3","12","63","45","184","103","572","658","C0001403"
"1134","2","5","8","27","70","99","162","216","290","C0001403"
"5328","2","5","7","34","52","216","395","549","674","C0001403"
"5573","2","3","12","19","184","118","155","287","116","C0001403"
"2719","2","5","7","53","51","342","454","573","492","C0001403"
"59","2","5","8","63","45","23","103","464","187","C0001430"
"4524","2","3","2","15","166","104","369","117","583","C0001430"
"4864","2","3","5","48","152","184","341","544","669","C0001430"
"11093","2","5","7","53","51","342","454","573","492","C0001430"
"79932","2","5","7","53","51","335","444","549","373","C0001430"
"4541","2","3","2","48","170","50","119","444","24","C0001430"
"1889","2","5","4","68","96","326","427","548","672","C0001430"
"10165","2","3","2","48","170","50","304","167","593","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"2624","2","3","12","19","31","1","155","287","116","C0001430"
"2109","2","3","2","48","170","50","119","444","556","C0001430"
"2218","2","5","2","53","123","194","255","560","373","C0001430"
"6647","2","3","2","95","2","342","378","173","702","C0001430"
"7200","2","5","4","68","96","326","427","548","672","C0001430"
"2516","2","3","3","19","151","276","91","433","118","C0001430"
"5080","2","3","3","19","221","321","428","541","667","C0001430"
"324","2","3","12","41","219","197","70","255","422","C0001430"
"6103","2","3","12","76","153","40","38","54","75","C0001430"
"54714","2","5","8","63","36","166","106","110","158","C0001430"
"2245","2","5","7","60","54","24","30","46","72","C0001430"
"3265","2","5","7","60","54","24","30","46","72","C0001430"
"526","2","3","5","29","88","132","172","199","308","C0001430"
"2706","2","3","12","76","153","40","38","54","75","C0001430"
"25793","2","3","12","41","116","268","434","468","213","C0001430"
"9968","2","4","3","24","119","330","214","454","144","C0001430"
"5456","2","3","3","19","221","321","428","541","667","C0001430"
"6833","2","5","8","45","36","166","240","415","666","C0001430"
"2071","2","3","12","19","31","261","116","159","211","C0001430"
"2239","2","3","2","74","51","342","454","573","492","C0001430"
"1130","2","5","7","60","54","326","141","359","462","C0001430"
"387357","2","5","7","53","14","20","25","40","186","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"10225","2","5","7","53","51","119","395","549","674","C0001618"
"11141","2","5","7","53","36","335","444","223","373","C0001618"
"10804","2","3","12","76","153","40","38","54","75","C0001618"
"1277","2","5","7","53","51","342","454","573","492","C0001621"
"275","2","3","5","106","104","214","70","377","488","C0001621"
"392255","2","5","7","53","51","342","259","423","389","C0001623"
"5351","2","5","7","53","51","342","454","573","492","C0001623"
"1103","2","3","2","67","92","293","55","75","311","C0001623"
"5265","2","5","7","34","52","216","395","573","702","C0001623"
"5071","2","3","12","41","116","268","434","468","213","C0001623"
"435","2","3","8","84","97","167","210","278","360","C0001623"
"472","2","3","12","19","31","261","116","1","86","C0001623"
"1258","2","5","4","68","45","272","106","518","621","C0001623"
"3242","2","3","5","67","92","293","55","308","390","C0001623"
"4893","2","5","7","34","52","24","30","46","72","C0001624"
"2952","2","3","5","91","175","271","372","471","586","C0001624"
"8766","2","5","7","60","54","24","30","46","72","C0001624"
"51008","2","3","12","19","31","276","91","433","118","C0001624"
"7432","2","5","4","68","96","326","427","548","672","C0001624"
"10878","2","5","7","53","51","119","395","549","674","C0001624"
"19","2","3","3","19","151","276","91","433","118","C0001624"
"9241","2","5","7","53","51","342","259","423","389","C0001624"
"27286","2","5","7","53","51","342","444","560","492","C0001624"
"2694","2","5","7","48","51","105","139","186","245","C0001624"
"11277","2","3","12","19","31","261","116","1","86","C0001624"
"649","2","5","7","53","51","342","454","573","492","C0001627"
"410","2","3","7","34","52","216","395","549","674","C0001627"
"123041","2","5","8","45","94","199","240","415","666","C0001627"
"3280","2","3","12","19","31","143","428","236","667","C0001627"
"4613","2","3","12","19","31","1","426","55","78","C0001627"
"8557","2","5","8","63","45","23","103","464","187","C0001627"
"9896","2","3","5","80","81","296","399","201","274","C0001627"
"8260","2","3","12","41","85","266","76","287","78","C0001627"
"4256","2","5","7","53","51","342","454","573","492","C0001627"
"353500","2","5","7","53","51","342","259","423","389","C0001627"
"5456","2","3","3","19","221","321","428","541","667","C0001627"
"5277","2","3","2","61","77","142","176","235","317","C0001723"
"5450","2","3","12","19","221","261","116","159","211","C0001723"
"8626","2","3","3","19","221","321","428","541","667","C0001723"
"5080","2","3","3","19","221","321","428","541","667","C0001723"
"8878","2","3","12","41","219","339","156","568","697","C0001723"
"6390","2","3","2","48","170","50","119","444","556","C0001723"
"8929","2","3","3","19","221","321","428","541","667","C0001733"
"26191","2","5","7","53","14","20","25","40","186","C0001733"
"6223","2","3","2","110","85","237","433","547","671","C0001733"
"2492","2","5","4","68","96","326","427","548","672","C0001768"
"2903","2","5","7","53","14","20","25","223","219","C0001768"
"2260","2","5","7","53","14","20","25","40","186","C0001768"
