"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2710","2","3","2","72","43","179","88","125","382","C0000768"
"2","176","2","5","7","53","51","342","454","573","492","C0000768"
"3","2556","2","5","8","27","70","99","162","216","290","C0000768"
"4","1285","2","5","7","53","51","342","454","573","492","C0000768"
"5","1302","2","5","7","53","51","342","454","573","492","C0000768"
"6","8647","2","3","5","46","158","252","352","449","563","C0000768"
"7","3845","2","5","7","60","54","24","30","46","72","C0000768"
"8","10479","2","5","7","27","36","150","341","223","628","C0000768"
"9","4851","2","3","12","19","221","143","428","236","667","C0000768"
"10","2010","2","3","12","26","105","296","226","488","156","C0000768"
"11","9255","2","3","2","110","85","237","433","547","154","C0000768"
"12","4968","2","3","12","19","31","261","116","1","86","C0000832"
"13","55651","2","3","2","110","85","237","433","547","671","C0000832"
"14","7415","2","3","7","34","52","216","395","536","445","C0000832"
"15","2200","2","5","7","53","51","342","454","573","492","C0000887"
"16","23321","2","5","7","53","184","119","156","287","116","C0000887"
"17","1736","2","3","2","110","85","237","433","547","671","C0000887"
"18","1277","2","5","7","53","51","342","454","573","492","C0000887"
"19","9517","2","3","2","50","47","39","100","321","638","C0000887"
"20","4683","2","3","12","19","31","261","116","1","86","C0000887"
"21","2253","2","5","7","53","14","20","25","40","186","C0000889"
"22","2068","2","3","12","19","31","261","116","159","211","C0000889"
"23","5970","2","3","12","19","31","276","91","433","118","C0000889"
"24","3915","2","5","7","53","51","342","454","573","492","C0000889"
"25","6888","2","3","2","90","167","266","367","500","577","C0000889"
"26","2516","2","3","3","19","151","276","91","433","118","C0000889"
"27","3558","2","5","7","53","14","20","25","40","186","C0000889"
"28","4722","2","3","2","48","170","50","119","444","556","C0000889"
"29","4613","2","3","12","19","31","1","426","55","78","C0000889"
"30","5837","2","3","5","80","81","23","103","464","658","C0000889"
"31","1299","2","5","7","53","51","342","454","573","492","C0000889"
"32","4621","2","5","8","63","45","23","103","464","187","C0000889"
"33","8799","2","3","5","43","161","305","409","208","482","C0000889"
"34","54790","2","3","12","19","31","1","426","55","78","C0000889"
"35","9215","2","5","2","27","36","150","430","215","628","C0000889"
"36","5657","2","5","7","34","52","216","395","549","674","C0000889"
"37","3507","2","5","7","53","51","119","395","549","674","C0000889"
"38","4004","2","3","12","19","31","1","426","55","78","C0000889"
"39","5592","2","5","4","53","14","20","34","540","68","C0000889"
"40","8517","2","3","12","41","219","339","156","568","697","C0000889"
"41","50484","2","3","5","80","109","182","235","307","506","C0001122"
"42","4041","2","5","3","68","221","197","259","560","422","C0001122"
"43","2690","2","5","7","53","14","20","25","40","186","C0001122"
"44","9782","2","3","2","22","33","323","66","101","136","C0001126"
"45","3048","2","3","12","19","31","118","155","287","116","C0001126"
"46","11160","2","3","12","41","116","268","423","536","445","C0001126"
"47","1349","2","3","2","48","170","110","141","359","462","C0001126"
"48","1293","2","5","7","53","51","342","454","573","492","C0001126"
"49","10262","2","3","2","22","33","323","66","101","136","C0001126"
"50","6331","2","5","8","63","36","166","341","223","158","C0001126"
"51","6329","2","5","8","63","36","166","341","390","158","C0001126"
"52","8565","2","3","2","110","85","237","433","547","154","C0001126"
"53","1471","2","5","7","34","52","216","395","549","492","C0001126"
"54","1146","2","5","8","27","70","99","162","216","290","C0001175"
"55","4193","2","3","12","19","31","1","116","89","605","C0001175"
"56","1028","2","3","12","19","31","1","116","1","86","C0001175"
"57","5818","2","5","7","53","51","335","444","560","373","C0001202"
"58","3718","2","5","7","53","14","20","25","40","186","C0001202"
"59","7373","2","5","7","53","51","342","454","573","492","C0001206"
"60","3897","2","5","7","53","51","335","444","560","373","C0001206"
"61","2815","2","5","7","53","51","342","454","573","492","C0001206"
"62","182","2","5","7","53","51","143","428","236","667","C0001206"
"63","142","2","3","12","19","31","261","116","1","86","C0001206"
"64","57468","2","5","7","27","36","150","341","223","628","C0001206"
"65","7098","2","5","7","41","219","339","156","568","697","C0001206"
"66","7337","2","3","12","41","116","268","434","468","213","C0001206"
"67","3663","2","3","12","53","184","119","156","287","116","C0001206"
"68","282617","2","5","7","53","51","119","25","40","186","C0001206"
"69","2259","2","5","8","63","36","166","341","223","158","C0001206"
"70","478","2","3","8","63","45","23","366","464","187","C0001206"
"71","857","2","5","7","53","45","23","57","83","422","C0001206"
"72","3284","2","3","2","69","98","169","299","183","243","C0001206"
"73","27019","2","3","12","76","153","40","38","54","75","C0001206"
"74","9897","2","3","12","76","18","75","38","1","212","C0001206"
"75","10585","2","5","2","27","206","324","430","215","290","C0001206"
"76","1583","2","3","5","79","152","273","375","100","589","C0001339"
"77","8573","2","5","7","53","36","71","341","223","219","C0001339"
"78","9939","2","3","2","22","33","323","66","101","136","C0001339"
"79","2588","2","3","7","34","52","216","395","549","674","C0001403"
"80","2006","2","5","7","53","51","342","454","573","492","C0001403"
"81","2697","2","3","7","76","153","40","38","54","75","C0001403"
"82","26137","2","5","7","63","45","184","103","572","658","C0001403"
"83","8243","2","3","12","76","31","40","38","54","75","C0001403"
"84","5728","2","3","5","80","81","339","156","568","605","C0001403"
"85","658","2","5","7","53","51","342","259","423","389","C0001403"
"86","2071","2","3","12","19","31","261","116","159","211","C0001403"
"87","1786","2","3","12","19","31","1","426","55","78","C0001403"
"88","22856","2","3","2","78","189","303","251","320","403","C0001403"
"89","396","2","5","7","60","54","24","30","46","72","C0001403"
"90","9394","2","3","2","74","58","112","148","193","263","C0001403"
"91","5159","2","5","7","53","14","20","25","40","186","C0001403"
"92","7248","2","3","2","48","57","110","141","359","462","C0001403"
"93","54795","2","5","8","63","45","193","306","390","158","C0001403"
"94","1029","2","3","12","19","31","1","116","1","664","C0001403"
"95","2512","2","3","7","34","52","216","395","544","358","C0001403"
"96","673","2","5","7","53","14","20","34","540","68","C0001403"
"97","3702","2","5","7","53","14","20","25","40","186","C0001430"
"98","2110","2","3","2","48","170","50","119","444","556","C0001430"
"99","5604","2","5","7","53","14","20","34","540","68","C0001430"
"100","2068","2","3","12","19","31","261","116","159","211","C0001430"
"101","9321","2","3","12","76","153","40","38","54","203","C0001430"
"102","5925","2","3","12","19","31","1","426","55","78","C0001430"
"103","1387","2","3","12","19","31","276","91","433","118","C0001430"
"104","5915","2","3","3","19","151","276","91","433","118","C0001430"
"105","203228","2","3","2","48","57","110","141","359","462","C0001430"
"106","2811","2","5","7","53","51","1","454","573","78","C0001430"
"107","3229","2","3","3","19","221","321","428","541","667","C0001430"
"108","186","2","5","4","68","96","326","427","548","672","C0001430"
"109","6949","2","3","2","110","85","237","164","390","311","C0001430"
"110","2629","2","3","5","80","81","250","291","152","420","C0001430"
"111","7432","2","5","4","68","96","326","427","548","672","C0001430"
"112","11041","2","3","2","27","36","150","341","223","628","C0001430"
"113","4000","2","3","12","26","105","178","226","297","156","C0001430"
"114","1131","2","5","4","68","96","326","427","548","672","C0001430"
"115","4983","2","5","7","60","54","24","30","46","72","C0001430"
"116","1855","2","5","12","76","153","197","259","560","422","C0001430"
"117","25915","2","3","2","48","170","50","119","444","556","C0001430"
"118","29760","2","5","7","53","14","20","25","40","186","C0001430"
"119","5627","2","5","7","53","51","342","454","573","702","C0001430"
"120","3664","2","5","7","53","184","119","156","287","116","C0001430"
"121","2810","2","3","2","48","57","110","141","359","411","C0001430"
"122","2653","2","3","2","67","104","214","234","306","388","C0001430"
"123","444","2","5","8","63","45","23","34","464","187","C0001430"
"124","2990","2","3","7","34","52","216","395","549","674","C0001430"
"125","816","2","5","7","53","14","20","34","540","68","C0001430"
"126","3981","2","3","12","19","31","261","116","1","86","C0001430"
"127","5376","2","5","7","53","51","342","454","573","492","C0001430"
"128","26278","2","3","12","41","116","268","347","271","356","C0001430"
"129","6392","2","3","2","48","170","50","119","444","556","C0001618"
"130","51062","2","5","7","27","36","150","402","489","373","C0001618"
"131","6887","2","3","12","19","31","1","426","55","78","C0001618"
"132","3162","2","3","5","53","51","119","402","489","416","C0001621"
"133","50514","2","3","3","19","151","276","91","433","118","C0001621"
"134","2296","2","3","3","19","221","321","428","541","667","C0001623"
"135","2915","2","5","4","68","96","326","427","548","672","C0001623"
"136","5897","2","3","12","41","116","268","141","568","605","C0001623"
"137","1292","2","5","7","53","51","342","454","573","492","C0001623"
"138","540","2","5","8","63","45","23","103","464","187","C0001623"
"139","4627","2","5","7","63","45","184","103","572","658","C0001623"
"140","60","2","3","12","60","45","184","155","287","78","C0001623"
"141","4593","2","5","7","53","14","20","454","573","492","C0001623"
"142","9719","2","5","7","53","51","342","454","573","492","C0001623"
"143","9049","2","3","3","41","151","276","378","271","356","C0001624"
"144","6683","2","3","12","76","153","40","38","54","75","C0001624"
"145","3815","2","5","7","53","14","20","25","40","186","C0001624"
"146","2773","2","5","4","68","96","326","427","548","672","C0001624"
"147","51761","2","5","8","63","45","23","103","464","187","C0001624"
"148","9321","2","3","12","76","153","40","38","54","203","C0001624"
"149","5017","2","3","12","19","31","1","66","101","78","C0001624"
"150","54187","2","3","5","80","81","296","272","452","148","C0001624"
"151","7169","2","5","8","63","45","23","103","464","187","C0001624"
"152","4638","2","5","7","53","45","23","103","464","187","C0001624"
"153","5649","2","5","7","53","51","342","444","560","373","C0001624"
"154","10269","2","3","2","48","182","50","119","444","556","C0001627"
"155","1301","2","5","7","53","51","342","454","573","492","C0001627"
"156","596","2","3","12","19","219","339","402","489","416","C0001627"
"157","492","2","3","8","63","45","23","103","464","187","C0001627"
"158","55624","2","3","2","78","123","194","255","215","412","C0001627"
"159","9750","2","5","7","63","45","110","91","565","562","C0001627"
"160","1145","2","5","8","27","70","99","162","216","290","C0001627"
"161","2099","2","3","12","19","151","276","91","433","118","C0001627"
"162","4638","2","5","7","53","45","23","103","464","187","C0001627"
"163","5317","2","5","7","34","52","216","142","220","298","C0001627"
"164","10262","2","3","2","22","33","323","66","101","136","C0001627"
"165","26608","2","3","2","22","170","50","119","463","153","C0001723"
"166","5314","2","3","12","76","153","40","38","54","75","C0001723"
"167","80169","2","3","12","19","31","261","116","1","86","C0001723"
"168","5155","2","5","7","53","51","342","454","573","186","C0001723"
"169","2255","2","5","7","53","14","20","25","40","186","C0001723"
"170","9563","2","3","5","13","10","212","294","373","485","C0001723"
"171","5443","2","5","4","68","96","326","427","548","672","C0001733"
"172","7421","2","3","3","19","151","276","91","433","118","C0001733"
"173","258","2","5","7","53","51","342","454","573","492","C0001733"
"174","345","2","5","7","53","51","342","454","573","492","C0001768"
"175","26278","2","3","12","41","116","268","347","271","356","C0001768"
"176","2538","2","3","5","90","216","333","438","561","689","C0001768"
"177","5818","2","5","7","53","51","335","444","560","373","C0001768"
"178","6794","2","3","12","53","14","20","34","540","68","C0001768"
"179","9368","2","5","7","42","36","71","177","223","219","C0001768"
"180","2812","2","5","7","53","51","342","454","573","492","C0001768"
"181","2022","2","5","7","53","51","342","259","423","389","C0001768"
"182","54209","2","5","7","53","51","119","395","549","674","C0001768"
"183","1908","2","5","4","68","96","326","427","548","672","C0001768"
"184","4204","2","3","12","19","31","1","426","55","78","C0001768"
"185","2261","2","5","7","53","14","20","25","40","186","C0001768"
"186","4322","2","5","7","53","51","342","454","573","492","C0001768"
"187","5922","2","5","7","60","54","24","30","46","72","C0001768"
"188","4261","2","3","12","53","184","119","156","287","116","C0001768"
"189","4627","2","5","7","63","45","184","103","572","658","C0001768"
"190","7469","2","3","12","19","31","261","116","159","211","C0001815"
