"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6392","2","3","2","48","170","50","119","444","556","C0000768"
"10815","2","5","7","60","36","71","341","223","666","C0000768"
"9401","2","3","12","76","31","261","116","1","86","C0000768"
"6926","2","5","7","53","51","335","259","560","373","C0000768"
"1644","2","3","2","88","79","239","333","258","345","C0000768"
"23400","2","5","8","63","45","23","103","464","187","C0000768"
"6660","2","3","3","19","221","321","428","541","667","C0000768"
"51085","2","3","2","48","57","110","141","359","462","C0000768"
"9420","2","3","5","79","159","256","215","282","366","C0000768"
"226","2","5","7","34","52","216","395","549","702","C0000768"
"54209","2","5","7","53","51","119","395","549","674","C0000768"
"613","2","5","7","60","54","24","30","46","72","C0000832"
"3977","2","5","7","53","51","119","25","40","416","C0000832"
"51259","2","3","2","76","153","40","38","54","75","C0000832"
"2055","2","3","2","27","36","150","402","223","628","C0000887"
"50485","2","3","12","19","31","261","116","1","86","C0000887"
"8220","2","3","2","22","33","323","66","101","136","C0000887"
"1778","2","3","7","76","153","40","38","54","75","C0000887"
"7461","2","3","7","60","153","40","38","93","75","C0000887"
"8890","2","3","2","110","85","237","433","547","671","C0000887"
"5296","2","5","7","53","14","20","25","40","186","C0000889"
"6392","2","3","2","48","170","50","119","444","556","C0000889"
"3659","2","3","12","19","184","119","156","287","116","C0000889"
"26119","2","5","7","60","14","184","341","544","669","C0000889"
"3728","2","5","7","34","52","225","142","220","298","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"7353","2","3","12","41","219","339","156","568","605","C0000889"
"4534","2","3","5","80","81","296","399","362","468","C0000889"
"525","2","3","5","29","88","110","141","537","50","C0000889"
"5595","2","3","7","53","14","20","34","540","68","C0000889"
"7436","2","5","7","53","51","342","341","544","669","C0000889"
"2177","2","3","2","110","90","261","431","545","443","C0000889"
"284403","2","3","12","48","57","110","141","359","462","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"51702","2","3","12","19","31","1","426","55","78","C0000889"
"25885","2","3","12","19","31","1","426","55","78","C0000889"
"3767","2","5","8","63","36","166","106","110","158","C0000889"
"4763","2","5","7","60","54","24","30","46","214","C0000889"
"4318","2","5","7","34","52","216","395","573","492","C0000889"
"15","2","3","2","11","142","225","142","87","673","C0000889"
"1187","2","5","8","63","45","23","34","464","187","C0001122"
"2074","2","3","12","19","31","1","426","55","78","C0001122"
"8192","2","3","2","48","170","50","119","444","556","C0001122"
"3868","2","1","6","11","142","225","142","220","298","C0001126"
"9451","2","3","2","110","51","335","226","297","380","C0001126"
"6890","2","3","12","41","184","119","156","568","116","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001126"
"5193","2","3","5","43","161","305","409","208","482","C0001126"
"11222","2","3","2","48","182","67","76","463","153","C0001126"
"650","2","5","7","53","51","342","259","423","389","C0001126"
"5663","2","5","7","34","52","216","395","549","667","C0001126"
"10082","2","3","2","74","51","342","454","573","492","C0001126"
"2304","2","3","12","19","221","321","428","541","667","C0001126"
"2071","2","3","12","19","31","261","116","159","211","C0001175"
"9440","2","4","3","24","119","330","214","454","144","C0001175"
"4597","2","3","3","72","151","276","91","433","118","C0001175"
"5426","2","3","12","19","31","261","116","1","86","C0001202"
"3643","2","5","7","53","14","20","25","40","186","C0001202"
"7042","2","5","7","53","51","342","454","573","492","C0001206"
"10128","2","3","2","48","170","50","119","444","556","C0001206"
"2147","2","5","7","68","51","342","454","573","492","C0001206"
"641","2","3","12","19","31","261","116","1","86","C0001206"
"1855","2","5","12","76","153","197","259","560","422","C0001206"
"1737","2","3","2","67","92","293","55","75","311","C0001206"
"7139","2","5","8","63","45","23","103","464","187","C0001206"
"3543","2","5","7","53","51","119","395","549","674","C0001206"
"2645","2","3","2","90","167","266","367","101","664","C0001206"
"2720","2","3","7","34","52","216","395","21","599","C0001206"
"9820","2","3","12","41","116","268","434","468","213","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"3636","2","3","5","80","14","20","25","40","186","C0001206"
"10568","2","3","8","45","94","199","240","415","666","C0001206"
"1410","2","3","12","63","45","23","38","54","187","C0001206"
"491","2","3","8","63","45","23","103","464","187","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"10083","2","5","7","42","36","71","177","223","219","C0001339"
"10815","2","5","7","60","36","71","341","223","666","C0001339"
"5617","2","5","12","19","31","1","426","55","78","C0001339"
"6392","2","3","2","48","170","50","119","444","556","C0001403"
"9126","2","3","12","76","153","40","38","54","75","C0001403"
"5073","2","3","2","110","85","323","433","146","194","C0001403"
"3594","2","5","7","53","51","119","25","560","373","C0001403"
"3481","2","5","7","53","51","342","454","573","492","C0001403"
"207","2","3","7","53","14","20","34","489","416","C0001403"
