"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6390","2","3","2","48","170","50","119","444","556","C0000768"
"2","2263","2","5","7","53","14","20","25","40","186","C0000768"
"3","2138","2","3","12","19","31","1","426","55","78","C0000768"
"4","2098","2","3","5","91","175","271","372","471","586","C0000768"
"5","7259","2","3","12","19","31","1","426","55","78","C0000768"
"6","3758","2","5","8","63","36","166","106","110","158","C0000768"
"7","3440","2","3","12","19","184","118","155","287","116","C0000768"
"8","2737","2","3","12","19","116","321","428","54","667","C0000768"
"9","779","2","5","8","63","36","166","341","390","158","C0000768"
"10","1440","2","5","7","53","51","119","25","489","416","C0000768"
"11","11311","2","3","12","19","31","118","155","287","116","C0000768"
"12","3930","2","3","2","22","33","323","66","3","464","C0000832"
"13","6295","2","3","4","68","45","272","427","518","621","C0000832"
"14","5447","2","3","5","91","214","271","372","471","586","C0000832"
"15","3845","2","5","7","60","54","24","30","46","72","C0000887"
"16","1278","2","5","7","53","51","342","454","573","492","C0000887"
"17","10060","2","3","8","41","45","23","423","464","445","C0000887"
"18","10000","2","5","7","53","14","20","34","540","68","C0000887"
"19","4935","2","5","4","68","96","326","427","548","672","C0000887"
"20","1281","2","5","7","53","51","342","454","573","492","C0000887"
"21","1789","2","3","12","19","31","1","426","55","78","C0000889"
"22","6834","2","3","2","48","170","50","119","444","556","C0000889"
"23","9217","2","3","2","50","47","39","100","321","255","C0000889"
"24","5617","2","5","12","19","31","1","426","55","78","C0000889"
"25","7157","2","3","12","19","31","261","402","489","551","C0000889"
"26","658","2","5","7","53","51","342","259","423","389","C0000889"
"27","5130","2","3","2","85","143","286","51","488","102","C0000889"
"28","4312","2","5","7","53","51","342","454","573","492","C0000889"
"29","23414","2","3","12","19","31","118","155","287","116","C0000889"
"30","26580","2","5","8","27","70","99","162","216","290","C0000889"
"31","4038","2","5","7","53","51","342","454","573","492","C0000889"
"32","6261","2","5","8","63","45","23","34","464","187","C0000889"
"33","54982","2","3","2","48","170","50","399","167","593","C0000889"
"34","55699","2","3","2","110","85","67","76","252","154","C0000889"
"35","4597","2","3","3","72","151","276","91","433","118","C0000889"
"36","7048","2","5","7","53","51","342","259","423","389","C0000889"
"37","6335","2","5","8","63","36","166","341","390","158","C0000889"
