"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6528","2","5","8","45","94","199","240","415","666","C0000768"
"51360","2","3","3","26","35","276","91","433","203","C0000768"
"2475","2","3","2","48","57","110","141","359","462","C0000768"
"1311","2","5","7","53","51","342","454","573","492","C0000768"
"27286","2","5","7","53","51","342","444","560","492","C0000768"
"1908","2","5","4","68","96","326","427","548","672","C0000768"
"6870","2","5","4","68","96","326","427","548","672","C0000768"
"3889","2","1","6","11","142","225","142","220","298","C0000768"
"271","2","3","5","33","6","241","233","304","386","C0000768"
"4312","2","5","7","53","51","342","454","573","492","C0000768"
"23742","2","5","5","68","96","326","427","447","586","C0000768"
"844","2","5","8","63","45","23","34","464","187","C0000832"
"727","2","5","4","68","96","326","427","548","672","C0000832"
"6311","2","3","2","22","33","323","66","362","468","C0000832"
"5144","2","3","4","68","96","326","427","548","672","C0000887"
"3852","2","1","6","11","142","225","142","220","298","C0000887"
"79147","2","3","2","27","36","150","430","215","628","C0000887"
"5333","2","3","5","18","16","40","417","103","58","C0000887"
"4886","2","5","4","68","96","326","427","548","672","C0000887"
"9445","2","3","12","19","31","1","426","55","78","C0000887"
"7042","2","5","7","53","51","342","454","573","492","C0000889"
"2138","2","3","12","19","31","1","426","55","78","C0000889"
"6235","2","3","2","110","85","237","433","547","671","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"5336","2","3","7","53","14","20","25","40","215","C0000889"
"26580","2","5","8","27","70","99","162","216","290","C0000889"
"675","2","3","12","19","31","261","116","1","86","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"805","2","5","8","53","45","20","34","464","187","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"9321","2","3","12","76","153","40","38","54","203","C0000889"
"3954","2","3","2","48","170","67","119","444","593","C0000889"
"2273","2","5","8","63","45","23","103","464","187","C0000889"
"10060","2","3","8","41","45","23","423","464","445","C0000889"
"8924","2","3","12","41","116","268","434","468","213","C0000889"
"9152","2","5","8","45","94","199","240","415","666","C0000889"
"3156","2","3","2","19","151","276","91","433","118","C0000889"
"5368","2","5","4","68","96","326","427","548","672","C0000889"
"2736","2","3","12","41","116","321","428","54","667","C0000889"
"2072","2","3","12","19","31","261","116","1","86","C0000889"
"4313","2","5","7","53","51","342","454","573","492","C0001122"
"5627","2","5","7","53","51","342","454","573","702","C0001122"
"8200","2","5","7","53","51","342","259","423","389","C0001122"
"2796","2","5","4","68","96","326","427","548","672","C0001126"
"344","2","5","7","53","51","342","454","573","492","C0001126"
"5328","2","5","7","34","52","216","395","549","674","C0001126"
"3476","2","3","12","76","137","76","136","472","435","C0001126"
"11067","2","5","6","11","142","225","142","220","298","C0001126"
"3973","2","5","4","68","96","326","427","548","672","C0001126"
"6648","2","3","2","95","151","160","378","173","229","C0001126"
"5589","2","5","7","53","51","342","454","573","492","C0001126"
"3110","2","3","3","19","221","321","428","541","667","C0001126"
"3579","2","5","4","34","52","216","427","548","672","C0001126"
"2071","2","3","12","19","31","261","116","159","211","C0001175"
"55163","2","3","5","80","81","166","120","161","228","C0001175"
"54903","2","3","12","76","153","40","38","54","75","C0001175"
"57716","2","5","7","11","36","71","341","223","219","C0001202"
"9469","2","3","2","103","189","303","29","475","467","C0001202"
"6121","2","3","2","69","83","101","126","170","224","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"857","2","5","7","53","45","23","57","83","422","C0001206"
"10046","2","3","12","19","31","143","428","236","667","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"1896","2","5","12","41","219","339","156","568","697","C0001206"
