"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","8898","2","3","5","80","81","296","399","362","468","C0000768"
"2","5913","2","5","7","27","36","71","341","223","219","C0000768"
"3","7555","2","3","2","110","85","237","433","547","671","C0000768"
"4","59067","2","5","7","53","51","119","25","40","186","C0000768"
"5","1352","2","3","2","48","170","50","119","444","556","C0000768"
"6","268","2","5","7","53","51","342","259","423","389","C0000768"
"7","2200","2","5","7","53","51","342","454","573","492","C0000768"
"8","5422","2","3","12","19","31","261","116","1","86","C0000768"
"9","8988","2","3","8","63","45","160","103","464","187","C0000768"
"10","347733","2","3","12","76","153","40","38","54","75","C0000768"
"11","2006","2","5","7","53","51","342","454","573","492","C0000768"
"12","729","2","5","7","53","51","119","395","549","219","C0000832"
"13","1175","2","5","7","60","14","184","341","544","669","C0000832"
"14","4352","2","5","7","53","14","20","25","40","186","C0000832"
"15","3315","2","3","12","41","181","160","362","402","215","C0000887"
"16","2239","2","3","2","74","51","342","454","573","492","C0000887"
"17","5159","2","5","7","53","14","20","25","40","186","C0000887"
"18","7424","2","5","7","53","51","342","454","573","702","C0000887"
"19","27241","2","3","12","76","153","76","38","54","75","C0000887"
"20","2200","2","5","7","53","51","342","454","573","492","C0000887"
"21","22926","2","3","12","19","31","276","91","433","118","C0000889"
"22","2812","2","5","7","53","51","342","454","573","492","C0000889"
"23","3567","2","5","7","53","14","20","25","40","186","C0000889"
"24","860","2","3","12","19","31","276","91","433","118","C0000889"
"25","2022","2","5","7","53","51","342","259","423","389","C0000889"
"26","11343","2","3","5","98","213","334","57","83","658","C0000889"
"27","526","2","3","5","29","88","132","172","199","308","C0000889"
"28","1145","2","5","8","27","70","99","162","216","290","C0000889"
"29","54361","2","5","3","68","221","197","259","560","422","C0000889"
"30","26154","2","3","5","47","144","185","238","310","392","C0000889"
"31","3691","2","5","7","53","51","342","454","573","492","C0000889"
"32","3075","2","5","7","53","51","119","395","549","674","C0000889"
"33","116443","2","5","8","63","36","166","106","223","219","C0000889"
"34","23230","2","5","7","11","142","71","341","560","219","C0000889"
"35","7681","2","3","12","41","116","268","434","468","213","C0000889"
"36","2969","2","3","12","19","31","276","91","433","118","C0000889"
"37","6521","2","5","8","35","41","199","40","415","666","C0000889"
"38","3569","2","5","7","53","51","342","454","573","416","C0000889"
"39","6309","2","3","5","19","151","76","48","69","204","C0000889"
"40","1368","2","5","5","27","51","335","444","560","373","C0000889"
"41","60","2","3","12","60","45","184","155","287","78","C0001122"
"42","8557","2","5","8","63","45","23","103","464","187","C0001122"
"43","1524","2","5","4","68","96","326","427","548","672","C0001122"
"44","7353","2","3","12","41","219","339","156","568","605","C0001126"
"45","6908","2","3","12","19","31","1","116","159","211","C0001126"
"46","55505","2","3","2","110","85","237","433","547","671","C0001126"
"47","50939","2","3","12","76","153","40","38","472","435","C0001126"
"48","176","2","5","7","53","51","342","454","573","492","C0001126"
"49","4621","2","5","8","63","45","23","103","464","187","C0001126"
"50","10058","2","3","5","44","50","209","68","11","141","C0001126"
"51","11093","2","5","7","53","51","342","454","573","492","C0001126"
"52","4282","2","5","7","34","52","216","395","549","674","C0001126"
"53","6392","2","3","2","48","170","50","119","444","556","C0001126"
"54","5075","2","3","3","19","221","321","428","541","667","C0001175"
"55","185","2","5","4","68","96","326","427","548","672","C0001175"
"56","3918","2","5","7","53","51","342","454","573","492","C0001175"
"57","6505","2","3","2","45","94","199","240","415","666","C0001202"
"58","3976","2","5","7","53","51","119","25","489","416","C0001202"
"59","1947","2","5","7","53","51","20","25","560","373","C0001206"
"60","26525","2","5","7","53","219","119","156","568","697","C0001206"
"61","5156","2","5","7","53","14","20","25","40","186","C0001206"
"62","121278","2","3","5","80","81","166","307","258","345","C0001206"
"63","10243","2","3","2","27","91","71","204","267","352","C0001206"
"64","2673","2","3","2","110","94","178","226","297","380","C0001206"
"65","23414","2","3","12","19","31","118","155","287","116","C0001206"
"66","1277","2","5","7","53","51","342","454","573","492","C0001206"
"67","1299","2","5","7","53","51","342","454","573","492","C0001206"
"68","6138","2","3","2","110","85","237","433","547","671","C0001206"
"69","3082","2","5","7","53","51","342","25","40","186","C0001206"
"70","860","2","3","12","19","31","276","91","433","118","C0001206"
"71","4703","2","5","7","60","45","23","103","464","187","C0001206"
"72","4915","2","5","7","53","14","20","25","40","186","C0001206"
"73","11020","2","5","7","60","54","24","30","46","72","C0001206"
"74","5961","2","5","7","27","51","326","126","414","702","C0001206"
"75","23600","2","3","5","80","81","305","409","208","482","C0001206"
"76","3589","2","5","7","53","51","119","25","40","416","C0001339"
"77","7422","2","5","7","53","51","342","454","573","702","C0001339"
"78","5728","2","3","5","80","81","339","156","568","605","C0001339"
"79","5885","2","3","12","76","153","40","38","54","75","C0001403"
"80","54765","2","3","12","48","182","50","119","444","556","C0001403"
"81","8626","2","3","3","19","221","321","428","541","667","C0001403"
"82","3798","2","3","7","76","153","40","38","54","75","C0001403"
"83","9993","2","5","7","53","51","342","454","573","492","C0001403"
"84","9420","2","3","5","79","159","256","215","282","366","C0001403"
"85","112476","2","3","2","48","170","50","119","444","556","C0001403"
"86","2317","2","5","7","63","45","23","103","287","664","C0001403"
"87","2263","2","5","7","53","14","20","25","40","186","C0001403"
"88","9927","2","3","12","19","31","118","155","287","116","C0001403"
"89","2833","2","5","4","68","96","326","427","548","672","C0001403"
"90","472","2","3","12","19","31","261","116","1","86","C0001403"
"91","2200","2","5","7","53","51","342","454","573","492","C0001403"
"92","6674","2","3","12","48","57","50","38","54","462","C0001403"
"93","10269","2","3","2","48","182","50","119","444","556","C0001403"
"94","8625","2","3","12","19","31","276","91","236","118","C0001403"
"95","367","2","3","12","19","31","276","91","433","118","C0001403"
"96","2203","2","3","5","80","81","266","367","500","577","C0001403"
"97","51259","2","3","2","76","153","40","38","54","75","C0001430"
"98","9401","2","3","12","76","31","261","116","1","86","C0001430"
"99","6223","2","3","2","110","85","237","433","547","671","C0001430"
"100","4598","2","3","2","19","151","276","198","259","427","C0001430"
"101","6812","2","5","7","27","36","150","341","223","628","C0001430"
"102","4054","2","5","7","53","51","342","454","573","492","C0001430"
"103","3077","2","5","7","53","51","119","395","549","674","C0001430"
"104","23476","2","3","12","19","31","1","426","159","211","C0001430"
"105","79974","2","5","5","68","96","326","427","447","586","C0001430"
"106","9401","2","3","12","76","31","261","116","1","86","C0001430"
"107","1030","2","3","12","19","31","1","426","55","78","C0001430"
"108","5339","2","5","7","53","51","342","454","573","492","C0001430"
