"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5195","2","3","5","43","161","305","409","208","482","C0000768"
"5894","2","5","7","60","54","23","34","464","187","C0000768"
"2317","2","5","7","63","45","23","103","287","664","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"3070","2","3","12","76","31","1","426","55","78","C0000768"
"2115","2","3","12","19","31","276","91","433","118","C0000768"
"538","2","3","8","63","45","23","103","464","187","C0000768"
"940","2","5","7","53","14","20","25","40","186","C0000768"
"55315","2","3","5","80","81","296","62","94","150","C0000768"
"229","2","3","2","90","167","266","367","500","577","C0000768"
"22845","2","3","2","48","68","125","161","214","288","C0000768"
"3119","2","5","7","53","153","119","156","287","116","C0000832"
"10743","2","3","3","19","151","276","91","433","118","C0000832"
"7428","2","3","12","41","116","268","434","468","213","C0000832"
"1072","2","5","7","53","45","342","454","572","702","C0000887"
"4920","2","5","7","53","14","20","259","560","373","C0000887"
"5308","2","3","3","19","221","321","428","541","667","C0000887"
"7124","2","3","12","41","219","339","156","568","697","C0000887"
"3440","2","3","12","19","184","118","155","287","116","C0000887"
"4921","2","5","7","53","14","20","25","573","186","C0000887"
"9409","2","3","5","43","161","305","409","208","482","C0000889"
"51085","2","3","2","48","57","110","141","359","462","C0000889"
"23594","2","3","12","76","153","261","116","1","86","C0000889"
"8842","2","5","5","53","82","147","184","179","328","C0000889"
"2475","2","3","2","48","57","110","141","359","462","C0000889"
"4703","2","5","7","60","45","23","103","464","187","C0000889"
"6945","2","3","12","19","31","110","141","488","102","C0000889"
"10060","2","3","8","41","45","23","423","464","445","C0000889"
"9627","2","3","12","19","31","1","426","55","78","C0000889"
"4914","2","3","2","22","18","266","202","252","252","C0000889"
"716","2","5","7","53","51","119","395","549","674","C0000889"
"8820","2","3","3","19","221","321","428","541","667","C0000889"
"1161","2","3","12","41","116","268","434","468","213","C0000889"
"55812","2","3","12","76","181","160","38","54","75","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"3762","2","5","8","63","36","166","106","110","158","C0000889"
"5308","2","3","3","19","221","321","428","541","667","C0000889"
"6521","2","5","8","35","41","199","40","415","666","C0000889"
"154","2","5","4","68","96","326","427","548","669","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"3569","2","5","7","53","51","342","454","573","416","C0001122"
"4621","2","5","8","63","45","23","103","464","187","C0001122"
"4868","2","5","7","53","51","335","25","560","373","C0001122"
"10758","2","3","12","41","219","339","156","568","697","C0001126"
"8504","2","3","5","47","144","185","238","310","392","C0001126"
"3105","2","5","7","53","51","119","156","287","116","C0001126"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"11277","2","3","12","19","31","261","116","1","86","C0001126"
"6331","2","5","8","63","36","166","341","223","158","C0001126"
"7287","2","5","7","11","142","71","341","560","219","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"2303","2","5","3","19","221","321","428","541","667","C0001126"
"54463","2","3","2","48","57","110","141","359","462","C0001126"
"54941","2","3","12","41","116","268","434","468","213","C0001175"
"5144","2","3","4","68","96","326","427","548","672","C0001175"
"11141","2","5","7","53","36","335","444","223","373","C0001175"
"7428","2","3","12","41","116","268","434","468","213","C0001202"
"2165","2","5","7","53","51","342","454","573","492","C0001202"
"3209","2","3","3","19","221","321","428","541","667","C0001206"
"2176","2","3","12","19","31","261","116","1","86","C0001206"
"3043","2","5","7","34","52","216","395","549","116","C0001206"
"51259","2","3","2","76","153","40","38","54","75","C0001206"
"79728","2","3","12","19","31","261","116","1","86","C0001206"
"4750","2","5","12","76","14","20","34","540","68","C0001206"
"2626","2","3","12","19","31","118","155","287","116","C0001206"
"5450","2","3","12","19","221","261","116","159","211","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"11160","2","3","12","41","116","268","423","536","445","C0001206"
"4990","2","3","3","19","221","321","428","541","667","C0001206"
"5734","2","5","4","68","96","326","427","548","672","C0001206"
"55112","2","3","12","76","153","40","38","54","75","C0001206"
