"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4125","2","3","7","34","52","216","395","549","674","C0000768"
"1947","2","5","7","53","51","20","25","560","373","C0000768"
"9841","2","3","6","11","142","225","142","220","298","C0000768"
"6495","2","3","3","19","221","321","428","541","667","C0000768"
"1848","2","3","5","42","81","296","399","201","274","C0000768"
"7415","2","3","7","34","52","216","395","536","445","C0000768"
"1301","2","5","7","53","51","342","454","573","492","C0000768"
"5830","2","3","5","43","161","305","409","208","482","C0000768"
"7439","2","5","8","63","45","23","34","464","187","C0000768"
"383","2","3","7","34","52","216","395","549","674","C0000768"
"3291","2","3","2","69","83","101","94","133","318","C0000768"
"6261","2","5","8","63","45","23","34","464","187","C0000832"
"3417","2","3","7","34","52","216","395","549","319","C0000832"
"3543","2","5","7","53","51","119","395","549","674","C0000832"
"7401","2","5","7","60","83","101","126","170","224","C0000887"
"4513","2","3","2","48","170","110","141","359","532","C0000887"
"50846","2","3","3","68","221","197","259","560","422","C0000887"
"4613","2","3","12","19","31","1","426","55","78","C0000887"
"4613","2","3","12","19","31","1","426","55","78","C0000887"
"4683","2","3","12","19","31","261","116","1","86","C0000887"
"50944","2","5","7","60","36","71","341","223","219","C0000889"
"4148","2","5","7","53","51","342","454","573","492","C0000889"
"2782","2","5","4","68","96","326","427","548","672","C0000889"
"2077","2","3","12","76","153","40","38","54","75","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"2624","2","3","12","19","31","1","155","287","116","C0000889"
"3178","2","3","2","22","33","323","66","101","136","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"6622","2","3","7","27","36","150","341","223","628","C0000889"
"5830","2","3","5","43","161","305","409","208","482","C0000889"
"27030","2","3","12","19","31","1","426","55","78","C0000889"
"8291","2","5","8","63","45","23","103","464","187","C0000889"
"5830","2","3","5","43","161","305","409","208","482","C0000889"
"54551","2","3","12","41","219","197","156","568","422","C0000889"
"9451","2","3","2","110","51","335","226","297","380","C0000889"
"7169","2","5","8","63","45","23","103","464","187","C0000889"
"10060","2","3","8","41","45","23","423","464","445","C0000889"
"5158","2","3","4","68","45","272","259","518","621","C0000889"
"355","2","3","7","41","219","339","156","568","697","C0000889"
"3295","2","3","5","43","161","305","409","208","482","C0000889"
"6197","2","3","12","19","14","20","34","540","68","C0001122"
"7337","2","3","12","41","116","268","434","468","213","C0001122"
"4983","2","5","7","60","54","24","30","46","72","C0001122"
"7252","2","5","4","68","96","326","427","548","672","C0001126"
"51364","2","3","6","11","142","225","142","220","298","C0001126"
"111","2","5","4","68","96","326","427","548","672","C0001126"
"4613","2","3","12","19","31","1","426","55","78","C0001126"
"7879","2","5","7","34","54","24","30","46","72","C0001126"
"10847","2","3","12","19","31","1","426","55","78","C0001126"
"1535","2","5","7","34","52","216","395","549","674","C0001126"
"2534","2","5","7","53","14","20","25","40","186","C0001126"
"5468","2","3","3","19","151","276","91","433","118","C0001126"
"2736","2","3","12","41","116","321","428","54","667","C0001126"
"51715","2","5","7","60","54","24","30","46","72","C0001175"
"6144","2","3","2","110","85","237","433","547","671","C0001175"
"50617","2","3","5","29","88","100","125","168","223","C0001175"
"57030","2","3","7","27","36","150","341","223","628","C0001202"
"7248","2","3","2","48","57","110","141","359","462","C0001202"
"2131","2","3","2","74","58","112","148","181","416","C0001206"
"695","2","5","7","53","14","20","25","40","186","C0001206"
"1031","2","3","12","19","31","1","426","55","78","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"1636","2","3","5","80","81","166","397","418","568","C0001206"
"8085","2","3","12","19","31","1","426","55","78","C0001206"
"6772","2","3","12","53","184","119","156","287","116","C0001206"
"6868","2","5","7","53","51","342","454","236","492","C0001206"
"582","2","3","12","76","153","76","38","54","75","C0001206"
"2068","2","3","12","19","31","261","116","159","211","C0001206"
"348","2","5","7","53","51","342","454","573","492","C0001206"
"8622","2","3","4","68","96","326","427","548","672","C0001206"
"6521","2","5","8","35","41","199","40","415","666","C0001206"
"1855","2","5","12","76","153","197","259","560","422","C0001206"
"23522","2","3","12","19","31","1","426","55","78","C0001206"
"54209","2","5","7","53","51","119","395","549","674","C0001206"
"7422","2","5","7","53","51","342","454","573","702","C0001206"
"7547","2","3","3","19","221","321","428","541","667","C0001339"
"2018","2","3","3","19","221","321","428","541","667","C0001339"
"54463","2","3","2","48","57","110","141","359","462","C0001339"
"22995","2","3","12","76","153","40","38","54","75","C0001403"
"57551","2","3","12","76","153","40","38","54","75","C0001403"
"25942","2","3","12","19","31","1","426","55","78","C0001403"
"1759","2","5","7","60","14","184","341","544","669","C0001403"
"6945","2","3","12","19","31","110","141","488","102","C0001403"
"1723","2","3","2","48","170","50","119","444","556","C0001403"
"472","2","3","12","19","31","261","116","1","86","C0001403"
"9569","2","3","12","19","31","276","91","433","118","C0001403"
"10166","2","3","2","84","97","167","210","278","360","C0001403"
"2619","2","5","3","53","221","197","259","560","422","C0001403"
"4540","2","3","2","48","170","50","119","444","556","C0001403"
"2108","2","3","2","48","170","50","119","444","556","C0001403"
"7020","2","3","12","19","31","276","91","433","664","C0001403"
"6390","2","3","2","48","170","50","119","444","556","C0001403"
"57096","2","3","12","76","153","40","38","54","75","C0001403"
"4141","2","3","2","110","85","237","433","547","154","C0001403"
"4692","2","5","7","53","51","119","402","489","416","C0001403"
"10483","2","3","7","60","54","24","30","46","72","C0001403"
"1482","2","3","3","19","221","321","428","541","667","C0001430"
"2581","2","3","5","80","81","250","291","152","420","C0001430"
"10265","2","3","3","19","221","321","428","541","667","C0001430"
"10585","2","5","2","27","206","324","430","215","290","C0001430"
"6261","2","5","8","63","45","23","34","464","187","C0001430"
"5327","2","5","7","53","51","342","454","573","492","C0001430"
"5828","2","3","5","43","161","305","409","208","482","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"7020","2","3","12","19","31","276","91","433","664","C0001430"
"23522","2","3","12","19","31","1","426","55","78","C0001430"
"7846","2","3","12","76","153","40","38","54","75","C0001430"
"5631","2","3","2","72","119","109","266","336","452","C0001430"
"57562","2","3","12","76","57","160","136","106","140","C0001430"
"26227","2","3","2","41","137","44","208","81","108","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"2147","2","5","7","68","51","342","454","573","492","C0001430"
"7415","2","3","7","34","52","216","395","536","445","C0001430"
"2175","2","3","12","19","31","261","116","1","86","C0001430"
"8892","2","3","2","110","85","237","433","547","671","C0001430"
"1591","2","3","5","92","163","262","136","460","566","C0001430"
"9533","2","3","2","19","31","1","426","55","78","C0001430"
"25793","2","3","12","41","116","268","434","468","213","C0001430"
"7474","2","5","3","68","221","184","259","544","669","C0001430"
"7461","2","3","7","60","153","40","38","93","75","C0001430"
"55704","2","3","12","76","153","40","38","54","75","C0001430"
"5781","2","5","7","53","14","20","25","40","186","C0001430"
"6576","2","3","2","45","94","199","240","569","666","C0001430"
"3934","2","5","7","34","52","216","395","549","674","C0001430"
"1644","2","3","2","88","79","239","333","258","345","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"633","2","5","7","53","51","342","454","573","492","C0001430"
"1106","2","3","12","19","31","1","426","55","78","C0001430"
"7015","2","3","12","19","31","1","426","55","78","C0001618"
"4540","2","3","2","48","170","50","119","444","556","C0001618"
"5376","2","5","7","53","51","342","454","573","492","C0001618"
"6899","2","5","7","53","184","335","259","560","373","C0001621"
"5602","2","3","12","19","14","150","34","540","68","C0001621"
"2177","2","3","2","110","90","261","431","545","443","C0001623"
"1737","2","3","2","67","92","293","55","75","311","C0001623"
"22948","2","3","12","76","137","76","136","472","435","C0001623"
"23592","2","3","12","26","105","342","259","423","389","C0001623"
"9990","2","5","8","45","94","199","240","415","666","C0001623"
"1621","2","3","5","53","51","239","333","422","537","C0001623"
"1280","2","5","7","53","51","342","454","573","492","C0001623"
"4214","2","3","12","41","219","339","34","540","117","C0001623"
"5251","2","3","5","80","81","296","474","593","722","C0001623"
"5476","2","3","7","34","52","216","395","152","310","C0001624"
"1535","2","5","7","34","52","216","395","549","674","C0001624"
"2706","2","3","12","76","153","40","38","54","75","C0001624"
"5339","2","5","7","53","51","342","454","573","492","C0001624"
"2239","2","3","2","74","51","342","454","573","492","C0001624"
"355","2","3","7","41","219","339","156","568","697","C0001624"
"7276","2","5","7","34","52","216","395","549","674","C0001624"
"2535","2","5","3","68","221","197","259","560","422","C0001624"
"1293","2","5","7","53","51","342","454","573","492","C0001624"
"23636","2","3","12","22","33","323","66","101","664","C0001624"
"1585","2","3","5","79","159","256","351","100","589","C0001624"
"2006","2","5","7","53","51","342","454","573","492","C0001627"
"8200","2","5","7","53","51","342","259","423","389","C0001627"
"5162","2","3","2","67","92","293","55","75","311","C0001627"
"4591","2","3","12","41","116","268","434","468","213","C0001627"
"2670","2","5","7","27","36","150","341","223","628","C0001627"
"1436","2","5","7","53","14","20","25","40","186","C0001627"
"54101","2","3","2","48","170","50","347","167","593","C0001627"
"83987","2","3","12","41","116","268","434","468","213","C0001627"
"9394","2","3","2","74","58","112","148","193","263","C0001627"
"6557","2","5","8","45","94","199","240","415","666","C0001627"
"2247","2","5","7","53","14","20","25","40","186","C0001627"
"5339","2","5","7","53","51","342","454","573","492","C0001723"
"659","2","5","7","53","14","20","259","423","389","C0001723"
"6424","2","5","7","53","51","342","454","573","492","C0001723"
"57545","2","3","12","76","153","40","38","54","75","C0001723"
"3984","2","5","7","53","14","20","34","540","68","C0001723"
"26608","2","3","2","22","170","50","119","463","153","C0001723"
"51025","2","3","2","48","170","50","304","167","593","C0001733"
"6885","2","3","12","41","219","339","156","568","697","C0001733"
"627","2","5","7","53","51","335","444","423","373","C0001733"
"6844","2","5","7","60","36","184","341","544","669","C0001768"
"7290","2","3","12","19","31","1","426","55","78","C0001768"
"3982","2","5","8","63","45","23","103","464","187","C0001768"
"3703","2","3","2","78","26","54","283","118","124","C0001768"
"9215","2","5","2","27","36","150","430","215","628","C0001768"
"6926","2","5","7","53","51","335","259","560","373","C0001768"
"5663","2","5","7","34","52","216","395","549","667","C0001768"
"1139","2","5","8","27","70","99","162","216","290","C0001768"
"355","2","3","7","41","219","339","156","568","697","C0001768"
"54345","2","5","3","19","221","321","428","541","667","C0001768"
