"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6299","2","3","12","19","221","321","428","541","667","C0000768"
"3730","2","5","7","53","14","20","25","40","186","C0000768"
"6154","2","3","2","110","85","237","433","547","671","C0000768"
"3514","2","5","7","53","51","119","395","549","674","C0000768"
"3949","2","5","7","60","14","184","341","544","669","C0000768"
"8820","2","3","3","19","221","321","428","541","667","C0000768"
"5192","2","3","5","43","161","305","409","208","482","C0000768"
"7045","2","5","12","19","51","1","426","55","78","C0000768"
"11005","2","1","6","11","142","225","142","220","298","C0000768"
"613","2","5","7","60","54","24","30","46","72","C0000768"
"57096","2","3","12","76","153","40","38","54","75","C0000768"
"51684","2","3","12","41","116","268","38","54","75","C0000832"
"9990","2","5","8","45","94","199","240","415","666","C0000832"
"55112","2","3","12","76","153","40","38","54","75","C0000832"
"7461","2","3","7","60","153","40","38","93","75","C0000887"
"23322","2","3","12","76","153","40","38","54","75","C0000887"
"4023","2","3","5","24","51","342","91","20","27","C0000887"
"1298","2","5","7","53","51","342","454","573","492","C0000887"
"5290","2","3","7","53","14","20","25","40","186","C0000887"
"4308","2","5","8","63","45","193","306","390","158","C0000887"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"54332","2","3","2","60","170","40","98","66","203","C0000889"
"4254","2","5","7","53","14","20","25","40","186","C0000889"
"282808","2","5","7","60","54","24","30","46","72","C0000889"
"5589","2","5","7","53","51","342","454","573","492","C0000889"
"3557","2","3","12","41","219","339","156","568","697","C0000889"
"3620","2","3","5","91","214","183","307","391","507","C0000889"
"54862","2","3","12","76","153","40","38","54","75","C0000889"
"79147","2","3","2","27","36","150","430","215","628","C0000889"
"2588","2","3","7","34","52","216","395","549","674","C0000889"
"51750","2","3","12","19","31","261","116","1","86","C0000889"
"3590","2","5","7","53","51","119","25","40","416","C0000889"
"2773","2","5","4","68","96","326","427","548","672","C0000889"
"5602","2","3","12","19","14","150","34","540","68","C0000889"
"9365","2","3","7","53","14","20","25","40","186","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"375790","2","5","7","53","51","342","454","573","492","C0000889"
"8795","2","5","7","41","219","339","156","568","697","C0000889"
"5604","2","5","7","53","14","20","34","540","68","C0000889"
"2022","2","5","7","53","51","342","259","423","389","C0000889"
"1281","2","5","7","53","51","342","454","573","492","C0001122"
"4843","2","3","5","43","161","305","409","489","416","C0001122"
"1186","2","5","8","63","45","23","34","464","187","C0001122"
"4338","2","3","2","110","85","75","204","267","352","C0001126"
"7490","2","3","3","19","221","321","428","541","667","C0001126"
"1497","2","5","2","63","182","50","103","297","628","C0001126"
"4148","2","5","7","53","51","342","454","573","492","C0001126"
"11322","2","5","7","34","52","216","395","549","674","C0001126"
"1499","2","3","12","19","221","197","259","560","422","C0001126"
"4668","2","3","5","21","111","188","242","313","396","C0001126"
"55135","2","3","12","76","137","76","136","472","435","C0001126"
"1281","2","5","7","53","51","342","454","573","492","C0001126"
"4669","2","3","5","80","81","166","454","453","492","C0001126"
"825","2","5","7","53","51","342","454","573","492","C0001175"
"7466","2","5","7","53","51","342","454","573","492","C0001175"
"100","2","3","5","33","21","47","56","80","199","C0001175"
"4621","2","5","8","63","45","23","103","464","187","C0001202"
"207","2","3","7","53","14","20","34","489","416","C0001202"
"1896","2","5","12","41","219","339","156","568","697","C0001206"
"5745","2","5","4","68","96","326","427","548","672","C0001206"
"259266","2","3","12","76","153","40","38","54","75","C0001206"
"919","2","5","7","53","14","119","25","40","186","C0001206"
"23742","2","5","5","68","96","326","427","447","586","C0001206"
"8600","2","5","7","41","219","339","156","568","697","C0001206"
"10312","2","3","7","34","52","216","395","549","674","C0001206"
"1031","2","3","12","19","31","1","426","55","78","C0001206"
"4625","2","3","8","63","45","23","103","464","187","C0001206"
"5116","2","3","12","76","153","40","38","54","75","C0001206"
"4538","2","3","2","48","170","50","119","444","556","C0001206"
"22856","2","3","2","78","189","303","251","320","403","C0001206"
"773","2","5","8","27","36","166","341","223","628","C0001206"
"9915","2","3","3","27","151","276","91","433","118","C0001206"
"7097","2","5","7","34","52","216","395","549","674","C0001206"
"1030","2","3","12","19","31","1","426","55","78","C0001206"
"811","2","3","2","41","116","342","423","536","342","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001339"
"5009","2","3","2","48","97","50","304","167","593","C0001339"
"990","2","3","12","76","31","261","116","1","86","C0001339"
"3643","2","5","7","53","14","20","25","40","186","C0001403"
"5116","2","3","12","76","153","40","38","54","75","C0001403"
"3284","2","3","2","69","98","169","299","183","243","C0001403"
"9575","2","3","3","19","151","276","91","433","118","C0001403"
"5244","2","3","3","41","151","276","91","433","118","C0001403"
"10686","2","5","6","42","36","71","177","64","219","C0001403"
"657","2","5","7","53","221","342","259","423","389","C0001403"
"1301","2","5","7","53","51","342","454","573","492","C0001403"
"10019","2","5","7","53","14","20","25","40","116","C0001403"
"6833","2","5","8","45","36","166","240","415","666","C0001403"
"23230","2","5","7","11","142","71","341","560","219","C0001403"
"2778","2","5","4","68","96","326","427","548","672","C0001403"
"1301","2","5","7","53","51","342","454","573","492","C0001403"
"6638","2","3","2","22","33","323","66","101","136","C0001403"
"3162","2","3","5","53","51","119","402","489","416","C0001403"
"51204","2","3","2","48","170","50","119","444","556","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"2697","2","3","7","76","153","40","38","54","75","C0001403"
"2653","2","3","2","67","104","214","234","306","388","C0001430"
"3674","2","5","7","53","51","342","454","573","492","C0001430"
"51067","2","3","2","110","85","67","76","252","154","C0001430"
"3758","2","5","8","63","36","166","106","110","158","C0001430"
"5468","2","3","3","19","151","276","91","433","118","C0001430"
"4053","2","5","7","53","51","342","454","573","492","C0001430"
"1991","2","5","7","34","52","216","395","549","674","C0001430"
"6338","2","5","8","63","45","23","34","464","187","C0001430"
"4842","2","3","5","63","45","71","177","464","219","C0001430"
"2998","2","3","2","28","22","48","232","82","114","C0001430"
"796","2","5","4","68","96","326","427","548","672","C0001430"
"64220","2","3","2","69","83","101","126","170","224","C0001430"
"28976","2","3","2","48","170","50","247","322","446","C0001430"
"7421","2","3","3","19","151","276","91","433","118","C0001430"
"55624","2","3","2","78","123","194","255","215","412","C0001430"
"5605","2","5","7","53","14","20","34","540","68","C0001430"
"1674","2","5","8","63","45","23","103","464","187","C0001430"
"5660","2","5","7","34","52","326","427","548","702","C0001430"
"5290","2","3","7","53","14","20","25","40","186","C0001430"
"6311","2","3","2","22","33","323","66","362","468","C0001430"
"1717","2","3","2","19","151","276","48","69","204","C0001430"
"5468","2","3","3","19","151","276","91","433","118","C0001430"
"1717","2","3","2","19","151","276","48","69","204","C0001430"
"1145","2","5","8","27","70","99","162","216","290","C0001430"
"23426","2","5","7","42","36","71","177","223","219","C0001430"
"6492","2","3","3","19","151","276","91","433","118","C0001430"
"5994","2","3","12","19","31","276","91","491","118","C0001430"
"200879","2","3","5","116","183","295","398","552","622","C0001430"
"6689","2","3","12","19","31","276","91","433","118","C0001430"
"22827","2","3","2","22","33","323","66","101","136","C0001430"
"55704","2","3","12","76","153","40","38","54","75","C0001430"
"3763","2","5","8","63","36","166","106","110","158","C0001430"
"2245","2","5","7","60","54","24","30","46","72","C0001618"
"50814","2","3","2","69","221","73","360","86","119","C0001618"
"9829","2","5","7","60","14","184","341","544","669","C0001618"
"5238","2","3","2","80","141","221","111","385","501","C0001621"
"5915","2","3","3","19","151","276","91","433","118","C0001621"
"50838","2","5","4","68","96","326","427","548","672","C0001623"
"2697","2","3","7","76","153","40","38","54","75","C0001623"
"6863","2","5","4","68","96","326","427","548","672","C0001623"
"5770","2","5","7","53","14","20","25","40","186","C0001623"
"7157","2","3","12","19","31","261","402","489","551","C0001623"
"22931","2","5","7","34","54","24","30","46","72","C0001623"
"11005","2","1","6","11","142","225","142","220","298","C0001623"
"2159","2","5","7","68","51","119","454","549","674","C0001623"
"50945","2","3","3","48","170","335","347","560","373","C0001623"
"3490","2","5","7","53","51","342","454","573","492","C0001624"
"471","2","3","5","80","81","61","373","341","142","C0001624"
"5732","2","5","4","68","96","326","427","548","672","C0001624"
"2072","2","3","12","19","31","261","116","1","86","C0001624"
"10908","2","3","2","97","173","275","377","473","592","C0001624"
"5073","2","3","2","110","85","323","433","146","194","C0001624"
"1785","2","5","7","60","14","184","341","544","669","C0001624"
"83706","2","5","7","53","51","342","454","573","702","C0001624"
"23090","2","3","12","19","151","276","91","433","118","C0001624"
"4867","2","5","7","76","153","40","38","54","75","C0001624"
"10585","2","5","2","27","206","324","430","215","290","C0001624"
"4780","2","3","12","19","31","276","91","433","118","C0001627"
"8820","2","3","3","19","221","321","428","541","667","C0001627"
"4352","2","5","7","53","14","20","25","40","186","C0001627"
"10216","2","3","2","48","170","50","304","167","593","C0001627"
"55131","2","3","2","110","85","237","433","547","671","C0001627"
"5727","2","3","12","68","221","197","259","560","422","C0001627"
"3977","2","5","7","53","51","119","25","40","416","C0001627"
"317","2","5","7","34","52","216","395","549","674","C0001627"
"51360","2","3","3","26","35","276","91","433","203","C0001627"
"6690","2","5","7","68","51","119","395","549","674","C0001627"
"3299","2","3","12","42","81","296","399","201","274","C0001627"
"5605","2","5","7","53","14","20","34","540","68","C0001723"
"3611","2","5","7","53","14","20","103","188","701","C0001723"
"2623","2","3","12","19","31","1","155","287","116","C0001723"
"6005","2","3","2","16","197","45","155","78","695","C0001723"
"5241","2","3","3","19","151","276","91","433","118","C0001723"
"2956","2","3","12","19","31","261","116","1","86","C0001723"
"3930","2","3","2","22","33","323","66","3","464","C0001733"
"54209","2","5","7","53","51","119","395","549","674","C0001733"
"4593","2","5","7","53","14","20","454","573","492","C0001733"
"9401","2","3","12","76","31","261","116","1","86","C0001768"
"5781","2","5","7","53","14","20","25","40","186","C0001768"
"5144","2","3","4","68","96","326","427","548","672","C0001768"
"3043","2","5","7","34","52","216","395","549","116","C0001768"
"4118","2","5","7","27","36","150","397","248","628","C0001768"
