"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"760","2","3","5","35","41","77","40","78","178","C0000768"
"54345","2","5","3","19","221","321","428","541","667","C0000768"
"22808","2","5","7","60","54","24","30","46","72","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"6442","2","5","8","63","45","23","103","464","187","C0000768"
"2812","2","5","7","53","51","342","454","573","492","C0000768"
"1201","2","3","2","48","170","50","304","167","593","C0000768"
"4893","2","5","7","34","52","24","30","46","72","C0000768"
"4297","2","3","12","19","31","1","426","55","78","C0000768"
"2978","2","3","5","80","81","272","223","518","621","C0000768"
"7048","2","5","7","53","51","342","259","423","389","C0000832"
"6229","2","3","2","110","85","237","433","547","671","C0000832"
"3596","2","5","7","53","51","119","25","489","416","C0000832"
"5631","2","3","2","72","119","109","266","336","452","C0000887"
"84522","2","3","2","48","170","50","119","444","155","C0000887"
"5265","2","5","7","34","52","216","395","573","702","C0000887"
"5696","2","3","12","41","116","268","156","568","116","C0000887"
"51085","2","3","2","48","57","110","141","359","462","C0000887"
"6092","2","5","7","53","51","335","444","560","373","C0000887"
"114781","2","3","12","41","116","268","434","468","213","C0000889"
"5080","2","3","3","19","221","321","428","541","667","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0000889"
"5663","2","5","7","34","52","216","395","549","667","C0000889"
"3082","2","5","7","53","51","342","25","40","186","C0000889"
"5122","2","5","4","27","36","184","141","359","411","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"23594","2","3","12","76","153","261","116","1","86","C0000889"
"54757","2","5","7","53","51","342","454","573","492","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"27077","2","3","12","76","153","40","38","54","75","C0000889"
"7248","2","3","2","48","57","110","141","359","462","C0000889"
"22891","2","3","12","76","153","40","341","54","75","C0000889"
"54808","2","3","12","76","153","40","38","54","75","C0000889"
"1814","2","5","4","68","96","326","427","548","672","C0000889"
"2879","2","3","5","80","81","166","378","173","229","C0000889"
"4072","2","5","7","53","51","119","454","573","492","C0000889"
"8398","2","3","5","116","183","40","38","352","455","C0000889"
"7015","2","3","12","19","31","1","426","55","78","C0000889"
"7157","2","3","12","19","31","261","402","489","551","C0001122"
"7040","2","5","7","53","51","342","454","573","492","C0001122"
"3592","2","5","7","53","51","119","25","489","416","C0001122"
"2353","2","3","12","19","31","1","91","489","416","C0001126"
"411","2","3","7","34","52","216","395","549","674","C0001126"
"710","2","5","7","53","51","342","454","573","702","C0001126"
"5696","2","3","12","41","116","268","156","568","116","C0001126"
