"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2950","2","5","7","34","52","216","395","549","674","C0000768"
"4638","2","5","7","53","45","23","103","464","187","C0000768"
"6567","2","5","8","35","41","77","40","57","80","C0000768"
"10225","2","5","7","53","51","119","395","549","674","C0000768"
"1380","2","5","7","53","51","119","395","549","674","C0000768"
"4763","2","5","7","60","54","24","30","46","214","C0000768"
"89891","2","3","12","76","153","40","38","54","75","C0000768"
"8260","2","3","12","41","85","266","76","287","78","C0000768"
"5518","2","3","12","76","153","40","38","54","435","C0000768"
"5336","2","3","7","53","14","20","25","40","215","C0000768"
"6329","2","5","8","63","36","166","341","390","158","C0000768"
"3569","2","5","7","53","51","342","454","573","416","C0000832"
"51085","2","3","2","48","57","110","141","359","462","C0000832"
"3920","2","5","7","34","52","216","395","549","674","C0000832"
"5339","2","5","7","53","51","342","454","573","492","C0000887"
"4987","2","5","4","68","96","326","427","548","672","C0000887"
"2261","2","5","7","53","14","20","25","40","186","C0000887"
"8241","2","3","2","22","33","323","66","101","136","C0000887"
"3757","2","5","8","63","36","166","106","110","158","C0000887"
"2741","2","5","8","27","70","99","162","216","290","C0000887"
"1299","2","5","7","53","51","342","454","573","492","C0000889"
"8195","2","3","12","76","153","76","38","54","75","C0000889"
"5350","2","5","8","63","45","23","103","464","187","C0000889"
"51135","2","3","12","53","219","20","156","568","697","C0000889"
"26191","2","5","7","53","14","20","25","40","186","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"2304","2","3","12","19","221","321","428","541","667","C0000889"
"152926","2","3","2","67","92","293","55","75","311","C0000889"
"8777","2","5","7","42","36","71","177","223","219","C0000889"
"950","2","5","7","60","14","184","341","544","669","C0000889"
"51259","2","3","2","76","153","40","38","54","75","C0000889"
"7132","2","3","12","41","219","339","156","568","697","C0000889"
"10683","2","5","7","53","51","143","428","560","667","C0000889"
"29108","2","5","7","34","52","216","395","549","674","C0000889"
"10516","2","5","7","53","51","342","454","573","492","C0000889"
"3775","2","5","8","63","36","166","106","110","158","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"27089","2","3","2","48","170","50","119","444","542","C0000889"
"4720","2","3","2","48","170","50","119","444","556","C0000889"
"4247","2","3","2","68","67","320","98","180","279","C0000889"
"1585","2","3","5","79","159","256","351","100","589","C0001122"
"3756","2","5","8","63","36","166","106","110","158","C0001122"
"7076","2","5","7","53","51","342","454","573","492","C0001122"
"7249","2","3","7","60","57","110","141","359","462","C0001126"
"3758","2","5","8","63","36","166","106","110","158","C0001126"
"23533","2","3","2","53","14","20","25","362","468","C0001126"
"9533","2","3","2","19","31","1","426","55","78","C0001126"
"51025","2","3","2","48","170","50","304","167","593","C0001126"
"8600","2","5","7","41","219","339","156","568","697","C0001126"
"857","2","5","7","53","45","23","57","83","422","C0001126"
"3973","2","5","4","68","96","326","427","548","672","C0001126"
"51268","2","3","5","43","161","305","409","208","30","C0001126"
"3569","2","5","7","53","51","342","454","573","416","C0001126"
"51317","2","3","12","19","31","1","426","55","78","C0001175"
"4508","2","3","2","48","170","50","119","444","556","C0001175"
"3145","2","3","5","80","81","166","132","175","473","C0001175"
"8483","2","5","7","53","51","342","454","573","492","C0001202"
"6916","2","3","5","91","175","119","167","224","301","C0001202"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"2146","2","3","12","19","31","1","426","55","78","C0001206"
"6926","2","5","7","53","51","335","259","560","373","C0001206"
"2184","2","3","5","76","153","138","236","332","407","C0001206"
"6524","2","5","8","45","94","199","240","415","666","C0001206"
"183","2","5","4","68","96","326","427","548","672","C0001206"
"2253","2","5","7","53","14","20","25","40","186","C0001206"
