"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3759","2","5","8","63","36","166","106","110","158","C0000768"
"6154","2","3","2","110","85","237","433","547","671","C0000768"
"51422","2","3","2","48","57","110","141","359","462","C0000768"
"4221","2","3","12","19","31","342","454","573","492","C0000768"
"5449","2","3","3","19","221","321","428","541","667","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"7200","2","5","4","68","96","326","427","548","672","C0000768"
"6793","2","5","7","34","52","216","395","549","674","C0000768"
"3930","2","3","2","22","33","323","66","3","464","C0000768"
"22827","2","3","2","22","33","323","66","101","136","C0000768"
"1497","2","5","2","63","182","50","103","297","628","C0000768"
"7416","2","3","2","48","170","339","304","167","593","C0000832"
"3918","2","5","7","53","51","342","454","573","492","C0000832"
"5015","2","3","3","19","221","321","428","541","667","C0000832"
"861","2","3","12","19","31","1","426","55","78","C0000887"
"2733","2","3","2","22","33","323","66","101","664","C0000887"
"149233","2","5","7","53","51","119","25","489","416","C0000887"
"2033","2","3","12","19","31","1","91","433","118","C0000887"
"3814","2","5","4","68","96","326","427","548","672","C0000887"
"7249","2","3","7","60","57","110","141","359","462","C0000887"
"950","2","5","7","60","14","184","341","544","669","C0000889"
"91147","2","3","12","76","153","40","38","54","75","C0000889"
"356","2","5","7","53","219","339","25","489","697","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0000889"
"2200","2","5","7","53","51","342","454","573","492","C0000889"
"8822","2","5","7","53","14","20","25","40","186","C0000889"
"23742","2","5","5","68","96","326","427","447","586","C0000889"
"2736","2","3","12","41","116","321","428","54","667","C0000889"
"3762","2","5","8","63","36","166","106","110","158","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"8815","2","3","12","22","33","323","66","444","664","C0000889"
"10743","2","3","3","19","151","276","91","433","118","C0000889"
"9364","2","5","7","60","54","24","30","46","72","C0000889"
"3949","2","5","7","60","14","184","341","544","669","C0000889"
"6687","2","3","2","48","170","50","119","444","593","C0000889"
"1848","2","3","5","42","81","296","399","201","274","C0000889"
"1584","2","3","5","79","159","256","276","353","456","C0000889"
"50846","2","3","3","68","221","197","259","560","422","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"1594","2","3","5","92","163","96","363","460","487","C0001122"
"6218","2","3","2","110","85","237","433","547","671","C0001122"
"1184","2","5","8","63","45","23","34","464","187","C0001122"
"2182","2","3","2","67","92","265","284","147","235","C0001126"
"445","2","3","2","84","97","167","210","278","360","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"2245","2","5","7","60","54","24","30","46","72","C0001126"
"54809","2","5","7","50","30","193","306","148","624","C0001126"
"10855","2","5","7","34","52","216","395","549","674","C0001126"
"3239","2","3","3","19","221","321","428","541","667","C0001126"
"7015","2","3","12","19","31","1","426","55","78","C0001126"
"10537","2","3","12","41","116","268","434","468","213","C0001126"
"3952","2","5","3","53","151","276","91","433","118","C0001126"
"4256","2","5","7","53","51","342","454","573","492","C0001175"
"9401","2","3","12","76","31","261","116","1","86","C0001175"
