"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1738","2","3","2","67","92","293","55","75","311","C0000768"
"6868","2","5","7","53","51","342","454","236","492","C0000768"
"846","2","5","4","68","96","326","427","548","672","C0000768"
"79147","2","3","2","27","36","150","430","215","628","C0000768"
"7026","2","3","3","19","151","276","91","433","118","C0000768"
"9343","2","3","2","22","33","323","66","101","136","C0000768"
"6347","2","5","7","53","51","119","427","489","416","C0000768"
"4352","2","5","7","53","14","20","25","40","186","C0000768"
"4792","2","3","12","41","219","339","156","568","605","C0000768"
"26235","2","3","12","41","116","268","434","468","213","C0000768"
"7468","2","3","12","19","31","1","426","55","78","C0000768"
"836","2","3","12","41","219","339","402","489","697","C0000832"
"10225","2","5","7","53","51","119","395","549","674","C0000832"
"4843","2","3","5","43","161","305","409","489","416","C0000832"
"2879","2","3","5","80","81","166","378","173","229","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"6662","2","3","3","19","221","321","428","541","667","C0000887"
"54790","2","3","12","19","31","1","426","55","78","C0000887"
"5982","2","3","12","19","31","261","116","1","86","C0000887"
"2557","2","5","8","27","70","99","162","216","290","C0000887"
"9897","2","3","12","76","18","75","38","1","212","C0000889"
"338","2","5","7","53","51","342","454","573","492","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"4638","2","5","7","53","45","23","103","464","187","C0000889"
"6658","2","3","12","19","221","321","428","541","667","C0000889"
"3636","2","3","5","80","14","20","25","40","186","C0000889"
"6870","2","5","4","68","96","326","427","548","672","C0000889"
"50485","2","3","12","19","31","261","116","1","86","C0000889"
"9215","2","5","2","27","36","150","430","215","628","C0000889"
"834","2","5","12","41","219","339","156","568","697","C0000889"
"546","2","3","12","19","31","261","426","1","86","C0000889"
"54808","2","3","12","76","153","40","38","54","75","C0000889"
"6574","2","3","8","45","94","199","240","415","666","C0000889"
"54938","2","3","2","110","85","67","76","252","154","C0000889"
"4882","2","3","4","68","96","326","427","548","672","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"1565","2","3","5","91","214","226","326","413","530","C0000889"
"58","2","5","8","63","45","23","103","464","187","C0000889"
"7148","2","5","7","53","51","342","454","573","492","C0000889"
"6391","2","3","2","48","170","50","119","444","556","C0000889"
"23126","2","3","12","19","31","276","426","55","78","C0001122"
"50846","2","3","3","68","221","197","259","560","422","C0001122"
"4023","2","3","5","24","51","342","91","20","27","C0001122"
"1268","2","5","4","68","96","326","427","548","672","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"790","2","3","12","41","219","339","347","206","627","C0001126"
"4942","2","3","2","67","94","199","182","509","666","C0001126"
"9343","2","3","2","22","33","323","66","101","136","C0001126"
"5651","2","5","7","68","51","119","395","549","674","C0001126"
"547","2","3","7","76","153","40","38","54","75","C0001126"
"1356","2","3","7","53","51","342","454","573","492","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001126"
"6913","2","3","3","19","221","321","428","541","667","C0001126"
"2720","2","3","7","34","52","216","395","21","599","C0001175"
"5993","2","3","12","19","31","1","426","55","78","C0001175"
"7846","2","3","12","76","153","40","38","54","75","C0001175"
"2313","2","3","12","19","31","276","91","433","118","C0001202"
"6239","2","3","12","19","119","330","214","454","144","C0001202"
"23556","2","3","2","61","77","142","176","235","317","C0001206"
"6329","2","5","8","63","36","166","341","390","158","C0001206"
"1281","2","5","7","53","51","342","454","573","492","C0001206"
"10413","2","3","12","19","36","143","177","236","321","C0001206"
"686","2","3","5","80","81","166","166","127","173","C0001206"
"6899","2","5","7","53","184","335","259","560","373","C0001206"
"10682","2","5","4","68","96","326","48","69","204","C0001206"
"23169","2","3","2","78","205","112","430","429","544","C0001206"
"8481","2","3","12","76","153","40","38","54","75","C0001206"
"26608","2","3","2","22","170","50","119","463","153","C0001206"
"2290","2","3","3","19","221","321","428","541","667","C0001206"
"51339","2","3","12","41","116","268","434","568","605","C0001206"
"4038","2","5","7","53","51","342","454","573","492","C0001206"
"22954","2","3","12","41","116","268","434","468","213","C0001206"
"8208","2","3","12","19","31","1","426","55","78","C0001206"
"11284","2","3","12","19","31","261","116","1","86","C0001206"
"551","2","5","4","68","96","326","427","548","672","C0001206"
"8260","2","3","12","41","85","266","76","287","78","C0001339"
"5604","2","5","7","53","14","20","34","540","68","C0001339"
