"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1188","2","5","8","63","45","23","34","464","187","C0000768"
"2","3417","2","3","7","34","52","216","395","549","319","C0000768"
"3","3674","2","5","7","53","51","342","454","573","492","C0000768"
"4","2073","2","3","12","19","31","261","116","1","86","C0000768"
"5","27229","2","3","12","76","153","40","38","54","75","C0000768"
"6","3239","2","3","3","19","221","321","428","541","667","C0000768"
"7","3094","2","3","2","48","170","266","367","500","78","C0000768"
"8","2705","2","3","12","76","153","40","38","54","75","C0000768"
"9","54453","2","5","7","60","54","24","30","46","72","C0000768"
"10","2736","2","3","12","41","116","321","428","54","667","C0000768"
"11","673","2","5","7","53","14","20","34","540","68","C0000768"
"12","10381","2","3","12","76","153","40","38","54","75","C0000832"
"13","1293","2","5","7","53","51","342","454","573","492","C0000832"
"14","5116","2","3","12","76","153","40","38","54","75","C0000832"
"15","54585","2","3","12","76","153","76","38","54","75","C0000887"
"16","2969","2","3","12","19","31","276","91","433","118","C0000887"
"17","4988","2","5","4","68","96","326","427","548","672","C0000887"
"18","5591","2","3","12","19","31","261","116","1","86","C0000887"
"19","2109","2","3","2","48","170","50","119","444","556","C0000887"
"20","2702","2","3","12","76","153","40","38","54","75","C0000887"
"21","5373","2","3","2","90","167","123","158","207","278","C0000889"
"22","478","2","3","8","63","45","23","366","464","187","C0000889"
"23","3329","2","3","2","48","170","50","304","167","593","C0000889"
"24","2736","2","3","12","41","116","321","428","54","667","C0000889"
"25","5617","2","5","12","19","31","1","426","55","78","C0000889"
"26","2317","2","5","7","63","45","23","103","287","664","C0000889"
"27","5979","2","5","7","53","14","20","25","40","186","C0000889"
"28","1290","2","5","7","53","51","342","454","573","492","C0000889"
"29","1723","2","3","2","48","170","50","119","444","556","C0000889"
"30","4029","2","3","2","22","85","237","433","547","194","C0000889"
"31","3329","2","3","2","48","170","50","304","167","593","C0000889"
"32","567","2","5","7","34","52","119","395","549","674","C0000889"
"33","50943","2","3","12","19","31","1","426","129","131","C0000889"
"34","2033","2","3","12","19","31","1","91","433","118","C0000889"
"35","3295","2","3","5","43","161","305","409","208","482","C0000889"
"36","2200","2","5","7","53","51","342","454","573","492","C0000889"
"37","1910","2","5","4","68","96","326","427","548","672","C0000889"
"38","51343","2","3","12","41","116","268","434","468","213","C0000889"
"39","10599","2","3","8","35","41","77","40","57","80","C0000889"
"40","641","2","3","12","19","31","261","116","1","86","C0000889"
"41","1759","2","5","7","60","14","184","341","544","669","C0001122"
"42","4867","2","5","7","76","153","40","38","54","75","C0001122"
"43","4843","2","3","5","43","161","305","409","489","416","C0001122"
"44","1062","2","3","12","76","153","40","38","54","75","C0001126"
"45","3240","2","5","7","34","52","216","395","549","674","C0001126"
"46","111","2","5","4","68","96","326","427","548","672","C0001126"
"47","54209","2","5","7","53","51","119","395","549","674","C0001126"
"48","1027","2","3","12","19","31","1","116","1","86","C0001126"
"49","2263","2","5","7","53","14","20","25","40","186","C0001126"
"50","51067","2","3","2","110","85","67","76","252","154","C0001126"
"51","1026","2","3","12","19","31","1","116","489","416","C0001126"
"52","84627","2","3","2","48","170","50","347","167","593","C0001126"
"53","54487","2","3","2","22","33","323","66","101","136","C0001126"
"54","2121","2","3","12","41","116","268","434","568","605","C0001175"
"55","7173","2","3","5","36","48","89","110","400","400","C0001175"
"56","23169","2","3","2","78","205","112","430","429","544","C0001175"
"57","650","2","5","7","53","51","342","259","423","389","C0001202"
"58","3481","2","5","7","53","51","342","454","573","492","C0001202"
"59","10058","2","3","5","44","50","209","68","11","141","C0001206"
"60","5250","2","3","2","48","170","50","119","444","593","C0001206"
"61","9380","2","3","2","67","128","208","289","366","472","C0001206"
"62","169792","2","3","12","19","116","330","214","454","144","C0001206"
"63","1376","2","3","2","19","151","276","91","433","118","C0001206"
"64","27089","2","3","2","48","170","50","119","444","542","C0001206"
"65","7048","2","5","7","53","51","342","259","423","389","C0001206"
"66","51324","2","3","2","48","142","225","142","220","298","C0001206"
"67","57572","2","3","12","19","31","118","155","287","116","C0001206"
"68","2033","2","3","12","19","31","1","91","433","118","C0001206"
"69","6655","2","5","7","60","54","24","30","46","72","C0001206"
"70","2188","2","3","12","19","31","261","116","1","86","C0001206"
"71","4000","2","3","12","26","105","178","226","297","156","C0001206"
"72","5605","2","5","7","53","14","20","34","540","68","C0001206"
"73","50943","2","3","12","19","31","1","426","129","131","C0001206"
