"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3759","2","5","8","63","36","166","106","110","158","C0000768"
"2","54716","2","5","8","45","94","199","240","415","666","C0000768"
"3","23408","2","3","3","19","151","276","91","433","118","C0000768"
"4","4157","2","5","4","68","96","326","427","548","672","C0000768"
"5","8626","2","3","3","19","221","321","428","541","667","C0000768"
"6","1836","2","3","2","35","41","94","260","330","375","C0000768"
"7","11285","2","3","2","74","205","191","396","408","620","C0000768"
"8","5243","2","3","12","41","116","268","423","536","445","C0000768"
"9","3897","2","5","7","53","51","335","444","560","373","C0000768"
"10","3909","2","5","7","53","51","342","454","573","492","C0000768"
"11","846","2","5","4","68","96","326","427","548","672","C0000768"
"12","10102","2","3","2","48","182","67","76","463","153","C0000832"
"13","26278","2","3","12","41","116","268","347","271","356","C0000832"
"14","26154","2","3","5","47","144","185","238","310","392","C0000832"
"15","54949","2","3","2","48","170","50","119","444","556","C0000887"
"16","23411","2","3","12","19","31","1","91","433","118","C0000887"
"17","25915","2","3","2","48","170","50","119","444","556","C0000887"
"18","6010","2","5","4","68","96","326","427","548","672","C0000887"
"19","8260","2","3","12","41","85","266","76","287","78","C0000887"
"20","5728","2","3","5","80","81","339","156","568","605","C0000887"
"21","6863","2","5","4","68","96","326","427","548","672","C0000889"
"22","7227","2","3","12","19","31","276","91","433","118","C0000889"
"23","5824","2","3","5","47","144","185","238","310","392","C0000889"
"24","55612","2","5","7","60","36","71","177","560","701","C0000889"
"25","579","2","3","3","19","221","321","428","541","667","C0000889"
"26","7415","2","3","7","34","52","216","395","536","445","C0000889"
"27","10128","2","3","2","48","170","50","119","444","556","C0000889"
"28","51199","2","3","12","76","153","40","38","54","75","C0000889"
"29","3981","2","3","12","19","31","261","116","1","86","C0000889"
"30","2317","2","5","7","63","45","23","103","287","664","C0000889"
"31","1293","2","5","7","53","51","342","454","573","492","C0000889"
"32","22926","2","3","12","19","31","276","91","433","118","C0000889"
"33","9255","2","3","2","110","85","237","433","547","154","C0000889"
"34","847","2","3","7","34","52","216","395","549","674","C0000889"
"35","4843","2","3","5","43","161","305","409","489","416","C0000889"
"36","3043","2","5","7","34","52","216","395","549","116","C0000889"
"37","7248","2","3","2","48","57","110","141","359","462","C0000889"
"38","1749","2","3","3","19","221","321","428","541","667","C0000889"
"39","5290","2","3","7","53","14","20","25","40","186","C0000889"
"40","3106","2","5","7","34","52","119","395","549","674","C0000889"
"41","22930","2","5","7","60","54","24","30","46","72","C0001122"
"42","9987","2","3","2","22","33","323","66","101","136","C0001122"
"43","5889","2","3","12","19","31","261","116","1","86","C0001122"
"44","3953","2","5","7","53","14","20","25","40","186","C0001126"
"45","1303","2","5","7","53","51","342","454","573","492","C0001126"
"46","4893","2","5","7","34","52","24","30","46","72","C0001126"
"47","7169","2","5","8","63","45","23","103","464","187","C0001126"
"48","2255","2","5","7","53","14","20","25","40","186","C0001126"
"49","2740","2","5","4","68","96","326","427","548","672","C0001126"
"50","2632","2","3","2","28","22","48","232","82","114","C0001126"
"51","10559","2","3","2","89","124","204","272","347","451","C0001126"
"52","7084","2","3","2","72","109","115","62","268","353","C0001126"
"53","4953","2","3","2","41","116","268","434","568","605","C0001126"
"54","177","2","5","7","53","51","339","156","568","697","C0001175"
"55","5063","2","5","7","53","14","20","34","540","68","C0001175"
"56","3481","2","5","7","53","51","342","454","573","492","C0001175"
"57","1291","2","5","7","53","51","342","454","573","492","C0001202"
"58","6239","2","3","12","19","119","330","214","454","144","C0001202"
"59","10166","2","3","2","84","97","167","210","278","360","C0001206"
"60","2812","2","5","7","53","51","342","454","573","492","C0001206"
"61","8450","2","3","12","41","116","268","434","468","213","C0001206"
"62","2245","2","5","7","60","54","24","30","46","72","C0001206"
"63","3239","2","3","3","19","221","321","428","541","667","C0001206"
"64","2737","2","3","12","19","116","321","428","54","667","C0001206"
"65","4000","2","3","12","26","105","178","226","297","156","C0001206"
"66","55343","2","3","4","68","69","306","410","520","639","C0001206"
"67","1760","2","5","8","63","14","20","34","540","68","C0001206"
"68","2720","2","3","7","34","52","216","395","21","599","C0001206"
"69","51524","2","5","7","45","94","199","240","415","666","C0001206"
"70","857","2","5","7","53","45","23","57","83","422","C0001206"
"71","26040","2","3","12","19","31","1","116","297","78","C0001206"
"72","51741","2","3","2","22","33","323","66","101","127","C0001206"
"73","6390","2","3","2","48","170","50","119","444","556","C0001206"
"74","3123","2","5","7","53","51","119","156","287","116","C0001206"
"75","3313","2","3","2","48","170","50","304","167","593","C0001206"
"76","55636","2","3","3","19","221","321","428","423","389","C0001339"
"77","6888","2","3","2","90","167","266","367","500","577","C0001339"
"78","5080","2","3","3","19","221","321","428","541","667","C0001339"
"79","326","2","3","12","19","31","261","377","370","269","C0001403"
"80","2120","2","3","12","19","31","193","306","148","624","C0001403"
"81","23495","2","3","12","41","219","339","156","568","697","C0001403"
"82","10020","2","3","2","89","124","204","42","452","258","C0001403"
"83","2218","2","5","2","53","123","194","255","560","373","C0001403"
"84","2706","2","3","12","76","153","40","38","54","75","C0001403"
"85","11322","2","5","7","34","52","216","395","549","674","C0001403"
"86","50937","2","5","7","53","51","335","444","560","373","C0001403"
"87","1545","2","3","5","91","175","271","372","443","558","C0001403"
"88","5994","2","3","12","19","31","276","91","491","118","C0001403"
"89","1134","2","5","8","27","70","99","162","216","290","C0001403"
"90","4629","2","5","8","63","45","23","103","464","187","C0001403"
"91","6253","2","5","4","27","36","326","402","489","187","C0001403"
"92","9487","2","3","5","80","81","142","176","235","317","C0001403"
"93","7421","2","3","3","19","151","276","91","433","118","C0001403"
"94","50964","2","5","3","68","221","197","259","423","422","C0001403"
"95","2706","2","3","12","76","153","40","38","54","75","C0001403"
"96","3557","2","3","12","41","219","339","156","568","697","C0001403"
"97","6892","2","3","12","41","116","119","156","568","116","C0001430"
"98","25836","2","3","12","76","153","40","38","54","75","C0001430"
"99","2542","2","3","5","80","81","296","399","500","577","C0001430"
"100","2022","2","5","7","53","51","342","259","423","389","C0001430"
"101","7287","2","5","7","11","142","71","341","560","219","C0001430"
"102","2720","2","3","7","34","52","216","395","21","599","C0001430"
"103","55624","2","3","2","78","123","194","255","215","412","C0001430"
"104","6440","2","5","5","68","96","185","238","310","272","C0001430"
"105","50964","2","5","3","68","221","197","259","423","422","C0001430"
"106","7681","2","3","12","41","116","268","434","468","213","C0001430"
"107","5728","2","3","5","80","81","339","156","568","605","C0001430"
"108","1182","2","5","8","63","45","23","34","464","187","C0001430"
"109","213","2","5","7","53","51","342","454","573","492","C0001430"
"110","8813","2","3","2","48","116","142","136","280","363","C0001430"
"111","4340","2","5","7","53","51","119","341","223","628","C0001430"
"112","4791","2","3","12","41","219","339","156","568","697","C0001430"
"113","1277","2","5","7","53","51","342","454","573","492","C0001430"
"114","3162","2","3","5","53","51","119","402","489","416","C0001430"
