"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9896","2","3","5","80","81","296","399","201","274","C0000768"
"773","2","5","8","27","36","166","341","223","628","C0000768"
"5116","2","3","12","76","153","40","38","54","75","C0000768"
"5156","2","5","7","53","14","20","25","40","186","C0000768"
"5327","2","5","7","53","51","342","454","573","492","C0000768"
"7010","2","5","7","53","14","20","25","40","186","C0000768"
"55812","2","3","12","76","181","160","38","54","75","C0000768"
"7432","2","5","4","68","96","326","427","548","672","C0000768"
"3930","2","3","2","22","33","323","66","3","464","C0000768"
"2539","2","3","2","48","57","110","141","359","383","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"2182","2","3","2","67","92","265","284","147","235","C0000832"
"7284","2","3","2","48","182","67","76","463","153","C0000832"
"9517","2","3","2","50","47","39","100","321","638","C0000832"
"6319","2","3","5","19","151","340","45","22","698","C0000887"
"7051","2","1","6","11","142","225","142","220","298","C0000887"
"56623","2","3","5","80","81","296","118","543","214","C0000887"
"5071","2","3","12","41","116","268","434","468","213","C0000887"
"2146","2","3","12","19","31","1","426","55","78","C0000887"
"8671","2","5","8","45","94","199","240","415","666","C0000887"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"79848","2","3","12","76","153","40","38","54","75","C0000889"
"4089","2","3","12","19","219","339","259","423","605","C0000889"
"9150","2","3","12","19","31","261","116","159","211","C0000889"
"1139","2","5","8","27","70","99","162","216","290","C0000889"
"6598","2","3","12","19","31","1","426","55","78","C0000889"
"1861","2","5","7","60","14","184","341","544","669","C0000889"
"658","2","5","7","53","51","342","259","423","389","C0000889"
"2245","2","5","7","60","54","24","30","46","72","C0000889"
"2556","2","5","8","27","70","99","162","216","290","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"5449","2","3","3","19","221","321","428","541","667","C0000889"
"51259","2","3","2","76","153","40","38","54","75","C0000889"
"9791","2","3","8","45","94","199","240","415","666","C0000889"
"545","2","3","12","19","31","261","116","1","86","C0000889"
"10161","2","5","4","68","96","326","427","548","672","C0000889"
"55670","2","3","5","43","161","305","409","208","482","C0000889"
"7249","2","3","7","60","57","110","141","359","462","C0000889"
"6929","2","3","12","19","31","1","426","55","78","C0000889"
"10262","2","3","2","22","33","323","66","101","136","C0000889"
"242","2","3","5","11","142","223","142","220","298","C0001122"
"249","2","3","5","27","51","335","444","560","373","C0001122"
"1277","2","5","7","53","51","342","454","573","492","C0001122"
