"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7015","2","3","12","19","31","1","426","55","78","C0000768"
"26191","2","5","7","53","14","20","25","40","186","C0000768"
"3569","2","5","7","53","51","342","454","573","416","C0000768"
"2255","2","5","7","53","14","20","25","40","186","C0000768"
"1432","2","3","7","34","52","216","34","540","68","C0000768"
"55703","2","3","2","22","33","261","116","159","211","C0000768"
"627","2","5","7","53","51","335","444","423","373","C0000768"
"2990","2","3","7","34","52","216","395","549","674","C0000768"
"9968","2","4","3","24","119","330","214","454","144","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"23322","2","3","12","76","153","40","38","54","75","C0000768"
"56616","2","3","12","41","219","339","156","568","697","C0000832"
"2559","2","5","8","27","70","99","162","216","290","C0000832"
"5476","2","3","7","34","52","216","395","152","310","C0000832"
"1643","2","3","12","41","116","268","434","468","213","C0000887"
"51750","2","3","12","19","31","261","116","1","86","C0000887"
"7124","2","3","12","41","219","339","156","568","697","C0000887"
"3908","2","5","7","53","51","342","454","573","492","C0000887"
"4318","2","5","7","34","52","216","395","573","492","C0000887"
"54551","2","3","12","41","219","197","156","568","422","C0000887"
"6154","2","3","2","110","85","237","433","547","671","C0000889"
"3239","2","3","3","19","221","321","428","541","667","C0000889"
"940","2","5","7","53","14","20","25","40","186","C0000889"
"6514","2","5","7","90","216","337","448","565","562","C0000889"
"987","2","3","6","48","94","279","347","330","304","C0000889"
"26191","2","5","7","53","14","20","25","40","186","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"6444","2","5","8","63","45","23","103","464","187","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"4437","2","3","12","19","31","261","116","1","86","C0000889"
"4088","2","3","12","19","219","339","259","423","605","C0000889"
"3304","2","5","7","34","52","216","395","271","356","C0000889"
"1674","2","5","8","63","45","23","103","464","187","C0000889"
"7351","2","3","2","20","29","98","123","166","221","C0000889"
"6297","2","3","12","41","116","266","402","489","416","C0000889"
"5277","2","3","2","61","77","142","176","235","317","C0000889"
"6928","2","3","3","19","221","321","428","541","667","C0000889"
"8086","2","3","12","22","33","323","66","101","664","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"4683","2","3","12","19","31","261","116","1","86","C0001122"
"582","2","3","12","76","153","76","38","54","75","C0001122"
"50809","2","3","2","110","85","237","433","547","311","C0001122"
"55636","2","3","3","19","221","321","428","423","389","C0001126"
"462","2","5","7","53","51","342","454","573","492","C0001126"
"1636","2","3","5","80","81","166","397","418","568","C0001126"
"4093","2","3","12","19","221","342","259","423","389","C0001126"
"477","2","3","8","63","45","23","103","464","187","C0001126"
"3043","2","5","7","34","52","216","395","549","116","C0001126"
"3553","2","5","7","53","51","119","25","489","416","C0001126"
"5443","2","5","4","68","96","326","427","548","672","C0001126"
"6595","2","3","12","19","31","1","426","55","78","C0001126"
"1293","2","5","7","53","51","342","454","573","492","C0001126"
"139628","2","3","12","19","31","1","426","55","78","C0001175"
"1493","2","5","7","53","51","119","25","40","186","C0001175"
"2304","2","3","12","19","221","321","428","541","667","C0001175"
"4329","2","3","2","67","92","293","229","381","496","C0001202"
"919","2","5","7","53","14","119","25","40","186","C0001202"
"2071","2","3","12","19","31","261","116","159","211","C0001206"
"7140","2","5","8","63","45","23","103","464","187","C0001206"
"7015","2","3","12","19","31","1","426","55","78","C0001206"
"5551","2","5","7","53","51","119","395","549","674","C0001206"
"7015","2","3","12","19","31","1","426","55","78","C0001206"
"6310","2","3","12","22","142","225","366","362","468","C0001206"
"5528","2","3","12","76","153","40","38","54","75","C0001206"
"1555","2","3","5","91","214","271","372","480","598","C0001206"
"5308","2","3","3","19","221","321","428","541","667","C0001206"
"8867","2","3","5","60","14","184","341","544","669","C0001206"
"23639","2","3","12","41","219","261","136","271","356","C0001206"
"2006","2","5","7","53","51","342","454","573","492","C0001206"
"1909","2","5","4","68","96","326","427","548","672","C0001206"
"3248","2","3","2","69","83","133","167","224","301","C0001206"
"776","2","5","8","63","36","166","341","390","158","C0001206"
"23426","2","5","7","42","36","71","177","223","219","C0001206"
"6548","2","3","2","45","94","199","240","415","326","C0001206"
"8629","2","3","12","19","221","1","428","541","667","C0001339"
"7040","2","5","7","53","51","342","454","573","492","C0001339"
"5468","2","3","3","19","151","276","91","433","118","C0001339"
"1235","2","5","4","68","96","326","427","548","672","C0001403"
"55102","2","3","12","76","153","266","367","500","462","C0001403"
"5657","2","5","7","34","52","216","395","549","674","C0001403"
"3280","2","3","12","19","31","143","428","236","667","C0001403"
"23556","2","3","2","61","77","142","176","235","317","C0001403"
"4846","2","3","5","41","219","75","243","44","64","C0001403"
"7274","2","3","5","43","161","99","162","216","290","C0001403"
"6789","2","3","7","53","14","20","34","540","68","C0001403"
"54765","2","3","12","48","182","50","119","444","556","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"9049","2","3","3","41","151","276","378","271","356","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"23509","2","3","2","89","124","143","428","236","667","C0001403"
"2796","2","5","4","68","96","326","427","548","672","C0001403"
"50964","2","5","3","68","221","197","259","423","422","C0001403"
"23345","2","3","12","19","31","1","426","55","78","C0001403"
"10585","2","5","2","27","206","324","430","215","290","C0001403"
"10381","2","3","12","76","153","40","38","54","75","C0001403"
"1187","2","5","8","63","45","23","34","464","187","C0001430"
"2131","2","3","2","74","58","112","148","181","416","C0001430"
"3815","2","5","7","53","14","20","25","40","186","C0001430"
"2132","2","3","2","74","58","112","148","193","263","C0001430"
"55703","2","3","2","22","33","261","116","159","211","C0001430"
"54714","2","5","8","63","36","166","106","110","158","C0001430"
"7337","2","3","12","41","116","268","434","468","213","C0001430"
"7044","2","5","7","53","51","342","454","573","702","C0001430"
"7040","2","5","7","53","51","342","454","573","492","C0001430"
"860","2","3","12","19","31","276","91","433","118","C0001430"
"2703","2","3","12","76","153","40","38","54","75","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"958","2","5","7","53","51","119","156","568","697","C0001430"
"1146","2","5","8","27","70","99","162","216","290","C0001430"
"3930","2","3","2","22","33","323","66","3","464","C0001430"
"6342","2","3","5","80","161","305","409","208","482","C0001430"
"79751","2","3","2","10","180","290","26","73","74","C0001430"
"5260","2","5","7","53","14","20","34","540","68","C0001430"
"1401","2","5","7","53","51","119","395","573","492","C0001430"
"54840","2","3","12","19","31","261","116","1","86","C0001430"
"2623","2","3","12","19","31","1","155","287","116","C0001430"
"3952","2","5","3","53","151","276","91","433","118","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"8905","2","5","7","60","153","184","341","544","669","C0001430"
"7248","2","3","2","48","57","110","141","359","462","C0001430"
"54332","2","3","2","60","170","40","98","66","203","C0001430"
"3764","2","5","8","63","36","166","106","110","158","C0001430"
"5663","2","5","7","34","52","216","395","549","667","C0001430"
"2290","2","3","3","19","221","321","428","541","667","C0001430"
"2073","2","3","12","19","31","261","116","1","86","C0001430"
"81839","2","3","2","41","36","71","259","64","422","C0001430"
"4983","2","5","7","60","54","24","30","46","72","C0001430"
"9469","2","3","2","103","189","303","29","475","467","C0001618"
"6845","2","5","7","60","14","184","341","544","669","C0001618"
