"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10804","2","3","12","76","153","40","38","54","75","C0000768"
"55650","2","3","2","61","77","142","176","235","557","C0000768"
"4790","2","3","7","34","52","216","166","129","697","C0000768"
"7473","2","5","3","68","221","197","259","560","422","C0000768"
"5354","2","5","7","27","36","150","341","223","628","C0000768"
"57539","2","3","12","76","153","40","38","54","75","C0000768"
"7290","2","3","12","19","31","1","426","55","78","C0000768"
"10280","2","3","2","110","85","52","57","86","119","C0000768"
"4791","2","3","12","41","219","339","156","568","697","C0000768"
"8139","2","3","12","41","116","268","434","468","213","C0000768"
"5076","2","3","3","19","221","321","428","541","667","C0000768"
"3172","2","3","3","19","151","276","91","433","118","C0000832"
"3052","2","3","2","48","170","50","119","444","556","C0000832"
"2516","2","3","3","19","151","276","91","433","118","C0000832"
"1436","2","5","7","53","14","20","25","40","186","C0000887"
"10907","2","3","2","22","33","323","66","101","136","C0000887"
"25836","2","3","12","76","153","40","38","54","75","C0000887"
"4072","2","5","7","53","51","119","454","573","492","C0000887"
"3569","2","5","7","53","51","342","454","573","416","C0000887"
"5274","2","5","7","68","51","342","454","573","492","C0000887"
"2184","2","3","5","76","153","138","236","332","407","C0000889"
"6792","2","5","7","53","14","20","34","540","68","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0000889"
"5530","2","3","4","63","45","23","402","518","621","C0000889"
"5521","2","3","12","76","137","76","136","472","435","C0000889"
"5495","2","3","12","41","219","339","347","287","664","C0000889"
"6909","2","5","7","53","51","335","444","560","373","C0000889"
"7374","2","3","12","19","31","261","116","1","86","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"2313","2","3","12","19","31","276","91","433","118","C0000889"
"8867","2","3","5","60","14","184","341","544","669","C0000889"
"2554","2","5","8","27","70","99","162","216","290","C0000889"
"7169","2","5","8","63","45","23","103","464","187","C0000889"
"3930","2","3","2","22","33","323","66","3","464","C0000889"
"53834","2","5","7","53","51","342","454","573","492","C0000889"
"5727","2","3","12","68","221","197","259","560","422","C0000889"
"3575","2","5","7","53","51","184","341","544","669","C0000889"
"5308","2","3","3","19","221","321","428","541","667","C0000889"
"4068","2","5","7","53","51","119","25","549","674","C0000889"
"1175","2","5","7","60","14","184","341","544","669","C0000889"
"7389","2","3","2","17","24","51","132","210","123","C0001122"
"8642","2","5","7","53","51","335","444","560","373","C0001122"
