"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9241","2","5","7","53","51","342","259","423","389","C0000768"
"3052","2","3","2","48","170","50","119","444","556","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"3106","2","5","7","34","52","119","395","549","674","C0000768"
"2566","2","5","8","27","70","99","162","216","290","C0000768"
"2779","2","5","4","68","96","326","427","548","672","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"94","2","5","7","53","51","342","259","423","389","C0000768"
"3339","2","5","7","53","51","342","454","573","492","C0000768"
"6913","2","3","3","19","221","321","428","541","667","C0000768"
"2596","2","5","7","27","36","150","341","223","628","C0000768"
"3655","2","5","7","53","51","342","454","573","492","C0000832"
"6197","2","3","12","19","14","20","34","540","68","C0000832"
"9927","2","3","12","19","31","118","155","287","116","C0000832"
"147183","2","1","6","11","142","225","142","220","298","C0000887"
"4763","2","5","7","60","54","24","30","46","214","C0000887"
"9997","2","3","2","48","170","50","119","444","556","C0000887"
"1029","2","3","12","19","31","1","116","1","664","C0000887"
"7468","2","3","12","19","31","1","426","55","78","C0000887"
"650","2","5","7","53","51","342","259","423","389","C0000887"
"54101","2","3","2","48","170","50","347","167","593","C0000889"
"2138","2","3","12","19","31","1","426","55","78","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0000889"
"4582","2","5","7","53","206","324","430","429","544","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"11093","2","5","7","53","51","342","454","573","492","C0000889"
"6531","2","5","8","45","94","199","240","415","666","C0000889"
"2706","2","3","12","76","153","40","38","54","75","C0000889"
"2990","2","3","7","34","52","216","395","549","674","C0000889"
"4852","2","5","4","68","96","326","427","548","672","C0000889"
"7015","2","3","12","19","31","1","426","55","78","C0000889"
"3030","2","3","2","48","57","339","44","65","31","C0000889"
"9896","2","3","5","80","81","296","399","201","274","C0000889"
"6529","2","5","8","45","94","199","240","415","666","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"54101","2","3","2","48","170","50","347","167","593","C0000889"
"6469","2","5","3","53","221","197","259","560","422","C0000889"
"4921","2","5","7","53","14","20","25","573","186","C0000889"
"3123","2","5","7","53","51","119","156","287","116","C0000889"
"7026","2","3","3","19","151","276","91","433","118","C0001122"
"54757","2","5","7","53","51","342","454","573","492","C0001122"
"2621","2","5","7","53","51","342","454","573","492","C0001122"
"9179","2","5","7","60","18","184","341","544","669","C0001126"
"4137","2","3","7","27","36","150","341","223","628","C0001126"
"6309","2","3","5","19","151","76","48","69","204","C0001126"
"2161","2","5","7","68","51","119","395","549","674","C0001126"
"5828","2","3","5","43","161","305","409","208","482","C0001126"
"3115","2","5","7","53","184","119","156","287","116","C0001126"
"135656","2","5","4","68","96","326","188","145","193","C0001126"
"6519","2","3","5","45","94","199","240","415","666","C0001126"
"1583","2","3","5","79","152","273","375","100","589","C0001126"
"6736","2","3","12","19","31","276","91","433","667","C0001126"
"7518","2","3","12","19","31","261","116","1","86","C0001175"
"1902","2","5","4","68","96","326","427","548","672","C0001175"
"127","2","3","2","75","120","200","263","251","40","C0001175"
"3891","2","1","6","11","142","225","142","220","298","C0001202"
"5009","2","3","2","48","97","50","304","167","593","C0001202"
"2132","2","3","2","74","58","112","148","193","263","C0001206"
"55612","2","5","7","60","36","71","177","560","701","C0001206"
"92344","2","3","2","34","119","224","214","454","144","C0001206"
"10653","2","5","7","68","51","114","162","321","475","C0001206"
"646960","2","3","2","48","184","50","119","444","116","C0001206"
"26012","2","3","12","19","31","261","116","159","211","C0001206"
"5192","2","3","5","43","161","305","409","208","482","C0001206"
"4864","2","3","5","48","152","184","341","544","669","C0001206"
"1646","2","3","2","46","136","227","168","225","490","C0001206"
"5595","2","3","7","53","14","20","34","540","68","C0001206"
"54551","2","3","12","41","219","197","156","568","422","C0001206"
"9896","2","3","5","80","81","296","399","201","274","C0001206"
"11284","2","3","12","19","31","261","116","1","86","C0001206"
"5745","2","5","4","68","96","326","427","548","672","C0001206"
"3694","2","5","7","53","51","342","454","573","492","C0001206"
"94","2","5","7","53","51","342","259","423","389","C0001206"
"5277","2","3","2","61","77","142","176","235","317","C0001206"
"1816","2","5","4","68","96","326","427","548","672","C0001339"
"3617","2","5","7","86","221","321","454","311","518","C0001339"
"6275","2","3","12","34","52","216","156","572","697","C0001339"
"1947","2","5","7","53","51","20","25","560","373","C0001403"
"7169","2","5","8","63","45","23","103","464","187","C0001403"
"26580","2","5","8","27","70","99","162","216","290","C0001403"
"3284","2","3","2","69","98","169","299","183","243","C0001403"
"1311","2","5","7","53","51","342","454","573","492","C0001403"
"2110","2","3","2","48","170","50","119","444","556","C0001403"
"6785","2","3","5","67","7","5","239","311","393","C0001403"
"847","2","3","7","34","52","216","395","549","674","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"3040","2","5","5","53","51","342","40","78","178","C0001403"
"7428","2","3","12","41","116","268","434","468","213","C0001403"
"5468","2","3","3","19","151","276","91","433","118","C0001403"
"5076","2","3","3","19","221","321","428","541","667","C0001403"
"25915","2","3","2","48","170","50","119","444","556","C0001403"
"6559","2","5","8","45","94","199","240","415","666","C0001403"
"6473","2","3","3","19","221","321","428","541","667","C0001403"
"10166","2","3","2","84","97","167","210","278","360","C0001403"
"5630","2","3","2","27","36","150","55","414","628","C0001403"
"4968","2","3","12","19","31","261","116","1","86","C0001430"
"4509","2","3","2","48","170","50","119","444","556","C0001430"
"396","2","5","7","60","54","24","30","46","72","C0001430"
"26503","2","3","2","89","124","204","272","347","442","C0001430"
"554","2","5","4","68","96","326","427","548","672","C0001430"
"2645","2","3","2","90","167","266","367","101","664","C0001430"
"5116","2","3","12","76","153","40","38","54","75","C0001430"
"1144","2","5","8","27","70","99","162","216","290","C0001430"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"9791","2","3","8","45","94","199","240","415","666","C0001430"
"8526","2","3","2","63","30","193","306","390","158","C0001430"
"6774","2","3","12","53","14","276","25","489","416","C0001430"
"3123","2","5","7","53","51","119","156","287","116","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"5894","2","5","7","60","54","23","34","464","187","C0001430"
"4854","2","5","7","53","51","143","428","236","667","C0001430"
"2132","2","3","2","74","58","112","148","193","263","C0001430"
"5580","2","5","7","34","52","216","395","287","116","C0001430"
"51422","2","3","2","48","57","110","141","359","462","C0001430"
"1289","2","5","7","53","51","342","454","573","492","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"3028","2","3","2","67","92","152","32","252","154","C0001430"
"5617","2","5","12","19","31","1","426","55","78","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"1909","2","5","4","68","96","326","427","548","672","C0001430"
"4853","2","3","12","19","124","143","428","236","667","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"5290","2","3","7","53","14","20","25","40","186","C0001430"
"54949","2","3","2","48","170","50","119","444","556","C0001430"
"4893","2","5","7","34","52","24","30","46","72","C0001430"
"2531","2","3","2","69","47","39","100","321","255","C0001430"
"5781","2","5","7","53","14","20","25","40","186","C0001430"
"29954","2","5","2","27","206","324","430","215","290","C0001618"
"5982","2","3","12","19","31","261","116","1","86","C0001618"
"3679","2","5","7","53","51","342","454","573","492","C0001618"
"26227","2","3","2","41","137","44","208","81","108","C0001621"
"3119","2","5","7","53","153","119","156","287","116","C0001621"
"2263","2","5","7","53","14","20","25","40","186","C0001623"
"10516","2","5","7","53","51","342","454","573","492","C0001623"
"6532","2","5","8","45","94","199","240","415","666","C0001623"
"8891","2","3","2","110","85","237","433","547","671","C0001623"
"2009","2","3","12","76","153","40","38","54","75","C0001623"
"1956","2","5","7","53","14","184","45","544","669","C0001623"
"1501","2","5","7","27","36","150","341","223","628","C0001623"
"1991","2","5","7","34","52","216","395","549","674","C0001623"
"3569","2","5","7","53","51","342","454","573","416","C0001623"
"356","2","5","7","53","219","339","25","489","697","C0001624"
"2261","2","5","7","53","14","20","25","40","186","C0001624"
"5447","2","3","5","91","214","271","372","471","586","C0001624"
"10491","2","5","7","53","51","342","454","573","492","C0001624"
"3209","2","3","3","19","221","321","428","541","667","C0001624"
"2483","2","3","2","22","33","323","66","101","136","C0001624"
"2146","2","3","12","19","31","1","426","55","78","C0001624"
"2632","2","3","2","28","22","48","232","82","114","C0001624"
"11322","2","5","7","34","52","216","395","549","674","C0001624"
"8314","2","3","12","41","31","1","426","55","78","C0001624"
"498","2","3","2","48","170","50","304","167","593","C0001624"
"4137","2","3","7","27","36","150","341","223","628","C0001627"
"70","2","5","8","63","45","23","103","464","187","C0001627"
"3569","2","5","7","53","51","342","454","573","416","C0001627"
"23474","2","3","12","19","31","1","91","433","118","C0001627"
"10020","2","3","2","89","124","204","42","452","258","C0001627"
"5339","2","5","7","53","51","342","454","573","492","C0001627"
"4878","2","3","12","19","31","1","426","55","78","C0001627"
"11231","2","3","2","110","105","178","226","297","380","C0001627"
"5339","2","5","7","53","51","342","454","573","492","C0001627"
"4221","2","3","12","19","31","342","454","573","492","C0001627"
"2261","2","5","7","53","14","20","25","40","186","C0001627"
"26608","2","3","2","22","170","50","119","463","153","C0001723"
"51715","2","5","7","60","54","24","30","46","72","C0001723"
"6833","2","5","8","45","36","166","240","415","666","C0001723"
"6843","2","5","7","60","36","71","341","223","203","C0001723"
"7227","2","3","12","19","31","276","91","433","118","C0001723"
"5781","2","5","7","53","14","20","25","40","186","C0001723"
"11285","2","3","2","74","205","191","396","408","620","C0001733"
"5994","2","3","12","19","31","276","91","491","118","C0001733"
"5727","2","3","12","68","221","197","259","560","422","C0001733"
"3909","2","5","7","53","51","342","454","573","492","C0001768"
"3749","2","5","8","63","36","166","106","110","158","C0001768"
"847","2","3","7","34","52","216","395","549","674","C0001768"
"2673","2","3","2","110","94","178","226","297","380","C0001768"
"4914","2","3","2","22","18","266","202","252","252","C0001768"
"2629","2","3","5","80","81","250","291","152","420","C0001768"
"25978","2","3","2","48","57","110","141","359","462","C0001768"
"2316","2","5","7","53","51","342","454","573","702","C0001768"
"729262","2","3","12","22","142","225","366","362","468","C0001768"
"2108","2","3","2","48","170","50","119","444","556","C0001768"
"5913","2","5","7","27","36","71","341","223","219","C0001768"
"54476","2","3","12","41","219","339","156","568","697","C0001768"
"1947","2","5","7","53","51","20","25","560","373","C0001768"
"5155","2","5","7","53","51","342","454","573","186","C0001768"
"26040","2","3","12","19","31","1","116","297","78","C0001768"
"274","2","5","7","60","14","184","341","544","669","C0001768"
"8694","2","5","7","34","52","216","395","549","674","C0001815"
"6775","2","5","7","53","14","119","25","40","186","C0001815"
"7450","2","5","7","53","51","342","454","573","492","C0001816"
"5351","2","5","7","53","51","342","454","573","492","C0001816"
"23474","2","3","12","19","31","1","91","433","118","C0001816"
"5573","2","3","12","19","184","118","155","287","116","C0001818"
"1272","2","5","7","53","51","335","444","236","373","C0001818"
"5116","2","3","12","76","153","40","38","54","75","C0001818"
"3090","2","3","12","19","31","1","426","55","664","C0001818"
"4683","2","3","12","19","31","261","116","1","86","C0001824"
"6329","2","5","8","63","36","166","341","390","158","C0001824"
"2006","2","5","7","53","51","342","454","573","492","C0001824"
"51594","2","3","7","76","153","40","38","54","75","C0001824"
"10021","2","5","8","63","36","166","106","110","158","C0001883"
"3299","2","3","12","42","81","296","399","201","274","C0001883"
"3040","2","5","5","53","51","342","40","78","178","C0001883"
"4221","2","3","12","19","31","342","454","573","492","C0001916"
"23545","2","3","5","29","88","132","85","222","346","C0001916"
"5728","2","3","5","80","81","339","156","568","605","C0001916"
"121340","2","3","12","19","221","276","428","236","667","C0001916"
"226","2","5","7","34","52","216","395","549","702","C0001916"
"1301","2","5","7","53","51","342","454","573","492","C0001916"
"23400","2","5","8","63","45","23","103","464","187","C0001916"
"685","2","5","7","53","14","20","25","40","186","C0001916"
"3480","2","5","7","53","14","20","25","40","186","C0001916"
"2263","2","5","7","53","14","20","25","40","186","C0001916"
"275","2","3","5","106","104","214","70","377","488","C0001916"
"23556","2","3","2","61","77","142","176","235","317","C0001925"
"1981","2","3","2","110","85","237","433","547","671","C0001925"
"4261","2","3","12","53","184","119","156","287","116","C0001925"
"9095","2","5","7","53","51","335","444","560","373","C0001925"
"4010","2","3","3","19","221","321","428","541","667","C0001925"
"3425","2","3","5","80","81","166","454","573","492","C0001925"
"7124","2","3","12","41","219","339","156","568","697","C0001925"
"6657","2","3","12","19","221","321","428","541","667","C0001925"
"9180","2","5","7","53","51","119","25","549","416","C0001925"
"2903","2","5","7","53","14","20","25","223","219","C0001925"
"8626","2","3","3","19","221","321","428","541","667","C0001925"
"2706","2","3","12","76","153","40","38","54","75","C0001925"
"5664","2","5","7","53","219","143","428","236","667","C0001925"
"3764","2","5","8","63","36","166","106","110","158","C0001925"
"2812","2","5","7","53","51","342","454","573","492","C0001925"
"6575","2","3","8","45","94","199","240","415","666","C0001925"
"7428","2","3","12","41","116","268","434","468","213","C0001925"
"29954","2","5","2","27","206","324","430","215","290","C0001925"
"1717","2","3","2","19","151","276","48","69","204","C0001925"
"6311","2","3","2","22","33","323","66","362","468","C0001925"
"3981","2","3","12","19","31","261","116","1","86","C0001925"
"4166","2","3","2","89","60","99","7","211","217","C0001956"
"4862","2","3","3","19","151","276","91","433","118","C0001956"
"7040","2","5","7","53","51","342","454","573","492","C0001956"
"1399","2","5","7","53","14","20","25","40","186","C0001956"
"1184","2","5","8","63","45","23","34","464","187","C0001956"
"9569","2","3","12","19","31","276","91","433","118","C0001956"
"8787","2","5","4","68","96","326","427","548","672","C0001956"
"50514","2","3","3","19","151","276","91","433","118","C0001956"
"2316","2","5","7","53","51","342","454","573","702","C0001956"
"6926","2","5","7","53","51","335","259","560","373","C0001956"
"1545","2","3","5","91","175","271","372","443","558","C0001956"
"23495","2","3","12","41","219","339","156","568","697","C0001956"
"11154","2","5","7","60","18","184","341","544","669","C0001957"
"2707","2","3","12","76","153","40","38","54","75","C0001957"
"4729","2","3","2","48","170","50","119","444","556","C0002018"
"5506","2","3","12","76","137","76","136","82","658","C0002018"
"763","2","3","5","35","41","77","40","526","647","C0002018"
"6497","2","5","3","19","221","342","259","423","389","C0002018"
"11277","2","3","12","19","31","261","116","1","86","C0002018"
"4835","2","3","5","80","130","114","290","367","475","C0002018"
"2629","2","3","5","80","81","250","291","152","420","C0002063"
"3516","2","3","12","19","31","143","428","236","667","C0002063"
"3845","2","5","7","60","54","24","30","46","72","C0002064"
"2335","2","5","7","53","51","342","454","573","492","C0002064"
"7051","2","1","6","11","142","225","142","220","298","C0002064"
"5096","2","3","2","48","40","130","166","127","173","C0002064"
"3872","2","1","6","11","142","225","142","220","298","C0002064"
"5805","2","3","2","43","91","75","204","267","352","C0002171"
"10262","2","3","2","22","33","323","66","101","136","C0002171"
"729","2","5","7","53","51","119","395","549","219","C0002171"
"3383","2","5","7","53","51","119","454","287","116","C0002171"
"26119","2","5","7","60","14","184","341","544","669","C0002171"
"3767","2","5","8","63","36","166","106","110","158","C0002171"
"5913","2","5","7","27","36","71","341","223","219","C0002171"
"6731","2","3","2","110","85","237","433","547","671","C0002171"
"1277","2","5","7","53","51","342","454","573","492","C0002171"
"3689","2","5","7","34","52","216","395","549","674","C0002171"
"2200","2","5","7","53","51","342","454","573","492","C0002171"
"3753","2","5","8","63","36","166","341","223","158","C0002312"
"2641","2","5","4","68","96","326","427","548","672","C0002312"
"9215","2","5","2","27","36","150","430","215","628","C0002312"
"8260","2","3","12","41","85","266","76","287","78","C0002382"
"23513","2","5","7","42","36","71","177","223","219","C0002382"
"1420","2","3","6","63","45","160","362","177","673","C0002418"
"6785","2","3","5","67","7","5","239","311","393","C0002418"
"7428","2","3","12","41","116","268","434","468","213","C0002418"
"56623","2","3","5","80","81","296","118","543","214","C0002418"
"6647","2","3","2","95","2","342","378","173","702","C0002418"
"190","2","3","3","19","151","276","91","433","118","C0002418"
"1280","2","5","7","53","51","342","454","573","492","C0002418"
"6299","2","3","12","19","221","321","428","541","667","C0002418"
"6239","2","3","12","19","119","330","214","454","144","C0002418"
"3832","2","3","12","76","153","40","38","54","75","C0002418"
"55112","2","3","12","76","153","40","38","54","75","C0002418"
"8600","2","5","7","41","219","339","156","568","697","C0002418"
"3315","2","3","12","41","181","160","362","402","215","C0002418"
"3043","2","5","7","34","52","216","395","549","116","C0002418"
"94","2","5","7","53","51","342","259","423","389","C0002418"
"1281","2","5","7","53","51","342","454","573","492","C0002418"
"9896","2","3","5","80","81","296","399","201","274","C0002418"
