"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","80339","2","3","5","2","213","334","443","559","687","C0000768"
"2","51204","2","3","2","48","170","50","119","444","556","C0000768"
"3","2316","2","5","7","53","51","342","454","573","702","C0000768"
"4","1311","2","5","7","53","51","342","454","573","492","C0000768"
"5","5914","2","3","3","19","151","276","91","433","118","C0000768"
"6","9469","2","3","2","103","189","303","29","475","467","C0000768"
"7","4000","2","3","12","26","105","178","226","297","156","C0000768"
"8","1281","2","5","7","53","51","342","454","573","492","C0000768"
"9","9241","2","5","7","53","51","342","259","423","389","C0000768"
"10","4522","2","3","5","15","166","104","262","121","167","C0000768"
"11","9632","2","3","7","60","153","40","38","54","203","C0000768"
"12","4791","2","3","12","41","219","339","156","568","697","C0000832"
"13","7137","2","5","8","63","45","23","103","464","187","C0000832"
"14","8050","2","3","2","67","92","293","55","75","311","C0000832"
"15","5824","2","3","5","47","144","185","238","310","392","C0000887"
"16","4318","2","5","7","34","52","216","395","573","492","C0000887"
"17","2261","2","5","7","53","14","20","25","40","186","C0000887"
"18","4790","2","3","7","34","52","216","166","129","697","C0000887"
"19","51684","2","3","12","41","116","268","38","54","75","C0000887"
"20","10560","2","3","2","65","196","310","127","527","648","C0000887"
"21","7439","2","5","8","63","45","23","34","464","187","C0000889"
"22","9213","2","5","7","68","96","184","219","380","666","C0000889"
"23","716","2","5","7","53","51","119","395","549","674","C0000889"
"24","5728","2","3","5","80","81","339","156","568","605","C0000889"
"25","6899","2","5","7","53","184","335","259","560","373","C0000889"
"26","2697","2","3","7","76","153","40","38","54","75","C0000889"
"27","2261","2","5","7","53","14","20","25","40","186","C0000889"
"28","4893","2","5","7","34","52","24","30","46","72","C0000889"
"29","3614","2","3","7","34","52","216","395","549","674","C0000889"
"30","2138","2","3","12","19","31","1","426","55","78","C0000889"
"31","51196","2","3","7","60","54","24","30","46","72","C0000889"
"32","5818","2","5","7","53","51","335","444","560","373","C0000889"
"33","1286","2","5","7","53","51","342","454","573","492","C0000889"
"34","57582","2","5","8","63","36","166","106","110","158","C0000889"
"35","1147","2","3","12","41","219","339","156","568","697","C0000889"
"36","287","2","5","7","76","153","40","38","54","203","C0000889"
"37","4893","2","5","7","34","52","24","30","46","72","C0000889"
"38","1145","2","5","8","27","70","99","162","216","290","C0000889"
"39","4221","2","3","12","19","31","342","454","573","492","C0000889"
"40","7248","2","3","2","48","57","110","141","359","462","C0000889"
"41","1528","2","3","5","91","214","271","372","471","586","C0001122"
"42","5605","2","5","7","53","14","20","34","540","68","C0001122"
"43","8803","2","3","8","67","92","293","55","75","311","C0001122"
"44","1356","2","3","7","53","51","342","454","573","492","C0001126"
"45","6005","2","3","2","16","197","45","155","78","695","C0001126"
"46","701","2","3","12","76","153","40","38","54","75","C0001126"
"47","8910","2","5","8","63","45","23","103","464","187","C0001126"
"48","3569","2","5","7","53","51","342","454","573","416","C0001126"
"49","2261","2","5","7","53","14","20","25","40","186","C0001126"
"50","50484","2","3","5","80","109","182","235","307","506","C0001126"
"51","51364","2","3","6","11","142","225","142","220","298","C0001126"
"52","3988","2","3","5","98","174","277","379","476","42","C0001126"
"53","5594","2","5","7","34","14","20","34","540","274","C0001126"
"54","324","2","3","12","41","219","197","70","255","422","C0001175"
"55","3621","2","3","12","19","31","1","426","55","78","C0001175"
"56","3553","2","5","7","53","51","119","25","489","416","C0001175"
"57","5189","2","3","5","43","161","305","409","208","482","C0001202"
