"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","100","2","3","5","33","21","47","56","80","199","C0000768"
"2","1291","2","5","7","53","51","342","454","573","492","C0000768"
"3","6557","2","5","8","45","94","199","240","415","666","C0000768"
"4","4256","2","5","7","53","51","342","454","573","492","C0000768"
"5","4000","2","3","12","26","105","178","226","297","156","C0000768"
"6","5468","2","3","3","19","151","276","91","433","118","C0000768"
"7","3753","2","5","8","63","36","166","341","223","158","C0000768"
"8","673","2","5","7","53","14","20","34","540","68","C0000768"
"9","6495","2","3","3","19","221","321","428","541","667","C0000768"
"10","7373","2","5","7","53","51","342","454","573","492","C0000768"
"11","2010","2","3","12","26","105","296","226","488","156","C0000768"
"12","25913","2","3","12","19","31","261","116","1","78","C0000832"
"13","10599","2","3","8","35","41","77","40","57","80","C0000832"
"14","6399","2","5","7","60","54","24","30","46","72","C0000832"
"15","3162","2","3","5","53","51","119","402","489","416","C0000887"
"16","1452","2","3","12","41","116","197","34","540","422","C0000887"
"17","8878","2","3","12","41","219","339","156","568","697","C0000887"
"18","649","2","5","7","53","51","342","454","573","492","C0000887"
"19","22930","2","5","7","60","54","24","30","46","72","C0000887"
"20","4629","2","5","8","63","45","23","103","464","187","C0000887"
"21","2146","2","3","12","19","31","1","426","55","78","C0000889"
"22","26040","2","3","12","19","31","1","116","297","78","C0000889"
"23","4286","2","3","12","19","31","261","116","1","664","C0000889"
"24","6913","2","3","3","19","221","321","428","541","667","C0000889"
"25","9775","2","3","2","22","33","323","66","101","136","C0000889"
"26","286077","2","3","12","76","153","40","38","54","75","C0000889"
"27","23742","2","5","5","68","96","326","427","447","586","C0000889"
"28","4771","2","5","7","60","36","71","177","64","215","C0000889"
"29","4982","2","5","12","41","219","339","156","568","697","C0000889"
"30","25782","2","5","7","60","54","24","30","46","72","C0000889"
"31","54768","2","3","12","41","92","197","57","198","517","C0000889"
"32","29940","2","5","7","53","51","342","454","573","492","C0000889"
"33","3329","2","3","2","48","170","50","304","167","593","C0000889"
"34","23203","2","3","5","80","81","50","304","167","593","C0000889"
"35","9829","2","5","7","60","14","184","341","544","669","C0000889"
"36","6888","2","3","2","90","167","266","367","500","577","C0000889"
"37","5617","2","5","12","19","31","1","426","55","78","C0000889"
"38","83872","2","5","7","53","51","342","454","573","492","C0000889"
"39","9968","2","4","3","24","119","330","214","454","144","C0000889"
"40","3290","2","3","2","69","83","101","94","133","239","C0000889"
"41","2121","2","3","12","41","116","268","434","568","605","C0001122"
"42","3914","2","5","7","53","51","342","454","573","492","C0001122"
"43","1311","2","5","7","53","51","342","454","573","492","C0001122"
"44","4287","2","3","12","41","116","268","434","468","215","C0001126"
"45","7852","2","5","4","68","96","326","427","548","672","C0001126"
"46","10479","2","5","7","27","36","150","341","223","628","C0001126"
"47","54768","2","3","12","41","92","197","57","198","517","C0001126"
"48","6876","2","5","7","53","51","342","454","573","492","C0001126"
"49","2077","2","3","12","76","153","40","38","54","75","C0001126"
"50","10483","2","3","7","60","54","24","30","46","72","C0001126"
"51","1282","2","5","7","53","51","342","454","573","492","C0001126"
"52","6532","2","5","8","45","94","199","240","415","666","C0001126"
"53","1435","2","5","7","53","51","342","454","573","492","C0001126"
"54","987","2","3","6","48","94","279","347","330","304","C0001175"
"55","2316","2","5","7","53","51","342","454","573","702","C0001175"
"56","9210","2","5","7","53","51","342","454","573","492","C0001175"
"57","51067","2","3","2","110","85","67","76","252","154","C0001202"
"58","2554","2","5","8","27","70","99","162","216","290","C0001202"
"59","5424","2","3","12","19","31","261","116","1","86","C0001206"
"60","1737","2","3","2","67","92","293","55","75","311","C0001206"
"61","7253","2","5","4","68","96","326","427","548","672","C0001206"
"62","6444","2","5","8","63","45","23","103","464","187","C0001206"
"63","5449","2","3","3","19","221","321","428","541","667","C0001206"
"64","6794","2","3","12","53","14","20","34","540","68","C0001206"
"65","6341","2","3","2","48","170","50","119","444","556","C0001206"
"66","2693","2","5","4","68","96","326","427","548","672","C0001206"
"67","79924","2","5","4","68","96","326","427","548","672","C0001206"
"68","7291","2","3","12","19","151","276","91","489","416","C0001206"
"69","7249","2","3","7","60","57","110","141","359","462","C0001206"
"70","2182","2","3","2","67","92","265","284","147","235","C0001206"
"71","9632","2","3","7","60","153","40","38","54","203","C0001206"
"72","23064","2","3","6","11","31","261","142","220","664","C0001206"
"73","1962","2","3","5","43","161","305","409","208","482","C0001206"
"74","4921","2","5","7","53","14","20","25","573","186","C0001206"
"75","8195","2","3","12","76","153","76","38","54","75","C0001206"
"76","10225","2","5","7","53","51","119","395","549","674","C0001339"
"77","5080","2","3","3","19","221","321","428","541","667","C0001339"
"78","10166","2","3","2","84","97","167","210","278","360","C0001339"
"79","8195","2","3","12","76","153","76","38","54","75","C0001403"
"80","2697","2","3","7","76","153","40","38","54","75","C0001403"
"81","9210","2","5","7","53","51","342","454","573","492","C0001403"
"82","356","2","5","7","53","219","339","25","489","697","C0001403"
"83","859","2","5","8","63","45","23","103","464","187","C0001403"
"84","2248","2","5","7","53","14","20","25","40","186","C0001403"
"85","2253","2","5","7","53","14","20","25","40","186","C0001403"
"86","50506","2","3","2","36","48","89","110","400","341","C0001403"
"87","2218","2","5","2","53","123","194","255","560","373","C0001403"
"88","4921","2","5","7","53","14","20","25","573","186","C0001403"
"89","1584","2","3","5","79","159","256","276","353","456","C0001403"
"90","1896","2","5","12","41","219","339","156","568","697","C0001403"
"91","5745","2","5","4","68","96","326","427","548","672","C0001403"
"92","2908","2","3","12","19","151","276","91","433","118","C0001403"
"93","8517","2","3","12","41","219","339","156","568","697","C0001403"
"94","5604","2","5","7","53","14","20","34","540","68","C0001403"
"95","3990","2","3","5","26","35","178","9","414","220","C0001403"
"96","2512","2","3","7","34","52","216","395","544","358","C0001403"
"97","10082","2","3","2","74","51","342","454","573","492","C0001430"
"98","51715","2","5","7","60","54","24","30","46","72","C0001430"
"99","2072","2","3","12","19","31","261","116","1","86","C0001430"
"100","2956","2","3","12","19","31","261","116","1","86","C0001430"
"101","10397","2","3","2","110","81","148","402","51","383","C0001430"
"102","54808","2","3","12","76","153","40","38","54","75","C0001430"
"103","3507","2","5","7","53","51","119","395","549","674","C0001430"
"104","6326","2","5","8","63","36","166","341","390","158","C0001430"
"105","55149","2","3","2","110","221","321","428","167","593","C0001430"
"106","2653","2","3","2","67","104","214","234","306","388","C0001430"
"107","6794","2","3","12","53","14","20","34","540","68","C0001430"
"108","27019","2","3","12","76","153","40","38","54","75","C0001430"
"109","4352","2","5","7","53","14","20","25","40","186","C0001430"
"110","9968","2","4","3","24","119","330","214","454","144","C0001430"
"111","51371","2","3","12","41","116","268","434","568","605","C0001430"
"112","7124","2","3","12","41","219","339","156","568","697","C0001430"
"113","2175","2","3","12","19","31","261","116","1","86","C0001430"
"114","3549","2","5","3","53","51","197","259","560","422","C0001430"
"115","26580","2","5","8","27","70","99","162","216","290","C0001430"
"116","10269","2","3","2","48","182","50","119","444","556","C0001430"
"117","2332","2","3","2","22","33","71","373","466","609","C0001430"
"118","4306","2","3","3","19","151","276","91","433","118","C0001430"
"119","5290","2","3","7","53","14","20","25","40","186","C0001430"
"120","4353","2","3","7","34","52","216","395","549","674","C0001430"
"121","5176","2","5","7","53","51","342","454","573","492","C0001430"
"122","1356","2","3","7","53","51","342","454","573","492","C0001430"
"123","6786","2","5","8","63","45","23","103","464","187","C0001430"
"124","4338","2","3","2","110","85","75","204","267","352","C0001430"
"125","9657","2","3","12","76","153","40","38","54","75","C0001430"
"126","6662","2","3","3","19","221","321","428","541","667","C0001430"
"127","51626","2","3","12","76","153","40","38","54","75","C0001430"
"128","4053","2","5","7","53","51","342","454","573","492","C0001430"
"129","3984","2","5","7","53","14","20","34","540","68","C0001618"
"130","50640","2","3","5","116","183","295","398","243","327","C0001618"
"131","23529","2","5","7","53","51","119","25","40","416","C0001618"
"132","29954","2","5","2","27","206","324","430","215","290","C0001621"
"133","2178","2","3","12","19","31","261","116","1","86","C0001621"
"134","4507","2","3","5","80","81","296","399","572","702","C0001623"
"135","9640","2","3","12","19","31","261","116","159","211","C0001623"
"136","8600","2","5","7","41","219","339","156","568","697","C0001623"
"137","1280","2","5","7","53","51","342","454","573","492","C0001623"
"138","3663","2","3","12","53","184","119","156","287","116","C0001623"
"139","2984","2","3","4","68","96","326","427","548","672","C0001623"
"140","5193","2","3","5","43","161","305","409","208","482","C0001623"
"141","3981","2","3","12","19","31","261","116","1","86","C0001623"
"142","7136","2","5","8","63","45","23","103","464","187","C0001623"
"143","2296","2","3","3","19","221","321","428","541","667","C0001624"
"144","4750","2","5","12","76","14","20","34","540","68","C0001624"
"145","811","2","3","2","41","116","342","423","536","342","C0001624"
"146","7099","2","5","7","41","219","339","156","568","697","C0001624"
"147","783","2","5","8","63","36","166","106","110","158","C0001624"
"148","5982","2","3","12","19","31","261","116","1","86","C0001624"
"149","5660","2","5","7","34","52","326","427","548","702","C0001624"
"150","9622","2","5","7","68","51","119","395","549","674","C0001624"
"151","732","2","5","7","53","51","119","395","549","674","C0001624"
"152","8878","2","3","12","41","219","339","156","568","697","C0001624"
"153","51592","2","3","12","19","31","1","259","423","389","C0001624"
"154","23363","2","3","12","41","116","268","434","468","213","C0001627"
"155","6863","2","5","4","68","96","326","427","548","672","C0001627"
"156","7461","2","3","7","60","153","40","38","93","75","C0001627"
"157","5994","2","3","12","19","31","276","91","491","118","C0001627"
"158","8575","2","3","2","22","33","323","66","101","194","C0001627"
"159","9241","2","5","7","53","51","342","259","423","389","C0001627"
"160","4534","2","3","5","80","81","296","399","362","468","C0001627"
"161","4953","2","3","2","41","116","268","434","568","605","C0001627"
"162","1311","2","5","7","53","51","342","454","573","492","C0001627"
"163","7461","2","3","7","60","153","40","38","93","75","C0001627"
"164","3769","2","5","8","63","36","166","106","110","158","C0001627"
"165","26580","2","5","8","27","70","99","162","216","290","C0001723"
"166","3091","2","3","12","41","116","276","91","433","605","C0001723"
"167","26137","2","5","7","63","45","184","103","572","658","C0001723"
"168","3208","2","5","7","27","36","150","341","223","628","C0001723"
"169","10491","2","5","7","53","51","342","454","573","492","C0001723"
"170","4000","2","3","12","26","105","178","226","297","156","C0001723"
"171","54982","2","3","2","48","170","50","399","167","593","C0001733"
"172","5428","2","3","2","48","170","50","119","167","593","C0001733"
"173","2260","2","5","7","53","14","20","25","40","186","C0001733"
"174","1134","2","5","8","27","70","99","162","216","290","C0001768"
"175","7136","2","5","8","63","45","23","103","464","187","C0001768"
"176","6916","2","3","5","91","175","119","167","224","301","C0001768"
"177","114609","2","3","12","41","219","339","156","568","697","C0001768"
"178","5621","2","5","8","27","36","342","454","573","628","C0001768"
"179","54888","2","3","2","110","85","152","129","252","154","C0001768"
"180","672","2","3","12","19","31","261","116","1","86","C0001768"
"181","3930","2","3","2","22","33","323","66","3","464","C0001768"
"182","8878","2","3","12","41","219","339","156","568","697","C0001768"
"183","5621","2","5","8","27","36","342","454","573","628","C0001768"
"184","5277","2","3","2","61","77","142","176","235","317","C0001768"
"185","2177","2","3","2","110","90","261","431","545","443","C0001768"
"186","71","2","5","7","60","14","184","103","544","669","C0001768"
"187","3315","2","3","12","41","181","160","362","402","215","C0001768"
"188","6899","2","5","7","53","184","335","259","560","373","C0001768"
"189","1536","2","5","7","34","52","216","395","549","674","C0001768"
"190","182","2","5","7","53","51","143","428","236","667","C0001815"
"191","8924","2","3","12","41","116","268","434","468","213","C0001815"
"192","81839","2","3","2","41","36","71","259","64","422","C0001816"
"193","2033","2","3","12","19","31","1","91","433","118","C0001816"
"194","2316","2","5","7","53","51","342","454","573","702","C0001816"
"195","3588","2","5","7","53","51","119","25","40","186","C0001818"
"196","5116","2","3","12","76","153","40","38","54","75","C0001818"
"197","5618","2","5","7","53","51","119","25","40","186","C0001818"
"198","6100","2","3","2","22","33","323","66","101","136","C0001818"
"199","2072","2","3","12","19","31","261","116","1","86","C0001824"
"200","7099","2","5","7","41","219","339","156","568","697","C0001824"
"201","3766","2","5","8","63","36","166","106","110","158","C0001824"
"202","284","2","5","7","53","14","20","25","40","186","C0001824"
"203","10908","2","3","2","97","173","275","377","473","592","C0001883"
"204","340061","2","5","7","34","52","216","395","549","674","C0001883"
"205","1959","2","3","3","19","151","276","91","433","118","C0001883"
"206","8214","2","3","6","11","142","225","142","220","298","C0001916"
"207","23495","2","3","12","41","219","339","156","568","697","C0001916"
"208","650","2","5","7","53","51","342","259","423","389","C0001916"
"209","191","2","3","5","80","81","105","426","129","690","C0001916"
"210","6391","2","3","2","48","170","50","119","444","556","C0001916"
"211","7436","2","5","7","53","51","342","341","544","669","C0001916"
"212","493856","2","3","2","48","219","110","141","359","462","C0001916"
"213","9409","2","3","5","43","161","305","409","208","482","C0001916"
"214","207","2","3","7","53","14","20","34","489","416","C0001916"
"215","3889","2","1","6","11","142","225","142","220","298","C0001916"
"216","6772","2","3","12","53","184","119","156","287","116","C0001916"
"217","26040","2","3","12","19","31","1","116","297","78","C0001925"
"218","2158","2","5","7","68","51","119","395","549","674","C0001925"
"219","3176","2","3","2","19","31","1","426","55","78","C0001925"
"220","965","2","5","7","34","52","216","395","549","674","C0001925"
"221","4693","2","5","7","53","51","342","454","573","492","C0001925"
"222","5428","2","3","2","48","170","50","119","167","593","C0001925"
"223","10397","2","3","2","110","81","148","402","51","383","C0001925"
"224","2624","2","3","12","19","31","1","155","287","116","C0001925"
"225","1301","2","5","7","53","51","342","454","573","492","C0001925"
"226","51520","2","3","2","110","85","237","433","547","154","C0001925"
"227","4763","2","5","7","60","54","24","30","46","214","C0001925"
"228","2316","2","5","7","53","51","342","454","573","702","C0001925"
"229","9419","2","5","7","60","36","71","341","223","219","C0001925"
"230","4688","2","5","7","60","14","20","25","40","215","C0001925"
"231","6667","2","3","12","19","31","276","91","433","118","C0001925"
"232","3620","2","3","5","91","214","183","307","391","507","C0001925"
"233","2813","2","5","5","27","51","335","444","560","373","C0001925"
"234","2660","2","5","7","53","51","342","259","423","389","C0001925"
"235","2033","2","3","12","19","31","1","91","433","118","C0001925"
"236","2316","2","5","7","53","51","342","454","573","702","C0001925"
"237","3117","2","5","7","53","153","119","156","287","116","C0001925"
"238","6559","2","5","8","45","94","199","240","415","666","C0001956"
"239","857","2","5","7","53","45","23","57","83","422","C0001956"
"240","10743","2","3","3","19","151","276","91","433","118","C0001956"
"241","359","2","3","5","80","81","166","397","374","486","C0001956"
"242","5340","2","5","7","53","51","342","454","573","492","C0001956"
"243","1026","2","3","12","19","31","1","116","489","416","C0001956"
"244","3576","2","5","4","68","96","326","427","548","672","C0001956"
"245","2121","2","3","12","41","116","268","434","568","605","C0001956"
"246","4747","2","5","7","27","36","150","341","223","628","C0001956"
"247","3845","2","5","7","60","54","24","30","46","72","C0001956"
"248","5602","2","3","12","19","14","150","34","540","68","C0001956"
"249","4990","2","3","3","19","221","321","428","541","667","C0001956"
"250","10891","2","3","3","19","151","276","91","433","118","C0001957"
"251","2775","2","5","4","68","36","150","341","223","628","C0001957"
"252","3718","2","5","7","53","14","20","25","40","186","C0002018"
"253","25978","2","3","2","48","57","110","141","359","462","C0002018"
"254","10978","2","3","2","22","33","323","66","101","136","C0002018"
"255","54567","2","5","7","53","51","143","428","236","667","C0002018"
"256","7422","2","5","7","53","51","342","454","573","702","C0002018"
"257","11160","2","3","12","41","116","268","423","536","445","C0002018"
"258","7076","2","5","7","53","51","342","454","573","492","C0002063"
"259","4000","2","3","12","26","105","178","226","297","156","C0002063"
"260","55504","2","3","12","41","219","339","156","568","697","C0002064"
"261","3861","2","1","6","11","142","225","142","220","298","C0002064"
"262","9987","2","3","2","22","33","323","66","101","136","C0002064"
"263","2914","2","5","4","68","96","326","427","548","672","C0002064"
"264","8647","2","3","5","46","158","252","352","449","563","C0002064"
"265","2778","2","5","4","68","96","326","427","548","672","C0002171"
"266","7508","2","3","12","19","31","261","116","1","664","C0002171"
"267","7030","2","3","12","19","31","276","259","423","389","C0002171"
"268","3106","2","5","7","34","52","119","395","549","674","C0002171"
"269","54880","2","3","12","19","31","1","426","55","78","C0002171"
"270","2099","2","3","12","19","151","276","91","433","118","C0002171"
"271","843","2","3","12","41","219","339","156","568","697","C0002171"
"272","4000","2","3","12","26","105","178","226","297","156","C0002171"
"273","10342","2","3","7","60","219","40","202","66","203","C0002171"
"274","7136","2","5","8","63","45","23","103","464","187","C0002171"
"275","3081","2","3","2","91","51","3","267","308","429","C0002171"
"276","10060","2","3","8","41","45","23","423","464","445","C0002312"
"277","9049","2","3","3","41","151","276","378","271","356","C0002312"
"278","26123","2","3","2","76","153","40","38","54","75","C0002312"
"279","3239","2","3","3","19","221","321","428","541","667","C0002382"
"280","1759","2","5","7","60","14","184","341","544","669","C0002382"
"281","5368","2","5","4","68","96","326","427","548","672","C0002418"
"282","3265","2","5","7","60","54","24","30","46","72","C0002418"
"283","4914","2","3","2","22","18","266","202","252","252","C0002418"
"284","668","2","3","12","19","221","321","428","541","664","C0002418"
"285","3549","2","5","3","53","51","197","259","560","422","C0002418"
"286","2261","2","5","7","53","14","20","25","40","186","C0002418"
"287","1497","2","5","2","63","182","50","103","297","628","C0002418"
"288","6011","2","5","7","53","14","20","34","540","68","C0002418"
"289","26191","2","5","7","53","14","20","25","40","186","C0002418"
"290","7486","2","3","12","19","31","261","116","1","86","C0002418"
"291","55505","2","3","2","110","85","237","433","547","671","C0002418"
"292","5077","2","3","3","19","221","321","428","541","667","C0002418"
"293","1302","2","5","7","53","51","342","454","573","492","C0002418"
"294","5828","2","3","5","43","161","305","409","208","482","C0002418"
"295","57082","2","3","12","76","153","40","38","54","75","C0002418"
"296","11160","2","3","12","41","116","268","423","536","445","C0002418"
"297","6833","2","5","8","45","36","166","240","415","666","C0002418"
"298","2273","2","5","8","63","45","23","103","464","187","C0002418"
"299","4594","2","3","7","48","92","261","116","186","245","C0002418"
"300","81494","2","5","6","53","51","119","395","549","673","C0002448"
"301","8260","2","3","12","41","85","266","76","287","78","C0002448"
"302","3425","2","3","5","80","81","166","454","573","492","C0002452"
"303","11281","2","3","3","19","221","321","428","541","667","C0002452"
"304","8314","2","3","12","41","31","1","426","55","78","C0002452"
"305","1296","2","5","7","53","51","342","454","573","492","C0002452"
"306","4615","2","3","12","41","219","339","156","568","697","C0002452"
"307","4210","2","3","12","41","219","339","156","568","697","C0002452"
"308","1277","2","5","7","53","51","342","454","573","492","C0002452"
"309","7136","2","5","8","63","45","23","103","464","187","C0002452"
"310","3543","2","5","7","53","51","119","395","549","674","C0002452"
"311","8626","2","3","3","19","221","321","428","541","667","C0002452"
