"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3691","2","5","7","53","51","342","454","573","492","C0000768"
"1848","2","3","5","42","81","296","399","201","274","C0000768"
"629","2","5","7","53","51","119","395","549","674","C0000768"
"3481","2","5","7","53","51","342","454","573","492","C0000768"
"2778","2","5","4","68","96","326","427","548","672","C0000768"
"23347","2","3","12","41","116","268","434","468","213","C0000768"
"9094","2","5","7","27","36","150","341","331","624","C0000768"
"10008","2","5","8","63","36","166","341","223","158","C0000768"
"56244","2","5","7","53","51","119","395","549","674","C0000768"
"1964","2","3","2","110","85","237","433","547","671","C0000768"
"4143","2","3","5","80","81","105","426","129","2","C0000768"
"1161","2","3","12","41","116","268","434","468","213","C0000832"
"5443","2","5","4","68","96","326","427","548","672","C0000832"
"22930","2","5","7","60","54","24","30","46","72","C0000832"
"4593","2","5","7","53","14","20","454","573","492","C0000887"
"29123","2","3","12","19","151","276","91","433","118","C0000887"
"3265","2","5","7","60","54","24","30","46","72","C0000887"
"7253","2","5","4","68","96","326","427","548","672","C0000887"
"2022","2","5","7","53","51","342","259","423","389","C0000887"
"7486","2","3","12","19","31","261","116","1","86","C0000887"
"55704","2","3","12","76","153","40","38","54","75","C0000889"
"9321","2","3","12","76","153","40","38","54","203","C0000889"
"10262","2","3","2","22","33","323","66","101","136","C0000889"
"7140","2","5","8","63","45","23","103","464","187","C0000889"
"9662","2","3","12","76","153","40","38","54","75","C0000889"
"1103","2","3","2","67","92","293","55","75","311","C0000889"
"23095","2","3","7","76","153","40","38","54","75","C0000889"
"1493","2","5","7","53","51","119","25","40","186","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"23418","2","5","7","53","36","71","177","560","373","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"54332","2","3","2","60","170","40","98","66","203","C0000889"
"3954","2","3","2","48","170","67","119","444","593","C0000889"
"7490","2","3","3","19","221","321","428","541","667","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"1376","2","3","2","19","151","276","91","433","118","C0000889"
"117155","2","5","8","63","142","225","306","390","158","C0000889"
"4763","2","5","7","60","54","24","30","46","214","C0000889"
"7227","2","3","12","19","31","276","91","433","118","C0000889"
"4351","2","3","2","90","167","266","367","500","577","C0001122"
"26608","2","3","2","22","170","50","119","463","153","C0001122"
"5238","2","3","2","80","141","221","111","385","501","C0001122"
"3691","2","5","7","53","51","342","454","573","492","C0001126"
"4604","2","5","8","63","45","23","103","464","187","C0001126"
"55636","2","3","3","19","221","321","428","423","389","C0001126"
"23169","2","3","2","78","205","112","430","429","544","C0001126"
"2176","2","3","12","19","31","261","116","1","86","C0001126"
"1528","2","3","5","91","214","271","372","471","586","C0001126"
"1081","2","5","4","68","96","326","427","548","672","C0001126"
"3758","2","5","8","63","36","166","106","110","158","C0001126"
"4359","2","5","7","53","51","342","454","573","492","C0001126"
"861","2","3","12","19","31","1","426","55","78","C0001126"
"2623","2","3","12","19","31","1","155","287","116","C0001175"
"5290","2","3","7","53","14","20","25","40","186","C0001175"
"54499","2","3","2","48","170","50","119","444","593","C0001175"
"4621","2","5","8","63","45","23","103","464","187","C0001202"
"8514","2","5","7","34","52","216","395","549","674","C0001202"
"7353","2","3","12","41","219","339","156","568","605","C0001206"
"50485","2","3","12","19","31","261","116","1","86","C0001206"
"6154","2","3","2","110","85","237","433","547","671","C0001206"
"9569","2","3","12","19","31","276","91","433","118","C0001206"
"715","2","5","7","53","51","119","395","549","674","C0001206"
"1301","2","5","7","53","51","342","454","573","492","C0001206"
"23064","2","3","6","11","31","261","142","220","664","C0001206"
"7157","2","3","12","19","31","261","402","489","551","C0001206"
"9968","2","4","3","24","119","330","214","454","144","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"1807","2","3","5","80","23","186","79","560","273","C0001206"
"1956","2","5","7","53","14","184","45","544","669","C0001206"
"3952","2","5","3","53","151","276","91","433","118","C0001206"
"10102","2","3","2","48","182","67","76","463","153","C0001206"
"1352","2","3","2","48","170","50","119","444","556","C0001206"
"10059","2","3","2","48","170","50","304","167","304","C0001206"
"547","2","3","7","76","153","40","38","54","75","C0001339"
"4054","2","5","7","53","51","342","454","573","492","C0001339"
"9820","2","3","12","41","116","268","434","468","213","C0001339"
"1583","2","3","5","79","152","273","375","100","589","C0001403"
"673","2","5","7","53","14","20","34","540","68","C0001403"
"567","2","5","7","34","52","119","395","549","674","C0001403"
"3516","2","3","12","19","31","143","428","236","667","C0001403"
"2521","2","3","2","22","33","323","66","101","136","C0001403"
"3691","2","5","7","53","51","342","454","573","492","C0001403"
"9663","2","3","5","80","81","296","51","488","102","C0001403"
"215","2","3","5","47","144","185","238","310","392","C0001403"
"546","2","3","12","19","31","261","426","1","86","C0001403"
"9414","2","5","7","42","36","71","177","223","219","C0001403"
"4625","2","3","8","63","45","23","103","464","187","C0001403"
"1299","2","5","7","53","51","342","454","573","492","C0001403"
"9487","2","3","5","80","81","142","176","235","317","C0001403"
"26154","2","3","5","47","144","185","238","310","392","C0001403"
"3630","2","5","7","53","14","20","25","40","186","C0001403"
"6616","2","5","7","34","52","216","341","223","628","C0001403"
"585","2","3","12","76","153","40","38","54","75","C0001403"
"11200","2","3","12","19","31","261","116","1","86","C0001403"
"3930","2","3","2","22","33","323","66","3","464","C0001430"
"4038","2","5","7","53","51","342","454","573","492","C0001430"
"7035","2","5","7","68","51","119","395","549","674","C0001430"
"133686","2","3","2","73","110","53","59","228","306","C0001430"
"338","2","5","7","53","51","342","454","573","492","C0001430"
"8893","2","3","2","110","85","237","433","547","671","C0001430"
"6496","2","3","3","19","221","321","428","541","667","C0001430"
"5324","2","3","12","19","31","261","116","1","664","C0001430"
"1636","2","3","5","80","81","166","397","418","568","C0001430"
"253017","2","3","2","67","92","29","35","49","174","C0001430"
"23474","2","3","12","19","31","1","91","433","118","C0001430"
"6789","2","3","7","53","14","20","34","540","68","C0001430"
"4091","2","3","12","53","219","342","259","423","389","C0001430"
"6663","2","3","3","19","221","321","428","541","667","C0001430"
"138050","2","5","7","34","52","216","395","549","674","C0001430"
"50616","2","5","7","53","51","119","25","40","186","C0001430"
"6314","2","3","12","19","31","1","426","568","78","C0001430"
"9411","2","5","7","60","54","24","30","46","72","C0001430"
"10743","2","3","3","19","151","276","91","433","118","C0001430"
"6690","2","5","7","68","51","119","395","549","674","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"6223","2","3","2","110","85","237","433","547","671","C0001430"
"6497","2","5","3","19","221","342","259","423","389","C0001430"
"3984","2","5","7","53","14","20","34","540","68","C0001430"
"1499","2","3","12","19","221","197","259","560","422","C0001430"
"1316","2","3","12","19","31","276","91","433","118","C0001430"
"5961","2","5","7","27","51","326","126","414","702","C0001430"
"7415","2","3","7","34","52","216","395","536","445","C0001430"
"6628","2","3","2","22","33","323","66","101","136","C0001430"
"1282","2","5","7","53","51","342","454","573","492","C0001430"
"585","2","3","12","76","153","40","38","54","75","C0001430"
"326","2","3","12","19","31","261","377","370","269","C0001430"
"4519","2","3","2","48","170","50","119","508","312","C0001618"
"9215","2","5","2","27","36","150","430","215","628","C0001618"
"359","2","3","5","80","81","166","397","374","486","C0001618"
"3040","2","5","5","53","51","342","40","78","178","C0001621"
"10585","2","5","2","27","206","324","430","215","290","C0001621"
"847","2","3","7","34","52","216","395","549","674","C0001623"
"4627","2","5","7","63","45","184","103","572","658","C0001623"
"650","2","5","7","53","51","342","259","423","389","C0001623"
"5595","2","3","7","53","14","20","34","540","68","C0001623"
"1723","2","3","2","48","170","50","119","444","556","C0001623"
"7345","2","3","12","41","116","268","341","223","628","C0001623"
"1356","2","3","7","53","51","342","454","573","492","C0001623"
"26012","2","3","12","19","31","261","116","159","211","C0001623"
"2260","2","5","7","53","14","20","25","40","186","C0001623"
"2316","2","5","7","53","51","342","454","573","702","C0001624"
"5604","2","5","7","53","14","20","34","540","68","C0001624"
"1437","2","5","7","53","14","20","25","40","186","C0001624"
"2260","2","5","7","53","14","20","25","40","186","C0001624"
"10269","2","3","2","48","182","50","119","444","556","C0001624"
"6341","2","3","2","48","170","50","119","444","556","C0001624"
"5309","2","3","3","19","221","321","428","541","667","C0001624"
"7390","2","3","5","80","81","166","132","175","473","C0001624"
"5327","2","5","7","53","51","342","454","573","492","C0001624"
"2737","2","3","12","19","116","321","428","54","667","C0001624"
"9031","2","3","12","19","31","1","426","55","78","C0001624"
"11277","2","3","12","19","31","261","116","1","86","C0001627"
"1182","2","5","8","63","45","23","34","464","187","C0001627"
"3321","2","5","7","53","51","119","395","549","674","C0001627"
"701","2","3","12","76","153","40","38","54","75","C0001627"
"26503","2","3","2","89","124","204","272","347","442","C0001627"
"5265","2","5","7","34","52","216","395","573","702","C0001627"
"2706","2","3","12","76","153","40","38","54","75","C0001627"
"55800","2","5","8","27","36","150","341","223","628","C0001627"
"9640","2","3","12","19","31","261","116","159","211","C0001627"
"2071","2","3","12","19","31","261","116","159","211","C0001627"
"1836","2","3","2","35","41","94","260","330","375","C0001627"
"5631","2","3","2","72","119","109","266","336","452","C0001723"
"673","2","5","7","53","14","20","34","540","68","C0001723"
"5468","2","3","3","19","151","276","91","433","118","C0001723"
"538","2","3","8","63","45","23","103","464","187","C0001723"
"2158","2","5","7","68","51","119","395","549","674","C0001723"
"183","2","5","4","68","96","326","427","548","672","C0001723"
"79465","2","5","7","53","51","119","395","549","674","C0001733"
"4668","2","3","5","21","111","188","242","313","396","C0001733"
"51010","2","3","2","110","85","237","433","547","671","C0001733"
"7476","2","5","3","68","221","197","259","560","422","C0001768"
"4010","2","3","3","19","221","321","428","541","667","C0001768"
"1540","2","3","12","41","219","339","156","568","605","C0001768"
"4535","2","3","2","48","170","50","119","444","556","C0001768"
"2892","2","5","8","63","36","166","106","110","158","C0001768"
"2244","2","5","7","53","51","342","454","573","492","C0001768"
"51119","2","3","2","110","85","237","433","547","671","C0001768"
"3240","2","5","7","34","52","216","395","549","674","C0001768"
"1285","2","5","7","53","51","342","454","573","492","C0001768"
"3763","2","5","8","63","36","166","106","110","158","C0001768"
"2892","2","5","8","63","36","166","106","110","158","C0001768"
"1437","2","5","7","53","14","20","25","40","186","C0001768"
"27185","2","3","12","76","153","40","38","54","75","C0001768"
"2488","2","5","4","68","96","326","427","548","672","C0001768"
"79147","2","3","2","27","36","150","430","215","628","C0001768"
"4538","2","3","2","48","170","50","119","444","556","C0001768"
"7157","2","3","12","19","31","261","402","489","551","C0001815"
"9101","2","3","12","41","219","339","156","568","605","C0001815"
"9227","2","3","2","69","51","101","126","170","224","C0001816"
"10165","2","3","2","48","170","50","304","167","593","C0001816"
"3852","2","1","6","11","142","225","142","220","298","C0001816"
"10161","2","5","4","68","96","326","427","548","672","C0001818"
"368","2","3","12","41","116","268","423","536","445","C0001818"
"6138","2","3","2","110","85","237","433","547","671","C0001818"
"6911","2","5","6","19","142","335","259","560","373","C0001818"
"2521","2","3","2","22","33","323","66","101","136","C0001824"
"2177","2","3","2","110","90","261","431","545","443","C0001824"
"5116","2","3","12","76","153","40","38","54","75","C0001824"
"773","2","5","8","27","36","166","341","223","628","C0001824"
"23317","2","5","7","34","52","216","395","549","674","C0001883"
"282617","2","5","7","53","51","119","25","40","186","C0001883"
"2009","2","3","12","76","153","40","38","54","75","C0001883"
"5158","2","3","4","68","45","272","259","518","621","C0001916"
"4256","2","5","7","53","51","342","454","573","492","C0001916"
"1535","2","5","7","34","52","216","395","549","674","C0001916"
"7050","2","3","12","19","31","321","428","541","667","C0001916"
"3269","2","5","4","68","96","326","427","548","672","C0001916"
"860","2","3","12","19","31","276","91","433","118","C0001916"
"5144","2","3","4","68","96","326","427","548","672","C0001916"
"8820","2","3","3","19","221","321","428","541","667","C0001916"
"57728","2","3","12","76","153","40","38","54","75","C0001916"
"3265","2","5","7","60","54","24","30","46","72","C0001916"
"4214","2","3","12","41","219","339","34","540","117","C0001916"
"6775","2","5","7","53","14","119","25","40","186","C0001925"
"8518","2","3","12","19","31","1","426","55","78","C0001925"
"367","2","3","12","19","31","276","91","433","118","C0001925"
"7852","2","5","4","68","96","326","427","548","672","C0001925"
"9187","2","5","8","45","94","199","240","415","666","C0001925"
"5224","2","3","5","90","167","266","367","500","577","C0001925"
"8287","2","3","12","41","219","339","156","568","605","C0001925"
"9031","2","3","12","19","31","1","426","55","78","C0001925"
"6578","2","3","5","35","41","77","40","57","80","C0001925"
"7504","2","5","4","68","96","326","427","548","672","C0001925"
"3764","2","5","8","63","36","166","106","110","158","C0001925"
"4692","2","5","7","53","51","119","402","489","416","C0001925"
"5428","2","3","2","48","170","50","119","167","593","C0001925"
"3425","2","3","5","80","81","166","454","573","492","C0001925"
"5190","2","3","5","43","161","305","409","208","482","C0001925"
"1490","2","5","7","53","51","342","454","573","492","C0001925"
"8425","2","5","7","53","51","342","454","573","492","C0001925"
"72","2","5","8","63","45","23","103","464","187","C0001925"
"1889","2","5","4","68","96","326","427","548","672","C0001925"
"673","2","5","7","53","14","20","34","540","68","C0001925"
"887","2","5","4","68","96","326","427","548","672","C0001925"
"5624","2","5","7","53","51","342","454","573","492","C0001956"
"1280","2","5","7","53","51","342","454","573","492","C0001956"
"6473","2","3","3","19","221","321","428","541","667","C0001956"
"6772","2","3","12","53","184","119","156","287","116","C0001956"
"348","2","5","7","53","51","342","454","573","492","C0001956"
"8924","2","3","12","41","116","268","434","468","213","C0001956"
"348","2","5","7","53","51","342","454","573","492","C0001956"
"6311","2","3","2","22","33","323","66","362","468","C0001956"
"9841","2","3","6","11","142","225","142","220","298","C0001956"
"1106","2","3","12","19","31","1","426","55","78","C0001956"
"3035","2","3","2","110","85","237","433","547","154","C0001956"
"2677","2","5","7","53","51","342","454","573","492","C0001956"
"3479","2","5","7","53","51","342","454","573","492","C0001957"
"10262","2","3","2","22","33","323","66","101","136","C0001957"
"8195","2","3","12","76","153","76","38","54","75","C0002018"
"6550","2","3","2","45","94","199","240","415","163","C0002018"
"27249","2","3","2","48","182","50","119","186","245","C0002018"
"3851","2","3","12","76","153","40","38","54","75","C0002018"
"8600","2","5","7","41","219","339","156","568","697","C0002018"
"7422","2","5","7","53","51","342","454","573","702","C0002018"
"657","2","5","7","53","221","342","259","423","389","C0002063"
"1586","2","3","5","79","98","256","335","425","540","C0002063"
"5660","2","5","7","34","52","326","427","548","702","C0002064"
"4548","2","3","2","15","85","105","139","186","245","C0002064"
"3717","2","5","7","53","14","20","25","40","186","C0002064"
"1804","2","5","7","27","36","150","341","223","628","C0002064"
"411","2","3","7","34","52","216","395","549","674","C0002064"
"547","2","3","7","76","153","40","38","54","75","C0002171"
"3643","2","5","7","53","14","20","25","40","186","C0002171"
"2263","2","5","7","53","14","20","25","40","186","C0002171"
"6507","2","3","2","45","94","199","240","415","666","C0002171"
"2138","2","3","12","19","31","1","426","55","78","C0002171"
"37","2","3","2","110","105","178","226","297","380","C0002171"
"5994","2","3","12","19","31","276","91","491","118","C0002171"
"23209","2","5","8","63","45","23","103","464","187","C0002171"
"4613","2","3","12","19","31","1","426","55","78","C0002171"
"1717","2","3","2","19","151","276","48","69","204","C0002171"
"3845","2","5","7","60","54","24","30","46","72","C0002171"
"3663","2","3","12","53","184","119","156","287","116","C0002312"
