"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2563","2","5","8","27","70","99","162","216","290","C0000768"
"257","2","3","3","19","221","321","428","541","667","C0000768"
"7040","2","5","7","53","51","342","454","573","492","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"7480","2","5","3","68","221","197","259","560","422","C0000768"
"4313","2","5","7","53","51","342","454","573","492","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"5310","2","5","7","53","51","335","444","560","373","C0000768"
"64778","2","5","7","53","51","335","444","560","373","C0000768"
"4647","2","5","7","60","83","101","126","170","224","C0000768"
"54433","2","3","2","110","85","237","433","547","671","C0000768"
"27031","2","3","6","11","142","225","38","331","506","C0000832"
"1717","2","3","2","19","151","276","48","69","204","C0000832"
"538","2","3","8","63","45","23","103","464","187","C0000832"
"137682","2","3","2","48","170","50","119","444","556","C0000887"
"5195","2","3","5","43","161","305","409","208","482","C0000887"
"1786","2","3","12","19","31","1","426","55","78","C0000887"
"857","2","5","7","53","45","23","57","83","422","C0000887"
"147138","2","3","12","41","219","339","156","568","697","C0000887"
"4539","2","3","2","53","184","86","107","560","195","C0000887"
"23495","2","3","12","41","219","339","156","568","697","C0000889"
"54332","2","3","2","60","170","40","98","66","203","C0000889"
"51715","2","5","7","60","54","24","30","46","72","C0000889"
"6295","2","3","4","68","45","272","427","518","621","C0000889"
"3553","2","5","7","53","51","119","25","489","416","C0000889"
"4982","2","5","12","41","219","339","156","568","697","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"4724","2","3","2","48","170","50","119","444","556","C0000889"
"29954","2","5","2","27","206","324","430","215","290","C0000889"
"26040","2","3","12","19","31","1","116","297","78","C0000889"
"183","2","5","4","68","96","326","427","548","672","C0000889"
"9533","2","3","2","19","31","1","426","55","78","C0000889"
"11160","2","3","12","41","116","268","423","536","445","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"5034","2","5","7","53","51","342","454","573","492","C0000889"
"3763","2","5","8","63","36","166","106","110","158","C0000889"
"8842","2","5","5","53","82","147","184","179","328","C0000889"
"8600","2","5","7","41","219","339","156","568","697","C0000889"
"26276","2","3","7","60","81","184","341","66","203","C0000889"
"3284","2","3","2","69","98","169","299","183","243","C0000889"
"1644","2","3","2","88","79","239","333","258","345","C0001122"
"8626","2","3","3","19","221","321","428","541","667","C0001122"
"5317","2","5","7","34","52","216","142","220","298","C0001122"
"1917","2","3","12","41","219","339","347","572","658","C0001126"
"9569","2","3","12","19","31","276","91","433","118","C0001126"
"7681","2","3","12","41","116","268","434","468","213","C0001126"
"23322","2","3","12","76","153","40","38","54","75","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"3605","2","5","7","53","51","119","25","489","416","C0001126"
"9509","2","5","7","53","51","342","454","573","492","C0001126"
"8820","2","3","3","19","221","321","428","541","667","C0001126"
"3553","2","5","7","53","51","119","25","489","416","C0001126"
"207","2","3","7","53","14","20","34","489","416","C0001126"
"3814","2","5","4","68","96","326","427","548","672","C0001175"
"7253","2","5","4","68","96","326","427","548","672","C0001175"
"1073","2","3","8","63","45","184","103","572","658","C0001175"
"3162","2","3","5","53","51","119","402","489","416","C0001202"
"2316","2","5","7","53","51","342","454","573","702","C0001202"
"4843","2","3","5","43","161","305","409","489","416","C0001206"
"55650","2","3","2","61","77","142","176","235","557","C0001206"
"4254","2","5","7","53","14","20","25","40","186","C0001206"
"7297","2","5","7","53","184","119","25","40","186","C0001206"
"9289","2","5","4","68","96","326","427","548","672","C0001206"
"6583","2","3","2","85","36","107","139","186","654","C0001206"
"23534","2","3","2","22","33","323","66","101","136","C0001206"
"5830","2","3","5","43","161","305","409","208","482","C0001206"
"2074","2","3","12","19","31","1","426","55","78","C0001206"
"54487","2","3","2","22","33","323","66","101","136","C0001206"
"1302","2","5","7","53","51","342","454","573","492","C0001206"
"3984","2","5","7","53","14","20","34","540","68","C0001206"
"5063","2","5","7","53","14","20","34","540","68","C0001206"
"5830","2","3","5","43","161","305","409","208","482","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001206"
"7043","2","5","7","53","51","342","454","573","492","C0001206"
"54808","2","3","12","76","153","40","38","54","75","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001339"
"9990","2","5","8","45","94","199","240","415","666","C0001339"
"5308","2","3","3","19","221","321","428","541","667","C0001339"
"6473","2","3","3","19","221","321","428","541","667","C0001403"
"8419","2","3","12","48","170","50","119","198","224","C0001403"
"50846","2","3","3","68","221","197","259","560","422","C0001403"
"8985","2","5","7","53","51","342","454","573","492","C0001403"
"6662","2","3","3","19","221","321","428","541","667","C0001403"
"54832","2","5","12","34","52","216","429","321","255","C0001403"
"1028","2","3","12","19","31","1","116","1","86","C0001403"
"5290","2","3","7","53","14","20","25","40","186","C0001403"
"9031","2","3","12","19","31","1","426","55","78","C0001403"
"4722","2","3","2","48","170","50","119","444","556","C0001403"
"59","2","5","8","63","45","23","103","464","187","C0001403"
"55690","2","3","2","48","57","110","141","359","462","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"4487","2","3","3","19","221","321","428","541","667","C0001403"
"4322","2","5","7","53","51","342","454","573","492","C0001403"
"50964","2","5","3","68","221","197","259","423","422","C0001403"
"215","2","3","5","47","144","185","238","310","392","C0001403"
"58484","2","3","12","41","219","339","156","568","697","C0001403"
"10157","2","3","5","71","102","175","222","290","371","C0001430"
"3758","2","5","8","63","36","166","106","110","158","C0001430"
"9187","2","5","8","45","94","199","240","415","666","C0001430"
"28952","2","3","12","41","116","268","434","468","213","C0001430"
"2645","2","3","2","90","167","266","367","101","664","C0001430"
"1594","2","3","5","92","163","96","363","460","487","C0001430"
"5332","2","3","4","68","96","326","427","548","672","C0001430"
"9420","2","3","5","79","159","256","215","282","366","C0001430"
"10516","2","5","7","53","51","342","454","573","492","C0001430"
"3043","2","5","7","34","52","216","395","549","116","C0001430"
"4214","2","3","12","41","219","339","34","540","117","C0001430"
"1352","2","3","2","48","170","50","119","444","556","C0001430"
"7443","2","3","12","19","31","261","34","540","68","C0001430"
"26503","2","3","2","89","124","204","272","347","442","C0001430"
"7040","2","5","7","53","51","342","454","573","492","C0001430"
"4313","2","5","7","53","51","342","454","573","492","C0001430"
"8398","2","3","5","116","183","40","38","352","455","C0001430"
"6948","2","5","7","48","51","105","139","186","245","C0001430"
"2653","2","3","2","67","104","214","234","306","388","C0001430"
"7461","2","3","7","60","153","40","38","93","75","C0001430"
"5339","2","5","7","53","51","342","454","573","492","C0001430"
"8772","2","3","12","41","219","339","156","568","697","C0001430"
"4627","2","5","7","63","45","184","103","572","658","C0001430"
"2483","2","3","2","22","33","323","66","101","136","C0001430"
"2919","2","5","7","34","52","216","427","548","672","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"7140","2","5","8","63","45","23","103","464","187","C0001430"
"8022","2","3","3","110","85","321","428","541","667","C0001430"
"1184","2","5","8","63","45","23","34","464","187","C0001430"
"6295","2","3","4","68","45","272","427","518","621","C0001430"
"5777","2","5","7","34","52","216","395","40","116","C0001430"
"1277","2","5","7","53","51","342","454","573","492","C0001430"
