"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3786","2","5","8","63","36","166","106","110","158","C0000768"
"2","4512","2","3","2","48","170","110","141","359","8","C0000768"
"3","4170","2","3","12","41","219","339","402","489","416","C0000768"
"4","51062","2","5","7","27","36","150","402","489","373","C0000768"
"5","2638","2","5","8","63","45","23","103","464","187","C0000768"
"6","9451","2","3","2","110","51","335","226","297","380","C0000768"
"7","3845","2","5","7","60","54","24","30","46","72","C0000768"
"8","1292","2","5","7","53","51","342","454","573","492","C0000768"
"9","4010","2","3","3","19","221","321","428","541","667","C0000768"
"10","9990","2","5","8","45","94","199","240","415","666","C0000768"
"11","7555","2","3","2","110","85","237","433","547","671","C0000768"
"12","3479","2","5","7","53","51","342","454","573","492","C0000832"
"13","1832","2","5","7","34","52","225","142","220","298","C0000832"
"14","9719","2","5","7","53","51","342","454","573","492","C0000832"
"15","2052","2","3","5","91","130","114","290","367","475","C0000887"
"16","163223","2","4","3","24","119","330","214","454","144","C0000887"
"17","4221","2","3","12","19","31","342","454","573","492","C0000887"
"18","30062","2","3","3","19","221","321","428","541","667","C0000887"
"19","6870","2","5","4","68","96","326","427","548","672","C0000887"
"20","2592","2","3","2","68","117","196","257","326","419","C0000887"
"21","1536","2","5","7","34","52","216","395","549","674","C0000889"
"22","10300","2","3","12","76","153","40","38","54","75","C0000889"
"23","23405","2","3","2","22","33","323","66","146","194","C0000889"
"24","2052","2","3","5","91","130","114","290","367","475","C0000889"
"25","2737","2","3","12","19","116","321","428","54","667","C0000889"
"26","8777","2","5","7","42","36","71","177","223","219","C0000889"
"27","1289","2","5","7","53","51","342","454","573","492","C0000889"
"28","6524","2","5","8","45","94","199","240","415","666","C0000889"
"29","29851","2","5","7","53","14","20","25","40","186","C0000889"
"30","4038","2","5","7","53","51","342","454","573","492","C0000889"
"31","4976","2","3","2","48","170","50","119","444","556","C0000889"
"32","23169","2","3","2","78","205","112","430","429","544","C0000889"
"33","9927","2","3","12","19","31","118","155","287","116","C0000889"
"34","8076","2","5","7","53","51","342","454","573","492","C0000889"
"35","3973","2","5","4","68","96","326","427","548","672","C0000889"
"36","2328","2","3","5","91","214","226","326","413","530","C0000889"
"37","5428","2","3","2","48","170","50","119","167","593","C0000889"
"38","8481","2","3","12","76","153","40","38","54","75","C0000889"
"39","83987","2","3","12","41","116","268","434","468","213","C0000889"
"40","3655","2","5","7","53","51","342","454","573","492","C0000889"
"41","6497","2","5","3","19","221","342","259","423","389","C0001122"
"42","546","2","3","12","19","31","261","426","1","86","C0001122"
