"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1586","2","3","5","79","98","256","335","425","540","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"3440","2","3","12","19","184","118","155","287","116","C0000768"
"51604","2","3","2","61","77","142","176","235","317","C0000768"
"3815","2","5","7","53","14","20","25","40","186","C0000768"
"4621","2","5","8","63","45","23","103","464","187","C0000768"
"2332","2","3","2","22","33","71","373","466","609","C0000768"
"1356","2","3","7","53","51","342","454","573","492","C0000768"
"1778","2","3","7","76","153","40","38","54","75","C0000768"
"5980","2","3","12","19","31","261","116","1","86","C0000768"
"51062","2","5","7","27","36","150","402","489","373","C0000768"
"2273","2","5","8","63","45","23","103","464","187","C0000832"
"1954","2","5","7","53","51","342","454","573","492","C0000832"
"2879","2","3","5","80","81","166","378","173","229","C0000832"
"9056","2","3","8","45","94","199","240","415","666","C0000887"
"5213","2","3","2","90","167","266","367","500","577","C0000887"
"2131","2","3","2","74","58","112","148","181","416","C0000887"
"4286","2","3","12","19","31","261","116","1","664","C0000887"
"23545","2","3","5","29","88","132","85","222","346","C0000887"
"7454","2","5","7","60","14","20","25","40","215","C0000887"
"10161","2","5","4","68","96","326","427","548","672","C0000889"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"5605","2","5","7","53","14","20","34","540","68","C0000889"
"6688","2","3","12","19","31","1","426","55","78","C0000889"
"3663","2","3","12","53","184","119","156","287","116","C0000889"
"5889","2","3","12","19","31","261","116","1","86","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"2187","2","3","12","19","31","261","116","1","86","C0000889"
"554","2","5","4","68","96","326","427","548","672","C0000889"
"6546","2","5","8","45","94","199","240","415","666","C0000889"
"4792","2","3","12","41","219","339","156","568","605","C0000889"
"4313","2","5","7","53","51","342","454","573","492","C0000889"
"773","2","5","8","27","36","166","341","223","628","C0000889"
"29887","2","3","7","60","18","110","141","198","270","C0000889"
"7461","2","3","7","60","153","40","38","93","75","C0000889"
"4088","2","3","12","19","219","339","259","423","605","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"4351","2","3","2","90","167","266","367","500","577","C0001122"
"2737","2","3","12","19","116","321","428","54","667","C0001122"
"5256","2","3","7","34","45","23","103","464","187","C0001122"
"10243","2","3","2","27","91","71","204","267","352","C0001126"
"5479","2","3","2","53","51","342","454","573","492","C0001126"
"5083","2","3","3","19","221","321","428","541","667","C0001126"
"25782","2","5","7","60","54","24","30","46","72","C0001126"
"5250","2","3","2","48","170","50","119","444","593","C0001126"
"22845","2","3","2","48","68","125","161","214","288","C0001126"
"54101","2","3","2","48","170","50","347","167","593","C0001126"
"1896","2","5","12","41","219","339","156","568","697","C0001126"
"488","2","5","8","63","45","23","103","464","187","C0001126"
"9056","2","3","8","45","94","199","240","415","666","C0001126"
"9940","2","3","5","68","221","321","428","447","586","C0001175"
"5318","2","1","6","11","142","225","142","220","298","C0001175"
"1431","2","3","2","48","92","50","304","167","593","C0001175"
"2263","2","5","7","53","14","20","25","40","186","C0001202"
"1586","2","3","5","79","98","256","335","425","540","C0001202"
"2255","2","5","7","53","14","20","25","40","186","C0001206"
"22854","2","5","5","27","51","335","444","560","373","C0001206"
"6121","2","3","2","69","83","101","126","170","224","C0001206"
"6571","2","3","8","60","36","71","341","223","624","C0001206"
"189","2","3","5","43","161","305","409","208","482","C0001206"
"79924","2","5","4","68","96","326","427","548","672","C0001206"
"7428","2","3","12","41","116","268","434","468","213","C0001206"
"6786","2","5","8","63","45","23","103","464","187","C0001206"
"27130","2","3","12","48","45","143","38","236","69","C0001206"
"3764","2","5","8","63","36","166","106","110","158","C0001206"
"3694","2","5","7","53","51","342","454","573","492","C0001206"
"2253","2","5","7","53","14","20","25","40","186","C0001206"
"6391","2","3","2","48","170","50","119","444","556","C0001206"
"6647","2","3","2","95","2","342","378","173","702","C0001206"
"51733","2","3","5","80","23","257","357","455","508","C0001206"
"3954","2","3","2","48","170","67","119","444","593","C0001206"
"4540","2","3","2","48","170","50","119","444","556","C0001206"
"545","2","3","12","19","31","261","116","1","86","C0001339"
"2645","2","3","2","90","167","266","367","101","664","C0001339"
"2261","2","5","7","53","14","20","25","40","186","C0001339"
"554","2","5","4","68","96","326","427","548","672","C0001403"
"2159","2","5","7","68","51","119","454","549","674","C0001403"
"4038","2","5","7","53","51","342","454","573","492","C0001403"
"356","2","5","7","53","219","339","25","489","697","C0001403"
"617","2","3","2","48","170","50","304","167","593","C0001403"
"2733","2","3","2","22","33","323","66","101","664","C0001403"
"4038","2","5","7","53","51","342","454","573","492","C0001403"
"10021","2","5","8","63","36","166","106","110","158","C0001403"
"1301","2","5","7","53","51","342","454","573","492","C0001403"
"3914","2","5","7","53","51","342","454","573","492","C0001403"
"3717","2","5","7","53","14","20","25","40","186","C0001403"
"3827","2","5","4","68","96","326","427","548","672","C0001403"
"26154","2","3","5","47","144","185","238","310","392","C0001403"
"6657","2","3","12","19","221","321","428","541","667","C0001403"
"1528","2","3","5","91","214","271","372","471","586","C0001403"
"23230","2","5","7","11","142","71","341","560","219","C0001403"
"29887","2","3","7","60","18","110","141","198","270","C0001403"
"7167","2","3","2","90","167","266","367","500","577","C0001403"
"6925","2","3","12","19","31","225","142","220","298","C0001430"
"546","2","3","12","19","31","261","426","1","86","C0001430"
"5251","2","3","5","80","81","296","474","593","722","C0001430"
"5265","2","5","7","34","52","216","395","573","702","C0001430"
"6567","2","5","8","35","41","77","40","57","80","C0001430"
"2736","2","3","12","41","116","321","428","54","667","C0001430"
"23742","2","5","5","68","96","326","427","447","586","C0001430"
"3784","2","5","8","63","36","166","106","110","158","C0001430"
"8148","2","3","12","19","31","261","116","159","211","C0001430"
"5781","2","5","7","53","14","20","25","40","186","C0001430"
"5160","2","3","2","67","92","293","55","75","311","C0001430"
"3119","2","5","7","53","153","119","156","287","116","C0001430"
"3630","2","5","7","53","14","20","25","40","186","C0001430"
"7249","2","3","7","60","57","110","141","359","462","C0001430"
"7133","2","5","7","34","52","216","395","549","697","C0001430"
"5621","2","5","8","27","36","342","454","573","628","C0001430"
"22858","2","3","7","53","14","20","34","540","68","C0001430"
"54880","2","3","12","19","31","1","426","55","78","C0001430"
