"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8517","2","3","12","41","219","339","156","568","697","C0000768"
"1848","2","3","5","42","81","296","399","201","274","C0000768"
"8799","2","3","5","43","161","305","409","208","482","C0000768"
"7227","2","3","12","19","31","276","91","433","118","C0000768"
"1278","2","5","7","53","51","342","454","573","492","C0000768"
"10195","2","3","2","48","69","99","162","216","290","C0000768"
"4582","2","5","7","53","206","324","430","429","544","C0000768"
"1261","2","5","8","63","36","166","106","110","158","C0000768"
"658","2","5","7","53","51","342","259","423","389","C0000768"
"215","2","3","5","47","144","185","238","310","392","C0000768"
"2516","2","3","3","19","151","276","91","433","118","C0000768"
"6935","2","3","3","19","221","321","428","541","667","C0000832"
"3115","2","5","7","53","184","119","156","287","116","C0000832"
"3425","2","3","5","80","81","166","454","573","492","C0000832"
"2153","2","5","7","53","51","342","454","573","492","C0000887"
"50964","2","5","3","68","221","197","259","423","422","C0000887"
"5189","2","3","5","43","161","305","409","208","482","C0000887"
"10021","2","5","8","63","36","166","106","110","158","C0000887"
"2301","2","5","6","11","142","225","142","220","673","C0000887"
"5428","2","3","2","48","170","50","119","167","593","C0000887"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"207","2","3","7","53","14","20","34","489","416","C0000889"
"10082","2","3","2","74","51","342","454","573","492","C0000889"
"1293","2","5","7","53","51","342","454","573","492","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"5340","2","5","7","53","51","342","454","573","492","C0000889"
"9993","2","5","7","53","51","342","454","573","492","C0000889"
"4846","2","3","5","41","219","75","243","44","64","C0000889"
"3984","2","5","7","53","14","20","34","540","68","C0000889"
"2155","2","5","7","53","51","119","454","549","674","C0000889"
"10342","2","3","7","60","219","40","202","66","203","C0000889"
"7380","2","3","6","25","105","75","226","489","156","C0000889"
"8924","2","3","12","41","116","268","434","468","213","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"324","2","3","12","41","219","197","70","255","422","C0000889"
"63978","2","3","12","19","137","76","136","472","435","C0000889"
"4128","2","3","5","80","81","119","402","489","416","C0000889"
"6531","2","5","8","45","94","199","240","415","666","C0000889"
"23230","2","5","7","11","142","71","341","560","219","C0000889"
"5015","2","3","3","19","221","321","428","541","667","C0000889"
"2672","2","3","3","19","221","321","259","423","389","C0001122"
"7299","2","3","5","23","18","138","250","332","407","C0001122"
"6522","2","5","8","35","41","199","40","415","666","C0001122"
"2158","2","5","7","68","51","119","395","549","674","C0001126"
"1493","2","5","7","53","51","119","25","40","186","C0001126"
"4137","2","3","7","27","36","150","341","223","628","C0001126"
"2629","2","3","5","80","81","250","291","152","420","C0001126"
"54","2","3","5","80","81","178","195","256","342","C0001126"
"3636","2","3","5","80","14","20","25","40","186","C0001126"
"4626","2","5","8","63","45","23","103","464","187","C0001126"
"23064","2","3","6","11","31","261","142","220","664","C0001126"
"10842","2","3","12","76","153","40","38","472","435","C0001126"
"6566","2","3","2","67","37","316","422","535","660","C0001126"
"57545","2","3","12","76","153","40","38","54","75","C0001175"
"6197","2","3","12","19","14","20","34","540","68","C0001175"
"257","2","3","3","19","221","321","428","541","667","C0001175"
"4000","2","3","12","26","105","178","226","297","156","C0001202"
"6229","2","3","2","110","85","237","433","547","671","C0001202"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
