"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","4256","2","5","7","53","51","342","454","573","492","C0000768"
"2","3195","2","3","3","19","221","321","428","541","667","C0000768"
"3","26276","2","3","7","60","81","184","341","66","203","C0000768"
"4","23322","2","3","12","76","153","40","38","54","75","C0000768"
"5","4683","2","3","12","19","31","261","116","1","86","C0000768"
"6","7456","2","5","7","60","14","20","25","40","215","C0000768"
"7","7841","2","3","2","41","116","178","423","536","445","C0000768"
"8","2876","2","3","5","80","81","110","378","173","229","C0000768"
"9","6628","2","3","2","22","33","323","66","101","136","C0000768"
"10","23363","2","3","12","41","116","268","434","468","213","C0000768"
"11","8784","2","3","12","41","219","339","156","568","697","C0000768"
"12","1512","2","5","7","34","52","216","395","549","674","C0000832"
"13","3035","2","3","2","110","85","237","433","547","154","C0000832"
"14","5727","2","3","12","68","221","197","259","560","422","C0000832"
"15","501","2","3","5","75","162","260","361","458","572","C0000887"
"16","1954","2","5","7","53","51","342","454","573","492","C0000887"
"17","7124","2","3","12","41","219","339","156","568","697","C0000887"
"18","53834","2","5","7","53","51","342","454","573","492","C0000887"
"19","4436","2","3","12","19","31","261","116","1","86","C0000887"
"20","4791","2","3","12","41","219","339","156","568","697","C0000887"
"21","595","2","3","12","19","31","1","426","489","416","C0000889"
"22","3953","2","5","7","53","14","20","25","40","186","C0000889"
"23","9049","2","3","3","41","151","276","378","271","356","C0000889"
"24","5080","2","3","3","19","221","321","428","541","667","C0000889"
"25","8626","2","3","3","19","221","321","428","541","667","C0000889"
"26","6247","2","5","7","53","51","342","454","573","492","C0000889"
"27","595","2","3","12","19","31","1","426","489","416","C0000889"
"28","10082","2","3","2","74","51","342","454","573","492","C0000889"
"29","54903","2","3","12","76","153","40","38","54","75","C0000889"
"30","26278","2","3","12","41","116","268","347","271","356","C0000889"
"31","8214","2","3","6","11","142","225","142","220","298","C0000889"
"32","3758","2","5","8","63","36","166","106","110","158","C0000889"
"33","5371","2","3","12","19","31","1","91","287","116","C0000889"
"34","94","2","5","7","53","51","342","259","423","389","C0000889"
"35","4041","2","5","3","68","221","197","259","560","422","C0000889"
"36","11253","2","3","2","41","116","268","423","536","445","C0000889"
"37","811","2","3","2","41","116","342","423","536","342","C0000889"
"38","2022","2","5","7","53","51","342","259","423","389","C0000889"
"39","5950","2","5","7","53","51","101","126","170","224","C0000889"
"40","7020","2","3","12","19","31","276","91","433","664","C0000889"
"41","183","2","5","4","68","96","326","427","548","672","C0001122"
"42","857","2","5","7","53","45","23","57","83","422","C0001122"
"43","3592","2","5","7","53","51","119","25","489","416","C0001122"
"44","2146","2","3","12","19","31","1","426","55","78","C0001126"
"45","3643","2","5","7","53","14","20","25","40","186","C0001126"
"46","4758","2","3","7","34","52","216","395","549","517","C0001126"
"47","23512","2","3","12","19","31","1","426","55","78","C0001126"
"48","3630","2","5","7","53","14","20","25","40","186","C0001126"
"49","2316","2","5","7","53","51","342","454","573","702","C0001126"
"50","2273","2","5","8","63","45","23","103","464","187","C0001126"
"51","3043","2","5","7","34","52","216","395","549","116","C0001126"
