"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1528","2","3","5","91","214","271","372","471","586","C0000768"
"55699","2","3","2","110","85","67","76","252","154","C0000768"
"23556","2","3","2","61","77","142","176","235","317","C0000768"
"240","2","3","7","34","52","216","395","489","416","C0000768"
"50506","2","3","2","36","48","89","110","400","341","C0000768"
"5972","2","5","5","34","52","216","397","418","568","C0000768"
"1184","2","5","8","63","45","23","34","464","187","C0000768"
"23426","2","5","7","42","36","71","177","223","219","C0000768"
"4536","2","3","2","48","170","50","119","444","556","C0000768"
"6331","2","5","8","63","36","166","341","223","158","C0000768"
"3552","2","3","12","53","51","119","156","489","416","C0000768"
"658","2","5","7","53","51","342","259","423","389","C0000832"
"894","2","3","12","19","31","1","34","540","68","C0000832"
"6913","2","3","3","19","221","321","428","541","667","C0000832"
"6295","2","3","4","68","45","272","427","518","621","C0000887"
"5573","2","3","12","19","184","118","155","287","116","C0000887"
"6507","2","3","2","45","94","199","240","415","666","C0000887"
"3476","2","3","12","76","137","76","136","472","435","C0000887"
"2239","2","3","2","74","51","342","454","573","492","C0000887"
"4089","2","3","12","19","219","339","259","423","605","C0000887"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"5075","2","3","3","19","221","321","428","541","667","C0000889"
"3239","2","3","3","19","221","321","428","541","667","C0000889"
"29078","2","3","2","48","170","50","119","444","556","C0000889"
"472","2","3","12","19","31","261","116","1","86","C0000889"
"54880","2","3","12","19","31","1","426","55","78","C0000889"
"2239","2","3","2","74","51","342","454","573","492","C0000889"
"478","2","3","8","63","45","23","366","464","187","C0000889"
"5378","2","3","12","19","31","261","116","1","86","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"5880","2","5","7","60","54","24","30","46","72","C0000889"
"5373","2","3","2","90","167","123","158","207","278","C0000889"
"847","2","3","7","34","52","216","395","549","674","C0000889"
"4920","2","5","7","53","14","20","259","560","373","C0000889"
"3481","2","5","7","53","51","342","454","573","492","C0000889"
"1421","2","3","6","63","45","160","362","177","673","C0000889"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"3081","2","3","2","91","51","3","267","308","429","C0000889"
"5449","2","3","3","19","221","321","428","541","667","C0000889"
"6663","2","3","3","19","221","321","428","541","667","C0000889"
"4057","2","5","7","34","52","216","395","549","674","C0001122"
"2626","2","3","12","19","31","118","155","287","116","C0001122"
"1277","2","5","7","53","51","342","454","573","492","C0001122"
"4089","2","3","12","19","219","339","259","423","605","C0001126"
"6342","2","3","5","80","161","305","409","208","482","C0001126"
"6334","2","5","8","63","36","166","341","223","158","C0001126"
"23426","2","5","7","42","36","71","177","223","219","C0001126"
"4747","2","5","7","27","36","150","341","223","628","C0001126"
"22931","2","5","7","34","54","24","30","46","72","C0001126"
"54968","2","3","2","48","170","50","119","444","556","C0001126"
"6524","2","5","8","45","94","199","240","415","666","C0001126"
"8822","2","5","7","53","14","20","25","40","186","C0001126"
"5993","2","3","12","19","31","1","426","55","78","C0001126"
"672","2","3","12","19","31","261","116","1","86","C0001175"
"51750","2","3","12","19","31","261","116","1","86","C0001175"
"2071","2","3","12","19","31","261","116","159","211","C0001175"
"4141","2","3","2","110","85","237","433","547","154","C0001202"
"5116","2","3","12","76","153","40","38","54","75","C0001202"
"6197","2","3","12","19","14","20","34","540","68","C0001206"
"368","2","3","12","41","116","268","423","536","445","C0001206"
"3159","2","3","12","19","31","276","91","433","664","C0001206"
"2110","2","3","2","48","170","50","119","444","556","C0001206"
"7518","2","3","12","19","31","261","116","1","86","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"3852","2","1","6","11","142","225","142","220","298","C0001206"
"54968","2","3","2","48","170","50","119","444","556","C0001206"
"4221","2","3","12","19","31","342","454","573","492","C0001206"
"23218","2","5","7","34","52","216","395","549","674","C0001206"
"9401","2","3","12","76","31","261","116","1","86","C0001206"
"6638","2","3","2","22","33","323","66","101","136","C0001206"
"55651","2","3","2","110","85","237","433","547","671","C0001206"
"59","2","5","8","63","45","23","103","464","187","C0001206"
"8891","2","3","2","110","85","237","433","547","671","C0001206"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"6495","2","3","3","19","221","321","428","541","667","C0001206"
"1235","2","5","4","68","96","326","427","548","672","C0001339"
"8799","2","3","5","43","161","305","409","208","482","C0001339"
"1497","2","5","2","63","182","50","103","297","628","C0001339"
"2776","2","5","4","68","96","326","427","548","672","C0001403"
"7468","2","3","12","19","31","1","426","55","78","C0001403"
"1280","2","5","7","53","51","342","454","573","492","C0001403"
"1001","2","5","7","53","51","335","444","560","373","C0001403"
"3643","2","5","7","53","14","20","25","40","186","C0001403"
"5925","2","3","12","19","31","1","426","55","78","C0001403"
"4882","2","3","4","68","96","326","427","548","672","C0001403"
"3955","2","5","8","89","124","143","428","236","667","C0001403"
"53834","2","5","7","53","51","342","454","573","492","C0001403"
"51360","2","3","3","26","35","276","91","433","203","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"2260","2","5","7","53","14","20","25","40","186","C0001403"
"6899","2","5","7","53","184","335","259","560","373","C0001403"
"1471","2","5","7","34","52","216","395","549","492","C0001403"
"196","2","3","3","19","151","276","91","433","118","C0001403"
"6390","2","3","2","48","170","50","119","444","556","C0001403"
"4625","2","3","8","63","45","23","103","464","187","C0001403"
"1962","2","3","5","43","161","305","409","208","482","C0001403"
"8086","2","3","12","22","33","323","66","101","664","C0001430"
"1352","2","3","2","48","170","50","119","444","556","C0001430"
"567","2","5","7","34","52","119","395","549","674","C0001430"
"8626","2","3","3","19","221","321","428","541","667","C0001430"
"348","2","5","7","53","51","342","454","573","492","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"9871","2","3","7","60","153","40","38","54","203","C0001430"
"6736","2","3","12","19","31","276","91","433","667","C0001430"
"4709","2","3","2","48","170","50","119","444","556","C0001430"
"5352","2","5","7","53","51","342","454","573","492","C0001430"
"27089","2","3","2","48","170","50","119","444","542","C0001430"
"9031","2","3","12","19","31","1","426","55","78","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"7043","2","5","7","53","51","342","454","573","492","C0001430"
"3090","2","3","12","19","31","1","426","55","664","C0001430"
"860","2","3","12","19","31","276","91","433","118","C0001430"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"5825","2","3","5","47","144","185","238","310","392","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"4929","2","3","3","19","151","276","91","433","118","C0001430"
"3455","2","5","12","53","184","119","156","287","116","C0001430"
"5332","2","3","4","68","96","326","427","548","672","C0001430"
"3759","2","5","8","63","36","166","106","110","158","C0001430"
"10913","2","3","12","41","219","339","156","568","697","C0001430"
"4609","2","3","12","19","31","1","160","107","416","C0001430"
"3284","2","3","2","69","98","169","299","183","243","C0001430"
"1497","2","5","2","63","182","50","103","297","628","C0001430"
"4359","2","5","7","53","51","342","454","573","492","C0001430"
"4038","2","5","7","53","51","342","454","573","492","C0001430"
"50484","2","3","5","80","109","182","235","307","506","C0001430"
"2068","2","3","12","19","31","261","116","159","211","C0001430"
"6925","2","3","12","19","31","225","142","220","298","C0001430"
"3586","2","5","7","53","51","119","25","489","416","C0001618"
"10262","2","3","2","22","33","323","66","101","136","C0001618"
"7461","2","3","7","60","153","40","38","93","75","C0001618"
"3954","2","3","2","48","170","67","119","444","593","C0001621"
"11152","2","3","2","48","57","110","141","359","462","C0001621"
"5130","2","3","2","85","143","286","51","488","102","C0001623"
"1584","2","3","5","79","159","256","276","353","456","C0001623"
"23400","2","5","8","63","45","23","103","464","187","C0001623"
"5580","2","5","7","34","52","216","395","287","116","C0001623"
"4221","2","3","12","19","31","342","454","573","492","C0001623"
"10060","2","3","8","41","45","23","423","464","445","C0001623"
"4519","2","3","2","48","170","50","119","508","312","C0001623"
"9722","2","5","7","60","36","71","341","223","219","C0001623"
"2879","2","3","5","80","81","166","378","173","229","C0001623"
"4924","2","5","7","53","51","342","454","573","492","C0001624"
"8302","2","5","7","53","51","119","395","549","674","C0001624"
"5295","2","5","7","53","14","20","25","40","186","C0001624"
"6010","2","5","4","68","96","326","427","548","672","C0001624"
"2218","2","5","2","53","123","194","255","560","373","C0001624"
"658","2","5","7","53","51","342","259","423","389","C0001624"
"966","2","5","7","34","52","216","395","549","674","C0001624"
"5914","2","3","3","19","151","276","91","433","118","C0001624"
"51062","2","5","7","27","36","150","402","489","373","C0001624"
"672","2","3","12","19","31","261","116","1","86","C0001624"
"1749","2","3","3","19","221","321","428","541","667","C0001624"
"5573","2","3","12","19","184","118","155","287","116","C0001627"
"5327","2","5","7","53","51","342","454","573","492","C0001627"
"3643","2","5","7","53","14","20","25","40","186","C0001627"
"5728","2","3","5","80","81","339","156","568","605","C0001627"
"6010","2","5","4","68","96","326","427","548","672","C0001627"
"1758","2","5","7","53","51","342","454","573","492","C0001627"
"3425","2","3","5","80","81","166","454","573","492","C0001627"
"10133","2","3","12","76","153","40","38","54","75","C0001627"
"3458","2","5","7","53","184","119","156","287","116","C0001627"
"4358","2","3","5","43","161","305","409","208","482","C0001627"
"3181","2","3","2","22","33","323","66","101","136","C0001627"
"1297","2","5","7","53","51","342","454","573","492","C0001723"
"5932","2","3","12","19","31","261","116","1","86","C0001723"
"1376","2","3","2","19","151","276","91","433","118","C0001723"
"111","2","5","4","68","96","326","427","548","672","C0001723"
"2099","2","3","12","19","151","276","91","433","118","C0001723"
"5916","2","3","3","19","151","276","91","433","118","C0001723"
"2316","2","5","7","53","51","342","454","573","702","C0001733"
"3265","2","5","7","60","54","24","30","46","72","C0001733"
"1806","2","3","2","49","23","186","149","195","61","C0001733"
"5396","2","3","3","19","221","321","428","541","667","C0001768"
"4286","2","3","12","19","31","261","116","1","664","C0001768"
"4210","2","3","12","41","219","339","156","568","697","C0001768"
"10617","2","3","12","48","57","110","141","359","462","C0001768"
"7015","2","3","12","19","31","1","426","55","78","C0001768"
"80746","2","3","12","22","33","323","66","101","664","C0001768"
"5339","2","5","7","53","51","342","454","573","492","C0001768"
"4179","2","5","7","53","51","119","395","549","674","C0001768"
"23426","2","5","7","42","36","71","177","223","219","C0001768"
"2643","2","3","5","87","91","75","204","267","352","C0001768"
"2067","2","3","12","19","31","261","116","1","86","C0001768"
"2706","2","3","12","76","153","40","38","54","75","C0001768"
"4541","2","3","2","48","170","50","119","444","24","C0001768"
"4313","2","5","7","53","51","342","454","573","492","C0001768"
"9200","2","3","5","80","81","166","35","49","174","C0001768"
"1301","2","5","7","53","51","342","454","573","492","C0001768"
"3040","2","5","5","53","51","342","40","78","178","C0001815"
"6337","2","5","8","63","45","23","34","464","187","C0001815"
"3891","2","1","6","11","142","225","142","220","298","C0001816"
"2074","2","3","12","19","31","1","426","55","78","C0001816"
"57560","2","3","12","76","153","40","38","54","75","C0001816"
"6833","2","5","8","45","36","166","240","415","666","C0001818"
"4538","2","3","2","48","170","50","119","444","556","C0001818"
"249","2","3","5","27","51","335","444","560","373","C0001818"
"6770","2","5","7","27","36","273","341","100","589","C0001818"
"2719","2","5","7","53","51","342","454","573","492","C0001824"
"2670","2","5","7","27","36","150","341","223","628","C0001824"
"1786","2","3","12","19","31","1","426","55","78","C0001824"
"3972","2","5","4","68","96","326","427","548","672","C0001824"
"9076","2","5","6","42","36","71","177","64","219","C0001883"
"5573","2","3","12","19","184","118","155","287","116","C0001883"
"9131","2","3","12","41","219","339","347","271","356","C0001883"
"3425","2","3","5","80","81","166","454","573","492","C0001916"
"3909","2","5","7","53","51","342","454","573","492","C0001916"
"9469","2","3","2","103","189","303","29","475","467","C0001916"
"2697","2","3","7","76","153","40","38","54","75","C0001916"
"1349","2","3","2","48","170","110","141","359","462","C0001916"
"10555","2","3","7","34","52","216","395","549","622","C0001916"
"27030","2","3","12","19","31","1","426","55","78","C0001916"
"10084","2","3","2","22","33","323","66","101","136","C0001916"
"9049","2","3","3","41","151","276","378","271","356","C0001916"
"2200","2","5","7","53","51","342","454","573","492","C0001916"
"7486","2","3","12","19","31","261","116","1","86","C0001916"
"11253","2","3","2","41","116","268","423","536","445","C0001925"
"3594","2","5","7","53","51","119","25","560","373","C0001925"
"811","2","3","2","41","116","342","423","536","342","C0001925"
"1280","2","5","7","53","51","342","454","573","492","C0001925"
"1663","2","3","12","76","105","178","226","297","380","C0001925"
"860","2","3","12","19","31","276","91","433","118","C0001925"
"324","2","3","12","41","219","197","70","255","422","C0001925"
"6866","2","5","4","68","96","326","427","548","672","C0001925"
"2588","2","3","7","34","52","216","395","549","674","C0001925"
"5828","2","3","5","43","161","305","409","208","482","C0001925"
"2912","2","5","4","68","96","326","427","548","672","C0001925"
"11197","2","5","3","68","221","197","259","560","422","C0001925"
"3845","2","5","7","60","54","24","30","46","72","C0001925"
"5479","2","3","2","53","51","342","454","573","492","C0001925"
"2099","2","3","12","19","151","276","91","433","118","C0001925"
"3229","2","3","3","19","221","321","428","541","667","C0001925"
"4287","2","3","12","41","116","268","434","468","215","C0001925"
"3728","2","5","7","34","52","225","142","220","298","C0001925"
"4137","2","3","7","27","36","150","341","223","628","C0001925"
"4141","2","3","2","110","85","237","433","547","154","C0001925"
"4914","2","3","2","22","18","266","202","252","252","C0001925"
"57716","2","5","7","11","36","71","341","223","219","C0001956"
"5728","2","3","5","80","81","339","156","568","605","C0001956"
"7080","2","3","3","19","221","321","428","541","667","C0001956"
"8813","2","3","2","48","116","142","136","280","363","C0001956"
"23418","2","5","7","53","36","71","177","560","373","C0001956"
"481","2","3","8","63","45","23","103","464","187","C0001956"
"5167","2","3","5","32","93","163","207","303","126","C0001956"
"6899","2","5","7","53","184","335","259","560","373","C0001956"
"6660","2","3","3","19","221","321","428","541","667","C0001956"
